Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance,Critical
80,0.838705,1.670732,0.368244,-0.067801,-0.080632,0
81,0.378534,0.827664,4.786164,-0.000000,-1.260640,0
82,0.429015,1.582472,1.775908,-0.039441,-1.413397,0
83,0.123241,0.823568,1.084338,-0.000161,-0.654671,0
84,0.205129,1.723154,4.403551,-0.004132,-0.859306,0
85,0.386005,1.498248,4.075091,-0.381004,-0.438030,0
86,0.844518,1.097272,1.176313,-0.001084,-2.345246,0
87,0.193608,0.927613,3.041059,-0.019159,-0.806227,0
88,0.360685,1.939658,0.791488,-0.000126,-1.301096,0
89,0.517409,1.733431,1.610536,-0.110070,-1.625364,0
90,0.843435,0.881709,4.651194,-0.000000,-2.241424,0
91,0.332223,0.822351,2.352839,-0.955690,-1.778219,1
92,0.771504,1.100985,0.177889,-0.301571,-0.107700,0
93,0.685890,1.895933,0.622440,-0.053909,-1.994187,0
94,0.311691,0.585126,3.345815,-0.041507,-1.082620,0
95,0.777120,0.770449,1.156690,-0.000000,-2.106402,0
96,0.210151,1.295385,0.753427,-0.000038,-0.948329,0
97,0.507948,1.766573,0.176440,-0.000712,-1.621366,0
98,0.193522,1.355588,3.049181,-0.000892,-0.841770,0
99,0.685745,1.420932,1.326896,-0.235247,-2.944394,0
100,0.993710,1.343768,3.543123,-0.000000,-2.627692,0
101,0.781927,1.672456,1.749185,-0.969831,-2.117641,1
102,0.956680,1.620766,0.637634,-0.498362,-3.326213,0
103,0.923725,1.387842,1.995089,-0.000000,-2.581812,0
104,0.142864,0.703308,2.889398,-0.004125,-0.625943,0
105,0.393922,1.352470,4.152753,-0.977980,-1.296110,1
106,0.976029,1.196200,0.446411,-0.323235,-0.002037,0
107,0.507091,1.724833,0.755040,-0.006151,-1.600299,0
108,0.977256,1.219510,1.708690,-0.000000,-2.774750,0
109,0.664447,0.938107,0.679686,-0.359177,-0.123875,0
110,0.359697,1.188333,2.980398,-0.281879,-0.033199,0
111,0.142261,0.535189,4.508645,-0.000002,-0.623854,0
112,0.426018,1.334733,3.105659,-0.300041,-0.969554,0
113,0.862651,1.689111,1.141730,-0.659671,-4.334760,1
114,0.289657,0.894061,2.705279,-0.322035,-0.054730,0
115,0.523509,1.330760,1.266519,-0.171525,-0.029214,0
116,0.633558,0.856791,1.582419,-0.007062,-1.887956,0
117,0.772050,1.100267,3.001092,-0.000000,-2.145398,0
118,0.177062,1.163157,2.992343,-0.001598,-0.773854,0
119,0.782735,1.892996,4.425745,-0.000000,-2.034385,0
120,0.641610,1.726017,3.224166,-0.000118,-1.906663,0
121,0.253744,1.586530,4.225966,-0.032904,-0.973155,0
122,0.922168,0.627324,0.476558,-0.000000,-2.636319,0
123,0.155603,1.299441,3.991010,-0.001333,-0.729247,0
124,0.771361,1.804925,1.741104,-0.397370,-3.328901,0
125,0.638307,0.952595,4.628469,-0.000000,-1.814346,0
126,0.332502,0.525004,1.703775,-0.770981,-1.134968,1
127,0.110456,1.678183,2.181282,-0.000006,-0.723658,0
128,0.526237,1.109785,3.009414,-0.006014,-1.640470,0
129,0.999371,1.048091,1.027888,-0.000000,-2.914933,0
130,0.444554,0.982947,1.567155,-0.548980,-2.794672,0
131,0.621274,0.672006,2.465931,-0.000000,-1.860814,0
132,0.785513,0.612723,2.972656,-0.000000,-2.089559,0
133,0.535256,0.723173,1.520592,-0.021303,-1.674501,0
134,0.681495,0.580300,0.307485,-0.000011,-1.988202,0
135,0.397830,0.667050,4.204227,-0.000000,-1.289878,0
136,0.962442,1.837290,1.006021,-0.332491,-2.051751,0
137,0.671762,1.555768,1.125835,-0.119669,-0.048113,0
138,0.278203,1.566463,3.157016,-0.011167,-1.031103,0
139,0.913041,0.876250,4.447184,-0.000000,-2.613461,0
140,0.689062,0.891199,4.666094,-0.000000,-1.884750,0
141,0.711897,1.906790,1.430500,-0.108761,-0.135082,0
142,0.340032,1.791649,1.968144,-0.002094,-1.202698,0
143,0.289839,1.542500,1.780161,-0.000830,-1.084832,0
144,0.785053,1.797203,0.680445,-0.090065,-0.120591,0
145,0.225050,0.928383,1.830586,-0.008502,-0.910332,0
146,0.518572,1.132063,1.593725,-0.552687,-3.185932,0
147,0.643940,1.469867,2.193950,-0.997222,-1.920349,1
148,0.675765,1.599065,4.746544,-0.000000,-1.874048,0
149,0.387672,1.939288,2.580050,-0.024582,-1.310563,0
150,0.474309,1.558554,0.462968,-0.003323,-1.537961,0
151,0.408330,1.424910,4.898509,-0.001166,-1.342056,0
152,0.805464,1.024910,4.388835,-0.000000,-2.107612,0
153,0.460708,1.771391,4.178983,-0.769326,-1.474385,1
154,0.107100,1.948429,2.165810,-0.000003,-0.737830,0
155,0.323541,1.361353,1.331492,-0.002594,-1.170060,0
156,0.495599,0.777989,1.972746,-0.079856,-1.569301,0
157,0.931880,1.222540,0.719879,-0.234951,-2.670571,0
158,0.283995,1.614426,3.455382,-0.020205,-1.056178,0
159,0.998083,1.631343,1.767576,-0.000000,-2.857438,0
160,0.820530,0.671402,0.763494,-0.000000,-2.244456,0
161,0.717759,0.704291,3.138706,-0.000000,-2.030751,0
162,0.255367,1.480381,4.509603,-0.092218,-0.962871,0
163,0.624132,1.024096,2.200140,-0.003745,-1.865540,0
164,0.261861,1.922010,3.108740,-0.001788,-1.011297,0
165,0.873619,1.501519,1.903397,-0.000003,-2.423591,0
166,0.410319,0.800544,2.996140,-0.113800,-1.358513,0
167,0.675741,0.736887,4.620639,-0.000000,-1.863558,0
168,0.264869,0.631867,3.389232,-0.997009,-0.960577,1
169,0.830185,1.026451,4.805768,-0.000000,-2.191932,0
170,0.634517,0.621951,0.833699,-0.000060,-1.889351,0
171,0.289714,1.745187,1.980628,-0.000602,-1.092759,0
172,0.139924,1.888592,2.659219,-0.000018,-0.767730,0
173,0.411400,0.946297,2.283623,-0.497505,-0.029392,0
174,0.968420,1.135982,4.304900,-0.000000,-2.799898,0
175,0.566586,0.520659,4.848889,-0.000000,-1.610902,0
176,0.586320,0.631768,2.405715,-0.000000,-1.772925,0
177,0.977654,0.770630,1.021536,-0.000000,-2.833965,0
178,0.688874,1.667112,1.478297,-0.118446,-0.062814,0
179,0.650457,0.510939,0.597009,-0.000000,-1.935680,0
180,0.922434,1.939081,3.810353,-0.000000,-2.414080,0
181,0.900332,0.684347,4.007800,-0.000000,-2.496363,0
182,0.964716,0.577437,2.032976,-0.000000,-2.680226,0
183,0.348133,1.131815,0.104133,-0.001589,-1.232009,0
184,0.545956,1.420005,2.952259,-0.836806,-1.686216,1
185,0.966411,1.180415,3.741953,-0.000000,-2.543179,0
186,0.507206,0.888297,0.896047,-0.402534,-0.226903,0
187,0.940134,1.196178,1.549054,-0.000000,-2.655455,0
188,0.391332,0.804599,0.048518,-0.315104,-0.044810,0
189,0.857710,1.741360,2.096949,-0.000022,-2.366794,0
190,0.866342,0.733555,4.516572,-0.000000,-2.325320,0
191,0.404600,1.667218,1.720448,-0.013328,-1.363421,0
192,0.329740,1.840267,3.017881,-0.015374,-1.163678,0
193,0.371054,1.874178,0.730997,-0.000163,-1.307941,0
194,0.999681,1.776211,3.972276,-0.000000,-2.644993,0
195,0.711866,0.521726,0.138058,-0.000000,-2.045643,0
196,0.810379,1.138536,3.428637,-0.000000,-2.145752,0
197,0.558083,1.895075,0.100520,-0.000734,-1.736960,0
198,0.401773,0.877888,2.892325,-0.974509,-1.325929,1
199,0.988635,0.579608,4.392891,-0.000000,-2.875442,0
200,0.515782,0.921653,1.376152,-0.418087,-0.059198,0
201,0.693282,1.618730,4.285189,-0.000000,-1.984962,0
202,0.284531,1.354969,1.490926,-0.001102,-1.079199,0
203,0.458101,1.854753,0.872172,-0.001679,-1.503785,0
204,0.646742,1.871170,0.061299,-0.003155,-1.920624,0
205,0.914552,0.680368,3.435166,-0.000000,-2.489168,0
206,0.511549,0.944091,4.745584,-0.000000,-1.585734,0
207,0.304764,1.542132,3.830410,-0.138566,-1.069704,0
208,0.381486,0.824333,4.649736,-0.000000,-1.261070,0
209,0.558536,1.835162,2.239886,-0.157244,-0.081339,0
210,0.446762,1.465986,3.488538,-0.857018,-2.607302,1
211,0.761938,1.509617,3.202895,-0.000000,-2.087263,0
212,0.904803,1.697432,4.992594,-0.000000,-2.586221,0
213,0.236331,1.556340,0.963407,-0.000034,-1.009117,0
214,0.632136,1.167641,2.409232,-0.008154,-1.879218,0
215,0.282248,0.880125,3.534150,-0.360930,-0.422186,0
216,0.316191,0.507915,0.327505,-0.442098,-0.008765,0
217,0.361597,0.576901,4.373258,-0.000000,-1.180524,0
218,0.274376,0.886224,2.850884,-0.424932,-0.248944,0
219,0.291997,0.880595,0.411868,-0.015933,-1.061097,0
220,0.440871,1.270401,4.253966,-0.002604,-1.419847,0
221,0.361065,1.476031,2.751529,-0.127533,-1.236340,0
222,0.783660,0.532381,2.419911,-0.000000,-2.092478,0
223,0.574186,0.797420,4.415253,-0.000000,-1.722925,0
224,0.844974,0.912864,1.673384,-0.000000,-2.319146,0
225,0.517852,0.992455,2.704692,-0.021748,-1.612153,0
226,0.540330,1.159441,3.148080,-0.000495,-1.683289,0
227,0.965968,1.477898,4.663744,-0.000000,-2.791855,0
228,0.556913,1.838496,4.675111,-0.000000,-1.708837,0
229,0.274174,1.639205,1.821476,-0.000392,-1.075725,0
230,0.760726,1.252457,3.690318,-0.000000,-2.069160,0
231,0.662018,1.073154,0.760247,-0.335412,-0.151522,0
232,0.614346,1.763380,3.395358,-0.000129,-1.858438,0
233,0.280106,0.797392,1.809478,-0.570232,-0.985769,0
234,0.849193,1.600144,1.137692,-0.263721,-0.169927,0
235,0.347722,1.806716,1.076278,-0.000306,-1.260862,0
236,0.833079,1.194098,2.967219,-0.000000,-2.375342,0
237,0.540122,1.920126,4.018582,-0.000430,-1.680032,0
238,0.822384,1.219975,4.120787,-0.000000,-2.165135,0
239,0.213142,1.249514,4.621501,-0.049502,-0.833284,0
240,0.609526,1.679556,0.791085,-0.068445,-1.842267,0
241,0.816629,1.166815,1.665042,-0.000039,-2.229278,0
242,0.810054,0.724231,4.850277,-0.000000,-2.124487,0
243,0.366796,0.662533,4.509574,-0.000000,-1.202460,0
244,0.931750,1.413830,1.236682,-0.010024,-2.669930,0
245,0.235153,1.560193,1.891243,-0.000197,-0.992958,0
246,0.695055,1.734442,2.135771,-0.500566,-1.232639,0
247,0.923596,0.655208,0.189035,-0.000000,-2.641302,0
248,0.690088,1.463893,3.671994,-0.000000,-2.002574,0
249,0.503761,0.945585,4.425839,-0.000000,-1.562868,0
250,0.654542,0.897386,2.223723,-0.000000,-1.934014,0
251,0.500842,1.353617,2.677184,-0.544776,-0.677802,0
252,0.255368,1.138874,2.777350,-0.022881,-0.964665,0
253,0.405215,1.802888,3.499206,-0.233231,-0.052059,0
254,0.301287,1.154403,0.116086,-0.000429,-1.136631,0
255,0.429749,1.778990,4.621201,-0.309758,-1.387521,0
256,0.565740,1.776733,3.079605,-0.986588,-1.742115,1
257,0.682816,0.911287,0.469540,-0.396454,-2.938517,0
258,0.158196,1.052210,4.870079,-0.008881,-0.702989,0
259,0.921459,1.818451,1.362424,-0.563771,-2.634369,0
260,0.839205,0.818182,0.001154,-0.089449,-2.328299,0
261,0.405615,0.517791,2.181865,-0.000007,-1.340224,0
262,0.402700,1.537806,2.757684,-0.354605,-1.330491,0
263,0.266892,1.717283,4.700438,-0.088617,-0.984485,0
264,0.720985,1.417785,3.297440,-0.000000,-2.052665,0
265,0.265721,0.850281,0.803849,-0.017523,-1.005554,0
266,0.262379,0.897881,2.075166,-0.100156,-0.984974,0
267,0.591913,1.891183,2.261103,-0.167328,-0.140750,0
268,0.324486,1.322558,1.879669,-0.010118,-1.161464,0
269,0.561952,1.290304,4.866132,-0.000000,-1.700347,0
270,0.331141,0.984738,2.081752,-0.544161,-1.150124,0
271,0.319281,1.654335,2.304767,-0.004846,-1.165281,0
272,0.880373,0.808945,2.697976,-0.000000,-2.510382,0
273,0.546114,1.854290,0.699485,-0.005745,-1.704172,0
274,0.755092,0.625817,2.087545,-0.000000,-2.079267,0
275,0.145296,0.559772,3.381473,-0.004381,-0.634356,0
276,0.846182,1.546851,0.383632,-0.064015,-0.081712,0
277,0.221760,1.278826,4.509505,-0.052959,-0.870262,0
278,0.435369,1.362712,3.514609,-0.517769,-0.006410,0
279,0.570214,1.503295,2.448709,-0.713775,-3.154990,1
280,0.563509,1.016870,1.493201,-0.383741,-0.061711,0
281,0.670608,0.657775,3.730701,-0.000000,-1.862360,0
282,0.357863,0.675947,0.821914,-0.486648,-0.049320,0
283,0.516303,0.926809,0.810770,-0.403443,-0.184250,0
284,0.198021,1.558959,4.199379,-0.003633,-0.845756,0
285,0.408782,1.097500,0.131279,-0.016184,-1.371473,0
286,0.872590,1.289127,1.791263,-0.000000,-2.417263,0
287,0.406355,0.772488,1.556941,-0.440844,-0.001267,0
288,0.411476,1.578601,3.540740,-0.248211,-0.210612,0
289,0.486811,0.729599,2.732329,-0.000006,-1.535190,0
290,0.245690,0.801989,3.360367,-0.312099,-0.059778,0
291,0.454248,0.863929,4.931254,-0.000000,-1.436814,0
292,0.110911,1.400267,3.800509,-0.000112,-0.633191,0
293,0.532533,1.231884,2.570328,-0.976592,-1.663239,1
294,0.238320,1.366498,4.777346,-0.115142,-0.900586,0
295,0.953324,1.399521,2.841329,-0.000000,-2.515780,0
296,0.251992,0.773906,3.087576,-0.317517,-0.125126,0
297,0.875727,0.532864,2.346877,-0.000000,-2.507245,0
298,0.650873,1.964052,1.907518,-0.128541,-0.027005,0
299,0.737872,0.651176,4.838472,-0.000000,-1.969216,0
300,0.314372,1.364374,1.241495,-0.001370,-1.164581,0
301,0.591907,1.669764,0.210850,-0.006520,-1.803772,0
302,0.776488,1.256535,2.675961,-0.000000,-2.134846,0
303,0.589280,0.556037,0.033354,-0.023825,-1.774655,0
304,0.739523,0.721060,4.215288,-0.000000,-1.970599,0
305,0.833201,1.808303,4.347028,-0.000000,-2.197955,0
306,0.189880,0.544804,4.693951,-0.000179,-0.769356,0
307,0.959104,1.983548,2.708602,-0.000000,-2.653838,0
308,0.441011,1.327733,3.793683,-0.910888,-1.416982,1
309,0.667013,0.981036,2.393998,-0.000000,-1.946889,0
310,0.244888,1.917893,4.911599,-0.031891,-0.941433,0
311,0.358161,1.797087,3.801800,-0.357074,-1.217026,0
312,0.376400,0.559730,2.222755,-0.005485,-1.259361,0
313,0.158356,1.648904,2.364237,-0.000035,-0.822827,0
314,0.518869,0.749865,2.599284,-0.000002,-1.611995,0
315,0.450988,0.761077,3.260611,-0.000005,-1.448112,0
316,0.667782,1.495505,2.943703,-0.000032,-1.949910,0
317,0.658057,0.918212,4.167517,-0.000000,-1.843373,0
318,0.756701,1.727751,4.474623,-0.000000,-1.993633,0
319,0.683759,1.083487,4.734677,-0.000000,-1.874722,0
320,0.487521,0.688258,0.353824,-0.976640,-2.558147,1
321,0.441859,1.578769,0.241464,-0.000686,-1.486484,0
322,0.199650,0.606946,4.504439,-0.014842,-0.807089,0
323,0.375036,0.734131,0.634220,-0.447935,-0.702872,0
324,0.771678,0.915035,1.030845,-0.008115,-2.098319,0
325,0.197516,0.861195,4.087787,-0.059932,-0.802025,0
326,0.227925,0.880730,1.746970,-0.015766,-0.906373,0
327,0.804937,1.289189,1.429461,-0.186908,-2.198943,0
328,0.765052,1.995787,3.636639,-0.000000,-2.123960,0
329,0.915670,1.437578,4.005770,-0.000000,-2.411358,0
330,0.910572,1.747869,1.943127,-0.000002,-2.555337,0
331,0.495858,0.898050,4.465687,-0.000000,-1.552977,0
332,0.761832,0.724037,4.095260,-0.000000,-2.069709,0
333,0.630228,1.053645,4.392112,-0.000000,-1.810266,0
334,0.842361,0.989309,1.787160,-0.000000,-2.309540,0
335,0.448117,1.356015,4.997680,-0.000000,-1.425412,0
336,0.579018,0.762056,4.875756,-0.000000,-1.643389,0
337,0.659319,0.832035,2.652377,-0.000000,-1.941916,0
338,0.713613,1.621843,0.925209,-0.107558,-0.125439,0
339,0.686696,1.033403,3.481553,-0.000000,-1.992183,0
340,0.675465,1.749099,0.877854,-0.236692,-1.969911,0
341,0.360914,1.989156,3.606966,-0.129691,-1.235504,0
342,0.102659,1.298248,2.634240,-0.000026,-0.631437,0
343,0.575729,1.825872,1.120634,-0.048362,-1.774470,0
344,0.362281,1.940241,0.855211,-0.000151,-1.300451,0
345,0.632854,1.134656,1.225542,-0.341871,-0.055190,0
346,0.201402,1.795240,1.461044,-0.000015,-0.944623,0
347,0.528809,1.321783,4.493908,-0.000000,-1.633327,0
348,0.924545,0.780512,1.559517,-0.000000,-2.590873,0
349,0.423984,1.876559,2.319969,-0.039731,-1.398351,0
350,0.163574,1.613017,1.675134,-0.000014,-0.849331,0
351,0.271697,1.537815,3.205378,-0.011009,-1.007012,0
352,0.929955,1.971523,1.110953,-0.164349,-3.667855,0
353,0.353803,0.620378,2.282918,-0.704045,-1.190660,1
354,0.476993,1.291637,4.297845,-0.000003,-1.501542,0
355,0.603178,0.705629,1.807968,-0.000002,-1.818598,0
356,0.166217,1.494663,2.782902,-0.000146,-0.810198,0
357,0.860071,1.528584,3.229788,-0.000000,-2.449435,0
358,0.719243,1.017002,0.142234,-0.299202,-0.095286,0
359,0.279753,1.942905,1.485077,-0.000087,-1.094899,0
360,0.626832,0.789186,3.053647,-0.000000,-1.857392,0
361,0.204701,1.207882,0.301143,-0.000024,-0.941717,0
362,0.781936,0.963665,4.732674,-0.000000,-2.029602,0
363,0.830035,1.044747,0.409801,-0.335096,-1.875252,0
364,0.531166,1.356696,4.429409,-0.000000,-1.646163,0
365,0.605498,0.604174,4.747347,-0.000000,-1.772322,0
366,0.393904,1.425635,4.208672,-0.947593,-1.297599,1
367,0.812645,1.508250,3.914335,-0.000000,-2.134301,0
368,0.990346,1.986668,3.947590,-0.000000,-2.615955,0
369,0.568572,1.295562,0.582952,-0.326960,-1.755396,0
370,0.520371,1.246007,0.724610,-0.248365,-1.624336,0
371,0.811673,1.690116,4.413864,-0.000000,-2.122874,0
372,0.589996,1.052857,4.634377,-0.000000,-1.748278,0
373,0.351568,0.677022,0.836930,-0.473245,-0.012954,0
374,0.693874,0.650768,2.440462,-0.000000,-2.006993,0
375,0.376708,0.592951,3.637862,-0.000000,-1.254338,0
376,0.915856,0.629405,4.678481,-0.000000,-2.622599,0
377,0.622992,0.944349,1.314200,-0.863760,-1.868498,1
378,0.360221,0.530211,3.434669,-0.000000,-1.192060,0
379,0.548954,1.097796,3.627525,-0.000000,-1.675962,0
380,0.470292,1.935429,0.328114,-0.000277,-1.542825,0
381,0.557821,1.679432,1.627517,-0.392805,-1.715227,0
382,0.277883,0.620666,1.942241,-0.388091,-0.025849,0
383,0.352833,1.125903,4.641586,-0.659714,-1.187903,1
384,0.524145,1.746170,3.311334,-0.984366,-1.632798,1
385,0.497407,0.523141,4.691585,-0.000000,-1.491096,0
386,0.803645,1.572593,0.281638,-0.084338,-0.106996,0
387,0.207979,0.706081,0.107173,-0.005344,-0.866015,0
388,0.439161,0.687697,4.581924,-0.000000,-1.388256,0
389,0.619800,1.852605,0.949366,-0.057463,-1.870645,0
390,0.795560,0.931283,1.501864,-0.000001,-2.154545,0
391,0.265586,1.487448,1.336707,-0.000234,-1.066645,0
392,0.947257,1.829038,0.710128,-0.063323,-2.355458,0
393,0.985762,1.795678,0.389070,-0.026996,-1.432627,0
394,0.718133,0.930596,2.548501,-0.000000,-2.043951,0
395,0.797465,0.959190,3.895058,-0.000000,-2.095834,0
396,0.840884,1.443318,4.095611,-0.000000,-2.229642,0
397,0.228876,1.883626,1.960585,-0.000069,-0.990031,0
398,0.916270,1.358833,2.155405,-0.000000,-2.525462,0
399,0.132275,1.232634,2.098359,-0.000045,-0.726085,0
400,0.918108,0.602164,4.574851,-0.000000,-2.629968,0
401,0.914465,1.249319,1.160168,-0.001401,-2.609106,0
402,0.676094,1.127679,4.780855,-0.000000,-1.861435,0
403,0.138308,0.539896,3.005909,-0.003495,-0.620962,0
404,0.612986,0.550124,0.551898,-0.000028,-1.852113,0
405,0.758768,1.203828,4.531143,-0.000000,-1.992340,0
406,0.362808,1.057572,0.887800,-0.047310,-1.239232,0
407,0.738274,0.565491,2.691651,-0.000000,-2.051751,0
408,0.363240,0.880271,4.175528,-0.020113,-1.215297,0
409,0.285337,1.512091,0.973121,-0.000164,-1.099083,0
410,0.136341,1.473978,0.107271,-0.000001,-0.861779,0
411,0.110670,0.536873,4.474311,-0.000046,-0.553992,0
412,0.107875,1.533850,1.468390,-0.000003,-0.739536,0
413,0.126149,1.155846,4.756310,-0.001762,-0.623100,0
414,0.711649,0.693920,0.537211,-0.000866,-2.045051,0
415,0.979326,0.884567,2.633383,-0.000000,-2.590535,0
416,0.801661,1.982018,3.122096,-0.000000,-2.275469,0
417,0.336602,1.677381,2.909891,-0.030158,-1.174668,0
418,0.129576,0.533006,2.263363,-0.002259,-0.622493,0
419,0.582961,1.537121,0.200579,-0.015299,-1.785228,0
420,0.907368,1.999175,1.749329,-0.011048,-2.582071,0
421,0.953847,1.221466,4.025867,-0.000000,-2.501928,0
422,0.251102,0.688529,0.443620,-0.092452,-0.945360,0
423,0.921466,1.845091,3.130376,-0.000000,-2.484001,0
424,0.332160,0.544908,2.950479,-0.007182,-1.135786,0
425,0.861660,1.424183,1.169357,-0.323757,-0.179558,0
426,0.128552,1.211067,1.210570,-0.000013,-0.742816,0
427,0.870094,1.195689,1.512380,-0.000004,-2.420435,0
428,0.413364,0.681149,0.167734,-0.430921,-0.060478,0
429,0.863447,1.409604,1.452023,-0.009785,-2.415302,0
430,0.910229,0.985607,3.790590,-0.000000,-2.465651,0
431,0.195773,1.003073,4.266146,-0.055533,-0.796534,0
432,0.607402,1.369478,4.898239,-0.000000,-1.772007,0
433,0.954544,1.867760,1.664522,-0.000244,-2.748399,0
434,0.740240,0.880062,3.737975,-0.000000,-2.045957,0
435,0.886261,0.615988,1.872740,-0.000000,-2.459985,0
436,0.417959,1.963589,0.548819,-0.000185,-1.420940,0
437,0.458388,1.174514,3.812250,-0.016061,-1.467777,0
438,0.409200,1.715046,1.329620,-0.003481,-1.387898,0
439,0.866571,0.580400,0.461340,-0.000000,-2.405930,0
440,0.621474,0.514618,1.936490,-0.000000,-1.858804,0
441,0.444497,1.859362,3.175235,-0.214105,-0.187284,0
442,0.235787,1.108001,4.195183,-0.190230,-0.884350,0
443,0.385750,1.291761,2.076191,-0.171838,-1.291666,0
444,0.783695,1.006139,4.011362,-0.000000,-2.072194,0
445,0.983386,1.720235,1.457672,-0.000636,-2.854615,0
446,0.463662,0.973808,4.791078,-0.000000,-1.471664,0
447,0.823788,0.527997,4.949385,-0.000000,-2.315083,0
