Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
478,0.606714,1.649454,2.721377,-0.999707,-1.830924
479,0.614188,1.649454,2.615900,-0.998401,-1.857090
480,0.614193,1.649454,2.615900,-0.998638,-1.857065
481,0.586162,1.616752,2.609601,-0.844942,-3.270982
482,0.629135,1.735694,2.666575,-0.993120,-1.872899
483,0.586162,1.649454,2.739915,-0.999882,-1.773525
484,0.622343,1.692086,2.594386,-0.996958,-1.868239
485,0.632117,1.692193,2.594386,-0.985837,-1.883829
486,0.586162,1.616752,2.606956,-0.844942,-3.270982
487,0.640164,1.800575,2.593893,-0.977788,-1.909802
488,0.620704,1.594573,2.484520,-0.997994,-1.866933
489,0.586162,1.616752,2.609023,-0.844942,-3.270982
490,0.555045,1.597446,3.017434,-0.999967,-1.710027
491,0.606547,1.408007,2.382239,-0.998038,-1.830283
492,0.586162,1.542109,2.609601,-0.999853,-1.773525
493,0.640164,1.698616,2.593893,-0.912472,-1.909802
494,0.630328,1.646611,2.609023,-0.936781,-1.877178
495,0.614188,1.738537,2.769900,-0.995627,-1.857090
496,0.620549,1.692279,2.601063,-0.995262,-1.866923
497,0.586162,1.617905,2.609601,-0.837958,-3.270982
498,0.555045,1.597416,3.017434,-0.999966,-1.710027
499,0.582636,1.616752,2.710395,-0.999230,-1.772350
500,0.640164,1.698186,2.593899,-0.911484,-1.909802
501,0.630328,1.646412,2.601211,-0.936375,-1.877178
502,0.620549,1.666095,2.601063,-0.994558,-1.866923
503,0.582636,1.616752,2.596582,-0.732964,-3.262069
504,0.555045,1.597157,3.017434,-0.999962,-1.710027
505,0.555045,1.597157,3.012854,-0.999962,-1.710027
506,0.555045,1.597157,3.014496,-0.999962,-1.710027
507,0.555045,1.597157,3.014416,-0.999962,-1.710027
508,0.555045,1.597157,3.017514,-0.999962,-1.710027
509,0.586162,1.649454,2.734912,-0.999882,-1.773525
510,0.606714,1.649454,2.721377,-0.999707,-1.830924
511,0.614188,1.649454,2.615900,-0.998401,-1.857090
512,0.614193,1.649454,2.615900,-0.998638,-1.857065
513,0.586162,1.616752,2.609601,-0.844942,-3.270982
514,0.586162,1.649454,2.739915,-0.999882,-1.773525
515,0.622343,1.692086,2.594386,-0.996958,-1.868239
516,0.586162,1.616752,2.606956,-0.844942,-3.270982
517,0.620704,1.594573,2.484520,-0.997994,-1.866933
518,0.586162,1.616752,2.609023,-0.844942,-3.270982
519,0.555045,1.597446,3.017434,-0.999967,-1.710027
520,0.640164,1.811391,2.486237,-0.996243,-1.909802
521,0.606547,1.408007,2.382239,-0.998038,-1.830283
522,0.586162,1.649383,2.734912,-0.999876,-1.773525
523,0.622343,1.695605,2.601610,-0.996810,-1.868239
524,0.586162,1.616762,2.609601,-0.844879,-3.270982
525,0.555045,1.597416,3.017434,-0.999966,-1.710027
526,0.629135,1.735694,2.666575,-0.993120,-1.872899
527,0.632117,1.692193,2.594386,-0.985837,-1.883829
528,0.640164,1.801671,2.593893,-0.977930,-1.909802
529,0.586162,1.542109,2.609601,-0.999853,-1.773525
530,0.614188,1.738537,2.769900,-0.995627,-1.857090
531,0.620549,1.692279,2.601063,-0.995262,-1.866923
532,0.614188,1.738537,2.760617,-0.995627,-1.857090
533,0.586162,1.617905,2.609601,-0.837958,-3.270982
534,0.555045,1.597157,3.017434,-0.999962,-1.710027
535,0.555045,1.597157,3.012854,-0.999962,-1.710027
536,0.555045,1.597157,3.014496,-0.999962,-1.710027
537,0.555045,1.597157,3.014416,-0.999962,-1.710027
538,0.555045,1.597157,3.017514,-0.999962,-1.710027
539,0.640164,1.800575,2.593893,-0.977788,-1.909802
540,0.586162,1.649454,2.734912,-0.999882,-1.773525
541,0.606714,1.649454,2.721377,-0.999707,-1.830924
542,0.614188,1.649454,2.615900,-0.998401,-1.857090
543,0.614193,1.649454,2.615900,-0.998638,-1.857065
544,0.586162,1.649454,2.739915,-0.999882,-1.773525
545,0.622343,1.692086,2.594386,-0.996958,-1.868239
546,0.620704,1.594573,2.484520,-0.997994,-1.866933
547,0.555045,1.597446,3.017434,-0.999967,-1.710027
548,0.640164,1.811391,2.486237,-0.996243,-1.909802
549,0.586472,1.615698,2.609601,-0.854132,-3.272750
550,0.606547,1.408007,2.382239,-0.998038,-1.830283
551,0.586162,1.649383,2.734912,-0.999876,-1.773525
552,0.622343,1.695605,2.601610,-0.996810,-1.868239
553,0.555045,1.597416,3.017434,-0.999966,-1.710027
554,0.629135,1.735694,2.666575,-0.993120,-1.872899
555,0.640164,1.801671,2.593893,-0.977930,-1.909802
556,0.632348,1.692193,2.419236,-0.988602,-1.884310
557,0.586162,1.616752,2.609601,-0.844942,-3.270982
558,0.586162,1.616752,2.606956,-0.844942,-3.270982
559,0.586162,1.616752,2.609023,-0.844942,-3.270982
560,0.555045,1.597157,3.017434,-0.999962,-1.710027
561,0.586162,1.616762,2.609601,-0.844879,-3.270982
562,0.640164,1.800575,2.593893,-0.977788,-1.909802
563,0.586162,1.542109,2.609601,-0.999853,-1.773525
564,0.632117,1.692193,2.594386,-0.985837,-1.883829
565,0.614188,1.738537,2.769900,-0.995627,-1.857090
566,0.620549,1.692279,2.601063,-0.995262,-1.866923
567,0.555045,1.597157,3.014496,-0.999962,-1.710027
568,0.614188,1.738537,2.760617,-0.995627,-1.857090
569,0.620549,1.692279,2.608887,-0.995262,-1.866923
570,0.555045,1.597157,3.014416,-0.999962,-1.710027
571,0.555045,1.597157,3.012854,-0.999962,-1.710027
572,0.586162,1.649454,2.734912,-0.999882,-1.773525
573,0.606714,1.649454,2.721377,-0.999707,-1.830924
574,0.614188,1.649454,2.615900,-0.998401,-1.857090
575,0.614193,1.649454,2.615900,-0.998638,-1.857065
576,0.586162,1.649454,2.739915,-0.999882,-1.773525
577,0.620704,1.594573,2.484520,-0.997994,-1.866933
578,0.640164,1.811391,2.486237,-0.996243,-1.909802
579,0.586472,1.615698,2.609601,-0.854132,-3.272750
580,0.622343,1.718133,2.594386,-0.997558,-1.868239
581,0.555045,1.597706,3.017434,-0.999971,-1.710027
582,0.605312,1.616171,2.609601,-0.999014,-1.826176
583,0.606547,1.408007,2.382239,-0.998038,-1.830283
584,0.586162,1.649383,2.734912,-0.999876,-1.773525
585,0.629135,1.735694,2.666575,-0.993120,-1.872899
586,0.640164,1.801671,2.593893,-0.977930,-1.909802
587,0.632348,1.692193,2.419236,-0.988602,-1.884310
588,0.586162,1.616203,2.609601,-0.848212,-3.270982
589,0.622343,1.692086,2.594386,-0.996958,-1.868239
590,0.555045,1.597446,3.017434,-0.999967,-1.710027
591,0.586162,1.542109,2.609601,-0.999853,-1.773525
592,0.640164,1.800575,2.593893,-0.977788,-1.909802
593,0.632117,1.692193,2.594386,-0.985837,-1.883829
594,0.586162,1.616752,2.609601,-0.844942,-3.270982
595,0.586162,1.616752,2.606956,-0.844942,-3.270982
596,0.586162,1.616752,2.609023,-0.844942,-3.270982
597,0.622343,1.695605,2.601610,-0.996810,-1.868239
598,0.555045,1.597416,3.017434,-0.999966,-1.710027
599,0.555045,1.597157,3.017434,-0.999962,-1.710027
600,0.586162,1.616762,2.609601,-0.844879,-3.270982
601,0.640164,1.768794,2.593893,-0.973628,-1.909802
602,0.618879,1.692193,2.594386,-0.996589,-1.865495
603,0.586162,1.649454,2.734912,-0.999882,-1.773525
604,0.606714,1.649454,2.721377,-0.999707,-1.830924
605,0.614193,1.649454,2.615900,-0.998638,-1.857065
606,0.586162,1.649454,2.739915,-0.999882,-1.773525
607,0.640164,1.811391,2.486237,-0.996243,-1.909802
608,0.586472,1.615698,2.609601,-0.854132,-3.272750
609,0.555045,1.597706,3.017434,-0.999971,-1.710027
610,0.622343,1.597279,2.421770,-0.998405,-1.868239
611,0.605312,1.616171,2.609601,-0.999014,-1.826176
612,0.586162,1.649383,2.734912,-0.999876,-1.773525
613,0.629135,1.735694,2.666575,-0.993120,-1.872899
614,0.640164,1.801671,2.593893,-0.977930,-1.909802
615,0.632348,1.692193,2.419236,-0.988602,-1.884310
616,0.586162,1.616203,2.609601,-0.848212,-3.270982
617,0.555045,1.597446,3.017434,-0.999967,-1.710027
618,0.614188,1.649454,2.615900,-0.998401,-1.857090
619,0.620704,1.594573,2.484520,-0.997994,-1.866933
620,0.622343,1.718133,2.594386,-0.997558,-1.868239
621,0.586162,1.542109,2.609601,-0.999853,-1.773525
622,0.640164,1.800575,2.593893,-0.977788,-1.909802
623,0.632117,1.692193,2.594386,-0.985837,-1.883829
624,0.586162,1.616752,2.609601,-0.844942,-3.270982
625,0.586162,1.616752,2.606956,-0.844942,-3.270982
626,0.586162,1.616752,2.609023,-0.844942,-3.270982
627,0.555045,1.597416,3.017434,-0.999966,-1.710027
628,0.606547,1.408007,2.382239,-0.998038,-1.830283
629,0.622343,1.692086,2.594386,-0.996958,-1.868239
630,0.555045,1.597157,3.017434,-0.999962,-1.710027
631,0.586162,1.616753,2.609601,-0.844932,-3.270982
632,0.640164,1.771213,2.593893,-0.973946,-1.909802
633,0.586162,1.649454,2.734912,-0.999882,-1.773525
634,0.606714,1.649454,2.721377,-0.999707,-1.830924
635,0.614193,1.649454,2.615900,-0.998638,-1.857065
636,0.586162,1.649454,2.739915,-0.999882,-1.773525
637,0.640164,1.811391,2.486237,-0.996243,-1.909802
638,0.586472,1.615698,2.609601,-0.854132,-3.272750
639,0.555045,1.597706,3.017434,-0.999971,-1.710027
640,0.622343,1.597279,2.421770,-0.998405,-1.868239
641,0.605312,1.616171,2.609601,-0.999014,-1.826176
642,0.586162,1.649383,2.734912,-0.999876,-1.773525
643,0.629135,1.735694,2.666575,-0.993120,-1.872899
644,0.640164,1.801671,2.593893,-0.977930,-1.909802
645,0.632348,1.692193,2.419236,-0.988602,-1.884310
646,0.639566,1.614354,2.482792,-0.981031,-1.907427
647,0.586162,1.616203,2.609601,-0.848212,-3.270982
648,0.555045,1.597446,3.017434,-0.999967,-1.710027
649,0.614188,1.649454,2.615900,-0.998401,-1.857090
650,0.620704,1.594573,2.484520,-0.997994,-1.866933
651,0.622343,1.718133,2.594386,-0.997558,-1.868239
652,0.591637,1.554530,2.609601,-0.998542,-1.782140
653,0.586162,1.542109,2.609601,-0.999853,-1.773525
654,0.622542,1.718133,2.594386,-0.993070,-1.868281
655,0.640164,1.800575,2.593893,-0.977788,-1.909802
656,0.632117,1.692193,2.594386,-0.985837,-1.883829
657,0.586162,1.616752,2.609601,-0.844942,-3.270982
658,0.586162,1.616752,2.606956,-0.844942,-3.270982
659,0.586162,1.616752,2.609023,-0.844942,-3.270982
660,0.586162,1.616752,2.609601,-0.844942,-3.270982
661,0.555045,1.597416,3.017434,-0.999966,-1.710027
662,0.606547,1.408007,2.382239,-0.998038,-1.830283
663,0.622343,1.692086,2.594386,-0.996958,-1.868239
664,0.586162,1.649454,2.734912,-0.999882,-1.773525
665,0.606714,1.649454,2.721377,-0.999707,-1.830924
666,0.614193,1.649454,2.615900,-0.998638,-1.857065
667,0.586162,1.649454,2.739915,-0.999882,-1.773525
668,0.640164,1.811391,2.486237,-0.996243,-1.909802
669,0.555045,1.597706,3.017434,-0.999971,-1.710027
670,0.622343,1.597279,2.421770,-0.998405,-1.868239
671,0.587289,1.616752,2.609601,-0.860966,-3.275635
672,0.606714,1.646980,2.729523,-0.999553,-1.830924
673,0.586162,1.649383,2.734912,-0.999876,-1.773525
674,0.629135,1.735694,2.666575,-0.993120,-1.872899
675,0.640164,1.801671,2.593893,-0.977930,-1.909802
676,0.639566,1.614354,2.482792,-0.981031,-1.907427
677,0.632348,1.692193,2.609737,-0.989251,-1.884310
678,0.555045,1.597446,3.017434,-0.999967,-1.710027
679,0.614188,1.649454,2.615900,-0.998401,-1.857090
680,0.620704,1.594573,2.484520,-0.997994,-1.866933
681,0.622343,1.718133,2.594386,-0.997558,-1.868239
682,0.586472,1.615698,2.609601,-0.854132,-3.272750
683,0.586162,1.614887,2.609601,-0.855917,-3.270982
684,0.605312,1.618645,2.601455,-0.999188,-1.826176
685,0.586162,1.542109,2.609601,-0.999853,-1.773525
686,0.622542,1.718133,2.594386,-0.993070,-1.868281
687,0.640164,1.800575,2.593893,-0.977788,-1.909802
688,0.632348,1.692193,2.419236,-0.988602,-1.884310
689,0.555045,1.597416,3.017434,-0.999966,-1.710027
690,0.606547,1.408007,2.382239,-0.998038,-1.830283
691,0.622343,1.692086,2.594386,-0.996958,-1.868239
692,0.586162,1.616203,2.609601,-0.848212,-3.270982
693,0.605312,1.616171,2.609601,-0.999014,-1.826176
694,0.586162,1.616752,2.609601,-0.844942,-3.270982
695,0.640164,1.811391,2.486237,-0.996243,-1.909802
696,0.555045,1.597706,3.017434,-0.999971,-1.710027
697,0.587289,1.616752,2.609601,-0.860966,-3.275635
698,0.649372,1.542109,2.310578,-0.991547,-1.932874
699,0.624292,1.692193,2.609737,-0.999940,-1.869635
700,0.640030,1.799557,2.591780,-0.995018,-1.909292
701,0.555045,1.597446,3.017434,-0.999967,-1.710027
702,0.586472,1.615698,2.609601,-0.854132,-3.272750
703,0.586162,1.614887,2.609601,-0.855917,-3.270982
704,0.640164,1.811391,2.530477,-0.988458,-1.909802
705,0.586162,1.649454,2.734912,-0.999882,-1.773525
706,0.606714,1.649454,2.721377,-0.999707,-1.830924
707,0.614193,1.649454,2.615900,-0.998638,-1.857065
708,0.586162,1.649454,2.739915,-0.999882,-1.773525
709,0.622343,1.597279,2.421770,-0.998405,-1.868239
710,0.629135,1.735694,2.666575,-0.993120,-1.872899
711,0.632348,1.692193,2.609737,-0.989251,-1.884310
712,0.622542,1.718133,2.609682,-0.994243,-1.868281
713,0.555045,1.597416,3.017434,-0.999966,-1.710027
714,0.586162,1.616203,2.609601,-0.848212,-3.270982
715,0.640164,1.801671,2.593893,-0.977930,-1.909802
716,0.639566,1.614354,2.482792,-0.981031,-1.907427
717,0.606714,1.646980,2.729523,-0.999553,-1.830924
718,0.605312,1.616171,2.594305,-0.999626,-1.826176
719,0.586162,1.649383,2.734912,-0.999876,-1.773525
720,0.614188,1.649454,2.615900,-0.998401,-1.857090
721,0.620704,1.594573,2.484520,-0.997994,-1.866933
722,0.622343,1.718133,2.594386,-0.997558,-1.868239
723,0.618808,1.662704,2.511979,-0.998120,-1.865495
724,0.586162,1.542109,2.609601,-0.999853,-1.773525
725,0.586162,1.616752,2.609601,-0.844942,-3.270982
726,0.640164,1.811391,2.486237,-0.996243,-1.909802
727,0.555045,1.597706,3.017434,-0.999971,-1.710027
728,0.624292,1.692193,2.609737,-0.999940,-1.869635
729,0.649372,1.542109,2.300651,-0.994860,-1.932874
730,0.624292,1.692193,2.609585,-0.999940,-1.869635
731,0.555045,1.597706,3.017434,-0.999971,-1.710027
732,0.587280,1.613661,2.609601,-0.879013,-3.275635
733,0.640030,1.799557,2.591780,-0.995018,-1.909292
734,0.649372,1.542109,2.310578,-0.991547,-1.932874
735,0.586162,1.649454,2.734912,-0.999882,-1.773525
736,0.606714,1.649454,2.721377,-0.999707,-1.830924
737,0.614193,1.649454,2.615900,-0.998638,-1.857065
738,0.586162,1.649454,2.739915,-0.999882,-1.773525
739,0.622343,1.597279,2.421770,-0.998405,-1.868239
740,0.555045,1.597446,3.017434,-0.999967,-1.710027
741,0.555045,1.597446,3.017434,-0.999967,-1.710027
742,0.587289,1.616752,2.609601,-0.860966,-3.275635
743,0.622542,1.718133,2.609682,-0.994243,-1.868281
744,0.639660,1.789550,2.609601,-0.993257,-1.907696
745,0.640164,1.811391,2.530477,-0.988458,-1.909802
746,0.606714,1.649328,2.721377,-0.999699,-1.830924
747,0.586162,1.649383,2.734912,-0.999876,-1.773525
748,0.614188,1.649454,2.615900,-0.998401,-1.857090
749,0.620704,1.594573,2.484520,-0.997994,-1.866933
750,0.622343,1.718133,2.594386,-0.997558,-1.868239
751,0.618808,1.662704,2.511979,-0.998120,-1.865495
752,0.555045,1.597416,3.017434,-0.999966,-1.710027
753,0.586472,1.615698,2.609601,-0.854132,-3.272750
754,0.586162,1.614887,2.609601,-0.855917,-3.270982
755,0.586162,1.542130,2.609601,-0.999855,-1.773525
756,0.586162,1.616203,2.609601,-0.848212,-3.270982
757,0.640164,1.811391,2.486237,-0.996243,-1.909802
758,0.624292,1.692193,2.609737,-0.999940,-1.869635
759,0.649372,1.542109,2.300651,-0.994860,-1.932874
760,0.624292,1.692193,2.609585,-0.999940,-1.869635
761,0.587280,1.613661,2.609601,-0.879013,-3.275635
762,0.555045,1.597721,3.017434,-0.999971,-1.710027
763,0.640030,1.799557,2.591780,-0.995018,-1.909292
764,0.649372,1.542109,2.310578,-0.991547,-1.932874
765,0.586162,1.649454,2.734912,-0.999882,-1.773525
766,0.606714,1.649454,2.721377,-0.999707,-1.830924
767,0.614193,1.649454,2.615900,-0.998638,-1.857065
768,0.586162,1.649454,2.739915,-0.999882,-1.773525
769,0.622343,1.597279,2.421770,-0.998405,-1.868239
770,0.587280,1.614942,2.609601,-0.871589,-3.275635
771,0.555045,1.597706,3.017434,-0.999971,-1.710027
772,0.555045,1.597706,3.017434,-0.999971,-1.710027
773,0.622542,1.718133,2.609682,-0.994243,-1.868281
774,0.639660,1.789550,2.609601,-0.993257,-1.907696
775,0.640164,1.811391,2.530477,-0.988458,-1.909802
776,0.606714,1.649328,2.721377,-0.999699,-1.830924
777,0.586162,1.649383,2.734912,-0.999876,-1.773525
778,0.614188,1.649454,2.615900,-0.998401,-1.857090
779,0.620704,1.594573,2.484520,-0.997994,-1.866933
780,0.622343,1.718133,2.594386,-0.997558,-1.868239
781,0.618808,1.662704,2.511979,-0.998120,-1.865495
782,0.587289,1.616752,2.609601,-0.860966,-3.275635
783,0.644412,1.649798,2.526739,-0.864899,-1.921654
784,0.586162,1.613607,2.609601,-0.863215,-3.270982
785,0.555045,1.597446,3.017434,-0.999967,-1.710027
786,0.555045,1.597446,3.017434,-0.999967,-1.710027
787,0.555041,1.597446,3.017434,-0.999967,-1.710027
788,0.640164,1.811391,2.486237,-0.996243,-1.909802
789,0.624292,1.692193,2.609737,-0.999940,-1.869635
790,0.649372,1.542109,2.300651,-0.994860,-1.932874
791,0.624292,1.692193,2.609585,-0.999940,-1.869635
792,0.587280,1.613661,2.609601,-0.879013,-3.275635
793,0.555045,1.597721,3.017434,-0.999971,-1.710027
794,0.640030,1.799557,2.591780,-0.995018,-1.909292
795,0.649372,1.542109,2.310578,-0.991547,-1.932874
796,0.649313,1.542109,2.300651,-0.993446,-1.932851
797,0.606714,1.649454,2.721377,-0.999707,-1.830924
798,0.614193,1.649454,2.615900,-0.998638,-1.857065
799,0.622343,1.597279,2.421770,-0.998405,-1.868239
800,0.622343,1.597279,2.421361,-0.998405,-1.868239
801,0.586162,1.649460,2.734912,-0.999882,-1.773525
802,0.587280,1.614942,2.609601,-0.871589,-3.275635
803,0.555045,1.597706,3.017434,-0.999971,-1.710027
804,0.555045,1.597706,3.017434,-0.999971,-1.710027
805,0.555045,1.597446,3.017434,-0.999967,-1.710027
806,0.587289,1.616752,2.609601,-0.860966,-3.275635
807,0.648981,1.798263,2.595317,-0.955762,-1.932372
808,0.586162,1.613607,2.609601,-0.863215,-3.270982
809,0.640421,1.543403,2.307041,-0.979040,-1.910187
810,0.586162,1.649454,2.734912,-0.999882,-1.773525
811,0.640164,1.811391,2.530477,-0.988458,-1.909802
812,0.606714,1.649328,2.721377,-0.999699,-1.830924
813,0.639660,1.789550,2.609601,-0.993257,-1.907696
814,0.622542,1.718133,2.609682,-0.994243,-1.868281
815,0.614188,1.649454,2.615900,-0.998401,-1.857090
816,0.622343,1.718133,2.594386,-0.997558,-1.868239
817,0.618808,1.662704,2.511979,-0.998120,-1.865495
818,0.620704,1.594573,2.484520,-0.997994,-1.866933
819,0.640164,1.811391,2.486237,-0.996243,-1.909802
820,0.624292,1.692193,2.609737,-0.999940,-1.869635
821,0.649372,1.542109,2.300651,-0.994860,-1.932874
822,0.624292,1.692193,2.609585,-0.999940,-1.869635
823,0.587280,1.613661,2.609601,-0.879013,-3.275635
824,0.555045,1.597721,3.017434,-0.999971,-1.710027
825,0.649554,1.542423,2.335869,-0.965373,-1.933264
826,0.651647,1.542109,2.300651,-0.964740,-1.937402
827,0.640030,1.799557,2.591780,-0.995018,-1.909292
828,0.649372,1.542109,2.310578,-0.991547,-1.932874
829,0.649313,1.542109,2.300651,-0.993446,-1.932851
830,0.606714,1.649454,2.721377,-0.999707,-1.830924
831,0.614193,1.649454,2.615900,-0.998638,-1.857065
832,0.622343,1.597279,2.421770,-0.998405,-1.868239
833,0.622343,1.597279,2.421361,-0.998405,-1.868239
834,0.586162,1.649460,2.734912,-0.999882,-1.773525
835,0.587280,1.614942,2.609601,-0.871589,-3.275635
836,0.555045,1.597706,3.017434,-0.999971,-1.710027
837,0.555045,1.597706,3.017434,-0.999971,-1.710027
838,0.555045,1.597446,3.017434,-0.999967,-1.710027
839,0.587289,1.616752,2.609601,-0.860966,-3.275635
840,0.648981,1.798263,2.595317,-0.955762,-1.932372
841,0.586162,1.613481,2.609601,-0.863922,-3.270982
842,0.644471,1.558323,2.321362,-0.977272,-1.921654
843,0.586162,1.649454,2.734912,-0.999882,-1.773525
844,0.640164,1.811391,2.530477,-0.988458,-1.909802
845,0.606714,1.649453,2.721377,-0.999707,-1.830924
846,0.640421,1.543403,2.307041,-0.979040,-1.910187
847,0.639660,1.789550,2.609601,-0.993257,-1.907696
848,0.624333,1.483668,2.296942,-0.994851,-1.869635
849,0.640164,1.811391,2.486237,-0.996243,-1.909802
850,0.624292,1.692193,2.609737,-0.999940,-1.869635
851,0.649372,1.542109,2.300651,-0.994860,-1.932874
852,0.624292,1.692193,2.609585,-0.999940,-1.869635
853,0.587280,1.613661,2.609601,-0.879013,-3.275635
854,0.555045,1.597721,3.017434,-0.999971,-1.710027
855,0.651647,1.544357,2.300651,-0.967635,-1.937402
856,0.654060,1.762523,2.530477,-0.954731,-1.937563
857,0.649700,1.542109,2.300651,-0.973746,-1.935433
858,0.657140,1.815669,2.484065,-0.972437,-1.937181
859,0.640030,1.799557,2.591780,-0.995018,-1.909292
860,0.649372,1.542109,2.310578,-0.991547,-1.932874
861,0.649313,1.542109,2.300651,-0.993446,-1.932851
862,0.586162,1.649460,2.734912,-0.999882,-1.773525
863,0.624292,1.688106,2.609737,-0.999860,-1.869635
864,0.587280,1.614942,2.609601,-0.871589,-3.275635
865,0.555045,1.597706,3.017434,-0.999971,-1.710027
866,0.555045,1.597706,3.017434,-0.999971,-1.710027
867,0.651647,1.542109,2.300651,-0.964740,-1.937402
868,0.649554,1.542423,2.335869,-0.965373,-1.933264
869,0.555045,1.597446,3.017434,-0.999967,-1.710027
870,0.587280,1.614943,2.609601,-0.871583,-3.275635
871,0.649372,1.616779,2.310578,-0.990739,-1.932874
872,0.586162,1.649454,2.734912,-0.999882,-1.773525
873,0.606714,1.649454,2.721377,-0.999707,-1.830924
874,0.639660,1.789550,2.609601,-0.993257,-1.907696
875,0.624333,1.483668,2.296942,-0.994851,-1.869635
876,0.614193,1.649454,2.615900,-0.998638,-1.857065
877,0.622343,1.597279,2.421770,-0.998405,-1.868239
878,0.640164,1.811391,2.486237,-0.996243,-1.909802
879,0.624292,1.692193,2.609737,-0.999940,-1.869635
880,0.649372,1.542109,2.300651,-0.994860,-1.932874
881,0.624292,1.692193,2.609585,-0.999940,-1.869635
882,0.587280,1.613661,2.609601,-0.879013,-3.275635
883,0.555045,1.597721,3.017434,-0.999971,-1.710027
884,0.654032,1.544357,2.300651,-0.965500,-1.937563
885,0.651647,1.542109,2.238154,-0.975692,-1.937402
886,0.640030,1.799557,2.591780,-0.995018,-1.909292
887,0.649372,1.541768,2.300651,-0.994815,-1.932874
888,0.586162,1.649460,2.734912,-0.999882,-1.773525
889,0.624292,1.688106,2.609737,-0.999860,-1.869635
890,0.587280,1.614002,2.609601,-0.877058,-3.275635
891,0.555045,1.597706,3.017434,-0.999971,-1.710027
892,0.555045,1.597706,3.017434,-0.999971,-1.710027
893,0.555045,1.597706,3.018081,-0.999971,-1.710027
894,0.654060,1.763885,2.530477,-0.957076,-1.937563
895,0.651647,1.544357,2.300651,-0.967635,-1.937402
896,0.649700,1.542109,2.300651,-0.973746,-1.935433
897,0.657140,1.815669,2.484065,-0.972437,-1.937181
898,0.655098,1.558634,2.285199,-0.971410,-1.937225
899,0.555045,1.597446,3.017434,-0.999967,-1.710027
900,0.587280,1.614942,2.609601,-0.871589,-3.275635
901,0.654060,1.762523,2.530477,-0.954731,-1.937563
902,0.649372,1.542109,2.310578,-0.991547,-1.932874
903,0.649554,1.542423,2.335869,-0.965373,-1.933264
904,0.586162,1.649454,2.734912,-0.999882,-1.773525
905,0.624292,1.692193,2.609737,-0.999940,-1.869635
906,0.624292,1.692193,2.609585,-0.999940,-1.869635
907,0.587280,1.613661,2.609601,-0.879013,-3.275635
908,0.555045,1.597721,3.017434,-0.999971,-1.710027
909,0.651647,1.542109,2.238154,-0.975692,-1.937402
910,0.640030,1.583489,2.120571,-0.632395,-3.469109
911,0.649554,1.541778,2.302987,-0.997758,-1.933264
912,0.651807,1.612088,2.277856,-0.975437,-1.937475
913,0.654060,1.776604,2.530477,-0.975181,-1.937563
914,0.586162,1.649460,2.734912,-0.999882,-1.773525
915,0.624292,1.688106,2.609737,-0.999860,-1.869635
916,0.587280,1.614002,2.609601,-0.877058,-3.275635
917,0.555045,1.597706,3.017434,-0.999971,-1.710027
918,0.555045,1.597706,3.017434,-0.999971,-1.710027
919,0.555045,1.597706,3.018081,-0.999971,-1.710027
920,0.640164,1.811391,2.486237,-0.996243,-1.909802
921,0.649372,1.542109,2.300651,-0.994860,-1.932874
922,0.654032,1.544357,2.300651,-0.965500,-1.937563
923,0.649700,1.542109,2.300651,-0.973746,-1.935433
924,0.657140,1.815669,2.484065,-0.972437,-1.937181
925,0.655098,1.558634,2.285199,-0.971410,-1.937225
926,0.651740,1.544357,2.300651,-0.970097,-1.937506
927,0.555045,1.597446,3.017434,-0.999967,-1.710027
928,0.587280,1.614942,2.609601,-0.871589,-3.275635
929,0.654060,1.763885,2.530477,-0.957076,-1.937563
930,0.586162,1.649454,2.734912,-0.999882,-1.773525
931,0.651647,1.544357,2.300651,-0.967635,-1.937402
932,0.649372,1.541768,2.300651,-0.994815,-1.932874
933,0.624292,1.692193,2.609737,-0.999940,-1.869635
934,0.624292,1.692193,2.609585,-0.999940,-1.869635
935,0.555045,1.597721,3.017434,-0.999971,-1.710027
936,0.651647,1.542109,2.238154,-0.975692,-1.937402
937,0.649554,1.541778,2.302987,-0.997758,-1.933264
938,0.651807,1.612088,2.277856,-0.975437,-1.937475
939,0.654060,1.776604,2.530477,-0.975181,-1.937563
940,0.644471,1.646129,2.237196,-0.692002,-3.477882
941,0.587280,1.613468,2.609601,-0.880118,-3.275635
942,0.586162,1.649460,2.734912,-0.999882,-1.773525
943,0.624292,1.688106,2.609737,-0.999860,-1.869635
944,0.555045,1.597706,3.017434,-0.999971,-1.710027
945,0.555045,1.597706,3.017434,-0.999971,-1.710027
946,0.555045,1.597706,3.018081,-0.999971,-1.710027
947,0.640164,1.811391,2.486237,-0.996243,-1.909802
948,0.649372,1.542109,2.300651,-0.994860,-1.932874
949,0.651807,1.613114,2.277856,-0.975361,-1.937475
950,0.654032,1.544357,2.300651,-0.965500,-1.937563
951,0.651740,1.544357,2.300651,-0.970097,-1.937506
952,0.640030,1.580059,2.123756,-0.661145,-3.469109
953,0.587280,1.613661,2.609601,-0.879013,-3.275635
954,0.586162,1.649454,2.734912,-0.999882,-1.773525
955,0.555045,1.597639,3.017434,-0.999970,-1.710027
956,0.649372,1.541768,2.300651,-0.994815,-1.932874
957,0.651647,1.545778,2.212684,-0.974197,-1.937402
