Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
478,0.621851,1.131203,0.873233,-0.640462,-3.496281
479,0.616564,1.387713,1.846119,-0.758401,-3.362380
480,0.917894,1.009987,0.097597,-0.758851,-3.159881
481,0.457691,1.379637,3.476250,-0.999560,-1.472371
482,0.370208,0.631375,0.926504,-0.974265,-2.301480
483,0.621869,0.880341,0.795460,-0.841414,-2.793882
484,0.621869,0.880341,0.795460,-0.841414,-2.793882
485,0.621068,0.880341,0.890694,-0.956190,-2.710330
486,0.621064,0.880343,0.890767,-0.954919,-2.710333
487,0.621184,0.884482,0.917140,-0.952163,-2.710943
488,0.620205,1.013146,1.437510,-0.989435,-1.866786
489,0.789412,1.434178,1.409819,-0.981230,-2.139100
490,0.611426,0.982362,1.437510,-0.990646,-1.847364
491,0.621851,1.130016,1.787127,-0.987377,-1.867948
492,0.370208,0.555634,0.926504,-0.989163,-1.243565
493,0.619990,0.894285,0.893065,-0.835447,-2.789891
494,0.588550,1.074296,0.926504,-0.767473,-3.424689
495,0.370675,0.630370,0.972322,-0.977161,-2.256255
496,0.621851,1.130037,0.873224,-0.654366,-3.496281
497,0.616681,1.385524,1.845671,-0.779458,-3.363240
498,0.621830,0.884482,0.917140,-0.968618,-2.793859
499,0.792036,1.435182,1.410127,-0.999682,-2.147607
500,0.370208,0.628340,0.890341,-0.976152,-2.301480
501,0.621834,0.884482,0.917140,-0.968618,-2.793859
502,0.623706,0.888566,0.856434,-0.880464,-2.797152
503,0.621830,0.884482,0.917140,-0.968618,-2.793859
504,0.795417,1.435182,1.410127,-0.995257,-2.160805
505,0.917923,1.387735,0.223530,-0.601487,-4.647825
506,0.621825,0.884482,0.917140,-0.968618,-2.793859
507,0.621620,1.130360,0.890007,-0.697459,-3.495510
508,0.588550,1.078592,0.926504,-0.714853,-3.421175
509,0.370675,0.631476,0.972322,-0.976888,-2.256255
510,0.621851,1.131203,0.873224,-0.640462,-3.496281
511,0.621851,1.131203,0.873233,-0.640462,-3.496281
512,0.616564,1.387713,1.846119,-0.758401,-3.362380
513,0.917894,1.009987,0.097597,-0.758851,-3.159881
514,0.457691,1.379637,3.476250,-0.999560,-1.472371
515,0.370208,0.631375,0.926504,-0.974265,-2.301480
516,0.623484,0.889654,0.855867,-0.864351,-2.796520
517,0.620205,1.013146,1.437510,-0.989435,-1.866786
518,0.789412,1.434178,1.409819,-0.981230,-2.139100
519,0.611426,0.982362,1.437510,-0.990646,-1.847364
520,0.621851,1.130016,1.787127,-0.987377,-1.867948
521,0.621068,0.880341,0.890694,-0.956190,-2.710330
522,0.621064,0.880343,0.890767,-0.954919,-2.710333
523,0.621184,0.884482,0.917140,-0.952163,-2.710943
524,0.621193,0.884482,0.917140,-0.952163,-2.710943
525,0.621068,0.865940,0.890694,-0.962847,-2.657710
526,0.621068,1.130037,0.884997,-0.666265,-3.494509
527,0.619990,1.130037,0.893003,-0.674787,-3.490352
528,0.621068,1.130037,0.885114,-0.666265,-3.494509
529,0.370208,0.555634,0.926504,-0.989163,-1.243565
530,0.588550,1.074296,0.926504,-0.767473,-3.424689
531,0.621851,1.130037,0.873224,-0.654366,-3.496281
532,0.616681,1.385524,1.845671,-0.779458,-3.363240
533,0.621830,0.884482,0.917140,-0.968618,-2.793859
534,0.792036,1.435182,1.410127,-0.999682,-2.147607
535,0.621834,0.884482,0.917140,-0.968618,-2.793859
536,0.623706,0.888566,0.856434,-0.880464,-2.797152
537,0.621830,0.884482,0.917140,-0.968618,-2.793859
538,0.795417,1.435182,1.410127,-0.995257,-2.160805
539,0.917923,1.387735,0.223530,-0.601487,-4.647825
540,0.621825,0.884482,0.917140,-0.968618,-2.793859
541,0.621620,1.130360,0.890007,-0.697459,-3.495510
542,0.621825,0.884482,0.972620,-0.983388,-2.659787
543,0.588550,1.078592,0.926504,-0.714853,-3.421175
544,0.614351,1.385524,1.845671,-0.733058,-3.364982
545,0.621851,1.131203,0.873224,-0.640462,-3.496281
546,0.621851,1.131203,0.873233,-0.640462,-3.496281
547,0.616564,1.387713,1.846119,-0.758401,-3.362380
548,0.917894,1.009987,0.097597,-0.758851,-3.159881
549,0.457691,1.379637,3.476250,-0.999560,-1.472371
550,0.623484,0.889654,0.855867,-0.864351,-2.796520
551,0.620205,1.013146,1.437510,-0.989435,-1.866786
552,0.621851,1.130016,1.787127,-0.987377,-1.867948
553,0.611426,0.984196,1.437510,-0.992324,-1.847364
554,0.621068,0.880341,0.890694,-0.956190,-2.710330
555,0.621064,0.880343,0.890767,-0.954919,-2.710333
556,0.621184,0.884482,0.917140,-0.952163,-2.710943
557,0.621193,0.884482,0.917140,-0.952163,-2.710943
558,0.621068,1.130037,0.884997,-0.666265,-3.494509
559,0.619990,1.130037,0.893003,-0.674787,-3.490352
560,0.621068,1.130037,0.885114,-0.666265,-3.494509
561,0.370675,0.630370,0.972322,-0.977161,-2.256255
562,0.370208,0.628340,0.890341,-0.976152,-2.301480
563,0.789412,1.434178,1.409819,-0.981230,-2.139100
564,0.621068,0.865940,0.890694,-0.962847,-2.657710
565,0.383382,0.631375,0.926504,-0.973003,-2.335401
566,0.611426,0.982362,1.437510,-0.990646,-1.847364
567,0.588550,1.074296,0.926504,-0.767473,-3.424689
568,0.616681,1.385524,1.845671,-0.779458,-3.363240
569,0.792036,1.435182,1.410127,-0.999682,-2.147607
570,0.623706,0.888566,0.856434,-0.880464,-2.797152
571,0.795417,1.435182,1.410127,-0.995257,-2.160805
572,0.917923,1.387735,0.223530,-0.601487,-4.647825
573,0.621620,1.130360,0.890007,-0.697459,-3.495510
574,0.621825,0.884482,0.972620,-0.983388,-2.659787
575,0.621830,0.884277,0.916808,-0.969748,-2.793859
576,0.792036,1.484421,1.075967,-0.671237,-3.995183
577,0.588550,1.078592,0.926504,-0.714853,-3.421175
578,0.614351,1.385524,1.845671,-0.733058,-3.364982
579,0.616564,1.387713,1.846119,-0.758401,-3.362380
580,0.917894,1.009987,0.097597,-0.758851,-3.159881
581,0.917894,1.009987,0.097597,-0.758851,-3.159881
582,0.457691,1.379637,3.476250,-0.999560,-1.472371
583,0.623484,0.889654,0.855867,-0.864351,-2.796520
584,0.611426,0.984196,1.437510,-0.992324,-1.847364
585,0.795093,1.446728,1.406292,-0.990361,-2.160044
586,0.619990,1.130037,0.893003,-0.674787,-3.490352
587,0.370675,0.630370,0.972322,-0.977161,-2.256255
588,0.370208,0.628340,0.890341,-0.976152,-2.301480
589,0.383382,0.631375,0.926504,-0.973003,-2.335401
590,0.621830,0.884482,0.917140,-0.968618,-2.793859
591,0.621834,0.884482,0.917140,-0.968618,-2.793859
592,0.621830,0.884482,0.917140,-0.968618,-2.793859
593,0.621825,0.884482,0.917140,-0.968618,-2.793859
594,0.621830,0.884482,0.910938,-0.968618,-2.793859
595,0.621851,1.130037,0.873224,-0.654366,-3.496281
596,0.621068,1.130037,0.884997,-0.666265,-3.494509
597,0.621068,1.130037,0.885114,-0.666265,-3.494509
598,0.611426,0.982362,1.437510,-0.990646,-1.847364
599,0.621851,1.131203,0.873224,-0.640462,-3.496281
600,0.944837,1.009987,0.105770,-0.918164,-2.768814
601,0.789412,1.434178,1.409819,-0.981230,-2.139100
602,0.621068,0.865940,0.890694,-0.962847,-2.657710
603,0.588550,1.074296,0.926504,-0.767473,-3.424689
604,0.616681,1.385524,1.845671,-0.779458,-3.363240
605,0.792036,1.435182,1.410127,-0.999682,-2.147607
606,0.795417,1.435182,1.410127,-0.995257,-2.160805
607,0.917923,1.387735,0.223530,-0.601487,-4.647825
608,0.621620,1.130360,0.890007,-0.697459,-3.495510
609,0.621825,0.884482,0.972620,-0.983388,-2.659787
610,0.621830,0.884277,0.916808,-0.969748,-2.793859
611,0.792036,1.484421,1.075967,-0.671237,-3.995183
612,0.623706,0.888566,0.860028,-0.897269,-2.797152
613,0.790620,1.484421,1.071995,-0.656157,-4.036352
614,0.588550,1.078592,0.926504,-0.714853,-3.421175
615,0.614351,1.385524,1.845671,-0.733058,-3.364982
616,0.616564,1.387713,1.846119,-0.758401,-3.362380
617,0.917894,1.009987,0.097597,-0.758851,-3.159881
618,0.917894,1.009987,0.097597,-0.758851,-3.159881
619,0.457691,1.379637,3.476250,-0.999560,-1.472371
620,0.611664,0.984196,1.437510,-0.997739,-1.847711
621,0.795093,1.446728,1.406292,-0.990361,-2.160044
622,0.619990,1.130037,0.893003,-0.674787,-3.490352
623,0.370675,0.630370,0.972322,-0.977161,-2.256255
624,0.370208,0.628340,0.890341,-0.976152,-2.301480
625,0.383382,0.631375,0.926504,-0.973003,-2.335401
626,0.621830,0.884482,0.917140,-0.968618,-2.793859
627,0.621834,0.884482,0.917140,-0.968618,-2.793859
628,0.621830,0.884482,0.917140,-0.968618,-2.793859
629,0.621825,0.884482,0.917140,-0.968618,-2.793859
630,0.621830,0.884482,0.910938,-0.968618,-2.793859
631,0.621068,1.130037,0.884997,-0.666265,-3.494509
632,0.621068,1.130037,0.885114,-0.666265,-3.494509
633,0.623706,0.888566,0.856434,-0.880464,-2.797152
634,0.621851,1.130037,0.873224,-0.654366,-3.496281
635,0.611426,0.984196,1.437510,-0.992324,-1.847364
636,0.621851,1.131203,0.873224,-0.640462,-3.496281
637,0.623484,0.889654,0.855867,-0.864351,-2.796520
638,0.588550,1.074296,0.926504,-0.767473,-3.424689
639,0.616681,1.385524,1.845671,-0.779458,-3.363240
640,0.792036,1.435182,1.410127,-0.999682,-2.147607
641,0.795417,1.435182,1.410127,-0.995257,-2.160805
642,0.917923,1.387735,0.223530,-0.601487,-4.647825
643,0.621620,1.130360,0.890007,-0.697459,-3.495510
644,0.621825,0.884482,0.972620,-0.983388,-2.659787
645,0.621830,0.884277,0.916808,-0.969748,-2.793859
646,0.792036,1.484421,1.075967,-0.671237,-3.995183
647,0.790620,1.484421,1.071995,-0.656157,-4.036352
648,0.623706,0.886878,0.856434,-0.899976,-2.797152
649,0.621939,0.884482,0.914238,-0.961276,-2.793885
650,0.619990,1.130037,0.901153,-0.704276,-3.490352
651,0.588550,1.078592,0.926504,-0.714853,-3.421175
652,0.614351,1.385524,1.845671,-0.733058,-3.364982
653,0.616572,1.385524,1.848573,-0.777570,-3.362380
654,0.457691,1.379637,3.476250,-0.999560,-1.472371
655,0.792036,1.463026,1.435744,-0.996419,-2.147607
656,0.611664,0.985883,1.437510,-0.998632,-1.847711
657,0.795093,1.446728,1.406292,-0.990361,-2.160044
658,0.370675,0.630370,0.972322,-0.977161,-2.256255
659,0.370208,0.628340,0.890341,-0.976152,-2.301480
660,0.383382,0.631375,0.926504,-0.973003,-2.335401
661,0.621830,0.884482,0.917140,-0.968618,-2.793859
662,0.621834,0.884482,0.917140,-0.968618,-2.793859
663,0.621830,0.884482,0.917140,-0.968618,-2.793859
664,0.621825,0.884482,0.917140,-0.968618,-2.793859
665,0.621830,0.884482,0.910938,-0.968618,-2.793859
666,0.621068,1.130037,0.884997,-0.666265,-3.494509
667,0.621068,1.130037,0.885114,-0.666265,-3.494509
668,0.621851,1.130037,0.873224,-0.654366,-3.496281
669,0.623706,0.888566,0.860028,-0.897269,-2.797152
670,0.619990,1.130037,0.893003,-0.674787,-3.490352
671,0.457691,1.379637,3.495792,-0.998282,-1.472371
672,0.621851,1.131203,0.873224,-0.640462,-3.496281
673,0.588550,1.074296,0.926504,-0.767473,-3.424689
674,0.616681,1.385524,1.845671,-0.779458,-3.363240
675,0.792036,1.435182,1.410127,-0.999682,-2.147607
676,0.795417,1.435182,1.410127,-0.995257,-2.160805
677,0.917923,1.387735,0.223530,-0.601487,-4.647825
678,0.621620,1.130360,0.890007,-0.697459,-3.495510
679,0.621825,0.884482,0.972620,-0.983388,-2.659787
680,0.621830,0.884277,0.916808,-0.969748,-2.793859
681,0.792036,1.484421,1.075967,-0.671237,-3.995183
682,0.790620,1.484421,1.071995,-0.656157,-4.036352
683,0.619990,1.130037,0.901153,-0.704276,-3.490352
684,0.623716,0.884482,0.917140,-0.969214,-2.804641
685,0.588550,1.078592,0.926504,-0.714853,-3.421175
686,0.614351,1.385524,1.845671,-0.733058,-3.364982
687,0.616572,1.385524,1.848573,-0.777570,-3.362380
688,0.618442,1.385524,1.835486,-0.779157,-3.359200
689,0.457691,1.379637,3.476250,-0.999560,-1.472371
690,0.792036,1.463026,1.435744,-0.996419,-2.147607
691,0.611664,0.985883,1.437510,-0.998632,-1.847711
692,0.465013,1.379692,3.495792,-0.998723,-1.481277
693,0.795093,1.446728,1.406292,-0.990361,-2.160044
694,0.370675,0.630370,0.972322,-0.977161,-2.256255
695,0.370208,0.628340,0.890341,-0.976152,-2.301480
696,0.383382,0.631375,0.926504,-0.973003,-2.335401
697,0.621068,1.130037,0.884997,-0.666265,-3.494509
698,0.621068,1.130037,0.885114,-0.666265,-3.494509
699,0.621851,1.130037,0.873224,-0.654366,-3.496281
700,0.619990,1.130037,0.893003,-0.674787,-3.490352
701,0.623706,0.886878,0.856434,-0.899976,-2.797152
702,0.621939,0.884482,0.914238,-0.961276,-2.793885
703,0.621830,0.884482,0.917140,-0.968618,-2.793859
704,0.621834,0.884482,0.917140,-0.968618,-2.793859
705,0.621830,0.884482,0.917140,-0.968618,-2.793859
706,0.621825,0.884482,0.917140,-0.968618,-2.793859
707,0.621830,0.884482,0.910938,-0.968618,-2.793859
708,0.588550,1.074296,0.926504,-0.767473,-3.424689
709,0.616681,1.385524,1.845671,-0.779458,-3.363240
710,0.792036,1.435182,1.410127,-0.999682,-2.147607
711,0.795417,1.435182,1.410127,-0.995257,-2.160805
712,0.917923,1.387735,0.223530,-0.601487,-4.647825
713,0.621620,1.130360,0.890007,-0.697459,-3.495510
714,0.621825,0.884482,0.972620,-0.983388,-2.659787
715,0.792036,1.484421,1.075967,-0.671237,-3.995183
716,0.790620,1.484421,1.071995,-0.656157,-4.036352
717,0.619990,1.130037,0.901153,-0.704276,-3.490352
718,0.623716,0.884482,0.917140,-0.969214,-2.804641
719,0.621972,0.878855,0.901153,-0.978457,-2.793885
720,0.588550,1.076105,0.926504,-0.746631,-3.424689
721,0.616572,1.385524,1.848573,-0.777570,-3.362380
722,0.618442,1.385524,1.835486,-0.779157,-3.359200
723,0.457691,1.379637,3.476250,-0.999560,-1.472371
724,0.792036,1.463026,1.435744,-0.996419,-2.147607
725,0.611664,0.985883,1.437510,-0.998632,-1.847711
726,0.465013,1.379692,3.495792,-0.998723,-1.481277
727,0.795093,1.446728,1.406292,-0.990361,-2.160044
728,0.621626,1.130037,0.873224,-0.666451,-3.527758
729,0.619990,1.130037,0.893003,-0.674787,-3.490352
730,0.619990,1.130037,0.893127,-0.674787,-3.490352
731,0.623706,0.886878,0.856434,-0.899976,-2.797152
732,0.621830,0.884277,0.916808,-0.969748,-2.793859
733,0.370675,0.630370,0.972322,-0.977161,-2.256255
734,0.370208,0.628340,0.890341,-0.976152,-2.301480
735,0.383382,0.631375,0.926504,-0.973003,-2.335401
736,0.621939,0.884482,0.914238,-0.961276,-2.793885
737,0.457691,1.379637,3.444310,-0.992626,-1.472371
738,0.621830,0.884482,0.917140,-0.968618,-2.793859
739,0.618442,1.388012,1.835486,-0.757683,-3.359200
740,0.588550,1.074296,0.926504,-0.767473,-3.424689
741,0.616681,1.385524,1.845671,-0.779458,-3.363240
742,0.792036,1.435182,1.410127,-0.999682,-2.147607
743,0.795417,1.435182,1.410127,-0.995257,-2.160805
744,0.917923,1.387735,0.223530,-0.601487,-4.647825
745,0.621620,1.130360,0.890007,-0.697459,-3.495510
746,0.792036,1.484421,1.075967,-0.671237,-3.995183
747,0.790620,1.484421,1.071995,-0.656157,-4.036352
748,0.619990,1.130037,0.901153,-0.704276,-3.490352
749,0.623716,0.884482,0.917140,-0.969214,-2.804641
750,0.621972,0.878855,0.901153,-0.978457,-2.793885
751,0.611216,0.871286,0.917140,-0.985736,-2.698005
752,0.792036,1.484421,1.078764,-0.671237,-3.995183
753,0.588550,1.076105,0.926504,-0.746631,-3.424689
754,0.616572,1.385524,1.848573,-0.777570,-3.362380
755,0.618442,1.385524,1.835486,-0.779157,-3.359200
756,0.457691,1.379637,3.476250,-0.999560,-1.472371
757,0.792036,1.463026,1.435744,-0.996419,-2.147607
758,0.611664,0.985883,1.437510,-0.998632,-1.847711
759,0.465013,1.379692,3.495792,-0.998723,-1.481277
760,0.795093,1.446728,1.406292,-0.990361,-2.160044
761,0.619990,1.130037,0.893003,-0.674787,-3.490352
762,0.619990,1.130037,0.893127,-0.674787,-3.490352
763,0.623706,0.886878,0.856434,-0.899976,-2.797152
764,0.621830,0.884277,0.916808,-0.969748,-2.793859
765,0.621939,0.884482,0.914238,-0.961276,-2.793885
766,0.621825,0.884277,0.916808,-0.969748,-2.793859
767,0.621825,0.884482,0.972620,-0.983388,-2.659787
768,0.784002,0.897407,0.230487,-0.976429,-2.675728
769,0.621830,0.884482,0.972620,-0.983388,-2.659787
770,0.621626,1.130037,0.873224,-0.666451,-3.527758
771,0.588550,1.074296,0.926504,-0.767473,-3.424689
772,0.616681,1.385524,1.845671,-0.779458,-3.363240
773,0.792036,1.435182,1.410127,-0.999682,-2.147607
774,0.795417,1.435182,1.410127,-0.995257,-2.160805
775,0.917923,1.387735,0.223530,-0.601487,-4.647825
776,0.621620,1.130360,0.890007,-0.697459,-3.495510
777,0.792036,1.484421,1.075967,-0.671237,-3.995183
778,0.790620,1.484421,1.071995,-0.656157,-4.036352
779,0.619990,1.130037,0.901153,-0.704276,-3.490352
780,0.623716,0.884482,0.917140,-0.969214,-2.804641
781,0.621972,0.878855,0.901153,-0.978457,-2.793885
782,0.611216,0.871286,0.917140,-0.985736,-2.698005
783,0.792036,1.484421,1.078764,-0.671237,-3.995183
784,0.588550,1.074296,0.927780,-0.767473,-3.424689
785,0.457691,1.379637,3.476250,-0.999560,-1.472371
786,0.621626,1.130037,0.873224,-0.666451,-3.527758
787,0.623706,0.886878,0.856434,-0.899976,-2.797152
788,0.618442,1.385524,1.835486,-0.779157,-3.359200
789,0.611664,0.985883,1.437510,-0.998632,-1.847711
790,0.588550,1.076105,0.926504,-0.746631,-3.424689
791,0.621825,0.884482,0.972620,-0.983388,-2.659787
792,0.795093,1.446728,1.406292,-0.990361,-2.160044
793,0.619990,1.130037,0.893003,-0.674787,-3.490352
794,0.465013,1.379692,3.495792,-0.998723,-1.481277
795,0.621939,0.884482,0.914238,-0.961276,-2.793885
796,0.792036,1.462445,1.435744,-0.996632,-2.147607
797,0.616572,1.385524,1.848573,-0.777570,-3.362380
798,0.784002,0.897407,0.229212,-0.976714,-2.675728
799,0.621830,0.884277,0.916808,-0.969748,-2.793859
800,0.619990,1.130037,0.893127,-0.674787,-3.490352
801,0.621830,0.884482,0.972620,-0.983388,-2.659787
802,0.621825,0.884277,0.916808,-0.969748,-2.793859
803,0.588550,1.074296,0.926504,-0.767473,-3.424689
804,0.616681,1.385524,1.845671,-0.779458,-3.363240
805,0.792036,1.435182,1.410127,-0.999682,-2.147607
806,0.917923,1.387735,0.223530,-0.601487,-4.647825
807,0.621620,1.130360,0.890007,-0.697459,-3.495510
808,0.792036,1.484421,1.075967,-0.671237,-3.995183
809,0.790620,1.484421,1.071995,-0.656157,-4.036352
810,0.619990,1.130037,0.901153,-0.704276,-3.490352
811,0.623716,0.884482,0.917140,-0.969214,-2.804641
812,0.621972,0.878855,0.901153,-0.978457,-2.793885
813,0.792036,1.484421,1.078764,-0.671237,-3.995183
814,0.588550,1.074296,0.927780,-0.767473,-3.424689
815,0.617423,0.871286,0.917140,-0.995979,-2.721620
816,0.618442,1.385524,1.835486,-0.779157,-3.359200
817,0.616572,1.385524,1.848573,-0.777570,-3.362380
818,0.457691,1.379637,3.476250,-0.999560,-1.472371
819,0.611664,0.985883,1.437510,-0.998632,-1.847711
820,0.465013,1.379692,3.495792,-0.998723,-1.481277
821,0.792036,1.462445,1.435744,-0.996632,-2.147607
822,0.619990,1.130037,0.893003,-0.674787,-3.490352
823,0.619990,1.130037,0.893127,-0.674787,-3.490352
824,0.623706,0.886878,0.893363,-0.954376,-2.797152
825,0.621939,0.884482,0.914238,-0.961276,-2.793885
826,0.621830,0.884277,0.916808,-0.969748,-2.793859
827,0.621825,0.884277,0.916808,-0.969748,-2.793859
828,0.621626,1.130037,0.873224,-0.666451,-3.527758
829,0.588550,1.076105,0.926504,-0.746631,-3.424689
830,0.795417,1.435182,1.410127,-0.995257,-2.160805
831,0.611216,0.871286,0.917140,-0.985736,-2.698005
832,0.465013,1.379396,3.495792,-0.998700,-1.481277
833,0.623706,0.886878,0.864005,-0.915435,-2.797152
834,0.588550,1.074296,0.926504,-0.767473,-3.424689
835,0.616681,1.385524,1.845671,-0.779458,-3.363240
836,0.792036,1.435182,1.410127,-0.999682,-2.147607
837,0.917923,1.387735,0.223530,-0.601487,-4.647825
838,0.621620,1.130360,0.890007,-0.697459,-3.495510
839,0.792036,1.484421,1.075967,-0.671237,-3.995183
840,0.619990,1.130037,0.901153,-0.704276,-3.490352
841,0.623716,0.884482,0.917140,-0.969214,-2.804641
842,0.621972,0.878855,0.901153,-0.978457,-2.793885
843,0.792036,1.484421,1.078764,-0.671237,-3.995183
844,0.588550,1.074296,0.927780,-0.767473,-3.424689
845,0.617423,0.871286,0.917140,-0.995979,-2.721620
846,0.790620,1.483318,1.071995,-0.666287,-4.036352
847,0.623762,0.884482,0.917140,-0.969214,-2.804641
848,0.457691,1.379637,3.476250,-0.999560,-1.472371
849,0.623706,0.886878,0.893363,-0.954376,-2.797152
850,0.618442,1.385524,1.835486,-0.779157,-3.359200
851,0.790620,1.484421,1.071995,-0.656157,-4.036352
852,0.611216,0.871286,0.917140,-0.985736,-2.698005
853,0.588550,1.076105,0.926504,-0.746631,-3.424689
854,0.611664,0.985883,1.437510,-0.998632,-1.847711
855,0.621626,1.130037,0.873224,-0.666451,-3.527758
856,0.795417,1.435182,1.410127,-0.995257,-2.160805
857,0.619990,1.130037,0.893003,-0.674787,-3.490352
858,0.465013,1.379692,3.495792,-0.998723,-1.481277
859,0.792036,1.462445,1.435744,-0.996632,-2.147607
860,0.616572,1.385524,1.848573,-0.777570,-3.362380
861,0.621830,0.884277,0.916808,-0.969748,-2.793859
862,0.621939,0.884482,0.914238,-0.961276,-2.793885
863,0.620075,1.130468,0.893003,-0.671153,-3.490353
864,0.619990,1.130037,0.893127,-0.674787,-3.490352
865,0.588550,1.074296,0.926504,-0.767473,-3.424689
866,0.616681,1.385524,1.845671,-0.779458,-3.363240
867,0.792036,1.435182,1.410127,-0.999682,-2.147607
868,0.917923,1.387735,0.223530,-0.601487,-4.647825
869,0.621620,1.130360,0.890007,-0.697459,-3.495510
870,0.792036,1.484421,1.075967,-0.671237,-3.995183
871,0.619990,1.130037,0.901153,-0.704276,-3.490352
872,0.623716,0.884482,0.917140,-0.969214,-2.804641
873,0.621972,0.878855,0.901153,-0.978457,-2.793885
874,0.792036,1.484421,1.078764,-0.671237,-3.995183
875,0.588550,1.074296,0.927780,-0.767473,-3.424689
876,0.617423,0.871286,0.917140,-0.995979,-2.721620
877,0.790620,1.483318,1.071995,-0.666287,-4.036352
878,0.623762,0.884482,0.917140,-0.969214,-2.804641
879,0.457691,1.379637,3.476250,-0.999560,-1.472371
880,0.623706,0.886878,0.893363,-0.954376,-2.797152
881,0.618442,1.385524,1.835486,-0.779157,-3.359200
882,0.790620,1.484421,1.071995,-0.656157,-4.036352
883,0.611216,0.871286,0.917140,-0.985736,-2.698005
884,0.588550,1.076105,0.926504,-0.746631,-3.424689
885,0.611664,0.988780,1.437510,-0.999050,-1.847711
886,0.795417,1.435182,1.410127,-0.995257,-2.160805
887,0.791197,1.484421,1.071995,-0.658858,-3.993731
888,0.621626,1.130037,0.873224,-0.666451,-3.527758
889,0.619990,1.130037,0.893003,-0.674787,-3.490352
890,0.792036,1.462445,1.435744,-0.996632,-2.147607
891,0.616572,1.385524,1.848573,-0.777570,-3.362380
892,0.621830,0.884277,0.916808,-0.969748,-2.793859
893,0.621939,0.884482,0.914238,-0.961276,-2.793885
894,0.621620,1.130360,0.889934,-0.668382,-3.495510
895,0.620075,1.130468,0.893003,-0.671153,-3.490353
896,0.588550,1.074296,0.926504,-0.767473,-3.424689
897,0.792036,1.435182,1.410127,-0.999682,-2.147607
898,0.917923,1.387735,0.223530,-0.601487,-4.647825
899,0.621620,1.130360,0.890007,-0.697459,-3.495510
900,0.792036,1.484421,1.075967,-0.671237,-3.995183
901,0.619990,1.130037,0.901153,-0.704276,-3.490352
902,0.623716,0.884482,0.917140,-0.969214,-2.804641
903,0.621972,0.878855,0.901153,-0.978457,-2.793885
904,0.792036,1.484421,1.078764,-0.671237,-3.995183
905,0.588550,1.074296,0.927780,-0.767473,-3.424689
906,0.617423,0.871286,0.917140,-0.995979,-2.721620
907,0.790620,1.483318,1.071995,-0.666287,-4.036352
908,0.623762,0.884482,0.917140,-0.969214,-2.804641
909,0.616795,1.385524,1.845671,-0.781598,-3.363524
910,0.457691,1.379637,3.476250,-0.999560,-1.472371
911,0.611664,0.988780,1.437510,-0.999050,-1.847711
912,0.792036,1.422276,1.410127,-0.997880,-2.147607
913,0.619990,1.130037,0.893003,-0.674787,-3.490352
914,0.621830,0.884277,0.916808,-0.969748,-2.793859
915,0.621626,1.130037,0.873224,-0.666451,-3.527758
916,0.621620,1.130360,0.889934,-0.668382,-3.495510
917,0.620075,1.130468,0.893003,-0.671153,-3.490353
918,0.588550,1.076105,0.926504,-0.746631,-3.424689
919,0.611216,0.871286,0.917140,-0.985736,-2.698005
920,0.795417,1.435182,1.410127,-0.995257,-2.160805
921,0.790620,1.484421,1.071995,-0.656157,-4.036352
922,0.791197,1.484421,1.071995,-0.658858,-3.993731
923,0.621939,0.884482,0.914238,-0.961276,-2.793885
924,0.623716,0.886882,0.918461,-0.957033,-2.804641
925,0.616681,1.385524,1.845671,-0.779458,-3.363240
926,0.588550,1.074296,0.926504,-0.767473,-3.424689
927,0.792036,1.435182,1.410127,-0.999682,-2.147607
928,0.917923,1.387735,0.223530,-0.601487,-4.647825
929,0.621620,1.130360,0.890007,-0.697459,-3.495510
930,0.792036,1.484421,1.075967,-0.671237,-3.995183
931,0.619990,1.130037,0.901153,-0.704276,-3.490352
932,0.623716,0.884482,0.917140,-0.969214,-2.804641
933,0.621972,0.878855,0.901153,-0.978457,-2.793885
934,0.792036,1.484421,1.078764,-0.671237,-3.995183
935,0.588550,1.074296,0.927780,-0.767473,-3.424689
936,0.617423,0.871286,0.917140,-0.995979,-2.721620
937,0.790620,1.483318,1.071995,-0.666287,-4.036352
938,0.623762,0.884482,0.917140,-0.969214,-2.804641
939,0.616795,1.385524,1.845671,-0.781598,-3.363524
940,0.795417,1.435182,1.399636,-0.997719,-2.160805
941,0.457691,1.379637,3.476250,-0.999560,-1.472371
942,0.611664,0.988780,1.437510,-0.999050,-1.847711
943,0.792036,1.422276,1.410127,-0.997880,-2.147607
944,0.621620,1.130469,0.893007,-0.696128,-3.495510
945,0.621830,0.884277,0.916808,-0.969748,-2.793859
946,0.792012,1.484421,1.078764,-0.670460,-3.995182
947,0.588550,1.076105,0.926504,-0.746631,-3.424689
948,0.611216,0.871286,0.917140,-0.985736,-2.698005
949,0.790620,1.484421,1.071995,-0.656157,-4.036352
950,0.621939,0.884482,0.914238,-0.961276,-2.793885
951,0.623716,0.886882,0.918461,-0.957033,-2.804641
952,0.616681,1.385524,1.845671,-0.779458,-3.363240
953,0.795417,1.435182,1.410127,-0.995257,-2.160805
954,0.623000,1.126246,1.845671,-0.885682,-1.868498
955,0.619990,1.130037,0.893003,-0.674787,-3.490352
956,0.588550,1.074296,0.926504,-0.767473,-3.424689
957,0.792036,1.435182,1.410127,-0.999682,-2.147607
