Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance,Critical
81,0.381524,0.937016,3.536923,-0.811331,-1.262861,1
82,0.908687,1.377864,0.211640,-0.545890,-4.602901,0
83,0.279024,0.778165,3.984038,-0.844131,-0.983482,1
84,0.348478,0.703162,3.036511,-0.723643,-1.173010,1
85,0.588550,1.086837,0.893199,-0.540746,-3.413898,0
86,0.381524,0.902429,3.536923,-0.488403,-1.262861,0
87,0.345645,0.832913,1.902097,-0.469117,-1.790739,0
88,0.578399,1.086837,0.893199,-0.394047,-3.349902,0
89,0.345645,0.795496,1.902097,-0.496841,-0.017855,0
90,0.290969,0.603749,1.562525,-0.484051,-0.713063,0
91,0.335494,0.795496,1.773416,-0.463611,-1.701770,0
92,0.566986,1.086837,0.964396,-0.362391,-3.119228,0
93,0.283826,0.605191,0.896936,-0.368995,-0.573941,0
94,0.299733,0.605191,1.512353,-0.447342,-0.007705,0
95,0.283493,0.778039,3.548693,-0.441445,-0.133383,0
96,0.566751,1.086837,0.883220,-0.250497,-2.504300,0
97,0.966498,1.379497,1.329976,-0.000039,-2.791557,0
98,0.260538,0.771391,3.548693,-0.359246,-0.171861,0
99,0.260870,0.598543,0.896936,-0.316524,-0.231681,0
100,0.623336,1.089272,0.925448,-0.399659,-0.088814,0
101,0.908687,1.504251,0.239476,-0.061123,-2.010232,0
102,0.775586,1.162668,1.515155,-0.035885,-2.103873,0
103,0.330020,1.810594,3.571566,-0.065702,-1.170341,0
104,0.993818,1.357862,0.025559,-0.224912,-0.512309,0
105,0.345645,0.832718,4.103321,-0.177005,-1.163538,0
106,0.260206,0.771391,1.536923,-0.217462,-0.965108,0
107,0.908687,0.774405,0.212873,-0.000030,-2.587533,0
108,0.955576,1.382664,1.512353,-0.000000,-2.752525,0
109,0.994761,1.386271,3.055651,-0.000000,-2.634117,0
110,0.621073,1.089272,0.949826,-0.382992,-0.087535,0
111,0.329833,0.608860,3.055651,-0.173882,-1.130282,0
112,0.456585,1.116313,3.638534,-0.042771,-1.469355,0
113,0.995011,1.357862,0.043057,-0.195915,-0.204420,0
114,0.716171,1.878438,1.006375,-0.258235,-0.107535,0
115,0.714089,1.162668,3.272133,-0.000000,-2.043323,0
116,0.898666,0.617489,1.269989,-0.000000,-2.506968,0
117,0.908687,1.504251,0.860078,-0.234501,-0.124834,0
118,0.446915,1.950247,1.370778,-0.004167,-1.489223,0
119,0.445313,1.950247,3.262683,-0.213446,-0.193628,0
120,0.908687,1.377864,0.211640,-0.545890,-4.602901,0
121,0.370536,0.650244,1.837297,-0.997031,-1.245212,1
122,0.279024,0.778165,4.169703,-0.998303,-0.993210,1
123,0.456585,1.377399,3.634237,-0.996538,-1.471368,1
124,0.588550,1.086837,0.893199,-0.540746,-3.413898,0
125,0.587359,1.086837,0.893199,-0.519306,-3.416509,0
126,0.335689,0.697134,3.060449,-0.951613,-1.143992,1
127,0.381524,0.937016,3.536923,-0.811331,-1.262861,1
128,0.382486,0.949210,3.596308,-0.721385,-1.264573,1
129,0.345645,0.832913,1.902097,-0.469117,-1.790739,0
130,0.578399,1.086837,0.893199,-0.394047,-3.349902,0
131,0.336685,0.795496,1.773416,-0.506732,-1.754357,0
132,0.280631,0.697357,3.337562,-0.858743,-0.984472,1
133,0.348478,0.703162,3.036511,-0.723643,-1.173010,1
134,0.289623,0.697134,3.060449,-0.738702,-1.025032,1
135,0.348776,0.703162,3.036511,-0.701783,-1.174370,1
136,0.566986,1.086837,0.964396,-0.362391,-3.119228,0
137,0.865367,1.377864,0.211640,-0.123663,-3.148901,0
138,0.381524,0.902429,3.536923,-0.488403,-1.262861,0
139,0.335494,0.795496,1.773416,-0.463611,-1.701770,0
140,0.279024,0.778165,3.984038,-0.844131,-0.983482,1
141,0.621073,1.128001,0.949826,-0.509269,-1.128979,0
142,0.566751,1.086837,0.883220,-0.250497,-2.504300,0
143,0.966498,1.379681,1.329976,-0.000040,-2.791557,0
144,0.958025,1.086837,0.881737,-0.000102,-2.762045,0
145,0.995011,1.375042,1.888490,-0.000000,-2.828733,0
146,0.454413,1.132511,0.883220,-0.289328,-1.469246,0
147,0.348631,0.827754,2.712370,-0.514633,-0.113721,0
148,0.290969,0.603749,1.562525,-0.484051,-0.713063,0
149,0.323533,0.981072,2.145504,-0.481067,-1.123272,0
150,0.908687,1.504251,0.239476,-0.061123,-2.010232,0
151,0.775586,1.162668,1.515155,-0.035885,-2.103873,0
152,0.624600,1.089272,2.018005,-0.216590,-1.869816,0
153,0.966498,1.379497,1.329976,-0.000039,-2.791557,0
154,0.345645,0.795496,1.902097,-0.496841,-0.017855,0
155,0.283826,0.605191,0.896936,-0.368995,-0.573941,0
156,0.283493,0.778039,3.548693,-0.441445,-0.133383,0
157,0.260206,0.771391,1.536923,-0.217462,-0.965108,0
158,0.955576,1.382664,1.512353,-0.000000,-2.752525,0
159,0.297494,0.537259,0.896117,-0.448160,-0.000911,0
160,0.908687,1.377864,0.211640,-0.545890,-4.602901,0
161,0.370536,0.650244,1.837297,-0.997031,-1.245212,1
162,0.279024,0.778165,4.169703,-0.998303,-0.993210,1
163,0.456585,1.377399,3.634237,-0.996538,-1.471368,1
164,0.621073,1.130037,1.795755,-0.976542,-1.867042,1
165,0.370536,0.650244,0.972322,-0.771658,-2.261152,1
166,0.588550,1.086837,0.893199,-0.540746,-3.413898,0
167,0.587359,1.086837,0.893199,-0.519306,-3.416509,0
168,0.345645,0.842320,3.406942,-0.995717,-1.166041,1
169,0.340175,0.795496,1.902097,-0.852569,-1.819973,1
170,0.804192,1.387408,1.437510,-0.624069,-2.196294,1
171,0.578399,1.086837,0.893199,-0.394047,-3.349902,0
172,0.578399,1.086837,0.893177,-0.394047,-3.349902,0
173,0.588550,0.884374,0.893199,-0.476638,-2.625557,0
174,0.469196,1.102478,1.918104,-0.446447,-2.677145,0
175,0.335689,0.697134,3.060449,-0.951613,-1.143992,1
176,0.381524,0.937016,3.536923,-0.811331,-1.262861,1
177,0.382486,0.949210,3.596308,-0.721385,-1.264573,1
178,0.336685,0.795496,1.773416,-0.506732,-1.754357,0
179,0.566986,1.086837,0.964396,-0.362391,-3.119228,0
180,0.865367,1.377864,0.211640,-0.123663,-3.148901,0
181,0.345645,0.832913,1.902097,-0.469117,-1.790739,0
182,0.280631,0.696927,3.337562,-0.858895,-0.984472,1
183,0.348478,0.703162,3.036511,-0.723643,-1.173010,1
184,0.289623,0.697134,3.060449,-0.738702,-1.025032,1
185,0.348776,0.703162,3.036511,-0.701783,-1.174370,1
186,0.349170,0.703162,3.036511,-0.677239,-1.175771,1
187,0.381524,0.902429,3.536923,-0.488403,-1.262861,0
188,0.572221,1.086837,0.883220,-0.302914,-2.878512,0
189,0.335494,0.795496,1.773416,-0.463611,-1.701770,0
190,0.280631,0.697357,3.337562,-0.858743,-0.984472,1
191,0.621073,1.128001,0.949826,-0.509269,-1.128979,0
192,0.566751,1.086837,0.883220,-0.250497,-2.504300,0
193,0.995011,1.375042,1.888490,-0.000000,-2.828733,0
194,0.614869,1.086837,0.530994,-0.217285,-2.801552,0
195,0.454413,1.132511,0.883220,-0.289328,-1.469246,0
196,0.279024,0.778165,3.984038,-0.844131,-0.983482,1
197,0.323533,0.981072,2.145504,-0.481067,-1.123272,0
198,0.348631,0.827754,2.712370,-0.514633,-0.113721,0
199,0.966498,1.379681,1.329976,-0.000040,-2.791557,0
200,0.908687,1.377864,0.211640,-0.545890,-4.602901,0
201,0.279024,0.778165,4.169703,-0.998303,-0.993210,1
202,0.456585,1.377399,3.634237,-0.996538,-1.471368,1
203,0.621073,1.130037,1.795755,-0.976542,-1.867042,1
204,0.370536,0.650244,0.972322,-0.771658,-2.261152,1
205,0.455294,1.377399,3.630703,-0.997959,-1.470379,1
206,0.794690,1.387239,1.437510,-0.799605,-2.158837,1
207,0.456585,1.377399,3.476250,-0.983594,-1.472459,1
208,0.587359,1.086837,0.893199,-0.519306,-3.416509,0
209,0.588822,1.086837,0.893199,-0.543805,-3.415060,0
210,0.340175,0.795496,1.902097,-0.852569,-1.819973,1
211,0.804192,1.387408,1.437510,-0.624069,-2.196294,1
212,0.370536,0.650244,1.837297,-0.997031,-1.245212,1
213,0.348036,0.937016,2.708412,-0.641330,-1.858755,1
214,0.588550,1.086837,0.893199,-0.540746,-3.413898,0
215,0.381524,0.937016,3.536923,-0.811331,-1.262861,1
216,0.382486,0.949210,3.596308,-0.721385,-1.264573,1
217,0.576385,0.752133,0.883220,-0.653628,-1.768212,1
218,0.345645,0.842320,3.406942,-0.995717,-1.166041,1
219,0.346936,0.842320,3.410476,-0.995595,-1.170415,1
220,0.578399,1.086837,0.893199,-0.394047,-3.349902,0
221,0.578399,1.086837,0.893177,-0.394047,-3.349902,0
222,0.588550,0.884374,0.893199,-0.476638,-2.625557,0
223,0.469196,1.102478,1.918104,-0.446447,-2.677145,0
224,0.348478,0.703162,3.036511,-0.723643,-1.173010,1
225,0.348776,0.703162,3.036511,-0.701783,-1.174370,1
226,0.349170,0.703162,3.036511,-0.677239,-1.175771,1
227,0.336685,0.795496,1.773416,-0.506732,-1.754357,0
228,0.335689,0.697134,3.060449,-0.951613,-1.143992,1
229,0.578399,1.086837,0.889246,-0.373359,-3.252247,0
230,0.345645,0.832913,1.902097,-0.469117,-1.790739,0
231,0.381524,0.902429,3.536923,-0.488403,-1.262861,0
232,0.280631,0.696927,3.337562,-0.858895,-0.984472,1
233,0.289623,0.697134,3.060449,-0.738702,-1.025032,1
234,0.621073,1.128001,0.949826,-0.509269,-1.128979,0
235,0.280631,0.697357,3.337562,-0.858743,-0.984472,1
236,0.865367,1.377864,0.211640,-0.123663,-3.148901,0
237,0.566986,1.086837,0.964396,-0.362391,-3.119228,0
238,0.335494,0.795496,1.773416,-0.463611,-1.701770,0
239,0.323533,0.981072,2.145504,-0.481067,-1.123272,0
240,0.908687,1.377864,0.211640,-0.545890,-4.602901,0
241,0.456585,1.377399,3.634237,-0.996538,-1.471368,1
242,0.621073,1.130037,1.795755,-0.976542,-1.867042,1
243,0.370536,0.650244,0.972322,-0.771658,-2.261152,1
244,0.455294,1.377399,3.630703,-0.997959,-1.470379,1
245,0.794690,1.387239,1.437510,-0.799605,-2.158837,1
246,0.456585,1.377399,3.476250,-0.983594,-1.472459,1
247,0.337657,0.799748,3.536923,-0.999488,-1.152397,1
248,0.621068,1.130037,0.884997,-0.666265,-3.494509,1
249,0.340175,0.795496,1.902097,-0.852569,-1.819973,1
250,0.621073,1.087440,1.795755,-0.828610,-1.867042,1
251,0.370536,0.650244,1.837297,-0.997031,-1.245212,1
252,0.279024,0.778165,4.169703,-0.998303,-0.993210,1
253,0.588550,1.078592,0.893199,-0.637759,-3.421175,1
254,0.348036,0.937016,2.708412,-0.641330,-1.858755,1
255,0.381524,0.937016,3.536923,-0.811331,-1.262861,1
256,0.382486,0.949210,3.596308,-0.721385,-1.264573,1
257,0.576385,0.752133,0.883220,-0.653628,-1.768212,1
258,0.345645,0.842320,3.406942,-0.995717,-1.166041,1
259,0.346936,0.842320,3.410476,-0.995595,-1.170415,1
260,0.588822,1.086837,0.893199,-0.543805,-3.415060,0
261,0.804192,1.387408,1.437510,-0.624069,-2.196294,1
262,0.587359,1.086388,0.893199,-0.524753,-3.416509,0
263,0.348478,0.703162,3.036511,-0.723643,-1.173010,1
264,0.366473,0.842320,3.406942,-0.704154,-1.232054,1
265,0.335689,0.697134,3.060449,-0.951613,-1.143992,1
266,0.335689,0.705379,3.060449,-0.980505,-1.143958,1
267,0.588686,1.086837,0.893199,-0.542895,-3.414756,0
268,0.587359,1.086837,0.893199,-0.519306,-3.416509,0
269,0.348776,0.703162,3.036511,-0.701783,-1.174370,1
270,0.349170,0.703162,3.036511,-0.677239,-1.175771,1
271,0.289623,0.697134,3.060449,-0.738702,-1.025032,1
272,0.276351,0.770673,4.169703,-0.923494,-0.986729,1
273,0.278974,0.784768,4.169703,-0.908882,-0.986775,1
274,0.588550,1.086837,0.893199,-0.540746,-3.413898,0
275,0.280631,0.696927,3.337562,-0.858895,-0.984472,1
276,0.578399,1.086837,0.893199,-0.394047,-3.349902,0
277,0.621073,1.128001,0.949826,-0.509269,-1.128979,0
278,0.336685,0.795496,1.773416,-0.506732,-1.754357,0
279,0.588550,0.884374,0.893199,-0.476638,-2.625557,0
280,0.908687,1.377864,0.211640,-0.545890,-4.602901,0
281,0.456585,1.377399,3.634237,-0.996538,-1.471368,1
282,0.621073,1.130037,1.795755,-0.976542,-1.867042,1
283,0.370536,0.650244,0.972322,-0.771658,-2.261152,1
284,0.455294,1.377399,3.630703,-0.997959,-1.470379,1
285,0.794690,1.387239,1.437510,-0.799605,-2.158837,1
286,0.337657,0.799748,3.536923,-0.999488,-1.152397,1
287,0.621068,1.130037,0.884997,-0.666265,-3.494509,1
288,0.590606,0.884374,0.987680,-0.706377,-2.629795,1
289,0.620205,1.013146,1.437510,-0.989435,-1.866786,1
290,0.621073,1.129959,1.795755,-0.976510,-1.867042,1
291,0.370536,0.650244,1.837297,-0.997031,-1.245212,1
292,0.279024,0.778165,4.169703,-0.998303,-0.993210,1
293,0.588550,1.078592,0.893199,-0.637759,-3.421175,1
294,0.588686,1.086837,0.855851,-0.450506,-3.443006,0
295,0.456585,1.377399,3.476250,-0.983594,-1.472459,1
296,0.340175,0.795496,1.902097,-0.852569,-1.819973,1
297,0.621073,1.087440,1.795755,-0.828610,-1.867042,1
298,0.345645,0.842320,3.406942,-0.995717,-1.166041,1
299,0.346936,0.842320,3.410476,-0.995595,-1.170415,1
300,0.588822,1.086837,0.893199,-0.543805,-3.415060,0
301,0.804192,1.387408,1.437510,-0.624069,-2.196294,1
302,0.587359,1.086388,0.893199,-0.524753,-3.416509,0
303,0.348036,0.937016,2.708412,-0.641330,-1.858755,1
304,0.381524,0.937016,3.536923,-0.811331,-1.262861,1
305,0.340175,0.795496,1.876952,-0.805052,-1.819973,1
306,0.335689,0.697134,3.060449,-0.951613,-1.143992,1
307,0.335689,0.705379,3.060449,-0.980505,-1.143958,1
308,0.346422,0.703162,2.942029,-0.906581,-1.169209,1
309,0.588686,1.086837,0.893199,-0.542895,-3.414756,0
310,0.587359,1.086837,0.893199,-0.519306,-3.416509,0
311,0.382486,0.949210,3.596308,-0.721385,-1.264573,1
312,0.576385,0.752133,0.883220,-0.653628,-1.768212,1
313,0.348478,0.703162,3.036511,-0.723643,-1.173010,1
314,0.335689,0.705379,3.097796,-0.967341,-1.143958,1
315,0.588550,1.086837,0.893199,-0.540746,-3.413898,0
316,0.276351,0.770673,4.169703,-0.923494,-0.986729,1
317,0.588550,1.086915,0.893199,-0.539804,-3.413898,0
318,0.366473,0.842320,3.406942,-0.704154,-1.232054,1
319,0.289623,0.697134,3.060449,-0.738702,-1.025032,1
320,0.908687,1.377864,0.211640,-0.545890,-4.602901,0
321,0.456585,1.377399,3.634237,-0.996538,-1.471368,1
322,0.370536,0.650244,0.972322,-0.771658,-2.261152,1
323,0.455294,1.377399,3.630703,-0.997959,-1.470379,1
324,0.794690,1.387239,1.437510,-0.799605,-2.158837,1
325,0.337657,0.799748,3.536923,-0.999488,-1.152397,1
326,0.621068,1.130037,0.884997,-0.666265,-3.494509,1
327,0.620205,1.013146,1.437510,-0.989435,-1.866786,1
328,0.621073,1.131352,1.795755,-0.976931,-1.867042,1
329,0.588686,0.882223,0.985601,-0.715773,-2.626202,1
330,0.619990,1.130037,0.893003,-0.674787,-3.490352,1
331,0.917894,1.399705,0.211640,-0.445170,-4.648218,0
332,0.588550,1.078592,0.926504,-0.714853,-3.421175,1
333,0.370536,0.650244,1.837297,-0.997031,-1.245212,1
334,0.372527,0.650244,1.837297,-0.997012,-1.252213,1
335,0.454595,1.377399,3.476250,-0.995506,-1.467284,1
336,0.621385,1.078659,1.809395,-0.731830,-1.867176,1
337,0.279024,0.778165,4.169703,-0.998303,-0.993210,1
338,0.456585,1.377399,3.476250,-0.983594,-1.472459,1
339,0.621073,1.130037,1.795755,-0.976542,-1.867042,1
340,0.588686,1.086837,0.855851,-0.450506,-3.443006,0
341,0.590606,1.088987,0.857930,-0.453604,-3.438766,0
342,0.590606,0.884374,0.987680,-0.706377,-2.629795,1
343,0.588550,1.078592,0.893199,-0.637759,-3.421175,1
344,0.345645,0.842320,3.406942,-0.995717,-1.166041,1
345,0.346936,0.842320,3.410476,-0.995595,-1.170415,1
346,0.621073,1.129959,1.795755,-0.976510,-1.867042,1
347,0.588822,1.086837,0.893199,-0.543805,-3.415060,0
348,0.804192,1.387408,1.437510,-0.624069,-2.196294,1
349,0.587359,1.086388,0.893199,-0.524753,-3.416509,0
350,0.589628,1.086915,0.885193,-0.523261,-3.419020,0
351,0.345595,0.795496,3.400464,-0.993550,-1.166733,1
352,0.469468,1.377399,3.559445,-0.954465,-1.497685,1
353,0.621073,1.129959,1.862420,-0.906562,-1.867042,1
354,0.588686,1.086837,0.893199,-0.542895,-3.414756,0
355,0.804192,1.386093,1.437510,-0.616786,-2.196294,1
356,0.587359,1.086837,0.893199,-0.519306,-3.416509,0
357,0.588550,1.086837,0.893199,-0.540746,-3.413898,0
358,0.337116,0.705379,3.060449,-0.984808,-1.149383,1
359,0.621073,1.087440,1.795755,-0.828610,-1.867042,1
360,0.908687,1.377864,0.211640,-0.545890,-4.602901,0
361,0.456585,1.377399,3.634237,-0.996538,-1.471368,1
362,0.370536,0.650244,0.972322,-0.771658,-2.261152,1
363,0.455294,1.377399,3.630703,-0.997959,-1.470379,1
364,0.337657,0.799748,3.536923,-0.999488,-1.152397,1
365,0.621068,1.130037,0.884997,-0.666265,-3.494509,1
366,0.620205,1.013146,1.437510,-0.989435,-1.866786,1
367,0.588686,0.882223,0.985601,-0.715773,-2.626202,1
368,0.619990,1.130037,0.893003,-0.674787,-3.490352,1
369,0.917894,1.399705,0.211640,-0.445170,-4.648218,0
370,0.588550,1.078592,0.926504,-0.714853,-3.421175,1
371,0.337657,0.799748,3.535535,-0.999488,-1.152397,1
372,0.789412,1.422672,1.410127,-0.979870,-2.139100,1
373,0.621068,1.130037,0.885114,-0.666265,-3.494509,1
374,0.804192,1.386093,1.347612,-0.913103,-2.196294,1
375,0.370536,0.650244,1.837297,-0.997031,-1.245212,1
376,0.372527,0.650244,1.837297,-0.997012,-1.252213,1
377,0.454595,1.377399,3.476250,-0.995506,-1.467284,1
378,0.456585,1.377399,3.476250,-0.983594,-1.472459,1
379,0.917894,1.431017,0.211640,-0.218420,-4.436953,0
380,0.590606,0.884374,0.987680,-0.706377,-2.629795,1
381,0.279024,0.778165,4.169703,-0.998303,-0.993210,1
382,0.621073,1.131352,1.795755,-0.976931,-1.867042,1
383,0.623082,1.123431,1.819189,-0.920275,-1.868498,1
384,0.588550,1.078592,0.893199,-0.637759,-3.421175,1
385,0.588686,1.086837,0.865798,-0.477076,-3.443006,0
386,0.794690,1.387239,1.437510,-0.799605,-2.158837,1
387,0.345645,0.842320,3.406942,-0.995717,-1.166041,1
388,0.346936,0.842320,3.410476,-0.995595,-1.170415,1
389,0.621073,1.130037,1.795755,-0.976542,-1.867042,1
390,0.804192,1.387408,1.437510,-0.624069,-2.196294,1
391,0.589628,1.086915,0.914968,-0.603176,-3.419020,1
392,0.621073,1.395921,1.795755,-0.607021,-3.350643,1
393,0.588686,1.086837,0.855851,-0.450506,-3.443006,0
394,0.590606,1.088987,0.857930,-0.453604,-3.438766,0
395,0.621385,1.087512,1.809395,-0.789955,-1.867176,1
396,0.794690,1.387239,1.464911,-0.705722,-2.157308,1
397,0.588686,1.088544,0.855851,-0.429904,-3.443006,0
398,0.345595,0.795496,3.400464,-0.993550,-1.166733,1
399,0.804192,1.386093,1.437510,-0.616786,-2.196294,1
400,0.908687,1.377864,0.211640,-0.545890,-4.602901,0
401,0.456585,1.377399,3.634237,-0.996538,-1.471368,1
402,0.370536,0.650244,0.972322,-0.771658,-2.261152,1
403,0.455294,1.377399,3.630703,-0.997959,-1.470379,1
404,0.337657,0.799748,3.536923,-0.999488,-1.152397,1
405,0.621068,1.130037,0.884997,-0.666265,-3.494509,1
406,0.620205,1.013146,1.437510,-0.989435,-1.866786,1
407,0.588686,0.882223,0.985601,-0.715773,-2.626202,1
408,0.619990,1.130037,0.893003,-0.674787,-3.490352,1
409,0.917894,1.399705,0.211640,-0.445170,-4.648218,0
410,0.588550,1.078592,0.926504,-0.714853,-3.421175,1
411,0.337657,0.799748,3.535535,-0.999488,-1.152397,1
412,0.789412,1.422672,1.410127,-0.979870,-2.139100,1
413,0.621068,1.130037,0.885114,-0.666265,-3.494509,1
414,0.804192,1.386093,1.347612,-0.913103,-2.196294,1
415,0.907593,1.377789,0.211640,-0.495615,-4.603398,0
416,0.370536,0.650244,1.837297,-0.997031,-1.245212,1
417,0.372527,0.650244,1.837297,-0.997012,-1.252213,1
418,0.454595,1.377399,3.476250,-0.995506,-1.467284,1
419,0.456585,1.377399,3.476250,-0.983594,-1.472459,1
420,0.590606,0.884374,0.987680,-0.706377,-2.629795,1
421,0.279024,0.778165,4.169703,-0.998303,-0.993210,1
422,0.621073,1.131352,1.795755,-0.976931,-1.867042,1
423,0.623082,1.123431,1.819189,-0.920275,-1.868498,1
424,0.588550,1.078592,0.893199,-0.637759,-3.421175,1
425,0.794690,1.387239,1.437510,-0.799605,-2.158837,1
426,0.917894,1.431017,0.211640,-0.218420,-4.436953,0
427,0.588686,1.086837,0.865798,-0.477076,-3.443006,0
428,0.345645,0.842320,3.406942,-0.995717,-1.166041,1
429,0.346936,0.842320,3.410476,-0.995595,-1.170415,1
430,0.621073,1.130037,1.795755,-0.976542,-1.867042,1
431,0.804192,1.387408,1.437510,-0.624069,-2.196294,1
432,0.589628,1.086915,0.914968,-0.603176,-3.419020,1
433,0.621073,1.395921,1.795755,-0.607021,-3.350643,1
434,0.621385,1.087512,1.809395,-0.789955,-1.867176,1
435,0.794690,1.387239,1.464911,-0.705722,-2.157308,1
436,0.918988,1.452105,0.211640,-0.146648,-4.107253,0
437,0.588686,1.086837,0.855851,-0.450506,-3.443006,0
438,0.590606,1.088987,0.857930,-0.453604,-3.438766,0
439,0.588686,1.088544,0.855851,-0.429904,-3.443006,0
440,0.456585,1.377399,3.634237,-0.996538,-1.471368,1
441,0.370536,0.650244,0.972322,-0.771658,-2.261152,1
442,0.455294,1.377399,3.630703,-0.997959,-1.470379,1
443,0.337657,0.799748,3.536923,-0.999488,-1.152397,1
444,0.621068,1.130037,0.884997,-0.666265,-3.494509,1
445,0.620205,1.013146,1.437510,-0.989435,-1.866786,1
446,0.588686,0.882223,0.985601,-0.715773,-2.626202,1
