Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance,Critical
67,0.766446,1.485799,4.625043,-0.000000,-2.004037,0
68,0.202071,1.782266,3.814809,-0.001053,-0.864192,0
69,0.350727,0.674138,3.265549,-0.080752,-1.179553,0
70,0.346638,1.959535,2.987883,-0.018344,-1.192991,0
71,0.480119,1.340056,1.356688,-0.264958,-1.536233,0
72,0.116531,1.640415,3.303849,-0.000036,-0.666184,0
73,0.221854,0.610790,0.452279,-0.167939,-0.832483,0
74,0.659949,0.661915,2.788459,-0.000000,-1.932820,0
75,0.320042,1.368564,0.661454,-0.000484,-1.178547,0
76,0.217749,0.944759,4.615264,-0.153904,-0.822414,0
77,0.640927,0.581795,4.669677,-0.000000,-1.821487,0
78,0.819848,0.677374,4.643839,-0.000000,-2.157329,0
79,0.221396,1.325308,1.144409,-0.000099,-0.964510,0
80,0.586588,1.966950,3.833354,-0.000022,-1.781770,0
81,0.887118,1.759576,1.719428,-0.004474,-2.505913,0
82,0.165843,1.413938,4.678749,-0.003040,-0.722880,0
83,0.606258,1.229732,3.449274,-0.000000,-1.826122,0
84,0.935948,1.465540,4.023363,-0.000000,-2.440045,0
85,0.519580,1.769249,1.236240,-0.025737,-1.632938,0
86,0.410837,0.978913,4.903979,-0.000000,-1.341817,0
87,0.845988,1.240110,0.211543,-0.220365,-0.101746,0
88,0.636343,1.682057,4.886068,-0.000000,-1.823778,0
89,0.626310,0.931280,2.261727,-0.000026,-1.861940,0
90,0.199457,1.355855,3.792564,-0.004270,-0.849648,0
91,0.802430,0.861236,1.805606,-0.000000,-2.213842,0
92,0.622745,1.110206,4.154284,-0.000000,-1.833678,0
93,0.951641,0.981958,4.898061,-0.000000,-2.742921,0
94,0.649844,0.900316,3.953006,-0.000000,-1.839461,0
95,0.918107,0.960917,0.539040,-0.002142,-2.621712,0
96,0.676258,1.802928,1.126173,-0.202589,-0.070704,0
97,0.765293,0.896803,4.954457,-0.000000,-2.000647,0
98,0.767334,0.518516,1.952475,-0.000000,-2.083724,0
99,0.360221,1.097890,1.232255,-0.065864,-1.225268,0
100,0.211838,0.751602,3.947297,-0.119504,-0.821196,0
101,0.890182,1.024410,0.534261,-0.055905,-2.519058,0
102,0.439633,1.229201,4.733406,-0.000002,-1.399428,0
103,0.430179,1.794039,2.162614,-0.043814,-1.415895,0
104,0.250177,1.727539,2.169378,-0.000296,-1.008792,0
105,0.525057,1.555702,3.202750,-0.977388,-1.636360,1
106,0.590657,0.906666,1.972278,-0.025354,-1.779166,0
107,0.356246,1.225082,4.092256,-0.985992,-1.886159,1
108,0.255786,1.016427,1.036515,-0.002328,-0.999952,0
109,0.139745,0.568692,3.024927,-0.003844,-0.620794,0
110,0.483934,1.527132,0.563243,-0.006551,-1.568964,0
111,0.246671,1.149120,4.682177,-0.538049,-0.924280,0
112,0.370220,0.842385,1.548384,-0.476711,-2.266209,0
113,0.986831,0.539495,3.994266,-0.000000,-2.869413,0
114,0.827032,0.927615,4.102939,-0.000000,-2.181356,0
115,0.956554,1.748858,1.990810,-0.000000,-2.704600,0
116,0.243795,1.515652,1.863186,-0.000283,-0.996292,0
117,0.834860,0.783763,3.487923,-0.000000,-2.213724,0
118,0.298245,1.969595,4.680975,-0.150683,-1.057464,0
119,0.762041,0.576698,3.692634,-0.000000,-2.075518,0
120,0.855311,0.619688,4.884530,-0.000000,-2.421065,0
121,0.193894,1.507849,2.501594,-0.000196,-0.881780,0
122,0.343289,1.781058,1.502469,-0.000897,-1.230142,0
123,0.142055,1.881875,2.540168,-0.000016,-0.778716,0
124,0.334247,1.252733,0.130609,-0.000478,-1.204278,0
125,0.573918,1.769113,0.149393,-0.002029,-1.781770,0
126,0.606739,1.873796,3.286900,-0.021290,-1.829430,0
127,0.706374,0.717096,2.699546,-0.000000,-2.043767,0
128,0.297556,1.790131,1.004741,-0.000079,-1.155453,0
129,0.648884,0.794141,1.694506,-0.000012,-1.930277,0
130,0.839828,1.575241,4.860372,-0.000000,-2.221743,0
131,0.643706,1.108313,2.066335,-0.039371,-1.919535,0
132,0.312503,1.797161,0.649989,-0.000047,-1.199364,0
133,0.654894,1.518863,0.788978,-0.128572,-0.010170,0
134,0.592573,0.811480,1.729954,-0.007392,-1.786417,0
135,0.900818,1.323092,3.230525,-0.000000,-2.481479,0
136,0.630391,1.228794,2.800625,-0.000066,-1.868540,0
137,0.411036,1.961096,0.710748,-0.000264,-1.407408,0
138,0.749091,1.133723,0.722326,-0.314639,-0.029814,0
139,0.664772,0.695927,1.969517,-0.000000,-1.939388,0
140,0.225942,1.904071,2.880139,-0.000331,-0.952546,0
141,0.911007,0.706579,4.582630,-0.000000,-2.606341,0
142,0.731630,0.995712,2.900449,-0.000000,-2.082146,0
143,0.494931,1.270032,1.743543,-0.195988,-0.013950,0
144,0.468204,1.655813,4.159163,-0.175805,-1.487091,0
145,0.907106,1.710124,4.431594,-0.000000,-2.393145,0
146,0.100107,1.105856,0.136815,-0.000002,-0.722465,0
147,0.391188,1.487567,2.297992,-0.101694,-1.296987,0
148,0.182444,1.714193,4.317056,-0.001613,-0.796295,0
149,0.606504,0.959190,4.386092,-0.000000,-1.773714,0
150,0.162892,1.786743,1.558004,-0.000007,-0.864796,0
151,0.941632,0.798310,2.629171,-0.000000,-2.478981,0
152,0.104150,0.529072,0.406432,-0.000679,-0.539306,0
153,0.774188,1.465433,2.884964,-0.000000,-2.134983,0
154,0.757322,1.993453,3.269627,-0.000000,-2.085549,0
155,0.630920,0.839285,0.449903,-0.851913,-2.806989,1
156,0.878315,0.923224,0.012620,-0.959741,-2.602978,1
157,0.208216,0.670121,1.043078,-0.055985,-0.824277,0
158,0.217026,1.909590,0.912147,-0.000006,-1.005788,0
159,0.989192,1.955652,2.047930,-0.000000,-2.816701,0
160,0.397798,1.647838,2.538350,-0.101132,-1.321425,0
161,0.423808,1.814470,4.463940,-0.979649,-1.378120,1
162,0.231473,1.293463,0.370240,-0.000034,-1.000068,0
163,0.899373,0.528534,0.068569,-0.000000,-2.553765,0
164,0.508753,0.968838,0.449170,-0.186093,-0.020001,0
165,0.117328,1.449578,1.278329,-0.000004,-0.751629,0
166,0.663634,0.825228,2.193832,-0.000000,-1.935580,0
167,0.680407,1.213054,1.575532,-0.352915,-0.157252,0
168,0.587998,1.191211,1.925522,-0.360831,-0.007816,0
169,0.193543,0.675069,2.362693,-0.050093,-0.788165,0
170,0.910311,1.750397,3.044070,-0.000000,-2.516552,0
171,0.945417,1.036922,1.402748,-0.000000,-2.717430,0
172,0.917152,1.232180,1.471507,-0.000000,-2.618925,0
173,0.511002,1.324642,2.072478,-0.184255,-0.277061,0
174,0.840644,1.508069,0.800892,-0.428064,-4.204324,0
175,0.452931,0.530401,4.029066,-0.000000,-1.415375,0
176,0.812056,0.607700,2.074757,-0.000000,-2.250082,0
177,0.636483,0.762444,3.787782,-0.000000,-1.822172,0
178,0.400278,1.833311,1.688480,-0.004507,-1.360030,0
179,0.317714,0.749573,0.693725,-0.435923,-0.041849,0
180,0.741506,1.981456,4.068233,-0.000000,-2.059115,0
181,0.909864,1.005582,3.964140,-0.000000,-2.444951,0
182,0.747934,1.091319,2.781461,-0.000000,-2.082386,0
183,0.630286,1.146364,2.473241,-0.001980,-1.869524,0
184,0.693694,0.649380,1.411071,-0.000000,-1.999835,0
185,0.437763,0.896934,1.915806,-0.429296,-0.001649,0
186,0.461157,0.589426,1.509039,-0.014269,-1.473222,0
187,0.794621,1.436147,4.139875,-0.000000,-2.078409,0
188,0.245686,1.517416,0.667279,-0.000029,-1.038632,0
189,0.797702,1.128314,1.637917,-0.000179,-2.163631,0
190,0.779917,1.969912,2.089415,-0.868633,-2.112252,1
191,0.947006,1.542665,4.689567,-0.000000,-2.727375,0
192,0.625320,1.057850,1.004924,-0.346412,-0.014185,0
193,0.983211,1.069095,0.069277,-0.425417,-3.164842,0
194,0.645570,0.803701,1.214049,-0.011992,-1.924994,0
195,0.490135,1.170507,4.530822,-0.000000,-1.533879,0
196,0.882048,1.291738,2.407387,-0.000000,-2.406205,0
197,0.485267,1.122587,0.204756,-0.092750,-1.557838,0
198,0.714196,0.689049,3.260704,-0.000000,-2.027845,0
199,0.162702,0.507536,0.668337,-0.011152,-0.711420,0
200,0.536410,1.903639,1.378103,-0.033347,-1.680598,0
201,0.491457,1.688133,0.957622,-0.009374,-1.588124,0
202,0.814510,1.827937,0.806771,-0.077922,-0.041884,0
203,0.764134,0.526694,4.365922,-0.000000,-2.082021,0
204,0.513069,0.732494,3.606142,-0.000000,-1.588119,0
205,0.627989,0.745119,3.662996,-0.000000,-1.813811,0
206,0.333440,1.608588,1.231633,-0.000708,-1.200592,0
207,0.482435,0.646798,1.810576,-0.002098,-1.534129,0
208,0.540105,1.678588,3.753705,-0.001313,-1.681694,0
209,0.371106,0.500641,0.428463,-0.941099,-1.246794,1
210,0.844471,1.848720,2.407094,-0.000000,-2.307594,0
211,0.410389,1.633304,4.631458,-0.486007,-1.358446,0
212,0.191541,0.938019,3.940005,-0.046418,-0.778275,0
213,0.992393,0.781213,1.756366,-0.000000,-2.772687,0
214,0.875112,1.945921,2.391729,-0.000000,-2.411974,0
215,0.590833,1.093167,4.339173,-0.000000,-1.765018,0
216,0.777192,0.873475,2.258324,-0.000000,-2.129969,0
217,0.808813,0.586097,2.239695,-0.000000,-2.285252,0
218,0.529208,0.832074,2.002615,-0.043064,-1.651229,0
219,0.668245,0.548772,4.335873,-0.000000,-1.855088,0
220,0.539414,0.747188,0.594895,-0.629803,-0.036153,0
221,0.883616,1.585186,1.511905,-0.025222,-2.492858,0
222,0.323849,0.842742,1.657380,-0.311167,-0.033406,0
223,0.550560,0.869069,3.372080,-0.000000,-1.681377,0
224,0.366075,1.886623,3.925869,-0.278617,-0.047730,0
225,0.837714,1.543761,1.742449,-0.008717,-2.318172,0
226,0.295846,0.940840,4.054563,-0.593132,-0.741297,0
227,0.907298,1.239469,1.969844,-0.000000,-2.525477,0
228,0.464214,1.415231,0.362281,-0.004924,-1.506411,0
229,0.466995,0.563769,4.799390,-0.000000,-1.443250,0
230,0.792188,1.145357,3.875755,-0.000000,-2.082936,0
231,0.763705,1.353471,4.566096,-0.000000,-2.004152,0
232,0.794375,0.737986,2.444525,-0.000000,-2.222439,0
233,0.197734,1.832550,3.775436,-0.000772,-0.864709,0
234,0.771066,0.502898,2.517757,-0.000000,-2.081678,0
235,0.167287,0.956536,3.294735,-0.006962,-0.710533,0
236,0.232116,0.638482,1.377454,-0.313261,-0.882950,0
237,0.627923,0.798921,1.024718,-0.197717,-1.871924,0
238,0.286720,1.095832,2.808838,-0.136849,-1.033134,0
239,0.356244,1.516805,0.014353,-0.000093,-1.299979,0
240,0.790307,1.016707,1.323340,-0.001622,-2.140339,0
241,0.994922,1.496030,1.386802,-0.000012,-2.892368,0
242,0.780594,1.012909,0.956538,-0.229623,-2.113354,0
243,0.249967,1.578081,0.899101,-0.000040,-1.046022,0
244,0.454491,1.518203,2.080002,-0.310133,-1.469217,0
245,0.925649,1.034909,0.460169,-0.057520,-2.648828,0
246,0.674040,0.902255,2.027938,-0.000002,-1.969342,0
247,0.271982,1.139553,4.617351,-0.325484,-0.005722,0
248,0.535487,0.902323,2.908454,-0.000004,-1.666576,0
249,0.262648,0.984408,3.804005,-0.315406,-0.241617,0
250,0.416017,1.153998,1.344531,-0.237206,-1.372394,0
251,0.220582,1.672387,3.666093,-0.002255,-0.921375,0
252,0.672882,1.482090,3.466156,-0.000000,-1.973800,0
253,0.466328,1.636555,3.723965,-0.996089,-1.485566,1
254,0.434880,1.572524,4.137731,-0.985350,-1.400914,1
255,0.772013,1.052019,2.455608,-0.000000,-2.101069,0
256,0.694115,0.767858,0.862447,-0.003182,-1.998881,0
257,0.994270,1.039559,4.226120,-0.000000,-2.898212,0
258,0.165334,1.775242,0.979548,-0.000003,-0.907143,0
259,0.479112,0.838561,4.583981,-0.000000,-1.507019,0
260,0.600987,1.827612,3.970061,-0.000000,-1.809628,0
261,0.484145,1.234703,0.302011,-0.037001,-1.549221,0
262,0.964864,0.648040,3.170457,-0.000000,-2.540638,0
263,0.351020,0.802622,0.761128,-0.275890,-0.252546,0
264,0.355602,0.806269,2.758479,-0.992271,-1.198776,1
265,0.695128,0.627231,3.259527,-0.000000,-2.001267,0
266,0.853766,1.737990,3.132465,-0.000000,-2.450501,0
267,0.719838,0.824258,2.873406,-0.000000,-2.039894,0
268,0.151935,1.271239,3.803548,-0.001041,-0.711995,0
269,0.974595,1.185039,2.802930,-0.000000,-2.576893,0
270,0.318011,1.456556,3.940747,-0.438775,-1.104841,0
271,0.663715,1.707497,3.613983,-0.000000,-1.948430,0
272,0.818811,1.447760,2.076885,-0.000012,-2.229643,0
273,0.111198,1.513477,0.267907,-0.000001,-0.805956,0
274,0.732796,1.181743,4.822897,-0.000000,-1.964460,0
275,0.540983,0.931906,3.561515,-0.000000,-1.671480,0
276,0.112629,0.604165,3.772601,-0.000936,-0.562875,0
277,0.355359,1.130945,2.057294,-0.260296,-1.207913,0
278,0.528643,0.922702,0.597732,-0.413568,-0.232813,0
279,0.449838,1.364907,4.786957,-0.000002,-1.435317,0
280,0.166482,1.260435,4.907717,-0.009076,-0.726245,0
281,0.540555,1.247882,1.052405,-0.161850,-0.054987,0
282,0.234607,1.503672,4.122092,-0.016034,-0.908821,0
283,0.264935,1.292184,0.940585,-0.000289,-1.060508,0
284,0.940700,0.591413,2.588551,-0.000000,-2.479526,0
285,0.346869,1.489646,1.324408,-0.002054,-1.225238,0
286,0.442940,0.977412,1.663148,-0.797613,-2.774484,1
287,0.378918,0.862935,3.774310,-0.032426,-1.260883,0
288,0.816975,0.898786,3.431557,-0.000000,-2.154899,0
289,0.559845,0.697554,0.010828,-0.603879,-0.039617,0
290,0.964972,0.578415,2.583876,-0.000000,-2.544857,0
291,0.709846,1.043322,3.147471,-0.000000,-2.043652,0
292,0.266222,1.339239,4.888407,-0.585331,-0.961172,0
293,0.254197,1.092978,4.372395,-0.676701,-0.933076,1
294,0.154091,1.945574,0.388559,-0.000000,-0.928186,0
295,0.835562,1.120189,1.905375,-0.000000,-2.285738,0
296,0.535179,0.690392,3.144193,-0.000000,-1.658149,0
297,0.354409,1.021215,4.617579,-0.104232,-1.185345,0
298,0.274083,1.382472,4.980250,-0.338158,-0.029623,0
299,0.704315,1.834435,1.400878,-0.113420,-0.143600,0
300,0.585868,1.122017,0.167674,-0.147839,-0.186421,0
301,0.299782,1.940445,3.759306,-0.024363,-1.071563,0
302,0.842294,0.969772,2.122415,-0.000000,-2.309464,0
303,0.447357,1.706335,2.297704,-0.164260,-1.461220,0
304,0.288594,1.321365,0.647263,-0.000266,-1.098919,0
305,0.236662,0.665435,4.899974,-0.137969,-0.898869,0
306,0.208562,1.173896,4.278373,-0.035794,-0.842574,0
307,0.246836,0.635756,4.247923,-0.633716,-0.916689,1
308,0.766303,1.426817,4.963008,-0.000000,-1.999913,0
309,0.259421,1.174010,0.531156,-0.000251,-1.043021,0
310,0.100638,0.534891,0.080650,-0.000578,-0.542815,0
311,0.451873,1.393895,4.084568,-0.085884,-1.452439,0
312,0.281255,1.275416,1.586336,-0.002189,-1.067269,0
313,0.240430,0.936380,2.343616,-0.044537,-0.910408,0
314,0.366319,1.817315,1.630788,-0.001795,-1.288047,0
315,0.215215,1.177195,2.871870,-0.004794,-0.891972,0
316,0.820826,1.530090,1.691775,-0.093134,-2.261243,0
317,0.962672,1.847672,2.804436,-0.000000,-2.610329,0
318,0.735671,1.122889,4.225137,-0.000000,-1.969088,0
319,0.964463,0.788022,3.893705,-0.000000,-2.539966,0
320,0.670529,1.666866,0.409451,-0.064281,-1.955218,0
321,0.439061,0.923131,4.511964,-0.000000,-1.399174,0
322,0.856382,0.651125,0.758459,-0.000000,-2.368248,0
323,0.917081,1.824504,3.655967,-0.000000,-2.417286,0
324,0.953736,1.365957,1.182347,-0.002161,-2.746658,0
325,0.995227,0.986780,4.153590,-0.000000,-2.903610,0
326,0.336837,1.141980,1.320213,-0.020023,-1.181914,0
327,0.842241,1.041273,4.314754,-0.000000,-2.233545,0
328,0.258777,0.649062,3.090502,-0.466659,-0.086155,0
329,0.586323,1.316992,2.461003,-0.966443,-1.773525,1
330,0.860189,1.194198,4.602809,-0.000000,-2.301879,0
331,0.223279,1.546215,2.942441,-0.001056,-0.930758,0
332,0.655837,1.521851,1.803150,-0.361952,-3.204602,0
333,0.301532,1.238285,1.201259,-0.002656,-1.098541,0
334,0.942304,1.264450,4.351678,-0.000000,-2.462395,0
335,0.666466,1.481455,3.533854,-0.000000,-1.951150,0
336,0.979939,1.252987,2.374092,-0.000000,-2.725773,0
337,0.956567,1.796220,4.052587,-0.000000,-2.503106,0
338,0.887056,1.258404,3.787499,-0.000000,-2.372612,0
339,0.904566,0.663884,0.089449,-0.000000,-2.573222,0
340,0.944325,1.409273,1.046510,-0.098590,-2.713962,0
341,0.162404,1.309630,0.803218,-0.000011,-0.852335,0
342,0.403028,1.267692,4.360757,-0.131267,-1.330989,0
343,0.623701,1.555512,2.127147,-0.481128,-3.147943,0
344,0.204383,1.283378,4.993545,-0.051128,-0.808141,0
345,0.512469,0.534664,1.340715,-0.000001,-1.599808,0
346,0.733492,1.342120,3.894250,-0.000000,-2.043811,0
347,0.729531,1.624033,4.118257,-0.000000,-2.040892,0
348,0.243376,1.442138,2.824627,-0.002505,-0.965554,0
349,0.853993,0.931741,4.383142,-0.000000,-2.282645,0
350,0.851758,1.800553,4.647519,-0.000000,-2.271654,0
351,0.650078,1.457963,4.537946,-0.000000,-1.864383,0
352,0.270509,0.512020,0.049085,-0.316964,-0.031201,0
353,0.310120,1.027645,1.431326,-0.037529,-1.103748,0
354,0.760850,1.136921,2.406759,-0.000000,-2.081775,0
355,0.331317,1.338297,0.330469,-0.000365,-1.197875,0
356,0.350203,0.829651,1.381921,-0.279427,-0.224574,0
357,0.897533,1.516166,3.969234,-0.000000,-2.388123,0
358,0.200220,0.843877,0.674878,-0.001385,-0.848704,0
359,0.153888,1.572541,2.141783,-0.000027,-0.809189,0
360,0.518888,1.805587,1.410353,-0.040695,-1.635441,0
361,0.306951,0.522990,2.014146,-0.804694,-1.077103,1
362,0.875136,0.624478,0.452509,-0.000000,-2.437829,0
363,0.651646,0.633947,0.244106,-0.010489,-1.937402,0
364,0.263749,1.381139,4.309018,-0.138268,-0.981293,0
365,0.762756,1.086304,2.061185,-0.000000,-2.089855,0
366,0.907739,0.842263,2.053369,-0.000000,-2.488616,0
367,0.198446,1.526338,4.544611,-0.006728,-0.821026,0
368,0.298140,1.307305,4.122053,-0.361829,-0.029031,0
369,0.104996,0.999439,4.690802,-0.000713,-0.539079,0
370,0.691640,1.009875,1.705257,-0.003173,-1.998006,0
371,0.445075,1.809386,0.529568,-0.000531,-1.495599,0
372,0.223864,1.458649,1.276908,-0.000068,-0.984452,0
373,0.115302,1.647660,2.993698,-0.000023,-0.679198,0
374,0.762494,0.928620,0.229420,-0.591495,-2.888517,0
375,0.198867,1.912728,2.500582,-0.000073,-0.914159,0
376,0.902176,1.337977,4.402979,-0.000000,-2.379932,0
377,0.363252,1.170963,1.228126,-0.027265,-1.254687,0
378,0.618122,1.770359,4.740066,-0.000000,-1.843021,0
379,0.745428,0.502218,1.990987,-0.000000,-2.078589,0
380,0.625625,0.643229,2.459999,-0.000000,-1.861875,0
381,0.166383,0.527325,0.301304,-0.013477,-0.712876,0
382,0.837222,0.748167,2.307389,-0.000000,-2.395970,0
383,0.392403,1.269165,0.215188,-0.002077,-1.350407,0
384,0.200767,0.979371,2.600331,-0.006587,-0.825565,0
385,0.858738,1.554204,1.857478,-0.000135,-2.380972,0
386,0.352386,1.108250,3.181499,-0.291623,-0.313013,0
387,0.220546,1.651935,2.573026,-0.000313,-0.939402,0
388,0.588965,0.515374,3.155471,-0.000000,-1.751497,0
389,0.583657,1.773264,0.185078,-0.002696,-1.795836,0
390,0.674891,1.798880,2.686962,-0.079717,-1.968917,0
391,0.166406,1.056209,0.062123,-0.000017,-0.849710,0
392,0.580527,1.224536,0.384929,-0.144848,-0.170915,0
393,0.432007,0.715110,2.845104,-0.001602,-1.394648,0
394,0.753625,1.420362,0.822244,-0.133570,-1.515707,0
395,0.405956,0.538623,1.661643,-0.005772,-1.341617,0
396,0.547095,1.812694,3.347612,-0.896459,-1.686760,1
397,0.482543,1.163698,4.429633,-0.000000,-1.513798,0
398,0.948250,1.513368,1.200976,-0.047286,-2.727689,0
399,0.782778,1.621898,1.460162,-0.515578,-1.501283,0
400,0.798796,1.894983,1.636589,-0.240483,-2.704787,0
401,0.678358,1.940305,2.572179,-0.748085,-1.978341,1
402,0.625978,0.741611,1.046893,-0.020293,-1.870766,0
403,0.885179,1.503266,1.165345,-0.291540,-0.084301,0
404,0.428199,0.994085,2.604347,-0.423809,-0.030989,0
405,0.546392,1.627828,4.150302,-0.000001,-1.673921,0
406,0.355986,0.920494,4.964357,-0.000046,-1.177644,0
407,0.757659,1.962817,3.473759,-0.000000,-2.086124,0
408,0.878598,1.339173,0.478833,-0.245117,-0.135310,0
409,0.530796,1.711340,1.956445,-0.185033,-0.025239,0
410,0.254663,0.932513,4.289832,-0.321564,-0.145681,0
411,0.267286,0.967860,1.387919,-0.013924,-1.001713,0
412,0.704283,1.163595,1.461244,-0.352563,-0.080892,0
413,0.342871,1.471803,2.891583,-0.092264,-1.183565,0
414,0.370276,0.777941,1.087197,-0.453057,-0.835892,0
415,0.308175,0.733553,1.556202,-0.320503,-0.785144,0
416,0.718438,1.686026,0.556634,-0.247490,-2.046859,0
417,0.377912,1.512097,3.347995,-0.272052,-0.017927,0
418,0.853098,1.351129,4.321620,-0.000000,-2.277595,0
419,0.487949,1.167367,4.787993,-0.000000,-1.534718,0
420,0.362480,1.962655,4.682538,-0.353043,-0.037358,0
421,0.341614,1.081871,3.679549,-0.763500,-1.816607,1
422,0.557880,1.201373,1.621053,-0.621835,-3.243073,1
423,0.157431,0.555199,2.693011,-0.008690,-0.701026,0
424,0.520354,0.568655,4.806985,-0.000000,-1.525904,0
425,0.519959,1.173744,1.752591,-0.526608,-3.164389,0
426,0.976791,1.356190,3.030064,-0.000000,-2.578352,0
427,0.662860,1.913720,0.840188,-0.070701,-1.945888,0
428,0.402599,1.197434,0.116994,-0.003488,-1.374621,0
429,0.338706,1.152046,3.138699,-0.267435,-0.201450,0
430,0.841722,0.622532,2.964030,-0.000000,-2.246075,0
431,0.944930,0.865638,0.044249,-0.009687,-2.716573,0
432,0.515394,0.587876,2.823619,-0.000000,-1.598912,0
433,0.339106,1.994837,4.175654,-0.217504,-1.176364,0
434,0.280730,1.062631,3.151542,-0.267577,-0.993724,0
435,0.979074,1.074513,0.891392,-0.000011,-2.840537,0
436,0.827688,0.642462,3.753748,-0.000000,-2.186956,0
437,0.902624,0.566316,0.226668,-0.000000,-2.565839,0
438,0.213487,0.787966,0.051839,-0.001747,-0.887599,0
439,0.894084,1.734560,0.994182,-0.273248,-4.083522,0
440,0.252144,1.211924,3.733659,-0.081391,-0.951386,0
441,0.844132,1.685853,1.833729,-0.008477,-2.340404,0
442,0.328483,1.747028,1.977019,-0.001720,-1.176669,0
443,0.351169,0.745901,1.214153,-0.481633,-0.124930,0
444,0.560463,1.000553,4.992285,-0.000000,-1.608827,0
445,0.154414,1.102730,4.848351,-0.007260,-0.687735,0
446,0.142821,0.613085,2.081853,-0.004154,-0.624710,0
