Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance,Critical
96,0.384136,1.975481,4.767137,-0.781179,-1.275641,1
97,0.686398,1.330260,0.009534,-0.371034,-2.002979,0
98,0.686398,1.330260,0.009602,-0.371034,-2.002979,0
99,0.729417,0.834271,0.531721,-0.261783,-2.056354,0
100,0.962900,1.078812,1.327469,-0.000000,-2.777927,0
101,0.909790,1.539298,1.331625,-0.057570,-2.592830,0
102,0.379870,1.973243,4.767137,-0.678354,-1.086621,1
103,0.336744,1.036474,4.774551,-0.577950,-1.147958,0
104,0.437991,1.037491,1.750026,-0.263673,-1.762623,0
105,0.487362,1.347958,1.332385,-0.290077,-1.557844,0
106,0.783058,1.559196,1.048796,-0.154232,-1.926406,0
107,0.637357,1.819025,2.915989,-0.154338,-1.900290,0
108,0.988055,1.555523,2.420795,-0.000000,-2.753175,0
109,0.888170,1.780428,1.851654,-0.000191,-2.489832,0
110,0.657096,1.347958,2.644045,-0.000950,-1.938612,0
111,0.962825,1.157557,2.599224,-0.000000,-2.543232,0
112,0.777002,0.867588,0.033039,-0.609775,-0.033966,0
113,0.483917,1.209684,0.795826,-0.181020,-1.540070,0
114,0.249908,1.094024,4.054191,-0.315429,-0.907298,0
115,0.512832,1.037915,1.376612,-0.436260,-0.345386,0
116,0.641842,1.498025,2.810760,-0.006470,-1.906850,0
117,0.780402,0.857982,0.033039,-0.579006,-0.063130,0
118,0.888170,1.778284,1.889091,-0.000101,-2.487434,0
119,0.780402,0.864378,0.033039,-0.598553,-0.055149,0
120,0.657096,1.347958,1.395163,-0.501645,-3.620615,0
121,0.683893,0.858110,0.488754,-0.979911,-2.853069,1
122,0.619027,1.555523,2.420795,-0.997791,-1.865511,1
123,0.701119,1.060800,0.022609,-0.410261,-3.808805,0
124,0.683893,0.864506,0.488754,-0.979143,-2.853069,1
125,0.619027,1.555523,2.419944,-0.996325,-1.865511,1
126,0.701119,1.073527,0.022609,-0.265124,-3.772102,0
127,0.657096,1.347958,1.333263,-0.350713,-3.450039,0
128,0.657096,1.347534,2.046813,-0.864651,-1.937134,1
129,0.633088,0.845468,0.489238,-0.860197,-2.809809,1
130,0.657096,1.347534,2.047664,-0.864651,-1.937134,1
131,0.408510,1.984637,4.767137,-0.993383,-1.351086,1
132,0.410788,1.984637,4.767137,-0.972019,-1.360777,1
133,0.705388,1.086169,0.022609,-0.195949,-3.170931,0
134,0.782050,1.041434,0.814579,-0.739406,-2.117159,1
135,0.637357,0.858110,0.489238,-0.736778,-2.808768,1
136,0.406182,1.984637,4.767137,-0.986760,-1.342341,1
137,0.701119,1.083660,0.022609,-0.185981,-3.164783,0
138,0.637357,0.860251,0.451803,-0.631985,-2.808768,1
139,0.384136,1.973304,4.767137,-0.781277,-1.275641,1
140,0.384136,1.923436,4.767137,-0.846916,-1.271930,1
141,0.997143,0.861217,0.525512,-0.000000,-2.911670,0
142,0.729417,0.834271,0.531721,-0.261783,-2.056354,0
143,0.909790,1.539298,1.331625,-0.057570,-2.592830,0
144,0.779837,0.858289,0.434667,-0.225511,-2.112151,0
145,0.686398,1.325211,0.009534,-0.397632,-2.003171,0
146,0.384136,1.975481,4.767137,-0.781179,-1.275641,1
147,0.384136,1.975481,4.808089,-0.846797,-1.271930,1
148,0.997143,1.285011,1.395163,-0.000000,-2.894552,0
149,0.997176,1.555201,4.766821,-0.000000,-2.909538,0
150,0.888170,1.780428,1.851654,-0.000191,-2.489832,0
151,0.780402,1.983565,0.033039,-0.016934,-2.203291,0
152,0.686398,1.330260,0.009534,-0.371034,-2.002979,0
153,0.686398,1.330260,0.009602,-0.371034,-2.002979,0
154,0.379870,1.973243,4.767137,-0.678354,-1.086621,1
155,0.336744,1.036474,4.774551,-0.577950,-1.147958,0
156,0.988055,1.555201,4.854702,-0.000000,-2.873457,0
157,0.988023,1.285011,1.475489,-0.000000,-2.860858,0
158,0.968774,1.288486,4.924581,-0.000000,-2.800763,0
159,0.379870,1.973961,4.767137,-0.678330,-1.086621,1
160,0.683893,0.858110,0.488754,-0.979911,-2.853069,1
161,0.619027,1.555523,2.420795,-0.997791,-1.865511,1
162,0.701119,1.060800,0.022609,-0.410261,-3.808805,0
163,0.657096,1.334356,1.354936,-0.518301,-3.661470,0
164,0.683893,0.864506,0.488754,-0.979143,-2.853069,1
165,0.619027,1.555523,2.419944,-0.996325,-1.865511,1
166,0.700374,1.060800,0.022609,-0.405780,-3.806385,0
167,0.657096,1.347958,1.395163,-0.501645,-3.620615,0
168,0.657096,1.347534,2.046813,-0.864651,-1.937134,1
169,0.633088,0.845468,0.489238,-0.860197,-2.809809,1
170,0.657096,1.347534,2.047664,-0.864651,-1.937134,1
171,0.634581,0.858107,0.434667,-0.573999,-2.811805,0
172,0.408510,1.984637,4.767137,-0.993383,-1.351086,1
173,0.580547,1.555523,2.755327,-0.980589,-1.771820,1
174,0.692819,1.060800,0.022609,-0.315456,-3.786887,0
175,0.663249,1.347958,1.303826,-0.351882,-3.517728,0
176,0.688931,0.970792,0.836679,-0.446640,-2.855888,0
177,0.782050,1.041434,0.814579,-0.739406,-2.117159,1
178,0.637357,0.858110,0.489238,-0.736778,-2.808768,1
179,0.648417,1.340841,2.098991,-0.850433,-1.932113,1
180,0.406182,1.984637,4.767137,-0.986760,-1.342341,1
181,0.410788,1.984637,4.767137,-0.972019,-1.360777,1
182,0.701119,1.073527,0.022609,-0.265124,-3.772102,0
183,0.657096,1.347958,1.333263,-0.350713,-3.450039,0
184,0.637357,0.860251,0.451803,-0.631985,-2.808768,1
185,0.633460,0.834275,0.793191,-0.848909,-1.888586,1
186,0.403385,1.974101,4.767137,-0.976422,-1.332428,1
187,0.705388,1.086169,0.022609,-0.195949,-3.170931,0
188,0.683778,1.073527,0.022609,-0.154976,-3.217835,0
189,0.779837,0.858289,0.434667,-0.225511,-2.112151,0
190,0.774760,0.914808,0.525512,-0.548882,-2.102718,0
191,0.410415,1.983351,4.458634,-0.817283,-1.358680,1
192,0.384136,1.923436,4.767137,-0.846916,-1.271930,1
193,0.701119,1.083660,0.022609,-0.185981,-3.164783,0
194,0.729417,0.834271,0.531721,-0.261783,-2.056354,0
195,0.686398,1.325211,0.009534,-0.397632,-2.003171,0
196,0.384136,1.973304,4.767137,-0.781277,-1.275641,1
197,0.384136,1.975481,4.808089,-0.846797,-1.271930,1
198,0.685719,1.073527,0.009466,-0.144513,-2.931982,0
199,0.998584,1.041434,0.814579,-0.000003,-2.918623,0
200,0.701119,1.060800,0.022609,-0.410261,-3.808805,0
201,0.657096,1.334356,1.354936,-0.518301,-3.661470,0
202,0.683893,0.857572,0.488754,-0.979976,-2.853069,1
203,0.402403,1.984637,4.777432,-0.998549,-1.328292,1
204,0.619027,1.555523,2.502657,-0.998092,-1.865511,1
205,0.701119,1.061061,0.022609,-0.406907,-3.808805,0
206,0.657096,1.347958,1.395163,-0.501645,-3.620615,0
207,0.683893,0.858110,0.488754,-0.979911,-2.853069,1
208,0.619027,1.555523,2.420795,-0.997791,-1.865511,1
209,0.700374,1.060800,0.022609,-0.405780,-3.806385,0
210,0.688931,0.970792,0.836679,-0.446640,-2.855888,0
211,0.683893,0.864506,0.488754,-0.979143,-2.853069,1
212,0.619027,1.555523,2.419944,-0.996325,-1.865511,1
213,0.692819,1.060800,0.053619,-0.387219,-3.786887,0
214,0.633088,0.845468,0.489238,-0.860197,-2.809809,1
215,0.634581,0.858107,0.434667,-0.573999,-2.811805,0
216,0.652848,1.347534,2.061080,-0.887930,-1.937912,1
217,0.408510,1.984637,4.767137,-0.993383,-1.351086,1
218,0.580547,1.555523,2.755327,-0.980589,-1.771820,1
219,0.692819,1.060800,0.022609,-0.315456,-3.786887,0
220,0.663249,1.347958,1.303826,-0.351882,-3.517728,0
221,0.782050,1.041434,0.814579,-0.739406,-2.117159,1
222,0.637357,0.858110,0.489238,-0.736778,-2.808768,1
223,0.657096,1.347534,2.046813,-0.864651,-1.937134,1
224,0.657096,1.347534,2.047664,-0.864651,-1.937134,1
225,0.406182,1.984637,4.767137,-0.986760,-1.342341,1
226,0.410788,1.984637,4.767137,-0.972019,-1.360777,1
227,0.408510,1.927981,4.767137,-0.978203,-1.351086,1
228,0.701119,1.073527,0.022609,-0.265124,-3.772102,0
229,0.701888,1.073527,0.010486,-0.248848,-3.775428,0
230,0.657096,1.347958,1.333263,-0.350713,-3.450039,0
231,0.637357,0.860251,0.451803,-0.631985,-2.808768,1
232,0.648417,1.340841,2.098991,-0.850433,-1.932113,1
233,0.403385,1.974101,4.767137,-0.976422,-1.332428,1
234,0.388384,1.975481,4.815141,-0.978187,-1.275728,1
235,0.709167,1.086169,0.022609,-0.218628,-3.382536,0
236,0.774760,0.914808,0.525512,-0.548882,-2.102718,0
237,0.619027,1.707113,2.419944,-0.415448,-2.759929,0
238,0.633460,0.834275,0.793191,-0.848909,-1.888586,1
239,0.684950,1.073527,0.021589,-0.159453,-3.219918,0
240,0.683893,0.857572,0.488754,-0.979976,-2.853069,1
241,0.402403,1.984637,4.777432,-0.998549,-1.328292,1
242,0.619027,1.555523,2.502657,-0.998092,-1.865511,1
243,0.701888,1.073527,0.177302,-0.670277,-3.811532,1
244,0.730652,1.086169,0.011302,-0.404380,-3.845648,0
245,0.683893,0.858110,0.488754,-0.979911,-2.853069,1
246,0.619027,1.555523,2.420795,-0.997791,-1.865511,1
247,0.701119,1.060800,0.022609,-0.410261,-3.808805,0
248,0.637357,1.068899,0.495577,-0.670138,-3.665975,1
249,0.683893,0.864506,0.488754,-0.979143,-2.853069,1
250,0.619027,1.555523,2.419944,-0.996325,-1.865511,1
251,0.701119,1.061061,0.022609,-0.406907,-3.808805,0
252,0.657096,1.334356,1.354936,-0.518301,-3.661470,0
253,0.692819,0.850012,0.047419,-0.574122,-2.860853,0
254,0.633088,0.845468,0.489238,-0.860197,-2.809809,1
255,0.652848,1.347534,2.061080,-0.887930,-1.937912,1
256,0.408510,1.984637,4.767137,-0.993383,-1.351086,1
257,0.580547,1.555523,2.755327,-0.980589,-1.771820,1
258,0.700374,1.060800,0.022609,-0.405780,-3.806385,0
259,0.657096,1.347958,1.395163,-0.501645,-3.620615,0
260,0.634581,0.858107,0.434667,-0.573999,-2.811805,0
261,0.688931,0.964973,0.836679,-0.532089,-2.855888,0
262,0.637288,0.834556,0.362892,-0.857214,-2.808775,1
263,0.657096,1.347534,2.046813,-0.864651,-1.937134,1
264,0.657096,1.347534,2.047664,-0.864651,-1.937134,1
265,0.408510,1.992445,4.767137,-0.993327,-1.351086,1
266,0.410788,1.984637,4.767137,-0.972019,-1.360777,1
267,0.700179,1.061061,0.022609,-0.401655,-3.805662,0
268,0.688931,0.970792,0.836679,-0.446640,-2.855888,0
269,0.782050,1.041434,0.814579,-0.739406,-2.117159,1
270,0.637357,0.858110,0.489238,-0.736778,-2.808768,1
271,0.648417,1.340841,2.098991,-0.850433,-1.932113,1
272,0.408510,1.927981,4.767137,-0.978203,-1.351086,1
273,0.407249,1.984637,4.746828,-0.991135,-1.346618,1
274,0.692819,1.060800,0.053619,-0.387219,-3.786887,0
275,0.637357,0.860251,0.451803,-0.631985,-2.808768,1
276,0.633460,0.834275,0.793191,-0.848909,-1.888586,1
277,0.406182,1.984637,4.767137,-0.986760,-1.342341,1
278,0.692819,1.060800,0.022609,-0.315456,-3.786887,0
279,0.664268,1.347958,1.303826,-0.369943,-3.521262,0
280,0.402403,1.984637,4.777432,-0.998549,-1.328292,1
281,0.619027,1.555523,2.502657,-0.998092,-1.865511,1
282,0.701888,1.073527,0.177302,-0.670277,-3.811532,1
283,0.730652,1.086169,0.011302,-0.404380,-3.845648,0
284,0.667738,0.834556,0.362892,-0.995241,-2.926841,1
285,0.619027,1.555523,2.420795,-0.997791,-1.865511,1
286,0.637357,1.068899,0.495577,-0.670138,-3.665975,1
287,0.701888,1.077177,0.177302,-0.621367,-3.811532,1
288,0.730652,1.086169,0.002869,-0.379925,-3.845648,0
289,0.683893,0.857572,0.488754,-0.979976,-2.853069,1
290,0.619027,1.555523,2.419944,-0.996325,-1.865511,1
291,0.701119,1.060800,0.022609,-0.410261,-3.808805,0
292,0.657096,1.334356,1.354936,-0.518301,-3.661470,0
293,0.692819,0.850012,0.047419,-0.574122,-2.860853,0
294,0.683893,0.858110,0.488754,-0.979911,-2.853069,1
295,0.408510,1.984637,4.767137,-0.993383,-1.351086,1
296,0.580547,1.555523,2.755327,-0.980589,-1.771820,1
297,0.701119,1.061061,0.022609,-0.406907,-3.808805,0
298,0.657096,1.347958,1.395163,-0.501645,-3.620615,0
299,0.688931,0.964973,0.836679,-0.532089,-2.855888,0
300,0.683893,0.864506,0.488754,-0.979143,-2.853069,1
301,0.408510,1.954897,4.767137,-0.993375,-1.351086,1
302,0.700374,1.060800,0.022609,-0.405780,-3.806385,0
303,0.688931,0.970792,0.836679,-0.446640,-2.855888,0
304,0.410788,1.984637,4.767137,-0.972019,-1.360777,1
305,0.682834,0.860251,0.454658,-0.955557,-2.852377,1
306,0.408510,1.992445,4.767137,-0.993327,-1.351086,1
307,0.700179,1.061061,0.022609,-0.401655,-3.805662,0
308,0.633088,0.845468,0.489238,-0.860197,-2.809809,1
309,0.652848,1.347534,2.061080,-0.887930,-1.937912,1
310,0.638416,0.864506,0.485898,-0.625341,-2.816523,1
311,0.408510,1.927981,4.767137,-0.978203,-1.351086,1
312,0.407249,1.984637,4.746828,-0.991135,-1.346618,1
313,0.692819,1.060800,0.053619,-0.387219,-3.786887,0
314,0.637288,0.834556,0.362892,-0.857214,-2.808775,1
315,0.657096,1.347534,2.046813,-0.864651,-1.937134,1
316,0.657096,1.347534,2.047664,-0.864651,-1.937134,1
317,0.634581,0.858107,0.434667,-0.573999,-2.811805,0
318,0.692819,1.060800,0.022609,-0.315456,-3.786887,0
319,0.406182,1.984637,4.767137,-0.986760,-1.342341,1
320,0.619027,1.555523,2.502657,-0.998092,-1.865511,1
321,0.701888,1.073527,0.177302,-0.670277,-3.811532,1
322,0.667738,0.834556,0.362892,-0.995241,-2.926841,1
323,0.402403,1.954670,4.777190,-0.999141,-1.328292,1
324,0.731497,1.085236,0.022438,-0.449758,-3.845943,0
325,0.619027,1.555523,2.420795,-0.997791,-1.865511,1
326,0.637357,1.068899,0.495577,-0.670138,-3.665975,1
327,0.701888,1.077177,0.177302,-0.621367,-3.811532,1
328,0.667917,0.836940,0.362892,-0.984380,-2.926840,1
329,0.402403,1.984637,4.777432,-0.998549,-1.328292,1
330,0.730652,1.082748,0.002869,-0.419084,-3.845648,0
331,0.619027,1.555523,2.419944,-0.996325,-1.865511,1
332,0.692819,1.048003,0.053619,-0.558302,-3.786887,0
333,0.700940,1.058676,0.022609,-0.438048,-3.807841,0
334,0.683893,0.857572,0.488754,-0.979976,-2.853069,1
335,0.737682,0.965851,0.642863,-0.702677,-2.875246,1
336,0.730652,1.086169,0.011302,-0.404380,-3.845648,0
337,0.701119,1.060800,0.022609,-0.410261,-3.808805,0
338,0.408510,1.984637,4.767137,-0.993383,-1.351086,1
339,0.580547,1.555523,2.755327,-0.980589,-1.771820,1
340,0.657096,1.334356,1.354936,-0.518301,-3.661470,0
341,0.683893,0.858110,0.488754,-0.979911,-2.853069,1
342,0.692819,0.850012,0.047419,-0.574122,-2.860853,0
343,0.730652,1.086169,0.002869,-0.379925,-3.845648,0
344,0.701119,1.060878,0.022609,-0.409266,-3.808805,0
345,0.408510,1.984863,4.767379,-0.993382,-1.351086,1
346,0.657096,1.347958,1.395163,-0.501645,-3.620615,0
347,0.683893,0.864506,0.488754,-0.979143,-2.853069,1
348,0.688931,0.964973,0.836679,-0.532089,-2.855888,0
349,0.701119,1.061061,0.022609,-0.406907,-3.808805,0
350,0.408510,1.954897,4.767137,-0.993375,-1.351086,1
351,0.657096,1.347552,1.372749,-0.459769,-3.587242,0
352,0.410788,1.984637,4.767137,-0.972019,-1.360777,1
353,0.682834,0.862457,0.495474,-0.955938,-2.852377,1
354,0.682834,0.860251,0.131734,-0.484698,-2.852797,0
355,0.700374,1.060800,0.022609,-0.405780,-3.806385,0
356,0.408510,1.992445,4.767137,-0.993327,-1.351086,1
357,0.700179,1.061061,0.022609,-0.401655,-3.805662,0
358,0.682834,0.860251,0.454658,-0.955557,-2.852377,1
359,0.688931,0.970792,0.836679,-0.446640,-2.855888,0
360,0.701888,1.073527,0.177302,-0.670277,-3.811532,1
361,0.667738,0.834556,0.362892,-0.995241,-2.926841,1
362,0.402403,1.954670,4.777190,-0.999141,-1.328292,1
363,0.731497,1.085236,0.022438,-0.449758,-3.845943,0
364,0.730433,0.970792,0.797178,-0.871659,-2.951664,1
365,0.692819,0.831480,0.053024,-0.885284,-2.944558,1
366,0.730781,1.086851,0.011302,-0.397355,-3.846324,0
367,0.619027,1.555523,2.491591,-0.998385,-1.865511,1
368,0.637357,1.068899,0.495577,-0.670138,-3.665975,1
369,0.701888,1.077177,0.177302,-0.621367,-3.811532,1
370,0.667917,0.836940,0.362892,-0.984380,-2.926840,1
371,0.402403,1.984637,4.777432,-0.998549,-1.328292,1
372,0.730652,1.082748,0.002869,-0.419084,-3.845648,0
373,0.619027,1.555523,2.502657,-0.998092,-1.865511,1
374,0.692819,1.048003,0.053619,-0.558302,-3.786887,0
375,0.700940,1.058676,0.022609,-0.438048,-3.807841,0
376,0.692690,1.047322,0.053619,-0.566064,-3.786885,0
377,0.737682,0.965851,0.642863,-0.702677,-2.875246,1
378,0.684017,0.858091,0.488754,-0.981274,-2.853086,1
379,0.730652,1.086169,0.011302,-0.404380,-3.845648,0
380,0.701119,1.060800,0.022609,-0.410261,-3.808805,0
381,0.619027,1.555523,2.420795,-0.997791,-1.865511,1
382,0.657096,1.334356,1.354936,-0.518301,-3.661470,0
383,0.692819,0.850012,0.047419,-0.574122,-2.860853,0
384,0.683893,0.857572,0.488754,-0.979976,-2.853069,1
385,0.730652,1.086169,0.002869,-0.379925,-3.845648,0
386,0.701119,1.060878,0.022609,-0.409266,-3.808805,0
387,0.619027,1.555523,2.419944,-0.996325,-1.865511,1
388,0.657096,1.347958,1.395163,-0.501645,-3.620615,0
389,0.688931,0.964973,0.836679,-0.532089,-2.855888,0
390,0.683893,0.858110,0.488754,-0.979911,-2.853069,1
391,0.701119,1.061061,0.022609,-0.406907,-3.808805,0
392,0.580547,1.555523,2.755327,-0.980589,-1.771820,1
393,0.408510,1.956783,4.767137,-0.993532,-1.351086,1
394,0.657096,1.347552,1.372749,-0.459769,-3.587242,0
395,0.683893,0.863693,0.488754,-0.979241,-2.853069,1
396,0.700374,1.060800,0.022609,-0.405780,-3.806385,0
397,0.701119,1.061061,0.002769,-0.356372,-3.808805,0
398,0.408510,1.984637,4.767137,-0.993383,-1.351086,1
399,0.408510,1.984863,4.767379,-0.993382,-1.351086,1
400,0.701888,1.073527,0.177302,-0.670277,-3.811532,1
401,0.667738,0.834556,0.362892,-0.995241,-2.926841,1
402,0.731497,1.085236,0.022438,-0.449758,-3.845943,0
403,0.730433,0.970792,0.797178,-0.871659,-2.951664,1
404,0.692819,0.831480,0.053024,-0.885284,-2.944558,1
405,0.619027,1.555523,2.491591,-0.998385,-1.865511,1
406,0.402403,1.951372,4.777190,-0.999207,-1.328292,1
407,0.730772,1.084113,0.011302,-0.428684,-3.846409,0
408,0.637357,1.068899,0.495577,-0.670138,-3.665975,1
409,0.701888,1.077177,0.177302,-0.621367,-3.811532,1
410,0.667917,0.836940,0.362892,-0.984380,-2.926840,1
411,0.619027,1.555523,2.502657,-0.998092,-1.865511,1
412,0.402403,1.954670,4.777190,-0.999141,-1.328292,1
413,0.730781,1.086851,0.011302,-0.397355,-3.846324,0
414,0.730652,1.082748,0.002869,-0.419084,-3.845648,0
415,0.731041,1.086783,0.011982,-0.401323,-3.846260,0
416,0.730652,1.082748,0.000809,-0.419084,-3.845648,0
417,0.692819,1.048003,0.053619,-0.558302,-3.786887,0
418,0.700940,1.058676,0.022609,-0.438048,-3.807841,0
419,0.692690,1.047322,0.053619,-0.566064,-3.786885,0
420,0.710652,1.061061,0.022609,-0.520650,-3.795004,0
421,0.684017,0.858091,0.488754,-0.981274,-2.853086,1
422,0.665931,0.833048,0.362892,-0.966909,-2.925395,1
423,0.619027,1.555523,2.420795,-0.997791,-1.865511,1
424,0.402403,1.984704,4.781343,-0.998839,-1.328292,1
425,0.730652,1.086169,0.011302,-0.404380,-3.845648,0
426,0.701119,1.060800,0.022609,-0.410261,-3.808805,0
427,0.692570,1.049378,0.053619,-0.535617,-3.786517,0
428,0.667738,0.834556,0.054370,-0.558109,-2.927407,0
429,0.683893,0.857572,0.488754,-0.979976,-2.853069,1
430,0.739490,0.965851,0.642863,-0.728435,-2.875289,1
431,0.619027,1.555523,2.419944,-0.996325,-1.865511,1
432,0.402403,1.984637,4.777432,-0.998549,-1.328292,1
433,0.730649,1.086137,0.002752,-0.380289,-3.845648,0
434,0.701119,1.060878,0.022609,-0.409266,-3.808805,0
435,0.730652,1.086169,0.002869,-0.379925,-3.845648,0
436,0.408510,1.956783,4.767137,-0.993532,-1.351086,1
437,0.737682,0.965851,0.642863,-0.702677,-2.875246,1
438,0.683893,0.858110,0.488754,-0.979911,-2.853069,1
439,0.657096,1.334356,1.354936,-0.518301,-3.661470,0
440,0.701888,1.073527,0.177302,-0.670277,-3.811532,1
441,0.667738,0.834556,0.362892,-0.995241,-2.926841,1
442,0.731497,1.085236,0.022438,-0.449758,-3.845943,0
443,0.730433,0.970792,0.797178,-0.871659,-2.951664,1
444,0.692819,0.831480,0.053024,-0.885284,-2.944558,1
445,0.619027,1.555523,2.491591,-0.998385,-1.865511,1
446,0.402403,1.951372,4.777190,-0.999207,-1.328292,1
