Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
737,0.667730,0.834556,0.363147,-0.998777,-2.926841
738,0.624316,1.557114,2.449825,-0.999399,-1.869635
739,0.846094,0.918532,0.011302,-0.960927,-2.964803
740,0.846094,0.918532,0.011237,-0.960927,-2.964803
741,0.846094,0.918532,0.011000,-0.960927,-2.964803
742,0.619027,1.558216,2.449825,-0.999954,-1.865511
743,0.667730,1.077059,0.363019,-0.684578,-3.825199
744,0.731422,0.853386,0.011206,-0.892802,-2.962303
745,0.667722,0.834556,0.363012,-0.998477,-2.926841
746,0.730183,0.845121,0.001915,-0.930336,-2.962289
747,0.667998,0.857572,0.488754,-0.972243,-2.926898
748,0.729865,0.846081,0.011250,-0.956498,-2.962233
749,0.730013,0.846081,0.011249,-0.949580,-2.962273
750,0.846212,0.915826,0.011302,-0.980289,-2.953436
751,0.619027,1.559110,2.449825,-0.999987,-1.865511
752,0.667730,0.834556,0.358003,-0.999647,-2.926841
753,0.667730,1.078882,0.373833,-0.688680,-3.825199
754,0.667722,1.075798,0.363012,-0.702307,-3.825191
755,0.662341,1.077093,0.363147,-0.612122,-3.830736
756,0.667730,0.834556,0.355045,-0.999647,-2.926841
757,0.911402,1.009422,0.097300,-0.722215,-3.173220
758,0.846212,0.915826,0.011469,-0.980289,-2.953436
759,0.843234,0.918532,0.004396,-0.969916,-3.155605
760,0.619027,1.559088,2.449825,-0.999986,-1.865511
761,0.667730,1.078915,0.373961,-0.688217,-3.825199
762,0.667730,0.834556,0.363147,-0.998777,-2.926841
763,0.624316,1.557114,2.449825,-0.999399,-1.869635
764,0.846094,0.915826,0.011302,-0.980207,-2.953436
765,0.846094,0.918532,0.004396,-0.965102,-3.067276
766,0.846094,0.918532,0.004633,-0.965102,-3.067276
767,0.845430,0.918532,0.004633,-0.952199,-3.067279
768,0.619027,1.558216,2.449825,-0.999954,-1.865511
769,0.667730,1.077059,0.363019,-0.684578,-3.825199
770,0.911402,1.009422,0.132271,-0.785959,-2.973800
771,0.667722,0.834556,0.363012,-0.998477,-2.926841
772,0.846094,0.918532,0.011302,-0.960927,-2.964803
773,0.667998,0.857572,0.488754,-0.972243,-2.926898
774,0.619027,1.559110,2.449825,-0.999987,-1.865511
775,0.667730,0.834556,0.358003,-0.999647,-2.926841
776,0.662341,1.077093,0.363147,-0.612122,-3.830736
777,0.667730,0.834556,0.355045,-0.999647,-2.926841
778,0.911402,1.009422,0.097300,-0.722215,-3.173220
779,0.843234,0.918532,0.004396,-0.969916,-3.155605
780,0.667751,1.075534,0.363012,-0.706334,-3.825224
781,0.843234,0.915610,0.004396,-0.986767,-2.978424
782,0.619027,1.559088,2.449825,-0.999986,-1.865511
783,0.667722,0.837478,0.363012,-0.999636,-2.926841
784,0.846094,0.918532,0.004396,-0.965102,-3.067276
785,0.846094,0.918532,0.004633,-0.965102,-3.067276
786,0.848205,0.918532,0.004633,-0.959353,-3.067396
787,0.667730,1.078882,0.373833,-0.688680,-3.825199
788,0.667722,1.075798,0.363012,-0.702307,-3.825191
789,0.846212,0.915826,0.011302,-0.980289,-2.953436
790,0.846212,0.915826,0.011469,-0.980289,-2.953436
791,0.619027,1.559086,2.449825,-0.999986,-1.865511
792,0.667730,1.078915,0.373961,-0.688217,-3.825199
793,0.845430,0.918532,0.004633,-0.952199,-3.067279
794,0.667730,0.834556,0.363147,-0.998777,-2.926841
795,0.624316,1.557114,2.449825,-0.999399,-1.869635
796,0.846094,0.918532,0.011302,-0.960927,-2.964803
797,0.846094,0.915826,0.011302,-0.980207,-2.953436
798,0.619027,1.559110,2.449825,-0.999987,-1.865511
799,0.667730,0.834556,0.358003,-0.999647,-2.926841
800,0.662341,1.077093,0.363147,-0.612122,-3.830736
801,0.667730,0.834556,0.355045,-0.999647,-2.926841
802,0.843234,0.918532,0.004396,-0.969916,-3.155605
803,0.667751,1.075534,0.363012,-0.706334,-3.825224
804,0.843234,0.915610,0.004396,-0.986767,-2.978424
805,0.843234,0.926189,0.000804,-0.945441,-3.269091
806,0.667730,0.834556,0.359984,-0.999647,-2.926841
807,0.619027,1.559088,2.449825,-0.999986,-1.865511
808,0.846094,0.918532,0.004396,-0.965102,-3.067276
809,0.846094,0.918532,0.004633,-0.965102,-3.067276
810,0.848205,0.918532,0.004633,-0.959353,-3.067396
811,0.848205,0.918532,0.005919,-0.959353,-3.067396
812,0.667730,1.078882,0.373833,-0.688680,-3.825199
813,0.667722,1.075707,0.363176,-0.703567,-3.825191
814,0.846212,0.915826,0.011302,-0.980289,-2.953436
815,0.846212,0.915826,0.011469,-0.980289,-2.953436
816,0.848205,0.918532,0.011647,-0.979754,-2.964691
817,0.911402,1.009422,0.097300,-0.722215,-3.173220
818,0.911402,1.009422,0.101161,-0.755468,-3.170921
819,0.667722,0.837478,0.363012,-0.999636,-2.926841
820,0.619027,1.559086,2.449825,-0.999986,-1.865511
821,0.845430,0.918532,0.004633,-0.952199,-3.067279
822,0.667722,1.075798,0.363012,-0.702307,-3.825191
823,0.667730,0.834556,0.363147,-0.998777,-2.926841
824,0.624316,1.557114,2.449825,-0.999399,-1.869635
825,0.619027,1.559110,2.449825,-0.999987,-1.865511
826,0.667730,0.834556,0.358003,-0.999647,-2.926841
827,0.662341,1.077093,0.363147,-0.612122,-3.830736
828,0.667730,0.834556,0.355045,-0.999647,-2.926841
829,0.667751,1.075534,0.363012,-0.706334,-3.825224
830,0.843234,0.915610,0.004396,-0.986767,-2.978424
831,0.843234,0.926189,0.000804,-0.945441,-3.269091
832,0.667730,0.834556,0.359984,-0.999647,-2.926841
833,0.843234,0.926189,0.000786,-0.945441,-3.269091
834,0.849140,0.926189,0.000804,-0.972467,-3.181399
835,0.619027,1.559110,2.449825,-0.999987,-1.865511
836,0.667730,1.078882,0.373833,-0.688680,-3.825199
837,0.667722,1.075707,0.363176,-0.703567,-3.825191
838,0.846212,0.915826,0.011302,-0.980289,-2.953436
839,0.846212,0.915826,0.011469,-0.980289,-2.953436
840,0.848205,0.918532,0.011647,-0.979754,-2.964691
841,0.667722,0.837478,0.363012,-0.999636,-2.926841
842,0.843234,0.918532,0.004396,-0.969916,-3.155605
843,0.911402,1.009422,0.097300,-0.722215,-3.173220
844,0.911402,1.009422,0.101161,-0.755468,-3.170921
845,0.843234,0.918532,0.004414,-0.969916,-3.155605
846,0.619027,1.559088,2.449825,-0.999986,-1.865511
847,0.619027,1.559087,2.449825,-0.999986,-1.865511
848,0.619027,1.559088,2.449825,-0.999986,-1.865511
849,0.619027,1.559086,2.449825,-0.999986,-1.865511
850,0.619027,1.559110,2.449825,-0.999987,-1.865511
851,0.662341,1.077093,0.363147,-0.612122,-3.830736
852,0.667751,1.075534,0.363012,-0.706334,-3.825224
853,0.843234,0.926189,0.000804,-0.945441,-3.269091
854,0.843234,0.926189,0.000786,-0.945441,-3.269091
855,0.849140,0.926189,0.000804,-0.972467,-3.181399
856,0.619027,1.559110,2.449825,-0.999987,-1.865511
857,0.844897,0.915610,0.001947,-0.996157,-3.052948
858,0.667730,0.834556,0.347597,-0.999796,-2.926841
859,0.666088,1.075534,0.376605,-0.708040,-3.822986
860,0.849488,0.918532,0.011647,-0.992840,-3.053059
861,0.667730,1.078882,0.373833,-0.688680,-3.825199
862,0.667722,1.075707,0.363176,-0.703567,-3.825191
863,0.667730,1.078882,0.374448,-0.688680,-3.825199
864,0.909875,1.009422,0.097300,-0.723142,-3.262140
865,0.843234,0.918532,0.004396,-0.969916,-3.155605
866,0.911402,1.009422,0.101161,-0.755468,-3.170921
867,0.843234,0.918532,0.004414,-0.969916,-3.155605
868,0.912742,1.009422,0.097300,-0.737780,-3.173123
869,0.619027,1.559088,2.449825,-0.999986,-1.865511
870,0.619027,1.559087,2.449825,-0.999986,-1.865511
871,0.619027,1.559088,2.449825,-0.999986,-1.865511
872,0.667730,0.834556,0.358003,-0.999647,-2.926841
873,0.667730,0.834556,0.355045,-0.999647,-2.926841
874,0.667730,0.834556,0.359984,-0.999647,-2.926841
875,0.667730,0.834556,0.359368,-0.999647,-2.926841
876,0.843234,0.915610,0.004396,-0.986767,-2.978424
877,0.619027,1.559086,2.449825,-0.999986,-1.865511
878,0.619027,1.559110,2.449825,-0.999987,-1.865511
879,0.662341,1.077093,0.363147,-0.612122,-3.830736
880,0.667751,1.075534,0.363012,-0.706334,-3.825224
881,0.843234,0.926189,0.000804,-0.945441,-3.269091
882,0.843234,0.926189,0.000786,-0.945441,-3.269091
883,0.849140,0.926189,0.000804,-0.972467,-3.181399
884,0.619027,1.559110,2.449825,-0.999987,-1.865511
885,0.844897,0.915610,0.001947,-0.996157,-3.052948
886,0.667730,0.834556,0.347597,-0.999796,-2.926841
887,0.666088,1.075534,0.376605,-0.708040,-3.822986
888,0.849488,0.918532,0.011647,-0.992840,-3.053059
889,0.849140,0.931837,0.000783,-0.955225,-3.194931
890,0.667730,1.078882,0.373833,-0.688680,-3.825199
891,0.667730,1.078882,0.374448,-0.688680,-3.825199
892,0.667722,1.075579,0.363190,-0.705368,-3.825191
893,0.909875,1.009422,0.097300,-0.723142,-3.262140
894,0.843234,0.918532,0.004396,-0.969916,-3.155605
895,0.843234,0.918532,0.004414,-0.969916,-3.155605
896,0.619027,1.559088,2.449825,-0.999986,-1.865511
897,0.619027,1.559087,2.449825,-0.999986,-1.865511
898,0.619027,1.559088,2.449825,-0.999986,-1.865511
899,0.667730,0.834556,0.358003,-0.999647,-2.926841
900,0.667730,0.834556,0.355045,-0.999647,-2.926841
901,0.667730,0.834556,0.359984,-0.999647,-2.926841
902,0.667730,0.834556,0.359368,-0.999647,-2.926841
903,0.667730,0.834556,0.355045,-0.999647,-2.926841
904,0.843234,0.915610,0.004396,-0.986767,-2.978424
905,0.843234,0.915610,0.001886,-0.986767,-2.978424
906,0.911402,1.009422,0.101161,-0.755468,-3.170921
907,0.912742,1.009422,0.097300,-0.737780,-3.173123
908,0.619027,1.559086,2.449825,-0.999986,-1.865511
909,0.619027,1.559110,2.449825,-0.999987,-1.865511
910,0.662341,1.077093,0.363147,-0.612122,-3.830736
911,0.667751,1.075534,0.363012,-0.706334,-3.825224
912,0.843234,0.926189,0.000804,-0.945441,-3.269091
913,0.843234,0.926189,0.000786,-0.945441,-3.269091
914,0.849140,0.926189,0.000804,-0.972467,-3.181399
915,0.619027,1.559110,2.449825,-0.999987,-1.865511
916,0.844897,0.915610,0.001947,-0.996157,-3.052948
917,0.667730,0.834556,0.347597,-0.999796,-2.926841
918,0.666088,1.075534,0.376605,-0.708040,-3.822986
919,0.849488,0.918532,0.011647,-0.992840,-3.053059
920,0.849140,0.931837,0.000783,-0.955225,-3.194931
921,0.843234,0.926189,0.000632,-0.945441,-3.269091
922,0.667730,1.078882,0.373833,-0.688680,-3.825199
923,0.667730,1.078882,0.374448,-0.688680,-3.825199
924,0.667722,1.075579,0.363190,-0.705368,-3.825191
925,0.843234,0.918532,0.004396,-0.969916,-3.155605
926,0.843234,0.918532,0.004414,-0.969916,-3.155605
927,0.619027,1.559088,2.449825,-0.999986,-1.865511
928,0.619027,1.559087,2.449825,-0.999986,-1.865511
929,0.619027,1.559088,2.449825,-0.999986,-1.865511
930,0.667730,0.834556,0.358003,-0.999647,-2.926841
931,0.667730,0.834556,0.355045,-0.999647,-2.926841
932,0.667730,0.834556,0.359984,-0.999647,-2.926841
933,0.667730,0.834556,0.359368,-0.999647,-2.926841
934,0.667730,0.834556,0.355045,-0.999647,-2.926841
935,0.843234,0.915610,0.004396,-0.986767,-2.978424
936,0.843234,0.915610,0.001886,-0.986767,-2.978424
937,0.843234,0.926885,0.000804,-0.940865,-3.269091
938,0.619027,1.559086,2.449825,-0.999986,-1.865511
939,0.619027,1.559110,2.449825,-0.999987,-1.865511
940,0.662341,1.077093,0.363147,-0.612122,-3.830736
941,0.667751,1.075534,0.363012,-0.706334,-3.825224
942,0.843234,0.926189,0.000804,-0.945441,-3.269091
943,0.843234,0.926189,0.000786,-0.945441,-3.269091
944,0.849140,0.926189,0.000804,-0.972467,-3.181399
945,0.619027,1.559110,2.449825,-0.999987,-1.865511
946,0.844897,0.915610,0.001947,-0.996157,-3.052948
947,0.667730,0.834556,0.347597,-0.999796,-2.926841
948,0.666088,1.075534,0.376605,-0.708040,-3.822986
949,0.849488,0.918532,0.011647,-0.992840,-3.053059
950,0.849140,0.931837,0.000783,-0.955225,-3.194931
951,0.843234,0.926189,0.000632,-0.945441,-3.269091
952,0.849140,0.926189,0.040720,-0.983892,-3.053062
953,0.619027,1.559110,2.448870,-0.999987,-1.865511
954,0.843234,0.926189,0.002097,-0.945441,-3.269091
955,0.619027,1.559088,2.449825,-0.999986,-1.865511
956,0.843234,0.926885,0.000804,-0.940865,-3.269091
957,0.667722,1.075579,0.363190,-0.705368,-3.825191
958,0.667730,0.834556,0.358003,-0.999647,-2.926841
959,0.667730,1.078882,0.373833,-0.688680,-3.825199
960,0.843234,0.918532,0.004396,-0.969916,-3.155605
961,0.843234,0.915610,0.004396,-0.986767,-2.978424
962,0.843234,0.926885,0.001703,-0.940865,-3.269091
963,0.619027,1.559087,2.449825,-0.999986,-1.865511
964,0.619027,1.559088,2.449825,-0.999986,-1.865511
965,0.843234,0.918532,0.004414,-0.969916,-3.155605
966,0.843234,0.915610,0.001886,-0.986767,-2.978424
967,0.667730,1.078882,0.374448,-0.688680,-3.825199
968,0.667730,0.834556,0.359368,-0.999647,-2.926841
969,0.619027,1.559110,2.449825,-0.999987,-1.865511
970,0.662341,1.077093,0.363147,-0.612122,-3.830736
971,0.667751,1.075534,0.363012,-0.706334,-3.825224
972,0.843234,0.926189,0.000804,-0.945441,-3.269091
973,0.843234,0.926189,0.000786,-0.945441,-3.269091
974,0.849140,0.926189,0.000804,-0.972467,-3.181399
975,0.619027,1.559110,2.449825,-0.999987,-1.865511
976,0.844897,0.915610,0.001947,-0.996157,-3.052948
977,0.667730,0.834556,0.347597,-0.999796,-2.926841
978,0.666088,1.075534,0.376605,-0.708040,-3.822986
979,0.849488,0.918532,0.011647,-0.992840,-3.053059
980,0.849140,0.931837,0.000783,-0.955225,-3.194931
981,0.843234,0.926189,0.000632,-0.945441,-3.269091
982,0.849140,0.926189,0.040720,-0.983892,-3.053062
983,0.619027,1.559110,2.448870,-0.999987,-1.865511
984,0.843234,0.926189,0.002097,-0.945441,-3.269091
985,0.849140,0.926189,0.000231,-0.972467,-3.181399
986,0.619027,1.559110,2.446576,-0.999987,-1.865511
987,0.843234,0.926189,0.002087,-0.945441,-3.269091
988,0.843234,0.926189,0.000813,-0.945441,-3.269091
989,0.619027,1.559088,2.449825,-0.999986,-1.865511
990,0.843234,0.926885,0.000804,-0.940865,-3.269091
991,0.667722,1.075579,0.363190,-0.705368,-3.825191
992,0.667730,0.834556,0.358003,-0.999647,-2.926841
993,0.667730,1.078877,0.373833,-0.688751,-3.825199
994,0.843234,0.918532,0.004396,-0.969916,-3.155605
995,0.843234,0.915610,0.004396,-0.986767,-2.978424
996,0.619027,1.559087,2.449825,-0.999986,-1.865511
997,0.843234,0.926885,0.001703,-0.940865,-3.269091
998,0.843234,0.915610,0.001886,-0.986767,-2.978424
999,0.667730,0.834556,0.359368,-0.999647,-2.926841
1000,0.619027,1.559110,2.449825,-0.999987,-1.865511
1001,0.662341,1.077093,0.363147,-0.612122,-3.830736
1002,0.667751,1.075534,0.363012,-0.706334,-3.825224
1003,0.843234,0.926189,0.000804,-0.945441,-3.269091
1004,0.843234,0.926189,0.000786,-0.945441,-3.269091
1005,0.849140,0.926189,0.000804,-0.972467,-3.181399
1006,0.619027,1.559110,2.449825,-0.999987,-1.865511
1007,0.844897,0.915610,0.001947,-0.996157,-3.052948
1008,0.667730,0.834556,0.347597,-0.999796,-2.926841
1009,0.666088,1.075534,0.376605,-0.708040,-3.822986
1010,0.849488,0.918532,0.011647,-0.992840,-3.053059
1011,0.849140,0.931837,0.000783,-0.955225,-3.194931
1012,0.843234,0.926189,0.000632,-0.945441,-3.269091
1013,0.849140,0.926189,0.040720,-0.983892,-3.053062
1014,0.619027,1.559110,2.448870,-0.999987,-1.865511
1015,0.843234,0.926189,0.002097,-0.945441,-3.269091
1016,0.849140,0.926189,0.000231,-0.972467,-3.181399
1017,0.619027,1.559110,2.446576,-0.999987,-1.865511
1018,0.843234,0.926189,0.002087,-0.945441,-3.269091
1019,0.843234,0.926189,0.000813,-0.945441,-3.269091
1020,0.849140,0.926189,0.003454,-0.972467,-3.181399
1021,0.843234,0.939162,0.004396,-0.856858,-3.282859
1022,0.667751,1.075534,0.363012,-0.706334,-3.825224
1023,0.619027,1.559088,2.449825,-0.999986,-1.865511
1024,0.843234,0.926885,0.000804,-0.940865,-3.269091
1025,0.667722,1.075579,0.363190,-0.705368,-3.825191
1026,0.667730,0.834556,0.358003,-0.999647,-2.926841
1027,0.662272,1.077093,0.363147,-0.611380,-3.829721
1028,0.667730,1.078877,0.373833,-0.688751,-3.825199
1029,0.844062,0.915610,0.001948,-0.979131,-3.052957
1030,0.846449,0.925087,0.006700,-0.954505,-3.180100
1031,0.843234,0.918532,0.004396,-0.969916,-3.155605
1032,0.843234,0.915610,0.004396,-0.986767,-2.978424
1033,0.619027,1.559110,2.449825,-0.999987,-1.865511
1034,0.662341,1.077093,0.363147,-0.612122,-3.830736
1035,0.667751,1.075534,0.363012,-0.706334,-3.825224
1036,0.843234,0.926189,0.000804,-0.945441,-3.269091
1037,0.843234,0.926189,0.000786,-0.945441,-3.269091
1038,0.849140,0.926189,0.000804,-0.972467,-3.181399
1039,0.619027,1.559110,2.449825,-0.999987,-1.865511
1040,0.667730,0.834556,0.347597,-0.999796,-2.926841
1041,0.666088,1.075534,0.376605,-0.708040,-3.822986
1042,0.849488,0.918532,0.011647,-0.992840,-3.053059
1043,0.849140,0.931837,0.000783,-0.955225,-3.194931
1044,0.843234,0.926189,0.000632,-0.945441,-3.269091
1045,0.849140,0.926189,0.040720,-0.983892,-3.053062
1046,0.619027,1.559110,2.448870,-0.999987,-1.865511
1047,0.843234,0.926189,0.002097,-0.945441,-3.269091
1048,0.849140,0.926189,0.000231,-0.972467,-3.181399
1049,0.619027,1.559110,2.446576,-0.999987,-1.865511
1050,0.843234,0.926189,0.002087,-0.945441,-3.269091
1051,0.843234,0.926189,0.000813,-0.945441,-3.269091
1052,0.849140,0.926189,0.003454,-0.972467,-3.181399
1053,0.843234,0.939162,0.004396,-0.856858,-3.282859
1054,0.667751,1.075534,0.363012,-0.706334,-3.825224
1055,0.662381,1.077093,0.363147,-0.612072,-3.831212
1056,0.844897,0.915132,0.001947,-0.996748,-3.052948
1057,0.619027,1.559088,2.449825,-0.999986,-1.865511
1058,0.667730,0.834556,0.358003,-0.999647,-2.926841
1059,0.843234,0.939296,0.004396,-0.855290,-3.282859
1060,0.667722,1.075579,0.363190,-0.705368,-3.825191
1061,0.662272,1.077093,0.363147,-0.611380,-3.829721
1062,0.843234,0.926885,0.000804,-0.940865,-3.269091
1063,0.667730,1.078877,0.373833,-0.688751,-3.825199
1064,0.843234,0.918532,0.004396,-0.969916,-3.155605
1065,0.844897,0.915610,0.001947,-0.996157,-3.052948
1066,0.844062,0.915610,0.001948,-0.979131,-3.052957
1067,0.849140,0.932314,0.000459,-0.952287,-3.194931
1068,0.619027,1.559110,2.449825,-0.999987,-1.865511
1069,0.662341,1.077093,0.363147,-0.612122,-3.830736
1070,0.667751,1.075534,0.363012,-0.706334,-3.825224
1071,0.843234,0.926189,0.000804,-0.945441,-3.269091
1072,0.843234,0.926189,0.000786,-0.945441,-3.269091
1073,0.849140,0.926189,0.000804,-0.972467,-3.181399
1074,0.619027,1.559110,2.449825,-0.999987,-1.865511
1075,0.667730,0.834556,0.347597,-0.999796,-2.926841
1076,0.849488,0.918532,0.011647,-0.992840,-3.053059
1077,0.849140,0.931837,0.000783,-0.955225,-3.194931
1078,0.843234,0.926189,0.000632,-0.945441,-3.269091
1079,0.619027,1.559110,2.448870,-0.999987,-1.865511
1080,0.843234,0.926189,0.002097,-0.945441,-3.269091
1081,0.849140,0.926189,0.000231,-0.972467,-3.181399
1082,0.619027,1.559110,2.446576,-0.999987,-1.865511
1083,0.843234,0.926189,0.002087,-0.945441,-3.269091
1084,0.843234,0.926189,0.000813,-0.945441,-3.269091
1085,0.849140,0.926189,0.003454,-0.972467,-3.181399
1086,0.843234,0.939162,0.004396,-0.856858,-3.282859
1087,0.667751,1.075534,0.363012,-0.706334,-3.825224
1088,0.662381,1.077093,0.363147,-0.612072,-3.831212
1089,0.844897,0.915132,0.001947,-0.996748,-3.052948
1090,0.849140,0.926189,0.000822,-0.972467,-3.181399
1091,0.843234,0.926189,0.000762,-0.945441,-3.269091
1092,0.843234,0.926189,0.000364,-0.945441,-3.269091
1093,0.876190,0.939296,0.004377,-0.989896,-3.066349
1094,0.849140,0.926189,0.000834,-0.972467,-3.181399
1095,0.666104,1.075534,0.376605,-0.708712,-3.823027
1096,0.619027,1.559088,2.449825,-0.999986,-1.865511
1097,0.843234,0.939296,0.004396,-0.855290,-3.282859
1098,0.667730,0.834556,0.358003,-0.999647,-2.926841
1099,0.666088,1.075534,0.376605,-0.708040,-3.822986
1100,0.662272,1.077093,0.363147,-0.611380,-3.829721
1101,0.843234,0.926885,0.000804,-0.940865,-3.269091
1102,0.667730,1.078877,0.373833,-0.688751,-3.825199
1103,0.619027,1.559110,2.449825,-0.999987,-1.865511
1104,0.662341,1.077093,0.363147,-0.612122,-3.830736
1105,0.667751,1.075534,0.363012,-0.706334,-3.825224
1106,0.843234,0.926189,0.000804,-0.945441,-3.269091
1107,0.843234,0.926189,0.000786,-0.945441,-3.269091
1108,0.849140,0.926189,0.000804,-0.972467,-3.181399
1109,0.619027,1.559110,2.449825,-0.999987,-1.865511
1110,0.667730,0.834556,0.347597,-0.999796,-2.926841
1111,0.849140,0.931837,0.000783,-0.955225,-3.194931
1112,0.843234,0.926189,0.000632,-0.945441,-3.269091
1113,0.619027,1.559110,2.448870,-0.999987,-1.865511
1114,0.843234,0.926189,0.002097,-0.945441,-3.269091
1115,0.849140,0.926189,0.000231,-0.972467,-3.181399
1116,0.619027,1.559110,2.446576,-0.999987,-1.865511
1117,0.843234,0.926189,0.002087,-0.945441,-3.269091
1118,0.843234,0.926189,0.000813,-0.945441,-3.269091
1119,0.849140,0.926189,0.003454,-0.972467,-3.181399
1120,0.667751,1.075534,0.363012,-0.706334,-3.825224
1121,0.662381,1.077093,0.363147,-0.612072,-3.831212
1122,0.844897,0.915132,0.001947,-0.996748,-3.052948
1123,0.849140,0.926189,0.000822,-0.972467,-3.181399
1124,0.843234,0.926189,0.000762,-0.945441,-3.269091
1125,0.843234,0.926189,0.000364,-0.945441,-3.269091
1126,0.849140,0.926189,0.000834,-0.972467,-3.181399
1127,0.666104,1.075534,0.376605,-0.708712,-3.823027
1128,0.849586,0.918532,0.011474,-0.994502,-3.053059
1129,0.849488,0.918532,0.009599,-0.984294,-3.067404
1130,0.850246,0.939296,0.004396,-0.891963,-3.291392
1131,0.859518,0.926189,0.000804,-0.993553,-3.066718
1132,0.619027,1.559088,2.449825,-0.999986,-1.865511
1133,0.849686,0.939296,0.004377,-0.879944,-3.291285
1134,0.667730,0.834627,0.358003,-0.999695,-2.926841
1135,0.666088,1.075534,0.376605,-0.708040,-3.822986
1136,0.843234,0.926391,0.001932,-0.944140,-3.269091
1137,0.662272,1.077093,0.363147,-0.611380,-3.829721
1138,0.619027,1.559110,2.449825,-0.999987,-1.865511
1139,0.662341,1.077093,0.363147,-0.612122,-3.830736
1140,0.667751,1.075534,0.363012,-0.706334,-3.825224
1141,0.843234,0.926189,0.000804,-0.945441,-3.269091
1142,0.843234,0.926189,0.000786,-0.945441,-3.269091
1143,0.849140,0.926189,0.000804,-0.972467,-3.181399
1144,0.619027,1.559110,2.449825,-0.999987,-1.865511
1145,0.667730,0.834556,0.347597,-0.999796,-2.926841
1146,0.849140,0.931837,0.000783,-0.955225,-3.194931
1147,0.843234,0.926189,0.000632,-0.945441,-3.269091
1148,0.619027,1.559110,2.448870,-0.999987,-1.865511
1149,0.843234,0.926189,0.002097,-0.945441,-3.269091
1150,0.849140,0.926189,0.000231,-0.972467,-3.181399
1151,0.619027,1.559110,2.446576,-0.999987,-1.865511
1152,0.843234,0.926189,0.002087,-0.945441,-3.269091
1153,0.843234,0.926189,0.000813,-0.945441,-3.269091
1154,0.849140,0.926189,0.003454,-0.972467,-3.181399
1155,0.667751,1.075534,0.363012,-0.706334,-3.825224
1156,0.662381,1.077093,0.363147,-0.612072,-3.831212
1157,0.844897,0.915132,0.001947,-0.996748,-3.052948
1158,0.849140,0.926189,0.000822,-0.972467,-3.181399
1159,0.843234,0.926189,0.000762,-0.945441,-3.269091
1160,0.843234,0.926189,0.000364,-0.945441,-3.269091
1161,0.849140,0.926189,0.000834,-0.972467,-3.181399
1162,0.666104,1.075534,0.376605,-0.708712,-3.823027
