Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance,Critical
35,0.301264,0.542595,2.763369,-0.221089,-1.058567,0
36,0.836622,0.726042,4.413657,-0.000000,-2.215382,0
37,0.403740,0.714229,4.009434,-0.000000,-1.308619,0
38,0.346032,0.573624,2.935557,-0.009128,-1.165347,0
39,0.461101,1.815212,1.801600,-0.033771,-1.479739,0
40,0.854191,1.602382,3.978453,-0.000000,-2.283293,0
41,0.746928,1.173856,2.353924,-0.000000,-2.081528,0
42,0.182947,1.779867,3.381912,-0.000303,-0.832413,0
43,0.609144,1.579047,1.920347,-0.170235,-0.060065,0
44,0.782519,1.431009,0.348104,-0.093090,-0.121953,0
45,0.317491,1.860484,4.911318,-0.279097,-0.029892,0
46,0.560138,0.659751,3.133575,-0.000000,-1.720002,0
47,0.908426,1.682606,2.750445,-0.000000,-2.509168,0
48,0.560195,1.762995,1.680581,-0.327057,-1.728135,0
49,0.678276,1.580577,4.285775,-0.000000,-1.972266,0
50,0.785996,1.465208,3.065327,-0.000000,-2.185699,0
51,0.689345,0.586374,0.095553,-0.000138,-1.997775,0
52,0.780059,0.765984,3.741896,-0.000000,-2.075186,0
53,0.418786,1.594730,4.556311,-0.427073,-1.375367,0
54,0.308756,1.321131,4.946104,-0.448604,-0.378458,0
55,0.819929,1.110780,4.877506,-0.000000,-2.153065,0
56,0.262379,0.876851,4.437536,-0.440684,-0.087869,0
57,0.884760,0.771153,2.856359,-0.000000,-2.508740,0
58,0.696618,1.386159,1.278061,-0.441139,-3.634529,0
59,0.781494,1.819594,0.062396,-0.046949,-2.175271,0
60,0.557483,1.316440,1.838295,-0.256791,-2.092912,0
61,0.539020,1.165006,4.095762,-0.000000,-1.678233,0
62,0.825864,0.551179,2.159554,-0.000000,-2.355118,0
63,0.401826,1.070395,3.278724,-0.978346,-1.326215,1
64,0.684717,0.509410,2.360860,-0.000000,-1.994951,0
65,0.388158,0.951710,4.494240,-0.000161,-1.269134,0
66,0.106576,1.193600,4.669025,-0.000512,-0.580264,0
67,0.403705,0.682178,2.582715,-0.031407,-1.333208,0
68,0.600178,1.663209,1.650898,-0.148086,-0.179938,0
69,0.157265,1.866752,4.026702,-0.000270,-0.756548,0
70,0.210098,1.718587,1.776438,-0.000043,-0.945104,0
71,0.910242,1.625180,1.420050,-0.050059,-2.594110,0
72,0.987474,1.856284,3.679757,-0.000000,-2.608228,0
73,0.956495,0.948211,4.608938,-0.000000,-2.758975,0
74,0.657239,1.661424,4.238580,-0.000000,-1.939766,0
75,0.676495,0.632212,3.804412,-0.000000,-1.871186,0
76,0.672163,1.091171,2.004139,-0.003383,-1.969643,0
77,0.238215,1.839372,4.890857,-0.027943,-0.927708,0
78,0.986742,0.923081,1.571655,-0.000000,-2.805536,0
79,0.742235,1.960261,1.615072,-0.126111,-0.117457,0
80,0.353752,1.384001,0.183683,-0.000309,-1.281681,0
81,0.330379,1.385882,0.031688,-0.000115,-1.216645,0
82,0.952983,1.651077,3.801122,-0.000000,-2.497238,0
83,0.451620,1.395485,1.655453,-0.193686,-1.473588,0
84,0.698559,1.343673,1.143433,-0.439879,-3.682222,0
85,0.583991,1.328283,2.512052,-0.922456,-1.772721,1
86,0.489849,1.176923,0.963939,-0.196440,-0.034470,0
87,0.977280,1.159096,3.524601,-0.000000,-2.578841,0
88,0.523247,1.281839,4.998761,-0.000000,-1.614874,0
89,0.793792,0.700822,0.069579,-0.004528,-2.152733,0
90,0.709049,1.993426,0.377528,-0.016502,-2.018238,0
91,0.876204,1.287732,3.727613,-0.000000,-2.354500,0
92,0.684334,0.500584,3.499242,-0.000000,-1.882808,0
93,0.624611,1.902671,3.721868,-0.000001,-1.868291,0
94,0.834383,1.300299,0.202020,-0.319108,-4.223087,0
95,0.823742,1.583019,2.768847,-0.000000,-2.298942,0
96,0.469948,1.155769,1.175396,-0.211115,-0.227628,0
97,0.219078,1.652161,2.779506,-0.000497,-0.921107,0
98,0.428571,1.567175,1.968795,-0.067891,-1.395064,0
99,0.151803,1.598771,3.453611,-0.000190,-0.738958,0
100,0.797104,1.265119,0.005859,-0.089049,-0.246943,0
101,0.447252,0.515465,3.862564,-0.000000,-1.426661,0
102,0.396936,1.001678,4.877358,-0.000001,-1.287750,0
103,0.795156,0.975659,2.837374,-0.000000,-2.224891,0
104,0.663602,0.698439,4.025980,-0.000000,-1.852026,0
105,0.770515,1.980338,0.259903,-0.035039,-2.142545,0
106,0.450695,1.363581,1.868011,-0.211617,-0.283903,0
107,0.343178,0.886176,4.663916,-0.011363,-1.156337,0
108,0.223033,1.666537,4.264325,-0.007514,-0.912545,0
109,0.499192,1.105132,2.860951,-0.396882,-1.569724,0
110,0.824415,1.921716,1.520010,-0.237628,-3.366182,0
111,0.726782,1.149374,0.810041,-0.318279,-0.034680,0
112,0.186549,1.538811,2.548256,-0.000145,-0.857333,0
113,0.922726,1.685866,2.325328,-0.000000,-2.553691,0
114,0.909929,0.976566,1.897593,-0.000000,-2.498913,0
115,0.759866,0.885004,1.345557,-0.000039,-2.088000,0
116,0.189317,1.851471,4.980717,-0.004048,-0.818333,0
117,0.381143,1.470033,1.436427,-0.009112,-1.289219,0
118,0.928665,1.083838,1.174932,-0.000001,-2.659476,0
119,0.385697,0.559628,3.784867,-0.000000,-1.263197,0
120,0.536136,1.917729,4.085829,-0.000242,-1.668191,0
121,0.183352,1.605996,1.841402,-0.000034,-0.886203,0
122,0.929100,1.254423,2.607117,-0.000000,-2.494666,0
123,0.484892,1.823157,0.368249,-0.000657,-1.587216,0
124,0.522273,1.649418,2.805948,-0.251006,-0.277302,0
125,0.962772,0.678571,2.776900,-0.000000,-2.538149,0
126,0.769832,1.406503,2.091958,-0.001280,-2.096467,0
127,0.829336,1.512431,1.116531,-0.273197,-0.197344,0
128,0.294711,1.191091,3.030802,-0.139175,-1.049094,0
129,0.927292,1.097572,1.737628,-0.000000,-2.598166,0
130,0.766317,0.855792,1.864574,-0.000000,-2.086902,0
131,0.947616,1.967450,1.192831,-0.547931,-4.692422,0
132,0.660616,1.157012,3.335908,-0.000000,-1.933709,0
133,0.556262,0.990705,1.914048,-0.693935,-2.625999,1
134,0.561136,1.208836,1.252202,-0.153884,-0.082623,0
135,0.859906,0.869071,4.289954,-0.000000,-2.300857,0
136,0.867292,1.240216,3.536943,-0.000000,-2.328959,0
137,0.386100,1.013923,0.536678,-0.065546,-1.289745,0
138,0.371050,0.540192,1.564156,-0.169717,-1.246185,0
139,0.867010,0.757138,2.240636,-0.000000,-2.487539,0
140,0.814084,0.523264,1.035234,-0.000000,-2.219886,0
141,0.813181,0.725715,2.591627,-0.000000,-2.159490,0
142,0.660862,1.489292,4.797119,-0.000000,-1.846192,0
143,0.303443,1.852023,2.327247,-0.001472,-1.124281,0
144,0.748811,1.511268,4.611423,-0.000000,-1.983563,0
145,0.318683,0.538498,3.915276,-0.000002,-1.074846,0
146,0.701279,1.809199,1.959476,-0.194503,-1.277752,0
147,0.693273,0.505097,4.095289,-0.000000,-1.898306,0
148,0.389626,1.279124,2.875414,-0.256535,-0.038732,0
149,0.185585,1.811689,3.271012,-0.000249,-0.846787,0
150,0.536732,1.157092,1.095913,-0.166610,-0.169914,0
151,0.474758,1.101286,1.829623,-0.419532,-2.761291,0
152,0.115419,0.512463,1.271215,-0.001121,-0.582479,0
153,0.672786,1.696581,1.811403,-0.156741,-0.398820,0
154,0.849969,1.074845,0.818773,-0.065288,-2.365919,0
155,0.167050,1.326066,3.325840,-0.000608,-0.758677,0
156,0.542643,0.811523,0.783793,-0.726486,-2.571418,1
157,0.984906,1.396599,3.339749,-0.000000,-2.602294,0
158,0.369751,0.522287,3.424748,-0.000000,-1.226965,0
159,0.638946,1.964031,3.824488,-0.000000,-1.900590,0
160,0.851108,1.691657,0.858451,-0.082870,-1.054597,0
161,0.812295,0.698749,4.735288,-0.000000,-2.133528,0
162,0.968739,0.548716,1.488863,-0.000000,-2.799012,0
163,0.910216,1.838433,1.198197,-0.333189,-1.600585,0
164,0.917848,1.805349,3.268370,-0.000000,-2.467633,0
165,0.459287,1.360357,2.591154,-0.225975,-0.209337,0
166,0.264240,0.721588,0.067018,-0.045284,-0.982998,0
167,0.523650,1.886310,4.944279,-0.000000,-1.616850,0
168,0.843452,0.656827,1.851400,-0.000000,-2.304433,0
169,0.656627,0.781357,0.978012,-0.020686,-1.937038,0
170,0.558874,1.259693,1.342085,-0.154422,-0.078635,0
171,0.956542,0.846685,2.898644,-0.000000,-2.512267,0
172,0.311454,0.709176,3.658870,-0.777652,-1.082390,1
173,0.214324,0.740095,2.078710,-0.119202,-0.820648,0
174,0.852882,1.955395,2.850539,-0.000000,-2.353020,0
175,0.374071,1.413720,2.904897,-0.395532,-1.274399,0
176,0.255377,1.764071,3.619715,-0.006158,-0.994119,0
177,0.558710,1.052299,1.466302,-0.386126,-0.011561,0
178,0.852325,0.799118,1.355360,-0.000000,-2.349214,0
179,0.732946,1.863361,4.426976,-0.000000,-1.979500,0
180,0.488233,0.934582,2.533819,-0.256119,-1.552112,0
181,0.518296,1.992945,2.152253,-0.196514,-1.626710,0
182,0.361693,1.412454,1.393507,-0.007323,-1.259344,0
183,0.612593,0.552298,1.086302,-0.000000,-1.849053,0
184,0.852740,1.473981,4.993791,-0.000000,-2.412970,0
185,0.374784,0.669032,4.790210,-0.000000,-1.228629,0
186,0.506732,1.721461,3.644084,-0.679729,-1.576272,1
187,0.689555,1.471540,1.708732,-0.382430,-0.193942,0
188,0.377128,1.743485,0.171512,-0.000069,-1.338052,0
189,0.495733,1.799312,1.329386,-0.017491,-1.580440,0
190,0.754177,1.806885,3.542197,-0.000000,-2.083496,0
191,0.461138,1.976197,4.823595,-0.000312,-1.473391,0
192,0.820235,1.115707,1.418285,-0.000508,-2.250232,0
193,0.808616,1.903410,2.785279,-0.000000,-2.232812,0
194,0.275794,1.422674,4.090500,-0.123120,-1.003071,0
195,0.745992,1.646123,0.766990,-0.102837,-0.067483,0
196,0.660749,1.824711,1.153917,-0.353402,-1.943548,0
197,0.982974,0.967721,1.634498,-0.000000,-2.790251,0
198,0.264057,0.713219,2.159518,-0.319616,-0.245976,0
199,0.640866,0.908035,3.378617,-0.000000,-1.906785,0
200,0.970742,0.890405,1.352641,-0.000000,-2.805574,0
201,0.333870,1.341690,0.153697,-0.000226,-1.216329,0
202,0.397506,1.927695,0.203686,-0.000055,-1.408872,0
203,0.718619,0.758006,2.220609,-0.000000,-2.043028,0
204,0.496553,1.958587,4.600076,-0.000022,-1.577273,0
205,0.206864,1.068122,1.116313,-0.000380,-0.906781,0
206,0.177763,1.638115,0.333684,-0.000002,-0.940857,0
207,0.951205,1.355213,3.131114,-0.000000,-2.496035,0
208,0.721896,0.837193,0.276812,-0.576074,-0.045428,0
209,0.504868,0.717746,0.184819,-0.692844,-2.634297,1
210,0.105479,0.594914,4.320973,-0.000555,-0.539240,0
211,0.727619,1.490133,2.520453,-0.000059,-2.059603,0
212,0.544842,1.967274,4.354532,-0.000001,-1.675908,0
213,0.504971,1.984523,1.516740,-0.018020,-1.587888,0
214,0.688964,1.307487,4.835747,-0.000000,-1.884190,0
215,0.541889,0.514698,1.724667,-0.000000,-1.675170,0
216,0.909705,0.946156,2.092950,-0.000000,-2.495122,0
217,0.484368,1.941418,3.318947,-0.256285,-0.023928,0
218,0.486778,1.649726,4.926174,-0.000000,-1.526348,0
219,0.382219,1.038640,0.920286,-0.110516,-1.276092,0
220,0.237999,0.748849,1.713756,-0.177955,-0.894213,0
221,0.322918,1.671767,1.521864,-0.000753,-1.183064,0
222,0.512110,0.641714,3.801065,-0.000000,-1.580038,0
223,0.426684,0.940614,4.774863,-0.000000,-1.366168,0
224,0.178965,0.640381,4.672347,-0.015978,-0.719693,0
225,0.796975,1.861934,3.294470,-0.000000,-2.233385,0
226,0.790629,1.875582,2.174052,-0.073043,-2.140919,0
227,0.531484,0.738389,3.999092,-0.000000,-1.633583,0
228,0.473746,0.526702,1.895723,-0.000000,-1.497910,0
229,0.598620,0.705225,3.413072,-0.000000,-1.813486,0
230,0.224480,1.164691,2.361194,-0.003122,-0.915809,0
231,0.966696,1.765043,1.714322,-0.000002,-2.786397,0
232,0.978998,1.425840,1.185003,-0.001585,-2.842324,0
233,0.793456,0.573475,3.520734,-0.000000,-2.097706,0
234,0.226139,1.381412,4.526760,-0.041832,-0.894369,0
235,0.440808,1.314360,3.137658,-0.833561,-2.624061,1
236,0.892575,0.876531,1.326542,-0.000000,-2.487907,0
237,0.256198,0.931086,3.805129,-0.313759,-0.191292,0
238,0.409022,1.087806,0.429438,-0.033021,-1.378086,0
239,0.641546,1.915908,3.911413,-0.000000,-1.904770,0
240,0.787366,0.935328,4.863597,-0.000000,-2.060650,0
241,0.272194,0.905120,1.580147,-0.053476,-0.999901,0
242,0.898008,0.575609,1.119876,-0.000000,-2.506477,0
243,0.285554,1.119893,1.307409,-0.003954,-1.073833,0
244,0.929969,1.661098,1.938481,-0.000000,-2.616507,0
245,0.656895,0.940521,3.646962,-0.000000,-1.939734,0
246,0.661516,1.414306,4.105650,-0.000000,-1.947089,0
247,0.801889,0.728070,4.750236,-0.000000,-2.104311,0
248,0.272396,1.762830,0.040873,-0.000005,-1.134313,0
249,0.882423,0.775780,0.888161,-0.000000,-2.461085,0
250,0.902730,1.704789,0.861677,-0.188762,-3.815785,0
251,0.922739,0.919711,1.924566,-0.000000,-2.541303,0
252,0.637559,1.496632,0.251339,-0.064803,-1.895543,0
253,0.258451,1.508552,3.421471,-0.011854,-0.990444,0
254,0.864054,1.582711,1.027123,-0.296719,-0.430586,0
255,0.233844,1.938074,2.577617,-0.000221,-0.989777,0
256,0.640174,1.788472,0.598019,-0.035419,-1.901759,0
257,0.507050,1.905970,3.401697,-0.841668,-1.578206,1
258,0.501457,1.190591,0.329141,-0.088923,-1.583212,0
259,0.492622,0.957237,4.270156,-0.000000,-1.542245,0
260,0.871064,1.709112,3.379523,-0.000000,-2.433950,0
261,0.852141,1.034957,2.096236,-0.000000,-2.323568,0
262,0.791620,0.965150,3.106510,-0.000000,-2.108863,0
263,0.872331,1.165226,2.516871,-0.000000,-2.502371,0
264,0.808149,1.312006,0.450516,-0.503463,-4.209661,0
265,0.447873,1.167847,0.955970,-0.197747,-1.453745,0
266,0.266198,0.820705,2.129050,-0.402140,-0.959604,0
267,0.554751,1.524086,3.348714,-0.028092,-1.709417,0
268,0.632778,1.218946,4.690882,-0.000000,-1.808984,0
269,0.580697,1.685044,3.465185,-0.000863,-1.779287,0
270,0.452106,1.594582,2.648445,-0.209162,-0.230985,0
271,0.614726,0.912180,4.524015,-0.000000,-1.781541,0
272,0.948077,0.939804,1.393954,-0.000000,-2.726493,0
273,0.784845,1.354717,3.878270,-0.000000,-2.077738,0
274,0.846458,0.580796,3.828365,-0.000000,-2.256997,0
275,0.687733,1.197300,0.526596,-0.150365,-2.010391,0
276,0.954331,1.860812,0.546223,-0.032201,-0.720868,0
277,0.558545,1.959106,0.096566,-0.000537,-1.742157,0
278,0.586472,0.994827,2.364031,-0.006698,-1.773968,0
279,0.302798,1.817407,4.009701,-0.062556,-1.066097,0
280,0.827187,1.806575,4.332571,-0.000000,-2.173025,0
281,0.587932,1.733016,0.621270,-0.019800,-1.790932,0
282,0.255272,1.416493,0.856100,-0.000092,-1.043244,0
283,0.456635,1.909675,4.929935,-0.000063,-1.466159,0
284,0.544191,1.641901,0.667946,-0.015353,-1.699537,0
285,0.981733,0.537222,0.400010,-0.000000,-2.851152,0
286,0.740133,0.696433,4.902459,-0.000000,-1.972404,0
287,0.838092,1.019806,3.183471,-0.000000,-2.231563,0
288,0.762339,1.873145,0.577271,-0.221055,-2.098408,0
289,0.445590,1.780425,4.636538,-0.012691,-1.438025,0
290,0.968582,1.661989,1.406744,-0.003117,-2.800622,0
291,0.790841,1.197016,0.681549,-0.288247,-0.059390,0
292,0.273460,1.196761,4.118892,-0.447831,-0.993598,0
293,0.342268,0.867071,4.799866,-0.001302,-1.154973,0
294,0.629117,0.791163,2.469114,-0.000000,-1.864822,0
295,0.531426,1.378032,2.245728,-0.298343,-2.069214,0
296,0.840672,0.953115,0.483532,-0.103913,-2.333940,0
297,0.753821,1.439560,4.063299,-0.000000,-2.047254,0
298,0.423279,1.935485,2.570632,-0.062599,-1.380153,0
299,0.983694,0.937164,0.270860,-0.001903,-2.859056,0
300,0.641906,1.237836,1.661074,-0.346998,-0.036574,0
301,0.384378,1.649389,3.607145,-0.266891,-0.053554,0
302,0.705323,1.104663,0.870893,-0.328678,-0.047194,0
303,0.722475,0.795656,1.449165,-0.000000,-2.050976,0
304,0.332285,1.623006,1.818922,-0.002308,-1.188044,0
305,0.860548,1.383598,2.009477,-0.000000,-2.371527,0
306,0.431278,0.830269,2.547110,-0.822322,-1.391657,1
307,0.661794,0.718878,0.288408,-0.253250,-1.937462,0
308,0.621554,0.804652,3.964672,-0.000000,-1.797856,0
309,0.841253,1.002472,3.300331,-0.000000,-2.238357,0
310,0.495991,0.777175,0.700257,-0.416125,-2.583406,0
311,0.852095,0.582532,3.149899,-0.000000,-2.278106,0
312,0.821337,1.554868,2.923507,-0.000000,-2.350157,0
313,0.735757,0.750685,4.588452,-0.000000,-1.967207,0
314,0.505001,1.307874,2.981421,-0.980253,-1.570362,1
315,0.671755,1.253222,4.430873,-0.000000,-1.869347,0
316,0.523227,0.943455,1.806287,-0.503525,-2.655194,0
317,0.572634,1.910774,4.048441,-0.000003,-1.749590,0
318,0.398407,1.101357,1.024753,-0.121829,-1.317416,0
319,0.389207,1.946590,2.138336,-0.008358,-1.319060,0
320,0.827507,1.637019,0.108340,-0.069385,-0.057239,0
321,0.784895,1.034718,1.416081,-0.001297,-2.123769,0
322,0.261350,1.687699,3.100826,-0.003125,-1.002457,0
323,0.345725,1.324778,0.740929,-0.001419,-1.228770,0
324,0.726519,1.022656,2.242921,-0.000000,-2.050762,0
325,0.628204,0.685930,0.090708,-0.662557,-1.872111,1
326,0.502820,1.609009,3.096152,-0.383529,-1.903349,0
327,0.875028,1.355082,1.001273,-0.299936,-0.126275,0
328,0.355458,0.742824,3.104869,-0.725112,-1.198645,1
329,0.822775,1.920638,3.430206,-0.000000,-2.329803,0
330,0.947658,1.039859,0.616651,-0.003820,-2.725354,0
331,0.163081,1.799373,1.168555,-0.000003,-0.888739,0
332,0.415282,1.071348,2.981536,-0.437052,-0.010920,0
333,0.998537,0.870062,0.805538,-0.000000,-2.914350,0
334,0.697771,1.401349,4.726281,-0.000000,-1.905123,0
335,0.286866,0.523626,4.758167,-0.000000,-0.988450,0
336,0.525093,1.048845,0.742778,-0.181176,-0.036151,0
337,0.725375,0.961157,4.964900,-0.000000,-1.953658,0
338,0.587315,0.748419,1.180458,-0.093703,-1.774064,0
339,0.520895,0.652770,3.079520,-0.000000,-1.615768,0
340,0.968330,1.266116,2.860222,-0.000000,-2.555406,0
341,0.383820,1.210958,3.517433,-0.741152,-2.297073,1
342,0.864151,1.396650,3.665189,-0.000000,-2.318973,0
343,0.944785,1.471249,3.610099,-0.000000,-2.469187,0
344,0.475946,0.890077,1.309768,-0.452867,-0.017733,0
345,0.869908,1.495343,3.914870,-0.000000,-2.336891,0
346,0.971814,0.884171,2.871343,-0.000000,-2.563082,0
347,0.623494,1.986346,0.900889,-0.030855,-1.871218,0
348,0.934125,1.815479,2.962192,-0.000000,-2.501966,0
349,0.371138,1.574881,4.051195,-0.321933,-0.005470,0
350,0.170391,0.508577,3.083798,-0.014676,-0.713923,0
351,0.119648,0.646498,0.842734,-0.000833,-0.606632,0
352,0.671165,1.699161,0.688447,-0.140535,-1.953969,0
353,0.253915,1.260976,2.250699,-0.003162,-0.984306,0
354,0.935000,1.150974,1.113241,-0.000040,-2.681669,0
355,0.889575,1.494161,3.252230,-0.000000,-2.485868,0
356,0.506582,1.962329,4.307030,-0.001657,-1.573003,0
357,0.250727,0.515700,3.876978,-0.075098,-0.913739,0
358,0.431645,0.797289,3.744602,-0.000001,-1.382135,0
359,0.493207,1.483327,1.971180,-0.200732,-0.045693,0
360,0.335265,0.808309,0.012953,-0.081718,-1.170158,0
361,0.483809,1.302961,1.756164,-0.202479,-0.077783,0
362,0.560773,1.378259,2.951519,-0.287130,-1.727766,0
363,0.642180,0.502411,0.022403,-0.000005,-1.912687,0
364,0.428375,0.969595,2.068039,-0.506724,-0.076990,0
365,0.329706,1.358455,2.198562,-0.023229,-1.171644,0
366,0.522009,1.006460,0.164894,-0.176022,-0.078815,0
367,0.209795,1.731335,1.414676,-0.000021,-0.965715,0
368,0.802748,1.336736,0.081314,-0.082883,-0.061039,0
369,0.168247,1.113258,3.515529,-0.002659,-0.745814,0
370,0.306983,1.015307,4.307376,-0.625582,-0.044219,0
371,0.553083,0.927653,3.342741,-0.000000,-1.689269,0
372,0.870722,0.998103,4.689380,-0.000000,-2.335917,0
373,0.340328,1.169582,4.253058,-0.969439,-1.745939,1
374,0.953919,1.035713,3.411172,-0.000000,-2.501237,0
375,0.229958,1.318264,3.118628,-0.005719,-0.914528,0
376,0.433294,1.886190,4.549937,-0.814899,-1.397197,1
377,0.526298,0.924619,3.608454,-0.000000,-1.634861,0
378,0.573979,1.795595,3.891240,-0.000007,-1.758557,0
379,0.779997,1.195913,2.908679,-0.000000,-2.170011,0
380,0.752948,1.046765,0.455701,-0.328253,-0.089818,0
381,0.538581,0.587909,1.449260,-0.000004,-1.682154,0
382,0.651710,1.992327,1.896069,-0.125565,-0.048467,0
383,0.414854,1.275481,3.383246,-0.578768,-0.320640,0
384,0.486743,1.508143,2.022731,-0.202111,-0.013587,0
385,0.877176,1.919554,3.555346,-0.000000,-2.371376,0
386,0.639122,0.803791,1.218894,-0.022508,-1.906516,0
387,0.504723,1.497016,2.403874,-0.191717,-0.035916,0
388,0.692661,0.604973,3.634563,-0.000000,-1.897954,0
389,0.280181,0.971225,2.551187,-0.203903,-1.006991,0
390,0.715265,1.832948,3.372938,-0.000000,-2.043241,0
391,0.558094,1.344651,0.529829,-0.133246,-1.714588,0
392,0.219153,0.865660,0.057736,-0.000723,-0.921424,0
393,0.787313,1.121638,1.788109,-0.000020,-2.128715,0
394,0.362634,1.592692,4.465109,-0.366381,-0.037347,0
395,0.788998,1.676693,3.619271,-0.000000,-2.151209,0
396,0.450757,0.753847,0.391019,-0.438489,-0.013191,0
397,0.280513,1.927251,3.714756,-0.011544,-1.039163,0
398,0.142909,1.187827,4.976455,-0.003887,-0.626425,0
399,0.947266,0.862742,3.827463,-0.000000,-2.483068,0
400,0.678576,1.848314,2.414625,-0.975532,-1.979373,1
401,0.412043,1.598416,0.008185,-0.000174,-1.413807,0
402,0.103933,1.295069,4.772487,-0.000375,-0.565978,0
403,0.597731,1.942020,0.923451,-0.023626,-1.810539,0
404,0.261466,1.526983,0.178823,-0.000014,-1.096324,0
405,0.453154,1.804777,0.820159,-0.001651,-1.498709,0
406,0.831878,0.813122,1.012442,-0.000000,-2.284795,0
407,0.440447,1.130957,1.112683,-0.367732,-1.430283,0
408,0.623906,1.443075,3.989227,-0.000000,-1.855903,0
409,0.432367,1.501776,3.219445,-0.248280,-0.063875,0
410,0.249138,1.932993,1.807838,-0.000082,-1.024080,0
411,0.980388,1.241679,2.024542,-0.000000,-2.743728,0
412,0.659811,0.841618,2.307884,-0.000000,-1.934058,0
413,0.824724,0.844587,1.033230,-0.000001,-2.260889,0
414,0.402147,1.476397,4.305573,-0.990968,-1.327693,1
415,0.180994,1.808773,1.968565,-0.000022,-0.892259,0
416,0.122705,1.593730,4.385907,-0.000201,-0.638003,0
417,0.685187,1.258666,4.163664,-0.000000,-1.914448,0
418,0.915829,1.602351,0.695133,-0.423049,-4.618479,0
419,0.997998,1.553344,1.535540,-0.000000,-2.894389,0
420,0.729920,1.295426,2.698078,-0.000000,-2.060156,0
421,0.455386,1.898826,2.961716,-0.210842,-0.234672,0
422,0.370739,1.311055,1.522089,-0.020742,-1.274696,0
423,0.225921,1.419462,2.576473,-0.001036,-0.936613,0
424,0.919468,1.993516,1.870120,-0.000067,-2.598650,0
425,0.323053,0.694973,0.608114,-0.266015,-0.049194,0
426,0.617032,1.331298,4.556057,-0.000000,-1.809780,0
427,0.481981,1.927584,2.038418,-0.073149,-1.547851,0
428,0.415391,1.670268,0.887927,-0.001649,-1.390426,0
429,0.650323,1.457662,2.820529,-0.000870,-1.930908,0
430,0.232024,1.235881,4.675638,-0.154270,-0.887968,0
431,0.778004,1.918596,4.524525,-0.000000,-2.020595,0
432,0.996375,1.134969,4.996485,-0.000000,-2.906927,0
433,0.768534,1.370532,3.850104,-0.000000,-2.075275,0
434,0.347034,0.813924,0.911069,-0.267494,-0.249321,0
435,0.899543,0.886793,3.039933,-0.000000,-2.505780,0
436,0.740557,1.684361,3.587672,-0.000000,-2.077808,0
437,0.593944,0.617247,0.292439,-0.104103,-1.790099,0
438,0.269001,1.893520,3.701475,-0.008054,-1.018679,0
439,0.296085,1.467785,3.341147,-0.045398,-1.066044,0
440,0.516318,0.616557,4.820817,-0.000000,-1.517185,0
441,0.353925,0.593670,3.695240,-0.000005,-1.170977,0
442,0.988382,0.993469,2.311666,-0.000000,-2.750822,0
443,0.891489,0.612364,0.881692,-0.000000,-2.487104,0
444,0.795564,1.945296,0.092622,-0.034624,-2.237937,0
445,0.727457,1.380790,4.115162,-0.000000,-2.024082,0
446,0.546735,1.672673,2.954293,-0.638567,-2.932615,1
