Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance,Critical
112,0.974496,1.301649,1.268148,-0.000009,-2.823879,0
113,0.647931,0.883069,3.052970,-0.000000,-1.923166,0
114,0.328805,1.352977,3.189866,-0.225368,-1.139868,0
115,0.609123,1.539336,2.519096,-0.999334,-1.839458,1
116,0.939104,0.909877,0.066208,-0.050486,-2.695937,0
117,0.790265,1.674354,4.936283,-0.000000,-2.038782,0
118,0.833864,1.546088,4.889590,-0.000000,-2.201486,0
119,0.705460,1.809413,0.971176,-0.229685,-0.071436,0
120,0.113652,1.829245,0.383962,-0.000000,-0.850551,0
121,0.820824,0.798521,2.578826,-0.000000,-2.335242,0
122,0.887304,1.697823,0.988983,-0.327371,-3.365768,0
123,0.826333,1.040563,0.678185,-0.357792,-2.281783,0
124,0.267573,1.474695,4.565582,-0.168432,-0.987046,0
125,0.525191,1.804296,4.258924,-0.000030,-1.628894,0
126,0.685789,0.633962,2.000815,-0.000000,-1.995834,0
127,0.243572,0.525837,2.805930,-0.555591,-0.910693,0
128,0.699268,0.685690,1.452559,-0.000000,-2.009207,0
129,0.309101,0.523304,0.778165,-0.448509,-0.004637,0
130,0.145759,1.802958,4.251612,-0.000268,-0.731740,0
131,0.556343,1.105577,1.470412,-0.420755,-0.073602,0
132,0.154129,1.154013,4.165286,-0.002838,-0.702061,0
133,0.162901,0.687124,3.332579,-0.011154,-0.712263,0
134,0.999315,1.259840,3.388457,-0.000000,-2.643631,0
135,0.545375,1.965870,3.942398,-0.000912,-1.684280,0
136,0.958005,1.040267,2.273203,-0.000000,-2.655994,0
137,0.583110,1.645782,0.768156,-0.043937,-1.783910,0
138,0.841261,1.116520,3.916016,-0.000000,-2.233260,0
139,0.220682,0.653029,0.305521,-0.040851,-0.877921,0
140,0.804716,0.922948,3.801029,-0.000000,-2.114955,0
141,0.965853,1.584713,0.024333,-0.028208,-0.603883,0
142,0.802574,1.645837,0.410510,-0.082547,-0.107837,0
143,0.451108,0.839744,4.975854,-0.000000,-1.433134,0
144,0.374870,1.692623,1.833618,-0.006438,-1.283834,0
145,0.352754,1.216198,3.587545,-0.312472,-0.033902,0
146,0.733945,1.011510,0.868021,-0.550319,-2.875280,0
147,0.533674,1.751401,3.271799,-0.971234,-1.667966,1
148,0.302838,1.573895,2.781519,-0.010917,-1.093051,0
149,0.438726,0.504968,4.140526,-0.000000,-1.375403,0
150,0.696047,1.474337,1.930435,-0.366790,-0.137398,0
151,0.131203,1.158289,0.862901,-0.000011,-0.753283,0
152,0.751828,0.922113,4.051547,-0.000000,-1.987213,0
153,0.834887,1.703184,1.919165,-0.006959,-2.304151,0
154,0.314581,1.525898,2.341553,-0.007464,-1.137592,0
155,0.631573,1.038860,1.240421,-0.360945,-0.045829,0
156,0.209154,1.040308,2.562248,-0.005569,-0.871605,0
157,0.185977,1.442467,3.289355,-0.000713,-0.832121,0
158,0.488981,1.769185,4.741039,-0.000001,-1.544430,0
159,0.255132,0.955246,0.431016,-0.001606,-1.000289,0
160,0.193131,1.870215,3.795626,-0.000639,-0.857619,0
161,0.202012,1.456417,2.307680,-0.000214,-0.911636,0
162,0.496914,0.777640,3.105760,-0.000000,-1.565831,0
163,0.734678,0.893554,3.277055,-0.000000,-2.048805,0
164,0.195539,1.417168,2.547257,-0.000384,-0.859682,0
165,0.617397,1.845497,1.229227,-0.163012,-1.866937,0
166,0.540965,1.102369,3.908386,-0.000000,-1.675287,0
167,0.425827,0.772879,2.739121,-0.122647,-1.381748,0
168,0.266672,1.447033,0.109413,-0.000020,-1.094338,0
169,0.974125,0.834495,1.922175,-0.000000,-2.711087,0
170,0.216185,0.929341,3.622465,-0.132685,-0.821255,0
171,0.890364,1.070274,3.272600,-0.000000,-2.491118,0
172,0.993743,1.670669,2.650702,-0.000000,-2.746115,0
173,0.674949,1.869967,1.786515,-0.128317,-0.028521,0
174,0.470852,1.000544,0.162641,-0.336355,-1.493881,0
175,0.269530,0.928259,0.898534,-0.009865,-1.001580,0
176,0.407937,0.809831,1.339322,-0.459171,-0.024331,0
177,0.906974,0.785667,3.194593,-0.000000,-2.500739,0
178,0.938797,0.712513,4.101049,-0.000000,-2.462413,0
179,0.758132,1.874074,2.209234,-0.517242,-2.087294,0
180,0.915302,1.065858,1.321625,-0.000000,-2.611336,0
181,0.207174,1.248603,4.658712,-0.039898,-0.829798,0
182,0.523538,1.291089,3.663903,-0.000119,-1.625522,0
183,0.950642,1.410503,3.477162,-0.000000,-2.490548,0
184,0.119376,1.418843,0.125524,-0.000001,-0.822882,0
185,0.666521,1.019407,1.505338,-0.237640,-1.946096,0
186,0.633947,1.457072,4.739626,-0.000000,-1.821140,0
187,0.878986,0.892167,2.173726,-0.000000,-2.397543,0
188,0.428046,1.976837,1.796846,-0.007011,-1.414942,0
189,0.583454,1.724203,3.158230,-0.372987,-1.772845,0
190,0.761547,1.912605,4.243890,-0.000000,-2.056579,0
191,0.165959,1.956464,0.337782,-0.000001,-0.944402,0
192,0.914354,1.755438,3.477470,-0.000000,-2.437387,0
193,0.514071,1.008342,1.383696,-0.442628,-0.225505,0
194,0.988074,1.968345,1.641640,-0.000074,-2.860858,0
195,0.690184,1.311594,1.594245,-0.355216,-0.143727,0
196,0.853838,1.279499,1.241096,-0.035899,-2.380218,0
197,0.865851,1.004005,4.855646,-0.000000,-2.456014,0
198,0.897370,1.654540,2.380504,-0.000000,-2.459140,0
199,0.520558,0.686032,2.215350,-0.000003,-1.620944,0
200,0.611440,1.347182,4.312665,-0.000000,-1.838903,0
201,0.576525,1.549101,0.104992,-0.008385,-1.783040,0
202,0.372620,1.306469,2.132435,-0.116755,-1.273220,0
203,0.754805,0.849964,3.247998,-0.000000,-2.055745,0
204,0.564342,1.671312,0.490604,-0.011473,-1.743676,0
205,0.237487,1.786319,1.029147,-0.000018,-1.023697,0
206,0.236166,0.672507,1.549222,-0.388383,-0.897276,0
207,0.958468,0.753259,2.863331,-0.000000,-2.518842,0
208,0.315950,0.747233,1.386668,-0.283648,-0.029795,0
209,0.242737,0.686974,3.210584,-0.333822,-0.092259,0
210,0.603014,1.589212,3.819219,-0.000000,-1.815690,0
211,0.313466,0.746888,3.976010,-0.544342,-1.085122,0
212,0.768308,1.967140,2.089213,-0.988202,-2.094370,1
213,0.227292,1.546169,2.076461,-0.000220,-0.963640,0
214,0.780113,1.822409,2.323305,-0.005176,-2.111250,0
215,0.486835,0.618913,4.512328,-0.000000,-1.473121,0
216,0.149878,1.472227,3.474061,-0.000254,-0.741568,0
217,0.975510,1.221548,2.101251,-0.000000,-2.718733,0
218,0.326044,1.544329,3.770152,-0.266639,-1.124498,0
219,0.257648,1.613840,1.168638,-0.000074,-1.059501,0
220,0.721895,1.351686,4.797770,-0.000000,-1.947893,0
221,0.823493,1.590509,1.163798,-0.351230,-0.887727,0
222,0.847716,1.639800,4.635864,-0.000000,-2.254545,0
223,0.222853,0.721293,3.600138,-0.204872,-0.837158,0
224,0.766003,0.725174,4.005264,-0.000000,-2.076017,0
225,0.779143,1.246548,3.817104,-0.000000,-2.072277,0
226,0.724309,1.205830,4.959895,-0.000000,-1.952334,0
227,0.881423,1.469836,0.003535,-0.050002,-0.077576,0
228,0.695259,1.381965,4.026022,-0.000000,-2.001286,0
229,0.929420,0.634804,2.531848,-0.000000,-2.471329,0
230,0.205188,0.514447,1.876908,-0.088189,-0.812988,0
231,0.454077,1.021621,4.415290,-0.000000,-1.446865,0
232,0.361324,1.553340,3.103511,-0.196140,-1.218727,0
233,0.239083,1.140656,4.055177,-0.126404,-0.906822,0
234,0.407764,0.649076,3.110196,-0.000007,-1.331241,0
235,0.454185,1.285420,2.796278,-0.541097,-2.543127,0
236,0.712969,0.622631,3.007835,-0.000000,-2.029663,0
237,0.668507,1.419883,0.925123,-0.125950,-0.010893,0
238,0.129943,1.022674,0.894314,-0.000028,-0.730851,0
239,0.809759,1.406731,0.328832,-0.081509,-0.166447,0
240,0.248704,0.753725,4.646663,-0.525116,-0.262351,0
241,0.329531,0.601322,2.868879,-0.313562,-1.128867,0
242,0.369502,1.738830,3.150300,-0.126428,-1.269564,0
243,0.283495,1.950955,2.417448,-0.000662,-1.075988,0
244,0.339785,1.082674,3.579879,-0.508504,-1.571600,0
245,0.985885,1.460470,1.502479,-0.000000,-2.853635,0
246,0.726896,1.711975,2.352107,-0.101904,-2.051443,0
247,0.840661,1.426782,1.025004,-0.263164,-0.191582,0
248,0.562021,1.012873,4.466889,-0.000000,-1.701148,0
249,0.287940,1.157957,1.765986,-0.009526,-1.072282,0
250,0.879156,1.320274,1.586963,-0.000015,-2.455306,0
251,0.597937,0.781995,4.252317,-0.000000,-1.762276,0
252,0.936229,0.908105,0.753533,-0.000001,-2.685223,0
253,0.591888,0.723520,1.027633,-0.095268,-1.783866,0
254,0.684326,1.404306,1.282087,-0.234105,-3.018568,0
255,0.591635,0.942230,0.429904,-0.414871,-0.103579,0
256,0.567011,0.595726,0.621385,-0.009036,-1.746051,0
257,0.591185,1.234781,0.541922,-0.147227,-0.200334,0
258,0.782047,0.996939,0.349956,-0.306962,-0.168310,0
259,0.423420,1.720058,4.557467,-0.703083,-1.377483,1
260,0.681156,1.930261,4.029768,-0.000000,-2.002852,0
261,0.220616,1.348719,0.708756,-0.000034,-0.988544,0
262,0.914351,1.296972,1.324430,-0.000184,-2.608467,0
263,0.965409,1.026843,1.696892,-0.000000,-2.728436,0
264,0.364390,1.273747,3.614642,-0.329937,-0.106590,0
265,0.896265,1.852863,1.379264,-0.315893,-0.430327,0
266,0.957223,0.615003,3.616375,-0.000000,-2.518847,0
267,0.496868,1.998982,0.610386,-0.000883,-1.603698,0
268,0.603310,1.276376,4.995086,-0.000000,-1.759828,0
269,0.141677,1.365361,0.004967,-0.000001,-0.861040,0
270,0.624032,1.594396,4.075769,-0.000000,-1.857871,0
271,0.527983,1.825906,4.719789,-0.000000,-1.643008,0
272,0.428993,0.601528,2.410394,-0.000133,-1.386323,0
273,0.274780,0.600771,4.095264,-0.112107,-0.997785,0
274,0.319886,1.988855,2.398947,-0.001792,-1.172925,0
275,0.839188,0.705094,4.297258,-0.000000,-2.227032,0
276,0.685983,1.915096,0.311037,-0.012486,-1.993226,0
277,0.962396,0.839969,2.574071,-0.000000,-2.538222,0
278,0.189386,1.873611,4.757336,-0.002801,-0.828673,0
279,0.602353,1.431241,0.137711,-0.036923,-1.826930,0
280,0.248985,1.978585,2.553447,-0.000313,-1.003800,0
281,0.596273,0.821762,0.475413,-0.721433,-2.722175,1
282,0.710701,0.866300,4.895691,-0.000000,-1.928446,0
283,0.934164,1.767966,2.862638,-0.000000,-2.525980,0
284,0.533219,1.104549,3.882168,-0.000000,-1.654471,0
285,0.769076,1.491176,0.233708,-0.096938,-0.127391,0
286,0.890832,0.827289,1.990096,-0.000000,-2.432648,0
287,0.877570,1.135803,3.311039,-0.000000,-2.363933,0
288,0.536577,1.668219,3.277674,-0.885727,-1.680927,1
289,0.854927,1.569728,2.326753,-0.000000,-2.318234,0
290,0.986110,1.069974,1.644571,-0.000000,-2.802920,0
291,0.786764,1.326466,1.759104,-0.022325,-2.128927,0
292,0.819083,1.284102,3.332346,-0.000000,-2.195511,0
293,0.123149,0.795120,1.396997,-0.000406,-0.618525,0
294,0.912684,0.957623,4.832391,-0.000000,-2.612277,0
295,0.832420,0.659740,3.743517,-0.000000,-2.201919,0
296,0.885855,0.790647,1.495713,-0.000000,-2.459926,0
297,0.684439,1.677632,1.859217,-0.208286,-1.514957,0
298,0.837877,1.361120,1.464109,-0.028172,-2.322897,0
299,0.780932,0.823450,0.995808,-0.000086,-2.114162,0
300,0.268118,1.022401,1.400333,-0.008701,-1.001038,0
301,0.939967,0.690136,0.428482,-0.000000,-2.698247,0
302,0.330671,1.415933,1.268259,-0.001593,-1.179244,0
303,0.185447,1.454971,2.031933,-0.000085,-0.870908,0
304,0.598941,1.933671,3.123162,-0.755933,-1.806323,1
305,0.665888,1.466027,3.380597,-0.000000,-1.957975,0
306,0.497369,0.711734,0.299301,-0.875919,-2.517582,1
307,0.266889,1.030472,3.861328,-0.321613,-0.248815,0
308,0.235415,0.785008,4.622396,-0.383903,-0.895151,0
309,0.213335,1.575264,2.025774,-0.000121,-0.936623,0
310,0.845933,1.468977,0.938198,-0.241119,-0.177003,0
311,0.228521,1.816822,0.017594,-0.000002,-1.069555,0
312,0.241873,1.081670,4.725847,-0.443775,-0.021907,0
313,0.939405,1.855614,2.039864,-0.000000,-2.646959,0
314,0.652725,1.005815,2.251104,-0.000032,-1.935933,0
315,0.551953,1.329722,1.509812,-0.162970,-0.103402,0
316,0.541904,0.995129,3.718542,-0.000000,-1.674722,0
317,0.572005,0.687324,4.532541,-0.000000,-1.627252,0
318,0.137875,1.686104,3.063027,-0.000046,-0.738019,0
319,0.211588,0.970005,4.392341,-0.111586,-0.821337,0
320,0.573167,1.639237,2.258939,-0.182506,-0.054101,0
321,0.961426,0.888851,1.398203,-0.000000,-2.773146,0
322,0.266393,1.077350,3.054185,-0.111540,-0.996473,0
323,0.618698,1.893938,1.548444,-0.194813,-0.260091,0
324,0.486265,1.755819,4.074570,-0.065680,-1.545333,0
325,0.559801,0.716106,0.749044,-0.513327,-0.012094,0
326,0.825551,1.263015,0.441998,-0.251529,-0.197645,0
327,0.709462,0.945670,4.818008,-0.000000,-1.925682,0
328,0.200277,0.681149,3.502965,-0.068527,-0.807982,0
329,0.811512,1.611290,4.966066,-0.000000,-2.119772,0
330,0.706666,1.966557,0.063592,-0.005470,-2.022328,0
331,0.766552,0.789107,1.084962,-0.000008,-2.092841,0
332,0.328153,1.425311,3.270676,-0.171508,-1.155158,0
333,0.163205,1.443590,0.758826,-0.000005,-0.872426,0
334,0.223256,0.533477,4.658538,-0.000079,-0.838459,0
335,0.277501,0.759242,0.956201,-0.173479,-1.007919,0
336,0.677328,1.922377,1.911571,-0.140163,-0.049318,0
337,0.342128,1.129991,3.910880,-0.842323,-1.805071,1
338,0.294547,1.579563,3.023763,-0.014508,-1.069348,0
339,0.445138,1.052771,1.370653,-0.217768,-0.185286,0
340,0.691066,1.630345,2.543416,-0.016317,-1.997966,0
341,0.631032,0.861776,1.119840,-0.487497,-1.879757,0
342,0.255039,1.778803,0.481341,-0.000009,-1.098474,0
343,0.850543,1.979598,2.767522,-0.000000,-2.325933,0
344,0.594813,1.902802,4.923822,-0.000000,-1.795041,0
345,0.443191,1.703693,1.939549,-0.051664,-1.455860,0
346,0.437422,1.674002,1.202122,-0.005858,-1.446846,0
347,0.393248,1.347483,3.956555,-0.995007,-1.292740,1
348,0.265251,1.061802,0.118373,-0.000314,-1.059262,0
349,0.222322,1.734447,0.944669,-0.000011,-1.002460,0
350,0.524490,0.674054,0.419301,-0.570224,-2.351626,0
351,0.172944,1.904567,3.666415,-0.000261,-0.815770,0
352,0.865894,0.886472,1.442581,-0.000000,-2.394730,0
353,0.292508,1.072532,0.467449,-0.001623,-1.080672,0
354,0.421824,0.648347,4.914352,-0.000000,-1.357448,0
355,0.693360,1.334514,3.739093,-0.000000,-1.999067,0
356,0.301442,1.807407,3.493959,-0.022127,-1.071628,0
357,0.869882,1.589067,3.418817,-0.000000,-2.354100,0
358,0.215240,1.614688,4.600180,-0.011380,-0.866183,0
359,0.422516,0.883933,2.545589,-0.717641,-2.328857,1
360,0.183234,1.444409,0.117463,-0.000003,-0.940821,0
361,0.219071,1.998863,3.656910,-0.000941,-0.925306,0
362,0.830781,1.010203,1.024261,-0.001983,-2.297928,0
363,0.743686,1.150214,2.718466,-0.000000,-2.080361,0
364,0.117663,1.236935,2.429582,-0.000043,-0.663665,0
365,0.900798,1.713658,1.139169,-0.306233,-0.432927,0
366,0.530216,1.671244,0.450260,-0.005066,-1.676156,0
367,0.973694,0.551753,1.962370,-0.000000,-2.817155,0
368,0.899101,0.563556,1.850698,-0.000000,-2.504036,0
369,0.429095,0.518807,0.825671,-0.106862,-1.386437,0
370,0.846918,1.790394,3.414805,-0.000000,-2.381171,0
371,0.891354,0.538856,3.494988,-0.000000,-2.512849,0
372,0.605077,0.681407,2.732153,-0.000000,-1.821998,0
373,0.974163,1.515493,4.440176,-0.000000,-2.819020,0
374,0.498628,1.705226,0.986982,-0.010716,-1.593481,0
375,0.648386,1.456918,3.052079,-0.000011,-1.925285,0
376,0.124218,0.767510,2.849936,-0.001699,-0.620734,0
377,0.853777,1.452431,0.302389,-0.067936,-0.914453,0
378,0.540181,1.398793,2.408864,-0.559134,-1.494350,0
379,0.303300,1.739480,0.597522,-0.000042,-1.189542,0
380,0.630568,0.819210,3.269266,-0.000000,-1.877672,0
381,0.817542,1.972808,0.449205,-0.241048,-2.274006,0
382,0.922957,1.158628,3.834956,-0.000000,-2.438361,0
383,0.964626,1.275234,0.799631,-0.090263,-2.785447,0
384,0.834271,0.587345,0.167715,-0.000000,-2.299112,0
385,0.141440,1.951833,0.724264,-0.000001,-0.879734,0
386,0.692681,1.342259,2.565314,-0.000065,-2.001577,0
387,0.695745,0.972216,3.800315,-0.000000,-1.917772,0
388,0.691694,1.550787,3.430868,-0.000000,-2.005470,0
389,0.279849,1.183843,4.130510,-0.328783,-0.002976,0
390,0.867486,0.744847,4.824012,-0.000000,-2.462757,0
391,0.807016,1.878359,2.743623,-0.000000,-2.224071,0
392,0.122532,0.606591,4.088155,-0.001417,-0.616682,0
393,0.630158,1.086907,3.878224,-0.000000,-1.882637,0
394,0.911858,1.984658,3.687781,-0.000000,-2.414239,0
395,0.693460,1.244191,3.905357,-0.000000,-1.997985,0
396,0.346429,1.740255,0.415391,-0.000073,-1.279898,0
397,0.175021,1.982951,2.986536,-0.000071,-0.847235,0
398,0.993903,1.813541,0.676894,-0.137827,-4.307956,0
399,0.874584,0.756464,0.301257,-0.000010,-2.458828,0
400,0.694713,1.864887,4.130405,-0.000000,-2.002165,0
401,0.340120,1.036174,2.739194,-0.271519,-0.175429,0
402,0.429846,1.384346,3.015447,-0.245849,-0.068416,0
403,0.754928,1.361380,3.537570,-0.000000,-2.077686,0
404,0.240023,1.640715,3.893689,-0.008649,-0.939957,0
405,0.569211,1.300494,3.502381,-0.000002,-1.743512,0
406,0.533061,1.654835,3.088824,-0.986362,-1.665511,1
407,0.131311,1.498404,2.123368,-0.000017,-0.743878,0
408,0.622912,1.796713,2.713251,-0.976855,-1.869136,1
409,0.726625,1.333770,0.620061,-0.107744,-0.546880,0
410,0.413967,0.710406,2.512800,-0.103197,-1.372986,0
411,0.559036,0.778689,3.597294,-0.000000,-1.711966,0
412,0.825854,1.564718,0.423327,-0.074004,-0.022347,0
413,0.192727,1.422926,3.269468,-0.000932,-0.836189,0
414,0.318238,1.033867,3.367801,-0.286781,-0.127525,0
415,0.600688,1.323746,3.923020,-0.000000,-1.808609,0
416,0.125740,1.669463,3.411308,-0.000053,-0.698710,0
417,0.697572,1.916916,1.897751,-0.147385,-0.108547,0
418,0.992114,1.042788,0.822724,-0.000005,-2.892979,0
419,0.768250,1.927822,2.657017,-0.000032,-2.088353,0
420,0.579855,0.930727,1.556428,-0.911847,-1.771916,1
421,0.540747,1.897640,3.789806,-0.007106,-1.672001,0
422,0.210892,1.197591,3.667987,-0.013390,-0.859403,0
423,0.544249,1.730376,4.846842,-0.000000,-1.666193,0
424,0.541937,0.651166,2.664084,-0.000000,-1.670754,0
425,0.794699,1.411617,0.539533,-0.098867,-0.983635,0
426,0.466954,1.604514,0.504619,-0.002354,-1.512347,0
427,0.893579,0.669365,0.628898,-0.000000,-2.532052,0
428,0.785446,1.974606,3.924718,-0.000000,-2.108934,0
429,0.906107,1.830508,1.578731,-0.070577,-2.577997,0
430,0.915223,1.982632,4.202312,-0.000000,-2.401047,0
431,0.767879,0.956454,4.817202,-0.000000,-2.003282,0
432,0.872832,1.357270,0.081009,-0.096227,-2.625140,0
433,0.706106,0.980893,0.780886,-0.394718,-2.086871,0
434,0.926723,1.565963,4.227781,-0.000000,-2.416784,0
435,0.241634,0.596364,1.526884,-0.318624,-0.021992,0
436,0.674584,0.687814,0.706620,-0.000650,-1.967380,0
437,0.817735,1.855221,0.726059,-0.075839,-0.093801,0
438,0.896601,0.582024,1.885349,-0.000000,-2.496370,0
439,0.526970,1.966169,0.829043,-0.003660,-1.670669,0
440,0.990741,0.554515,2.451540,-0.000000,-2.762425,0
441,0.577822,1.831154,0.359921,-0.003240,-1.785855,0
442,0.970683,1.833013,0.748190,-0.111355,-3.761577,0
443,0.755969,0.764495,2.124573,-0.000000,-2.079453,0
444,0.249843,1.567695,1.015146,-0.000053,-1.037025,0
445,0.802066,1.359186,4.583544,-0.000000,-2.087834,0
446,0.196102,0.625893,4.002339,-0.055679,-0.797687,0
447,0.854591,0.790662,1.687522,-0.000000,-2.351427,0
