Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance,Critical
447,0.549527,0.917726,1.711025,-0.985358,-2.434126,1
448,0.788457,1.836990,1.844347,-0.999021,-2.135646,1
449,0.771629,0.953296,0.422752,-0.792344,-2.875913,1
450,0.565155,1.129634,1.320485,-0.735865,-3.318752,1
451,0.775839,0.917757,0.319002,-0.947073,-2.768372,1
452,0.778286,0.953296,0.422752,-0.832477,-2.856125,1
453,0.778427,1.781314,1.715157,-0.548679,-3.847275,0
454,0.775508,0.953296,0.422752,-0.821041,-2.865036,1
455,0.772074,0.949037,0.429665,-0.826008,-2.864982,1
456,0.775063,0.956866,0.422752,-0.764071,-2.952688,1
457,0.789890,0.936612,0.378976,-0.974309,-2.669643,1
458,0.921664,1.552263,0.597620,-0.516615,-4.628827,0
459,0.788598,1.786374,1.843205,-0.998777,-2.135741,1
460,0.775481,1.791942,1.749695,-0.569052,-3.798244,0
461,0.795119,1.794617,1.752595,-0.992402,-2.160044,1
462,0.561414,1.129629,1.320468,-0.653286,-3.295564,1
463,0.561411,1.129629,1.320485,-0.653264,-3.295585,1
464,0.561411,1.129629,1.328209,-0.653264,-3.295585,1
465,0.564709,1.133893,1.313572,-0.651600,-3.316971,1
466,0.778097,1.781314,1.710224,-0.544230,-3.846513,0
467,0.775370,0.953296,0.422752,-0.820528,-2.865036,1
468,0.776261,0.959365,0.422752,-0.742154,-2.865046,1
469,0.775839,0.917757,0.422752,-0.955911,-2.573272,1
470,0.775838,0.917757,0.422752,-0.955911,-2.573272,1
471,0.776260,0.917757,0.422752,-0.965375,-2.573111,1
472,0.813806,1.791942,1.699748,-0.969568,-2.235421,1
473,0.794549,0.956866,0.422752,-0.893268,-2.581065,1
474,0.538757,0.917695,1.710224,-0.945944,-2.579577,1
475,0.921593,1.551819,0.577582,-0.441915,-4.628827,0
476,0.921593,1.551819,0.577362,-0.441915,-4.628827,0
477,0.788598,1.798886,1.843205,-0.998510,-2.135741,1
478,0.921593,1.551819,0.561526,-0.404626,-4.628827,0
479,0.778026,1.781314,1.710224,-0.543292,-3.846262,0
480,0.552819,0.911997,1.640906,-0.978523,-2.535731,1
481,0.809386,1.791942,1.699748,-0.996910,-2.217530,1
482,0.788565,1.789174,1.844347,-0.999018,-2.135745,1
483,0.809386,1.791942,1.699848,-0.996910,-2.217530,1
484,0.549527,0.917726,1.711025,-0.985358,-2.434126,1
485,0.771629,0.953296,0.422752,-0.792344,-2.875913,1
486,0.565155,1.129634,1.320485,-0.735865,-3.318752,1
487,0.775839,0.917757,0.319002,-0.947073,-2.768372,1
488,0.778286,0.953296,0.422752,-0.832477,-2.856125,1
489,0.775508,0.953296,0.422752,-0.821041,-2.865036,1
490,0.772074,0.949037,0.429665,-0.826008,-2.864982,1
491,0.775063,0.956866,0.422752,-0.764071,-2.952688,1
492,0.789890,0.936612,0.378976,-0.974309,-2.669643,1
493,0.788457,1.850330,1.844347,-0.999750,-2.135646,1
494,0.548460,0.916759,1.710224,-0.994417,-2.432518,1
495,0.933656,1.551819,0.577582,-0.605450,-4.688760,1
496,0.778026,1.777564,1.725574,-0.616092,-3.846262,1
497,0.789869,0.936612,0.378976,-0.974309,-2.669643,1
498,0.788598,1.786374,1.843205,-0.998777,-2.135741,1
499,0.561414,1.129629,1.320468,-0.653286,-3.295564,1
500,0.561411,1.129629,1.320485,-0.653264,-3.295585,1
501,0.561411,1.129629,1.328209,-0.653264,-3.295585,1
502,0.564709,1.133893,1.313572,-0.651600,-3.316971,1
503,0.776324,0.959285,0.368943,-0.654080,-2.975756,1
504,0.775370,0.953296,0.422752,-0.820528,-2.865036,1
505,0.776261,0.959365,0.422752,-0.742154,-2.865046,1
506,0.788457,1.836990,1.844347,-0.999021,-2.135646,1
507,0.795119,1.794617,1.752595,-0.992402,-2.160044,1
508,0.921663,1.552263,0.597401,-0.516615,-4.628827,0
509,0.921664,1.552263,0.597620,-0.516615,-4.628827,0
510,0.855469,1.552263,0.908200,-0.599496,-4.357289,0
511,0.775839,0.917757,0.422752,-0.955911,-2.573272,1
512,0.775838,0.917757,0.422752,-0.955911,-2.573272,1
513,0.794549,0.956866,0.422752,-0.893268,-2.581065,1
514,0.538757,0.917695,1.710224,-0.945944,-2.579577,1
515,0.813806,1.788935,1.682209,-0.973141,-2.235421,1
516,0.776261,0.922696,0.440328,-0.965547,-2.573111,1
517,0.794570,0.956866,0.422752,-0.893268,-2.581065,1
518,0.921593,1.551819,0.577582,-0.441915,-4.628827,0
519,0.788598,1.798886,1.843205,-0.998510,-2.135741,1
520,0.552819,0.911997,1.640906,-0.978523,-2.535731,1
521,0.788565,1.789174,1.844347,-0.999018,-2.135745,1
522,0.771629,0.953296,0.422752,-0.792344,-2.875913,1
523,0.565155,1.129634,1.320485,-0.735865,-3.318752,1
524,0.775839,0.917757,0.319002,-0.947073,-2.768372,1
525,0.778286,0.953296,0.422752,-0.832477,-2.856125,1
526,0.775508,0.953296,0.422752,-0.821041,-2.865036,1
527,0.772074,0.949037,0.429665,-0.826008,-2.864982,1
528,0.775063,0.956866,0.422752,-0.764071,-2.952688,1
529,0.789890,0.936612,0.378976,-0.974309,-2.669643,1
530,0.788457,1.850330,1.844347,-0.999750,-2.135646,1
531,0.933656,1.551819,0.577582,-0.605450,-4.688760,1
532,0.778026,1.777564,1.725574,-0.616092,-3.846262,1
533,0.789869,0.936612,0.378976,-0.974309,-2.669643,1
534,0.565155,1.129634,1.336932,-0.763814,-3.317389,1
535,0.548460,0.916759,1.725567,-0.997002,-2.432518,1
536,0.549661,0.917726,1.711025,-0.987647,-2.434140,1
537,0.788598,1.786374,1.843205,-0.998777,-2.135741,1
538,0.770817,0.953296,0.422752,-0.779537,-2.875890,1
539,0.565155,1.129634,1.313861,-0.709923,-3.318752,1
540,0.775370,0.953296,0.422752,-0.820528,-2.865036,1
541,0.788457,1.836990,1.844347,-0.999021,-2.135646,1
542,0.933656,1.551834,0.577582,-0.605318,-4.688760,1
543,0.775839,0.917757,0.422752,-0.955911,-2.573272,1
544,0.775838,0.917757,0.422752,-0.955911,-2.573272,1
545,0.794549,0.956866,0.422752,-0.893268,-2.581065,1
546,0.538757,0.917695,1.710224,-0.945944,-2.579577,1
547,0.776261,0.922696,0.440328,-0.965547,-2.573111,1
548,0.794570,0.956866,0.422752,-0.893268,-2.581065,1
549,0.775098,0.956866,0.422752,-0.761795,-2.952688,1
550,0.809386,1.791942,1.699748,-0.996910,-2.217530,1
551,0.809386,1.791942,1.699848,-0.996910,-2.217530,1
552,0.548460,0.916759,1.710224,-0.994417,-2.432518,1
553,0.549527,0.917726,1.711025,-0.985358,-2.434126,1
554,0.788598,1.798886,1.843205,-0.998510,-2.135741,1
555,0.933656,1.564336,0.577582,-0.495449,-4.688760,0
556,0.855469,1.552263,0.908200,-0.599496,-4.357289,0
557,0.775128,0.953296,0.422752,-0.814189,-2.865033,1
558,0.813806,1.788935,1.682209,-0.973141,-2.235421,1
559,0.564709,1.133893,1.313572,-0.651600,-3.316971,1
560,0.552819,0.911997,1.640906,-0.978523,-2.535731,1
561,0.788565,1.789174,1.844347,-0.999018,-2.135745,1
562,0.775839,0.917757,0.319002,-0.947073,-2.768372,1
563,0.778286,0.953296,0.422752,-0.832477,-2.856125,1
564,0.775508,0.953296,0.422752,-0.821041,-2.865036,1
565,0.772074,0.949037,0.429665,-0.826008,-2.864982,1
566,0.789890,0.936612,0.378976,-0.974309,-2.669643,1
567,0.788457,1.850330,1.844347,-0.999750,-2.135646,1
568,0.933656,1.551819,0.577582,-0.605450,-4.688760,1
569,0.778026,1.777564,1.725574,-0.616092,-3.846262,1
570,0.789869,0.936612,0.378976,-0.974309,-2.669643,1
571,0.548460,0.916759,1.725567,-0.997002,-2.432518,1
572,0.549661,0.917726,1.711025,-0.987647,-2.434140,1
573,0.775658,0.936612,0.318161,-0.813926,-2.963697,1
574,0.788565,1.789174,1.842329,-0.999018,-2.135745,1
575,0.568617,1.129634,1.313861,-0.782040,-3.326469,1
576,0.771629,0.953296,0.495825,-0.891190,-2.768019,1
577,0.775370,0.953296,0.422752,-0.820528,-2.865036,1
578,0.788457,1.836990,1.844347,-0.999021,-2.135646,1
579,0.933656,1.551834,0.577582,-0.605318,-4.688760,1
580,0.776261,0.922696,0.440328,-0.965547,-2.573111,1
581,0.564734,0.883844,1.336932,-0.962736,-2.650148,1
582,0.809386,1.791942,1.699748,-0.996910,-2.217530,1
583,0.809386,1.791942,1.699848,-0.996910,-2.217530,1
584,0.548460,0.916759,1.710224,-0.994417,-2.432518,1
585,0.549527,0.917726,1.711025,-0.985358,-2.434126,1
586,0.771629,0.953296,0.422752,-0.792344,-2.875913,1
587,0.788598,1.786374,1.843205,-0.998777,-2.135741,1
588,0.565155,1.129634,1.320485,-0.735865,-3.318752,1
589,0.775063,0.956866,0.422752,-0.764071,-2.952688,1
590,0.565155,1.129634,1.336932,-0.763814,-3.317389,1
591,0.933656,1.564336,0.577582,-0.495449,-4.688760,0
592,0.788598,1.798886,1.843205,-0.998510,-2.135741,1
593,0.855469,1.552263,0.908200,-0.599496,-4.357289,0
594,0.565155,1.129634,1.313861,-0.709923,-3.318752,1
595,0.794549,0.956866,0.422752,-0.893268,-2.581065,1
596,0.775128,0.953296,0.422752,-0.814189,-2.865033,1
597,0.775098,0.956866,0.422752,-0.761795,-2.952688,1
598,0.543304,0.917539,1.736023,-0.975085,-2.417148,1
599,0.770817,0.953296,0.422752,-0.779537,-2.875890,1
600,0.778286,0.953296,0.422752,-0.832477,-2.856125,1
601,0.775508,0.953296,0.422752,-0.821041,-2.865036,1
602,0.772074,0.949037,0.429665,-0.826008,-2.864982,1
603,0.789890,0.936612,0.378976,-0.974309,-2.669643,1
604,0.788457,1.850330,1.844347,-0.999750,-2.135646,1
605,0.933656,1.551819,0.577582,-0.605450,-4.688760,1
606,0.778026,1.777564,1.725574,-0.616092,-3.846262,1
607,0.789869,0.936612,0.378976,-0.974309,-2.669643,1
608,0.775658,0.936612,0.318161,-0.813926,-2.963697,1
609,0.568617,1.129634,1.313861,-0.782040,-3.326469,1
610,0.688480,0.861439,0.424661,-0.961034,-2.855856,1
611,0.775030,0.922696,0.440027,-0.995965,-2.662709,1
612,0.778309,0.953296,0.422752,-0.833738,-2.856123,1
613,0.548500,0.917539,1.736111,-0.997674,-2.432518,1
614,0.788565,1.794061,1.844347,-0.999529,-2.135745,1
615,0.775370,0.953296,0.422752,-0.820528,-2.865036,1
616,0.788457,1.850238,1.844347,-0.999745,-2.135646,1
617,0.933656,1.551834,0.577582,-0.605318,-4.688760,1
618,0.771629,0.953296,0.422752,-0.792344,-2.875913,1
619,0.565155,1.129634,1.320485,-0.735865,-3.318752,1
620,0.775063,0.956866,0.422752,-0.764071,-2.952688,1
621,0.565155,1.129634,1.336932,-0.763814,-3.317389,1
622,0.565155,1.129634,1.320215,-0.735865,-3.318752,1
623,0.775839,0.917757,0.319002,-0.947073,-2.768372,1
624,0.770935,0.937137,0.422752,-0.937843,-2.855799,1
625,0.552819,0.911997,1.640906,-0.978523,-2.535731,1
626,0.549661,0.917726,1.711025,-0.987647,-2.434140,1
627,0.776261,0.922696,0.440328,-0.965547,-2.573111,1
628,0.564734,0.883844,1.336932,-0.962736,-2.650148,1
629,0.548460,0.916759,1.725567,-0.997002,-2.432518,1
630,0.788565,1.789174,1.844347,-0.999018,-2.135745,1
631,0.788565,1.789174,1.842329,-0.999018,-2.135745,1
632,0.788457,1.836990,1.844347,-0.999021,-2.135646,1
633,0.933656,1.564336,0.577582,-0.495449,-4.688760,0
634,0.855469,1.552263,0.908200,-0.599496,-4.357289,0
635,0.565155,1.129634,1.313861,-0.709923,-3.318752,1
636,0.926876,1.551819,0.575673,-0.520985,-4.673103,0
637,0.794549,0.956866,0.422752,-0.893268,-2.581065,1
638,0.775098,0.956866,0.422752,-0.761795,-2.952688,1
639,0.775347,0.953296,0.422752,-0.818787,-2.865035,1
640,0.778286,0.953296,0.422752,-0.832477,-2.856125,1
641,0.775508,0.953296,0.422752,-0.821041,-2.865036,1
642,0.772074,0.949037,0.429665,-0.826008,-2.864982,1
643,0.789890,0.936612,0.378976,-0.974309,-2.669643,1
644,0.788457,1.850330,1.844347,-0.999750,-2.135646,1
645,0.933656,1.551819,0.577582,-0.605450,-4.688760,1
646,0.778026,1.777564,1.725574,-0.616092,-3.846262,1
647,0.789869,0.936612,0.378976,-0.974309,-2.669643,1
648,0.775658,0.936612,0.318161,-0.813926,-2.963697,1
649,0.568617,1.129634,1.313861,-0.782040,-3.326469,1
650,0.688480,0.861439,0.424661,-0.961034,-2.855856,1
651,0.775030,0.922696,0.440027,-0.995965,-2.662709,1
652,0.778309,0.953296,0.422752,-0.833738,-2.856123,1
653,0.548500,0.917539,1.736111,-0.997674,-2.432518,1
654,0.788565,1.794061,1.844347,-0.999529,-2.135745,1
655,0.568589,1.129634,1.313861,-0.782422,-3.326117,1
656,0.775370,0.953296,0.422752,-0.820528,-2.865036,1
657,0.788457,1.850238,1.844347,-0.999745,-2.135646,1
658,0.933656,1.551834,0.577582,-0.605318,-4.688760,1
659,0.771629,0.953296,0.422752,-0.792344,-2.875913,1
660,0.775839,0.917757,0.319002,-0.947073,-2.768372,1
661,0.770935,0.937137,0.422752,-0.937843,-2.855799,1
662,0.552819,0.911997,1.640906,-0.978523,-2.535731,1
663,0.549661,0.917726,1.711025,-0.987647,-2.434140,1
664,0.776261,0.922696,0.440328,-0.965547,-2.573111,1
665,0.564734,0.883844,1.336932,-0.962736,-2.650148,1
666,0.548460,0.916759,1.725567,-0.997002,-2.432518,1
667,0.788565,1.789174,1.844347,-0.999018,-2.135745,1
668,0.788565,1.789174,1.842329,-0.999018,-2.135745,1
669,0.565155,1.129634,1.320485,-0.735865,-3.318752,1
670,0.775063,0.956866,0.422752,-0.764071,-2.952688,1
671,0.565155,1.129634,1.336932,-0.763814,-3.317389,1
672,0.565155,1.129634,1.320215,-0.735865,-3.318752,1
673,0.933656,1.564336,0.577582,-0.495449,-4.688760,0
674,0.788457,1.836990,1.844347,-0.999021,-2.135646,1
675,0.855469,1.552263,0.908200,-0.599496,-4.357289,0
676,0.565155,1.129634,1.313861,-0.709923,-3.318752,1
677,0.771102,0.937137,0.422752,-0.934422,-2.855796,1
678,0.788565,1.851524,1.839982,-0.983202,-2.135745,1
679,0.775098,0.956866,0.422752,-0.761795,-2.952688,1
680,0.778286,0.953296,0.422752,-0.832477,-2.856125,1
681,0.775508,0.953296,0.422752,-0.821041,-2.865036,1
682,0.772074,0.949037,0.429665,-0.826008,-2.864982,1
683,0.789890,0.936612,0.378976,-0.974309,-2.669643,1
684,0.788457,1.850330,1.844347,-0.999750,-2.135646,1
685,0.933656,1.551819,0.577582,-0.605450,-4.688760,1
686,0.789869,0.936612,0.378976,-0.974309,-2.669643,1
687,0.775658,0.936612,0.318161,-0.813926,-2.963697,1
688,0.568617,1.129634,1.313861,-0.782040,-3.326469,1
689,0.688480,0.861439,0.424661,-0.961034,-2.855856,1
690,0.775030,0.922696,0.440027,-0.995965,-2.662709,1
691,0.788565,1.794061,1.844347,-0.999529,-2.135745,1
692,0.568589,1.129634,1.313861,-0.782422,-3.326117,1
693,0.855469,1.552263,0.913710,-0.639812,-4.357289,1
694,0.933656,1.551819,0.572071,-0.605450,-4.688760,1
695,0.788325,1.794061,1.757491,-0.999996,-2.135138,1
696,0.548460,0.916759,1.737024,-0.997939,-2.432518,1
697,0.778309,0.953225,0.422752,-0.834619,-2.856123,1
698,0.775370,0.953296,0.422752,-0.820528,-2.865036,1
699,0.788457,1.850238,1.844347,-0.999745,-2.135646,1
700,0.775658,0.936665,0.318161,-0.813209,-2.963697,1
701,0.775839,0.917757,0.319002,-0.947073,-2.768372,1
702,0.770935,0.937137,0.422752,-0.937843,-2.855799,1
703,0.552819,0.911997,1.640906,-0.978523,-2.535731,1
704,0.549661,0.917726,1.711025,-0.987647,-2.434140,1
705,0.564734,0.883844,1.336932,-0.962736,-2.650148,1
706,0.776261,0.922767,0.440328,-0.965553,-2.573111,1
707,0.788565,1.789174,1.844347,-0.999018,-2.135745,1
708,0.788565,1.789174,1.842329,-0.999018,-2.135745,1
709,0.565155,1.129634,1.320485,-0.735865,-3.318752,1
710,0.565155,1.129634,1.336932,-0.763814,-3.317389,1
711,0.565155,1.129634,1.320215,-0.735865,-3.318752,1
712,0.778026,1.777564,1.725574,-0.616092,-3.846262,1
713,0.933656,1.551834,0.577582,-0.605318,-4.688760,1
714,0.548500,0.917539,1.736111,-0.997674,-2.432518,1
715,0.778309,0.953296,0.422752,-0.833738,-2.856123,1
716,0.933656,1.564336,0.577582,-0.495449,-4.688760,0
717,0.788457,1.836990,1.844347,-0.999021,-2.135646,1
718,0.777895,1.777564,1.725574,-0.615049,-3.846205,1
719,0.855469,1.552263,0.908200,-0.599496,-4.357289,0
720,0.775508,0.953296,0.422752,-0.821041,-2.865036,1
721,0.772074,0.949037,0.429665,-0.826008,-2.864982,1
722,0.789890,0.936612,0.378976,-0.974309,-2.669643,1
723,0.788457,1.850330,1.844347,-0.999750,-2.135646,1
724,0.789869,0.936612,0.378976,-0.974309,-2.669643,1
725,0.775658,0.936612,0.318161,-0.813926,-2.963697,1
726,0.568617,1.129634,1.313861,-0.782040,-3.326469,1
727,0.688480,0.861439,0.424661,-0.961034,-2.855856,1
728,0.775030,0.922696,0.440027,-0.995965,-2.662709,1
729,0.788565,1.794061,1.844347,-0.999529,-2.135745,1
730,0.568589,1.129634,1.313861,-0.782422,-3.326117,1
731,0.855469,1.552263,0.913710,-0.639812,-4.357289,1
732,0.788325,1.794061,1.757491,-0.999996,-2.135138,1
733,0.548460,0.916759,1.737024,-0.997939,-2.432518,1
734,0.933656,1.551582,0.577582,-0.607559,-4.688760,1
735,0.548460,0.916759,1.737432,-0.997939,-2.432518,1
736,0.789226,0.936627,0.373714,-0.963934,-2.669759,1
737,0.788325,1.794061,1.753611,-0.999996,-2.135138,1
738,0.788325,1.794061,1.757083,-0.999996,-2.135138,1
739,0.569195,1.129634,1.298133,-0.744989,-3.326758,1
740,0.690225,0.861368,0.322447,-0.902378,-2.856635,1
741,0.933656,1.551819,0.577582,-0.605450,-4.688760,1
742,0.788457,1.850238,1.844347,-0.999745,-2.135646,1
743,0.778026,1.777564,1.725574,-0.616092,-3.846262,1
744,0.565155,1.129634,1.320485,-0.735865,-3.318752,1
745,0.565155,1.129634,1.336932,-0.763814,-3.317389,1
746,0.775658,0.936665,0.318161,-0.813209,-2.963697,1
747,0.770935,0.937137,0.422752,-0.937843,-2.855799,1
748,0.778309,0.953225,0.422752,-0.834619,-2.856123,1
749,0.548500,0.917539,1.736111,-0.997674,-2.432518,1
750,0.684440,0.861439,0.447013,-0.955007,-2.853134,1
751,0.564734,0.883844,1.336932,-0.962736,-2.650148,1
752,0.788565,1.789174,1.844347,-0.999018,-2.135745,1
753,0.552819,0.911997,1.640906,-0.978523,-2.535731,1
754,0.775370,0.953296,0.422752,-0.820528,-2.865036,1
755,0.549661,0.917726,1.711025,-0.987647,-2.434140,1
756,0.776261,0.922767,0.440328,-0.965553,-2.573111,1
757,0.778286,0.953296,0.422752,-0.832477,-2.856125,1
758,0.565155,1.129634,1.320215,-0.735865,-3.318752,1
759,0.933656,1.551819,0.572071,-0.605450,-4.688760,1
760,0.789890,0.936612,0.378976,-0.974309,-2.669643,1
761,0.788457,1.850330,1.844347,-0.999750,-2.135646,1
762,0.789869,0.936612,0.378976,-0.974309,-2.669643,1
763,0.775658,0.936612,0.318161,-0.813926,-2.963697,1
764,0.568617,1.129634,1.313861,-0.782040,-3.326469,1
765,0.775030,0.922696,0.440027,-0.995965,-2.662709,1
766,0.788565,1.794061,1.844347,-0.999529,-2.135745,1
767,0.568589,1.129634,1.313861,-0.782422,-3.326117,1
768,0.855469,1.552263,0.913710,-0.639812,-4.357289,1
769,0.788325,1.794061,1.757491,-0.999996,-2.135138,1
770,0.548460,0.916759,1.737024,-0.997939,-2.432518,1
771,0.548460,0.916759,1.737432,-0.997939,-2.432518,1
772,0.788325,1.794061,1.753611,-0.999996,-2.135138,1
773,0.788325,1.794061,1.757083,-0.999996,-2.135138,1
774,0.569195,1.129634,1.298133,-0.744989,-3.326758,1
775,0.688687,0.861439,0.424661,-0.964062,-2.855891,1
776,0.684234,0.861439,0.447013,-0.962114,-2.939262,1
777,0.935072,1.553125,0.579756,-0.616158,-4.692340,1
778,0.772079,0.936612,0.318161,-0.794853,-2.976066,1
779,0.788457,1.850238,1.844347,-0.999745,-2.135646,1
780,0.787811,0.935321,0.371540,-0.971733,-2.668939,1
781,0.775658,0.936665,0.318161,-0.813209,-2.963697,1
782,0.552819,0.911997,1.640906,-0.978523,-2.535731,1
783,0.549661,0.917726,1.711025,-0.987647,-2.434140,1
784,0.788565,1.789174,1.844347,-0.999018,-2.135745,1
785,0.565155,1.129634,1.336932,-0.763814,-3.317389,1
786,0.548500,0.917539,1.736111,-0.997674,-2.432518,1
787,0.565155,1.129634,1.320485,-0.735865,-3.318752,1
788,0.565155,1.129634,1.320215,-0.735865,-3.318752,1
789,0.789226,0.936627,0.373714,-0.963934,-2.669759,1
790,0.775508,0.953296,0.422752,-0.821041,-2.865036,1
791,0.772074,0.949037,0.429665,-0.826008,-2.864982,1
792,0.688480,0.861439,0.424661,-0.961034,-2.855856,1
793,0.690225,0.861368,0.322447,-0.902378,-2.856635,1
794,0.933656,1.551582,0.577582,-0.607559,-4.688760,1
795,0.778026,1.777564,1.725574,-0.616092,-3.846262,1
796,0.788457,1.863453,1.796780,-0.980487,-2.135646,1
797,0.933656,1.551819,0.577582,-0.605450,-4.688760,1
798,0.775370,0.953296,0.422752,-0.820528,-2.865036,1
799,0.770935,0.936893,0.422752,-0.939864,-2.855799,1
800,0.789890,0.936612,0.378976,-0.974309,-2.669643,1
801,0.788457,1.850330,1.844347,-0.999750,-2.135646,1
802,0.789869,0.936612,0.378976,-0.974309,-2.669643,1
803,0.775658,0.936612,0.318161,-0.813926,-2.963697,1
804,0.568617,1.129634,1.313861,-0.782040,-3.326469,1
805,0.775030,0.922696,0.440027,-0.995965,-2.662709,1
806,0.788565,1.794061,1.844347,-0.999529,-2.135745,1
807,0.568589,1.129634,1.313861,-0.782422,-3.326117,1
808,0.855469,1.552263,0.913710,-0.639812,-4.357289,1
809,0.788325,1.794061,1.757491,-0.999996,-2.135138,1
810,0.548460,0.916759,1.737024,-0.997939,-2.432518,1
811,0.548460,0.916759,1.737432,-0.997939,-2.432518,1
812,0.788325,1.794061,1.753611,-0.999996,-2.135138,1
813,0.788325,1.794061,1.757083,-0.999996,-2.135138,1
814,0.569195,1.129634,1.298133,-0.744989,-3.326758,1
815,0.688687,0.861439,0.424661,-0.964062,-2.855891,1
816,0.684234,0.861439,0.447013,-0.962114,-2.939262,1
817,0.935072,1.553125,0.579756,-0.616158,-4.692340,1
818,0.772079,0.936612,0.318161,-0.794853,-2.976066,1
819,0.958034,1.567969,0.474993,-0.416761,-4.799035,0
820,0.788457,1.850238,1.844347,-0.999745,-2.135646,1
821,0.787811,0.935321,0.371540,-0.971733,-2.668939,1
822,0.775658,0.936665,0.318161,-0.813209,-2.963697,1
823,0.552819,0.911997,1.640906,-0.978523,-2.535731,1
824,0.549877,0.917539,1.736111,-0.994161,-2.435484,1
825,0.788565,1.789174,1.844347,-0.999018,-2.135745,1
826,0.565155,1.129634,1.336932,-0.763814,-3.317389,1
827,0.548500,0.917539,1.736111,-0.997674,-2.432518,1
828,0.565155,1.129634,1.320485,-0.735865,-3.318752,1
829,0.565155,1.129634,1.320215,-0.735865,-3.318752,1
830,0.789226,0.936627,0.373714,-0.963934,-2.669759,1
831,0.688480,0.861439,0.424661,-0.961034,-2.855856,1
832,0.683865,0.862489,0.317880,-0.850704,-2.939240,1
833,0.679308,0.852941,0.322447,-0.903880,-2.936404,1
834,0.933656,1.551582,0.577582,-0.607559,-4.688760,1
835,0.778026,1.777564,1.725574,-0.616092,-3.846262,1
836,0.788457,1.857334,1.862786,-0.998747,-2.135646,1
837,0.933656,1.551819,0.577582,-0.605450,-4.688760,1
838,0.563778,1.129634,1.320485,-0.705924,-3.313407,1
839,0.775508,0.953296,0.422752,-0.821041,-2.865036,1
840,0.789890,0.936612,0.378976,-0.974309,-2.669643,1
841,0.788457,1.850330,1.844347,-0.999750,-2.135646,1
842,0.789869,0.936612,0.378976,-0.974309,-2.669643,1
843,0.568617,1.129634,1.313861,-0.782040,-3.326469,1
844,0.775030,0.922696,0.440027,-0.995965,-2.662709,1
845,0.788565,1.794061,1.844347,-0.999529,-2.135745,1
846,0.568589,1.129634,1.313861,-0.782422,-3.326117,1
847,0.855469,1.552263,0.913710,-0.639812,-4.357289,1
848,0.788325,1.794061,1.757491,-0.999996,-2.135138,1
849,0.548460,0.916759,1.737024,-0.997939,-2.432518,1
850,0.548460,0.916759,1.737432,-0.997939,-2.432518,1
851,0.788325,1.794061,1.753611,-0.999996,-2.135138,1
852,0.788325,1.794061,1.757083,-0.999996,-2.135138,1
853,0.569195,1.129634,1.298133,-0.744989,-3.326758,1
854,0.688687,0.861439,0.424661,-0.964062,-2.855891,1
855,0.684234,0.861439,0.447013,-0.962114,-2.939262,1
856,0.935072,1.553125,0.579756,-0.616158,-4.692340,1
857,0.772079,0.936612,0.318161,-0.794853,-2.976066,1
858,0.958034,1.567969,0.474993,-0.416761,-4.799035,0
859,0.775658,0.936609,0.318161,-0.813956,-2.963697,1
860,0.548460,0.916759,1.737038,-0.997939,-2.432518,1
861,0.958034,1.567969,0.475726,-0.416761,-4.799035,0
862,0.788457,1.850238,1.844347,-0.999745,-2.135646,1
863,0.787811,0.935321,0.371540,-0.971733,-2.668939,1
864,0.552819,0.911997,1.640906,-0.978523,-2.535731,1
865,0.549877,0.917539,1.736111,-0.994161,-2.435484,1
866,0.788565,1.789174,1.844347,-0.999018,-2.135745,1
867,0.565155,1.129634,1.336932,-0.763814,-3.317389,1
868,0.565155,1.129634,1.320485,-0.735865,-3.318752,1
869,0.565155,1.129634,1.320215,-0.735865,-3.318752,1
870,0.568602,1.129634,1.298044,-0.730058,-3.326469,1
871,0.789226,0.936627,0.373714,-0.963934,-2.669759,1
872,0.789226,0.936627,0.372981,-0.963934,-2.669759,1
873,0.688480,0.861439,0.424661,-0.961034,-2.855856,1
874,0.684234,0.861439,0.369919,-0.914261,-2.939262,1
875,0.933656,1.551582,0.577582,-0.607559,-4.688760,1
876,0.778026,1.777564,1.725574,-0.616092,-3.846262,1
877,0.775658,0.936612,0.318161,-0.813926,-2.963697,1
878,0.548500,0.917539,1.736111,-0.997674,-2.432518,1
879,0.933656,1.551819,0.577582,-0.605450,-4.688760,1
880,0.789890,0.936612,0.378976,-0.974309,-2.669643,1
881,0.788457,1.850330,1.844347,-0.999750,-2.135646,1
882,0.789869,0.936612,0.378976,-0.974309,-2.669643,1
883,0.568617,1.129634,1.313861,-0.782040,-3.326469,1
884,0.775030,0.922696,0.440027,-0.995965,-2.662709,1
885,0.788565,1.794061,1.844347,-0.999529,-2.135745,1
886,0.568589,1.129634,1.313861,-0.782422,-3.326117,1
887,0.855469,1.552263,0.913710,-0.639812,-4.357289,1
888,0.788325,1.794061,1.757491,-0.999996,-2.135138,1
889,0.548460,0.916759,1.737024,-0.997939,-2.432518,1
890,0.548460,0.916759,1.737432,-0.997939,-2.432518,1
891,0.788325,1.794061,1.753611,-0.999996,-2.135138,1
892,0.788325,1.794061,1.757083,-0.999996,-2.135138,1
893,0.569195,1.129634,1.298133,-0.744989,-3.326758,1
894,0.688687,0.861439,0.424661,-0.964062,-2.855891,1
895,0.684234,0.861439,0.447013,-0.962114,-2.939262,1
