Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
958,0.687890,0.864538,0.381484,-0.936962,-2.941533
959,0.548500,0.917539,1.736111,-0.997674,-2.432518
960,0.552819,0.911997,1.640906,-0.978523,-2.535731
961,0.789890,0.936612,0.378976,-0.974309,-2.669643
962,0.788565,1.785394,1.837482,-0.999711,-2.135745
963,0.683690,0.861439,0.445378,-0.974104,-2.853070
964,0.684234,0.861439,0.447013,-0.962114,-2.939262
965,0.688687,0.861439,0.424661,-0.964062,-2.855891
966,0.568617,1.129634,1.313861,-0.782040,-3.326469
967,0.775030,0.922696,0.440027,-0.995965,-2.662709
968,0.568589,1.129634,1.313861,-0.782422,-3.326117
969,0.788325,1.794061,1.757491,-0.999996,-2.135138
970,0.548460,0.916759,1.737024,-0.997939,-2.432518
971,0.548460,0.916759,1.737432,-0.997939,-2.432518
972,0.788325,1.794061,1.753611,-0.999996,-2.135138
973,0.788325,1.794061,1.757083,-0.999996,-2.135138
974,0.548460,0.916759,1.737038,-0.997939,-2.432518
975,0.775259,0.922696,0.440027,-0.996629,-2.662606
976,0.567463,0.936609,0.323938,-0.771993,-3.405312
977,0.683690,0.856162,0.445378,-0.975083,-2.853070
978,0.799697,0.936387,0.188652,-0.823943,-3.052723
979,0.775107,0.921705,0.440027,-0.996474,-2.662691
980,0.787868,0.929551,0.216704,-0.848660,-3.052093
981,0.687890,0.865752,0.445378,-0.967335,-2.941533
982,0.788565,1.789766,1.837482,-0.999957,-2.135745
983,0.568589,1.129634,1.313825,-0.782422,-3.326117
984,0.936489,1.553125,0.579756,-0.631986,-4.694856
985,0.548458,0.916759,1.737038,-0.997939,-2.432518
986,0.797014,0.936609,0.188652,-0.816436,-3.062342
987,0.855469,1.552108,0.920575,-0.680862,-4.357289
988,0.788325,1.794022,1.757491,-0.999994,-2.135138
989,0.855469,1.556558,0.920575,-0.643334,-4.357289
990,0.574657,1.152592,1.336932,-0.720955,-3.384065
991,0.935072,1.553125,0.579756,-0.616158,-4.692340
992,0.788325,0.931808,0.224352,-0.831695,-2.964374
993,0.687890,0.864538,0.381484,-0.936962,-2.941533
994,0.792001,0.936612,0.190935,-0.770448,-3.150427
995,0.799697,0.936609,0.188652,-0.821127,-3.052723
996,0.569231,1.129634,1.304489,-0.770113,-3.326764
997,0.548500,0.917539,1.736111,-0.997674,-2.432518
998,0.789890,0.936612,0.378976,-0.974309,-2.669643
999,0.788565,1.785394,1.837482,-0.999711,-2.135745
1000,0.552819,0.911997,1.640906,-0.978523,-2.535731
1001,0.568617,1.129634,1.313861,-0.782040,-3.326469
1002,0.775030,0.922696,0.440027,-0.995965,-2.662709
1003,0.568589,1.129634,1.313861,-0.782422,-3.326117
1004,0.788325,1.794061,1.757491,-0.999996,-2.135138
1005,0.548460,0.916759,1.737024,-0.997939,-2.432518
1006,0.548460,0.916759,1.737432,-0.997939,-2.432518
1007,0.788325,1.794061,1.753611,-0.999996,-2.135138
1008,0.788325,1.794061,1.757083,-0.999996,-2.135138
1009,0.548460,0.916759,1.737038,-0.997939,-2.432518
1010,0.775259,0.922696,0.440027,-0.996629,-2.662606
1011,0.567463,0.936609,0.323938,-0.771993,-3.405312
1012,0.683690,0.856162,0.445378,-0.975083,-2.853070
1013,0.799697,0.936387,0.188652,-0.823943,-3.052723
1014,0.775107,0.921705,0.440027,-0.996474,-2.662691
1015,0.787868,0.929551,0.216704,-0.848660,-3.052093
1016,0.687890,0.865752,0.445378,-0.967335,-2.941533
1017,0.788565,1.789766,1.837482,-0.999957,-2.135745
1018,0.568589,1.129634,1.313825,-0.782422,-3.326117
1019,0.936489,1.553125,0.579756,-0.631986,-4.694856
1020,0.548458,0.916759,1.737038,-0.997939,-2.432518
1021,0.797014,0.936609,0.188652,-0.816436,-3.062342
1022,0.855469,1.552108,0.920575,-0.680862,-4.357289
1023,0.854568,0.929551,0.052452,-0.973624,-2.876696
1024,0.858439,1.556558,0.904034,-0.679886,-4.361246
1025,0.788325,1.794022,1.757491,-0.999994,-2.135138
1026,0.855469,1.556558,0.920575,-0.643334,-4.357289
1027,0.574657,1.152592,1.336932,-0.720955,-3.384065
1028,0.935072,1.553125,0.579756,-0.616158,-4.692340
1029,0.687890,0.864538,0.381484,-0.936962,-2.941533
1030,0.788325,0.931808,0.224352,-0.831695,-2.964374
1031,0.789890,0.936612,0.378976,-0.974309,-2.669643
1032,0.792001,0.936612,0.190935,-0.770448,-3.150427
1033,0.548500,0.917539,1.736111,-0.997674,-2.432518
1034,0.799697,0.936609,0.188652,-0.821127,-3.052723
1035,0.569231,1.129634,1.304489,-0.770113,-3.326764
1036,0.568617,1.129634,1.313861,-0.782040,-3.326469
1037,0.775030,0.922696,0.440027,-0.995965,-2.662709
1038,0.568589,1.129634,1.313861,-0.782422,-3.326117
1039,0.788325,1.794061,1.757491,-0.999996,-2.135138
1040,0.548460,0.916759,1.737024,-0.997939,-2.432518
1041,0.548460,0.916759,1.737432,-0.997939,-2.432518
1042,0.788325,1.794061,1.753611,-0.999996,-2.135138
1043,0.788325,1.794061,1.757083,-0.999996,-2.135138
1044,0.548460,0.916759,1.737038,-0.997939,-2.432518
1045,0.775259,0.922696,0.440027,-0.996629,-2.662606
1046,0.567463,0.936609,0.323938,-0.771993,-3.405312
1047,0.683690,0.856162,0.445378,-0.975083,-2.853070
1048,0.799697,0.936387,0.188652,-0.823943,-3.052723
1049,0.775107,0.921705,0.440027,-0.996474,-2.662691
1050,0.787868,0.929551,0.216704,-0.848660,-3.052093
1051,0.687890,0.865752,0.445378,-0.967335,-2.941533
1052,0.788565,1.789766,1.837482,-0.999957,-2.135745
1053,0.568589,1.129634,1.313825,-0.782422,-3.326117
1054,0.936489,1.553125,0.579756,-0.631986,-4.694856
1055,0.548458,0.916759,1.737038,-0.997939,-2.432518
1056,0.797014,0.936609,0.188652,-0.816436,-3.062342
1057,0.855469,1.552108,0.920575,-0.680862,-4.357289
1058,0.854568,0.929551,0.052452,-0.973624,-2.876696
1059,0.858439,1.556558,0.904034,-0.679886,-4.361246
1060,0.788325,1.794022,1.757491,-0.999994,-2.135138
1061,0.858439,1.557979,0.905156,-0.667748,-4.361246
1062,0.935072,1.553125,0.579756,-0.616158,-4.692340
1063,0.567463,0.942456,0.323938,-0.689751,-3.405312
1064,0.687890,0.864538,0.381484,-0.936962,-2.941533
1065,0.802326,0.913323,0.179455,-0.974699,-2.671915
1066,0.788325,0.931808,0.224352,-0.831695,-2.964374
1067,0.548500,0.917539,1.736111,-0.997674,-2.432518
1068,0.792001,0.936612,0.190935,-0.770448,-3.150427
1069,0.799697,0.936609,0.188652,-0.821127,-3.052723
1070,0.568617,1.129634,1.313861,-0.782040,-3.326469
1071,0.775030,0.922696,0.440027,-0.995965,-2.662709
1072,0.568589,1.129634,1.313861,-0.782422,-3.326117
1073,0.788325,1.794061,1.757491,-0.999996,-2.135138
1074,0.548460,0.916759,1.737024,-0.997939,-2.432518
1075,0.548460,0.916759,1.737432,-0.997939,-2.432518
1076,0.788325,1.794061,1.753611,-0.999996,-2.135138
1077,0.788325,1.794061,1.757083,-0.999996,-2.135138
1078,0.548460,0.916759,1.737038,-0.997939,-2.432518
1079,0.775259,0.922696,0.440027,-0.996629,-2.662606
1080,0.567463,0.936609,0.323938,-0.771993,-3.405312
1081,0.799697,0.936387,0.188652,-0.823943,-3.052723
1082,0.775107,0.921705,0.440027,-0.996474,-2.662691
1083,0.787868,0.929551,0.216704,-0.848660,-3.052093
1084,0.687890,0.865752,0.445378,-0.967335,-2.941533
1085,0.788565,1.789766,1.837482,-0.999957,-2.135745
1086,0.568589,1.129634,1.313825,-0.782422,-3.326117
1087,0.936489,1.553125,0.579756,-0.631986,-4.694856
1088,0.548458,0.916759,1.737038,-0.997939,-2.432518
1089,0.797014,0.936609,0.188652,-0.816436,-3.062342
1090,0.855469,1.552108,0.920575,-0.680862,-4.357289
1091,0.854568,0.929551,0.052452,-0.973624,-2.876696
1092,0.858439,1.556558,0.904034,-0.679886,-4.361246
1093,0.687890,0.865752,0.522181,-0.986156,-2.855223
1094,0.788325,1.794022,1.757491,-0.999994,-2.135138
1095,0.858439,1.557979,0.905156,-0.667748,-4.361246
1096,0.567463,0.936543,0.318863,-0.750873,-3.405312
1097,0.935072,1.553125,0.579756,-0.616158,-4.692340
1098,0.548500,0.917539,1.736111,-0.997674,-2.432518
1099,0.687890,0.864538,0.381484,-0.936962,-2.941533
1100,0.792001,0.936612,0.190935,-0.770448,-3.150427
1101,0.788325,0.931808,0.224352,-0.831695,-2.964374
1102,0.683690,0.856162,0.445378,-0.975083,-2.853070
1103,0.568617,1.129634,1.313861,-0.782040,-3.326469
1104,0.775030,0.922696,0.440027,-0.995965,-2.662709
1105,0.568589,1.129634,1.313861,-0.782422,-3.326117
1106,0.788325,1.794061,1.757491,-0.999996,-2.135138
1107,0.548460,0.916759,1.737024,-0.997939,-2.432518
1108,0.548460,0.916759,1.737432,-0.997939,-2.432518
1109,0.788325,1.794061,1.753611,-0.999996,-2.135138
1110,0.788325,1.794061,1.757083,-0.999996,-2.135138
1111,0.548460,0.916759,1.737038,-0.997939,-2.432518
1112,0.775259,0.922696,0.440027,-0.996629,-2.662606
1113,0.799697,0.936387,0.188652,-0.823943,-3.052723
1114,0.775107,0.921705,0.440027,-0.996474,-2.662691
1115,0.787868,0.929551,0.216704,-0.848660,-3.052093
1116,0.687890,0.865752,0.445378,-0.967335,-2.941533
1117,0.788565,1.789766,1.837482,-0.999957,-2.135745
1118,0.568589,1.129634,1.313825,-0.782422,-3.326117
1119,0.936489,1.553125,0.579756,-0.631986,-4.694856
1120,0.548458,0.916759,1.737038,-0.997939,-2.432518
1121,0.797014,0.936609,0.188652,-0.816436,-3.062342
1122,0.855469,1.552108,0.920575,-0.680862,-4.357289
1123,0.854568,0.929551,0.052452,-0.973624,-2.876696
1124,0.858439,1.556558,0.904034,-0.679886,-4.361246
1125,0.687890,0.865752,0.522181,-0.986156,-2.855223
1126,0.568814,0.936543,0.318863,-0.777128,-3.408634
1127,0.788565,1.789766,1.837017,-0.999957,-2.135745
1128,0.794057,0.936609,0.188652,-0.791641,-3.149306
1129,0.788325,1.794061,1.757956,-0.999996,-2.135138
1130,0.788325,1.794022,1.757491,-0.999994,-2.135138
1131,0.567463,0.936609,0.323938,-0.771993,-3.405312
1132,0.858439,1.557979,0.905156,-0.667748,-4.361246
1133,0.788325,0.931808,0.224352,-0.831695,-2.964374
1134,0.935072,1.553125,0.579756,-0.616158,-4.692340
1135,0.548500,0.917539,1.736111,-0.997674,-2.432518
1136,0.687890,0.864538,0.381484,-0.936962,-2.941533
1137,0.683690,0.856162,0.445378,-0.975083,-2.853070
1138,0.568617,1.129634,1.313861,-0.782040,-3.326469
1139,0.775030,0.922696,0.440027,-0.995965,-2.662709
1140,0.568589,1.129634,1.313861,-0.782422,-3.326117
1141,0.788325,1.794061,1.757491,-0.999996,-2.135138
1142,0.548460,0.916759,1.737024,-0.997939,-2.432518
1143,0.548460,0.916759,1.737432,-0.997939,-2.432518
1144,0.788325,1.794061,1.753611,-0.999996,-2.135138
1145,0.788325,1.794061,1.757083,-0.999996,-2.135138
1146,0.548460,0.916759,1.737038,-0.997939,-2.432518
1147,0.775259,0.922696,0.440027,-0.996629,-2.662606
1148,0.775107,0.921705,0.440027,-0.996474,-2.662691
1149,0.787868,0.929551,0.216704,-0.848660,-3.052093
1150,0.687890,0.865752,0.445378,-0.967335,-2.941533
1151,0.788565,1.789766,1.837482,-0.999957,-2.135745
1152,0.568589,1.129634,1.313825,-0.782422,-3.326117
1153,0.936489,1.553125,0.579756,-0.631986,-4.694856
1154,0.548458,0.916759,1.737038,-0.997939,-2.432518
1155,0.855469,1.552108,0.920575,-0.680862,-4.357289
1156,0.854568,0.929551,0.052452,-0.973624,-2.876696
1157,0.858439,1.556558,0.904034,-0.679886,-4.361246
1158,0.687890,0.865752,0.522181,-0.986156,-2.855223
1159,0.568814,0.936543,0.318863,-0.777128,-3.408634
1160,0.788565,1.789766,1.837017,-0.999957,-2.135745
1161,0.794057,0.936609,0.188652,-0.791641,-3.149306
1162,0.788325,1.794061,1.757956,-0.999996,-2.135138
1163,0.568814,0.936543,0.315319,-0.777128,-3.408634
1164,0.687890,0.865752,0.445155,-0.967335,-2.941533
1165,0.774998,0.922696,0.215929,-0.829099,-3.063402
1166,0.958034,1.549819,0.481848,-0.612995,-4.799035
1167,0.788325,1.794022,1.757491,-0.999994,-2.135138
1168,0.858439,1.557979,0.905156,-0.667748,-4.361246
1169,0.567463,0.936609,0.323938,-0.771993,-3.405312
1170,0.935072,1.553125,0.579756,-0.616158,-4.692340
1171,0.687890,0.864538,0.381484,-0.936962,-2.941533
1172,0.548500,0.917539,1.736111,-0.997674,-2.432518
1173,0.683690,0.856162,0.445378,-0.975083,-2.853070
1174,0.788325,0.931808,0.224352,-0.831695,-2.964374
1175,0.568617,1.129634,1.313861,-0.782040,-3.326469
1176,0.775030,0.922696,0.440027,-0.995965,-2.662709
1177,0.568589,1.129634,1.313861,-0.782422,-3.326117
1178,0.788325,1.794061,1.757491,-0.999996,-2.135138
1179,0.548460,0.916759,1.737024,-0.997939,-2.432518
1180,0.548460,0.916759,1.737432,-0.997939,-2.432518
1181,0.788325,1.794061,1.753611,-0.999996,-2.135138
1182,0.788325,1.794061,1.757083,-0.999996,-2.135138
1183,0.548460,0.916759,1.737038,-0.997939,-2.432518
1184,0.775259,0.922696,0.440027,-0.996629,-2.662606
1185,0.775107,0.921705,0.440027,-0.996474,-2.662691
1186,0.787868,0.929551,0.216704,-0.848660,-3.052093
1187,0.687890,0.865752,0.445378,-0.967335,-2.941533
1188,0.788565,1.789766,1.837482,-0.999957,-2.135745
1189,0.568589,1.129634,1.313825,-0.782422,-3.326117
1190,0.936489,1.553125,0.579756,-0.631986,-4.694856
1191,0.548458,0.916759,1.737038,-0.997939,-2.432518
1192,0.855469,1.552108,0.920575,-0.680862,-4.357289
1193,0.854568,0.929551,0.052452,-0.973624,-2.876696
1194,0.858439,1.556558,0.904034,-0.679886,-4.361246
1195,0.687890,0.865752,0.522181,-0.986156,-2.855223
1196,0.568814,0.936543,0.318863,-0.777128,-3.408634
1197,0.788565,1.789766,1.837017,-0.999957,-2.135745
1198,0.794057,0.936609,0.188652,-0.791641,-3.149306
1199,0.788325,1.794061,1.757956,-0.999996,-2.135138
1200,0.568814,0.936543,0.315319,-0.777128,-3.408634
1201,0.687890,0.865752,0.445155,-0.967335,-2.941533
1202,0.774998,0.922696,0.215929,-0.829099,-3.063402
1203,0.958034,1.549819,0.481848,-0.612995,-4.799035
1204,0.787868,0.929551,0.214416,-0.848660,-3.052093
1205,0.788325,1.794022,1.757491,-0.999994,-2.135138
1206,0.567463,0.936609,0.323938,-0.771993,-3.405312
1207,0.858439,1.557979,0.905156,-0.667748,-4.361246
1208,0.788325,0.931808,0.224352,-0.831695,-2.964374
1209,0.935072,1.553125,0.579756,-0.616158,-4.692340
1210,0.687890,0.864538,0.381484,-0.936962,-2.941533
1211,0.687662,0.856162,0.434162,-0.983040,-2.855183
1212,0.568617,1.129634,1.313861,-0.782040,-3.326469
1213,0.775030,0.922696,0.440027,-0.995965,-2.662709
1214,0.568589,1.129634,1.313861,-0.782422,-3.326117
1215,0.788325,1.794061,1.757491,-0.999996,-2.135138
1216,0.548460,0.916759,1.737024,-0.997939,-2.432518
1217,0.548460,0.916759,1.737432,-0.997939,-2.432518
1218,0.788325,1.794061,1.753611,-0.999996,-2.135138
1219,0.788325,1.794061,1.757083,-0.999996,-2.135138
1220,0.548460,0.916759,1.737038,-0.997939,-2.432518
1221,0.775259,0.922696,0.440027,-0.996629,-2.662606
1222,0.775107,0.921705,0.440027,-0.996474,-2.662691
1223,0.787868,0.929551,0.216704,-0.848660,-3.052093
1224,0.687890,0.865752,0.445378,-0.967335,-2.941533
1225,0.788565,1.789766,1.837482,-0.999957,-2.135745
1226,0.568589,1.129634,1.313825,-0.782422,-3.326117
1227,0.936489,1.553125,0.579756,-0.631986,-4.694856
1228,0.548458,0.916759,1.737038,-0.997939,-2.432518
1229,0.855469,1.552108,0.920575,-0.680862,-4.357289
1230,0.854568,0.929551,0.052452,-0.973624,-2.876696
1231,0.858439,1.556558,0.904034,-0.679886,-4.361246
1232,0.687890,0.865752,0.522181,-0.986156,-2.855223
1233,0.568814,0.936543,0.318863,-0.777128,-3.408634
1234,0.788565,1.789766,1.837017,-0.999957,-2.135745
1235,0.794057,0.936609,0.188652,-0.791641,-3.149306
1236,0.788325,1.794061,1.757956,-0.999996,-2.135138
1237,0.568814,0.936543,0.315319,-0.777128,-3.408634
1238,0.687890,0.865752,0.445155,-0.967335,-2.941533
1239,0.774998,0.922696,0.215929,-0.829099,-3.063402
1240,0.958034,1.549819,0.481848,-0.612995,-4.799035
1241,0.787868,0.929551,0.214416,-0.848660,-3.052093
1242,0.794057,0.936609,0.188893,-0.791641,-3.149306
1243,0.787868,0.929551,0.216463,-0.848660,-3.052093
1244,0.788325,1.794022,1.757491,-0.999994,-2.135138
1245,0.567463,0.936609,0.323938,-0.771993,-3.405312
1246,0.858439,1.557979,0.905156,-0.667748,-4.361246
1247,0.687662,0.856162,0.434162,-0.983040,-2.855183
1248,0.935072,1.553125,0.579756,-0.616158,-4.692340
1249,0.775030,0.922696,0.440027,-0.995965,-2.662709
1250,0.788325,1.794061,1.757491,-0.999996,-2.135138
1251,0.548460,0.916759,1.737024,-0.997939,-2.432518
1252,0.548460,0.916759,1.737432,-0.997939,-2.432518
1253,0.788325,1.794061,1.753611,-0.999996,-2.135138
1254,0.788325,1.794061,1.757083,-0.999996,-2.135138
1255,0.548460,0.916759,1.737038,-0.997939,-2.432518
1256,0.775259,0.922696,0.440027,-0.996629,-2.662606
1257,0.775107,0.921705,0.440027,-0.996474,-2.662691
1258,0.687890,0.865752,0.445378,-0.967335,-2.941533
1259,0.788565,1.789766,1.837482,-0.999957,-2.135745
1260,0.936489,1.553125,0.579756,-0.631986,-4.694856
1261,0.548458,0.916759,1.737038,-0.997939,-2.432518
1262,0.855469,1.552108,0.920575,-0.680862,-4.357289
1263,0.854568,0.929551,0.052452,-0.973624,-2.876696
1264,0.858439,1.556558,0.904034,-0.679886,-4.361246
1265,0.687890,0.865752,0.522181,-0.986156,-2.855223
1266,0.788565,1.789766,1.837017,-0.999957,-2.135745
1267,0.788325,1.794061,1.757956,-0.999996,-2.135138
1268,0.687890,0.865752,0.445155,-0.967335,-2.941533
1269,0.774998,0.922696,0.215929,-0.829099,-3.063402
1270,0.958034,1.549819,0.481848,-0.612995,-4.799035
1271,0.794197,0.929481,0.188893,-0.864922,-3.052894
1272,0.568814,0.936543,0.327043,-0.798472,-3.408634
1273,0.788325,1.794022,1.757491,-0.999994,-2.135138
1274,0.858439,1.557979,0.905156,-0.667748,-4.361246
1275,0.687662,0.856162,0.434162,-0.983040,-2.855183
1276,0.568814,0.936543,0.318863,-0.777128,-3.408634
1277,0.787868,0.929551,0.216704,-0.848660,-3.052093
1278,0.935072,1.553125,0.579756,-0.616158,-4.692340
1279,0.791631,1.794061,1.743437,-0.992823,-2.146605
1280,0.794057,0.936609,0.188652,-0.791641,-3.149306
1281,0.568589,1.129634,1.313861,-0.782422,-3.326117
1282,0.568617,1.129634,1.313861,-0.782040,-3.326469
1283,0.787868,0.929551,0.216463,-0.848660,-3.052093
1284,0.568589,1.129634,1.313825,-0.782422,-3.326117
1285,0.775030,0.922696,0.440027,-0.995965,-2.662709
1286,0.788325,1.794061,1.757491,-0.999996,-2.135138
1287,0.548460,0.916759,1.737024,-0.997939,-2.432518
1288,0.548460,0.916759,1.737432,-0.997939,-2.432518
1289,0.788325,1.794061,1.753611,-0.999996,-2.135138
1290,0.788325,1.794061,1.757083,-0.999996,-2.135138
1291,0.548460,0.916759,1.737038,-0.997939,-2.432518
1292,0.775259,0.922696,0.440027,-0.996629,-2.662606
1293,0.775107,0.921705,0.440027,-0.996474,-2.662691
1294,0.687890,0.865752,0.445378,-0.967335,-2.941533
1295,0.788565,1.789766,1.837482,-0.999957,-2.135745
1296,0.936489,1.553125,0.579756,-0.631986,-4.694856
1297,0.548458,0.916759,1.737038,-0.997939,-2.432518
1298,0.855469,1.552108,0.920575,-0.680862,-4.357289
1299,0.854568,0.929551,0.052452,-0.973624,-2.876696
1300,0.858439,1.556558,0.904034,-0.679886,-4.361246
1301,0.687890,0.865752,0.522181,-0.986156,-2.855223
1302,0.788565,1.789766,1.837017,-0.999957,-2.135745
1303,0.788325,1.794061,1.757956,-0.999996,-2.135138
1304,0.687890,0.865752,0.445155,-0.967335,-2.941533
1305,0.774998,0.922696,0.215929,-0.829099,-3.063402
1306,0.958034,1.549819,0.481848,-0.612995,-4.799035
1307,0.794197,0.929481,0.188893,-0.864922,-3.052894
1308,0.568814,0.936543,0.327043,-0.798472,-3.408634
1309,0.775107,0.921705,0.443338,-0.996474,-2.662691
1310,0.568814,0.936543,0.320448,-0.798472,-3.408634
1311,0.788325,1.794022,1.757491,-0.999994,-2.135138
1312,0.858439,1.557979,0.905156,-0.667748,-4.361246
1313,0.568814,0.936543,0.318863,-0.777128,-3.408634
1314,0.935072,1.553125,0.579756,-0.616158,-4.692340
1315,0.687890,0.864723,0.327963,-0.856480,-2.941533
1316,0.687662,0.856162,0.434162,-0.983040,-2.855183
1317,0.791631,1.794061,1.743437,-0.992823,-2.146605
1318,0.854568,0.930104,0.052452,-0.973529,-2.876696
1319,0.794057,0.936609,0.188652,-0.791641,-3.149306
1320,0.775030,0.922696,0.440027,-0.995965,-2.662709
1321,0.788325,1.794061,1.757491,-0.999996,-2.135138
1322,0.548460,0.916759,1.737024,-0.997939,-2.432518
1323,0.548460,0.916759,1.737432,-0.997939,-2.432518
1324,0.788325,1.794061,1.753611,-0.999996,-2.135138
1325,0.788325,1.794061,1.757083,-0.999996,-2.135138
1326,0.548460,0.916759,1.737038,-0.997939,-2.432518
1327,0.775107,0.921705,0.440027,-0.996474,-2.662691
1328,0.687890,0.865752,0.445378,-0.967335,-2.941533
1329,0.788565,1.789766,1.837482,-0.999957,-2.135745
1330,0.936489,1.553125,0.579756,-0.631986,-4.694856
1331,0.548458,0.916759,1.737038,-0.997939,-2.432518
1332,0.855469,1.552108,0.920575,-0.680862,-4.357289
1333,0.854568,0.929551,0.052452,-0.973624,-2.876696
1334,0.858439,1.556558,0.904034,-0.679886,-4.361246
1335,0.687890,0.865752,0.522181,-0.986156,-2.855223
1336,0.788565,1.789766,1.837017,-0.999957,-2.135745
1337,0.788325,1.794061,1.757956,-0.999996,-2.135138
1338,0.687890,0.865752,0.445155,-0.967335,-2.941533
1339,0.774998,0.922696,0.215929,-0.829099,-3.063402
1340,0.958034,1.549819,0.481848,-0.612995,-4.799035
1341,0.794197,0.929481,0.188893,-0.864922,-3.052894
1342,0.568814,0.936543,0.327043,-0.798472,-3.408634
1343,0.775107,0.921705,0.443338,-0.996474,-2.662691
1344,0.568814,0.936543,0.320448,-0.798472,-3.408634
1345,0.775284,0.922293,0.443338,-0.996906,-2.662606
1346,0.788325,1.794022,1.757491,-0.999994,-2.135138
1347,0.858439,1.557979,0.905156,-0.667748,-4.361246
1348,0.568814,0.936543,0.318863,-0.777128,-3.408634
1349,0.935072,1.553125,0.579756,-0.616158,-4.692340
1350,0.775259,0.922696,0.440027,-0.996629,-2.662606
1351,0.794057,0.936609,0.188652,-0.791641,-3.149306
1352,0.854568,0.930104,0.052452,-0.973529,-2.876696
1353,0.687890,0.864723,0.327963,-0.856480,-2.941533
1354,0.775030,0.922696,0.440027,-0.995965,-2.662709
1355,0.788325,1.794061,1.757491,-0.999996,-2.135138
1356,0.548460,0.916759,1.737024,-0.997939,-2.432518
1357,0.548460,0.916759,1.737432,-0.997939,-2.432518
1358,0.788325,1.794061,1.753611,-0.999996,-2.135138
1359,0.788325,1.794061,1.757083,-0.999996,-2.135138
1360,0.548460,0.916759,1.737038,-0.997939,-2.432518
1361,0.775107,0.921705,0.440027,-0.996474,-2.662691
1362,0.687890,0.865752,0.445378,-0.967335,-2.941533
1363,0.788565,1.789766,1.837482,-0.999957,-2.135745
1364,0.936489,1.553125,0.579756,-0.631986,-4.694856
1365,0.548458,0.916759,1.737038,-0.997939,-2.432518
1366,0.855469,1.552108,0.920575,-0.680862,-4.357289
1367,0.854568,0.929551,0.052452,-0.973624,-2.876696
1368,0.858439,1.556558,0.904034,-0.679886,-4.361246
1369,0.687890,0.865752,0.522181,-0.986156,-2.855223
1370,0.788565,1.789766,1.837017,-0.999957,-2.135745
1371,0.788325,1.794061,1.757956,-0.999996,-2.135138
1372,0.687890,0.865752,0.445155,-0.967335,-2.941533
1373,0.774998,0.922696,0.215929,-0.829099,-3.063402
1374,0.958034,1.549819,0.481848,-0.612995,-4.799035
1375,0.794197,0.929481,0.188893,-0.864922,-3.052894
1376,0.568814,0.936543,0.327043,-0.798472,-3.408634
1377,0.775107,0.921705,0.443338,-0.996474,-2.662691
1378,0.568814,0.936543,0.320448,-0.798472,-3.408634
1379,0.775284,0.922293,0.443338,-0.996906,-2.662606
1380,0.854026,1.552108,0.920575,-0.690022,-4.351401
1381,0.788325,1.794022,1.757491,-0.999994,-2.135138
1382,0.858439,1.557979,0.905156,-0.667748,-4.361246
1383,0.568814,0.936543,0.318863,-0.777128,-3.408634
1384,0.936105,1.558003,0.580303,-0.627787,-4.694072
1385,0.687890,0.864723,0.327963,-0.856480,-2.941533
1386,0.794057,0.936609,0.188652,-0.791641,-3.149306
1387,0.788325,1.794061,1.757491,-0.999996,-2.135138
1388,0.548460,0.916759,1.737024,-0.997939,-2.432518
1389,0.548460,0.916759,1.737432,-0.997939,-2.432518
1390,0.788325,1.794061,1.753611,-0.999996,-2.135138
1391,0.788325,1.794061,1.757083,-0.999996,-2.135138
1392,0.548460,0.916759,1.737038,-0.997939,-2.432518
1393,0.775107,0.921705,0.440027,-0.996474,-2.662691
1394,0.788565,1.789766,1.837482,-0.999957,-2.135745
1395,0.936489,1.553125,0.579756,-0.631986,-4.694856
1396,0.548458,0.916759,1.737038,-0.997939,-2.432518
1397,0.855469,1.552108,0.920575,-0.680862,-4.357289
1398,0.854568,0.929551,0.052452,-0.973624,-2.876696
1399,0.858439,1.556558,0.904034,-0.679886,-4.361246
1400,0.687890,0.865752,0.522181,-0.986156,-2.855223
1401,0.788565,1.789766,1.837017,-0.999957,-2.135745
1402,0.788325,1.794061,1.757956,-0.999996,-2.135138
1403,0.774998,0.922696,0.215929,-0.829099,-3.063402
1404,0.958034,1.549819,0.481848,-0.612995,-4.799035
1405,0.794197,0.929481,0.188893,-0.864922,-3.052894
1406,0.568814,0.936543,0.327043,-0.798472,-3.408634
1407,0.775107,0.921705,0.443338,-0.996474,-2.662691
1408,0.568814,0.936543,0.320448,-0.798472,-3.408634
1409,0.775284,0.922293,0.443338,-0.996906,-2.662606
1410,0.854026,1.552108,0.920575,-0.690022,-4.351401
1411,0.687890,0.864867,0.445378,-0.968515,-2.941533
1412,0.775030,0.923581,0.440027,-0.996087,-2.662709
1413,0.958919,1.549819,0.481848,-0.605290,-4.800729
1414,0.788325,1.794022,1.757491,-0.999994,-2.135138
1415,0.858439,1.557979,0.905156,-0.667748,-4.361246
1416,0.568814,0.936543,0.318863,-0.777128,-3.408634
1417,0.687890,0.865752,0.445378,-0.967335,-2.941533
1418,0.794057,0.936609,0.188652,-0.791641,-3.149306
1419,0.788325,1.794061,1.757491,-0.999996,-2.135138
1420,0.548460,0.916759,1.737024,-0.997939,-2.432518
1421,0.548460,0.916759,1.737432,-0.997939,-2.432518
1422,0.788325,1.794061,1.753611,-0.999996,-2.135138
1423,0.788325,1.794061,1.757083,-0.999996,-2.135138
