Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance,Critical
92,0.770069,1.653239,3.958844,-0.000000,-2.076905,0
93,0.608038,1.394170,1.183999,-0.140126,-0.166936,0
94,0.287657,0.614643,4.150338,-0.015301,-1.014506,0
95,0.223773,0.928253,1.505892,-0.005349,-0.913453,0
96,0.869772,1.488842,2.892190,-0.000000,-2.501739,0
97,0.266811,0.976837,4.588418,-0.401900,-0.191642,0
98,0.656049,1.840245,4.323845,-0.000000,-1.940304,0
99,0.895663,0.878413,3.768591,-0.000000,-2.491825,0
100,0.356244,0.669341,4.827436,-0.000000,-1.163417,0
101,0.836641,1.277588,1.618660,-0.000309,-2.304670,0
102,0.742833,1.536788,1.624743,-0.335720,-0.067562,0
103,0.799093,1.098694,1.290362,-0.018101,-2.173888,0
104,0.488556,0.936054,2.385487,-0.592176,-1.553666,0
105,0.265535,0.549146,3.734320,-0.281091,-0.961726,0
106,0.977880,0.810503,3.434615,-0.000000,-2.584502,0
107,0.947806,1.481272,1.085430,-0.162226,-2.726362,0
108,0.496818,1.675120,2.146076,-0.191450,-0.045148,0
109,0.858415,1.474942,3.695937,-0.000000,-2.300439,0
110,0.362113,1.754606,1.607557,-0.001885,-1.283506,0
111,0.616407,1.737816,1.356101,-0.142269,-0.174957,0
112,0.615495,1.644344,4.616375,-0.000000,-1.841698,0
113,0.103697,1.772478,3.248719,-0.000017,-0.645128,0
114,0.986362,1.355403,3.638804,-0.000000,-2.607464,0
115,0.568429,0.673316,3.691646,-0.000000,-1.714942,0
116,0.846363,0.711748,2.557630,-0.000000,-2.425879,0
117,0.552087,1.624467,3.598622,-0.001713,-1.690522,0
118,0.247548,1.275476,2.014460,-0.001655,-0.995254,0
119,0.849089,0.741000,4.298732,-0.000000,-2.265859,0
120,0.423407,1.207389,1.373333,-0.189281,-1.372740,0
121,0.490542,0.616089,1.381559,-0.004857,-1.556805,0
122,0.990208,1.770319,4.363903,-0.000000,-2.882854,0
123,0.638964,1.713730,4.930498,-0.000000,-1.824956,0
124,0.208493,0.981464,4.261560,-0.095514,-0.817475,0
125,0.991529,1.695118,4.785354,-0.000000,-2.886813,0
126,0.151930,1.557028,0.928982,-0.000004,-0.855746,0
127,0.835608,0.960206,2.600218,-0.000000,-2.389599,0
128,0.422393,1.195598,4.311772,-0.004394,-1.377931,0
129,0.560414,1.845935,4.063037,-0.000007,-1.712592,0
130,0.584310,1.606179,0.182939,-0.008391,-1.793280,0
131,0.754651,0.609489,4.592921,-0.000000,-2.054478,0
132,0.911335,1.275350,1.477476,-0.000002,-2.597444,0
133,0.437762,0.926856,1.263093,-0.447140,-2.691262,0
134,0.630629,0.932422,4.829824,-0.000000,-1.803233,0
135,0.391652,0.947745,1.680685,-0.249068,-0.041517,0
136,0.343604,1.457734,3.037158,-0.139054,-1.167576,0
137,0.478674,0.650927,3.583613,-0.000000,-1.499818,0
138,0.884200,1.529789,4.934327,-0.000000,-2.518028,0
139,0.109720,1.847586,2.922000,-0.000011,-0.685443,0
140,0.809368,1.479604,3.851747,-0.000000,-2.127176,0
141,0.356138,1.918769,1.933075,-0.002098,-1.256680,0
142,0.686190,1.709374,4.380138,-0.000000,-1.958199,0
143,0.451064,0.903149,2.902205,-0.234228,-1.449859,0
144,0.178919,1.976230,0.870230,-0.000002,-0.941137,0
145,0.302664,1.481561,3.948205,-0.209335,-1.068773,0
146,0.725874,1.347359,3.423110,-0.000000,-2.060612,0
147,0.802507,1.938153,3.691208,-0.000000,-2.199619,0
148,0.797505,1.972457,2.677212,-0.000001,-2.171284,0
149,0.714150,0.632535,4.109369,-0.000000,-1.935354,0
150,0.451049,1.923276,1.249440,-0.003494,-1.490773,0
151,0.511148,0.977300,0.586444,-0.186866,-0.048459,0
152,0.836057,1.637826,2.316719,-0.000000,-2.283447,0
153,0.729438,1.725577,1.229411,-0.107880,-0.108068,0
154,0.717439,1.322328,3.377917,-0.000000,-2.044582,0
155,0.192880,1.922302,0.679690,-0.000002,-0.981794,0
156,0.911024,1.970576,2.459900,-0.000000,-2.512411,0
157,0.771546,1.324026,0.732911,-0.516353,-3.883002,0
158,0.514046,0.856156,0.179539,-0.392220,-0.686415,0
159,0.377678,1.127103,4.519110,-0.057472,-1.272425,0
160,0.589452,0.524344,4.797358,-0.000000,-1.664681,0
161,0.559759,1.729532,4.689674,-0.000000,-1.709800,0
162,0.645446,1.092821,3.081356,-0.000000,-1.922059,0
163,0.209178,1.325846,3.963045,-0.009105,-0.843333,0
164,0.220900,1.848890,0.287432,-0.000002,-1.034752,0
165,0.243447,1.373446,0.050910,-0.000016,-1.046434,0
166,0.921567,1.753800,1.428396,-0.155661,-2.635006,0
167,0.583945,1.150064,2.263007,-0.689479,-1.773053,1
168,0.692732,0.799201,2.720316,-0.000000,-2.002687,0
169,0.845996,1.460543,2.510724,-0.000000,-2.316661,0
170,0.187162,1.859533,0.020604,-0.000001,-1.010231,0
171,0.194434,1.974632,2.041504,-0.000024,-0.920776,0
172,0.743300,1.397893,3.376613,-0.000000,-2.080261,0
173,0.524031,1.885689,2.449492,-0.175093,-0.075992,0
174,0.498863,0.613307,2.822457,-0.000000,-1.566421,0
175,0.577459,0.937373,4.582179,-0.000000,-1.728583,0
176,0.290025,0.790163,2.352711,-0.326734,-0.034914,0
177,0.494411,1.358615,3.871905,-0.001388,-1.561820,0
178,0.468039,1.506022,3.799151,-0.868375,-1.491367,1
179,0.843692,1.699258,2.103603,-0.000048,-2.317345,0
180,0.140100,0.847616,0.812468,-0.000186,-0.722425,0
181,0.365146,0.625223,4.503183,-0.000000,-1.193528,0
182,0.897329,0.763664,0.888454,-0.000000,-2.545511,0
183,0.892683,1.919697,2.388176,-0.000000,-2.467421,0
184,0.110449,0.518116,0.704173,-0.000906,-0.552958,0
185,0.700957,0.769194,0.991075,-0.000481,-2.008940,0
186,0.571813,1.627463,2.830371,-0.987408,-1.756794,1
187,0.317042,1.458420,1.650235,-0.002690,-1.157005,0
188,0.781684,1.208421,2.730918,-0.000000,-2.188554,0
189,0.568796,1.996614,4.087074,-0.000006,-1.738400,0
190,0.781736,1.920031,3.097153,-0.000000,-2.186062,0
191,0.902882,1.943558,1.874235,-0.000206,-2.541250,0
192,0.515168,1.114629,1.381846,-0.204158,-1.054532,0
193,0.925171,0.790125,4.429484,-0.000000,-2.654360,0
194,0.143745,1.985824,4.407494,-0.000225,-0.731132,0
195,0.441828,1.005883,0.125679,-0.119692,-1.442779,0
196,0.379802,1.181832,0.997181,-0.021497,-1.289702,0
197,0.918222,1.656224,0.299464,-0.039615,-0.221285,0
198,0.326879,1.638905,4.549111,-0.270975,-0.085182,0
199,0.404083,1.707634,3.534577,-0.231852,-0.058634,0
200,0.392166,1.430801,4.919316,-0.015649,-1.289949,0
201,0.141460,0.586412,1.562353,-0.003845,-0.622336,0
202,0.608900,0.903501,2.636024,-0.000000,-1.836091,0
203,0.349119,1.719661,4.950637,-0.396111,-0.118068,0
204,0.986449,0.613828,4.512207,-0.000000,-2.868082,0
205,0.982829,0.806935,1.834543,-0.000000,-2.740092,0
206,0.476644,1.219335,3.971189,-0.000228,-1.506143,0
207,0.971987,1.060782,1.057526,-0.000000,-2.813598,0
208,0.939581,0.529647,3.783204,-0.000000,-2.469930,0
209,0.825714,1.788085,3.313977,-0.000000,-2.347271,0
210,0.178034,0.796711,2.793090,-0.022447,-0.718468,0
211,0.734860,1.266721,3.643908,-0.000000,-2.052442,0
212,0.715969,1.513411,1.207769,-0.128692,-0.782437,0
213,0.441738,0.572782,0.825201,-0.569149,-1.419078,0
214,0.412201,1.023481,0.013150,-0.028413,-1.381902,0
215,0.583339,0.850231,2.092340,-0.000806,-1.773257,0
216,0.746609,1.725216,4.039733,-0.000000,-2.052296,0
217,0.574186,1.737893,3.349316,-0.063332,-1.764126,0
218,0.673471,0.744722,0.615315,-0.041907,-1.964825,0
219,0.752691,1.217122,4.250205,-0.000000,-1.986914,0
220,0.971164,1.846236,1.827077,-0.000000,-2.771375,0
221,0.262486,1.928248,4.466076,-0.024884,-0.984859,0
222,0.954356,0.850981,0.445559,-0.000008,-2.748830,0
223,0.505504,1.553689,0.189306,-0.002418,-1.608580,0
224,0.506775,1.237773,4.339046,-0.000000,-1.579116,0
225,0.311968,1.661119,4.604277,-0.272136,-0.029717,0
226,0.946061,1.223891,0.190109,-0.194906,-0.142790,0
227,0.799640,0.982525,4.627234,-0.000000,-2.089628,0
228,0.864765,1.603771,3.971571,-0.000000,-2.319977,0
229,0.290983,1.456960,4.054517,-0.182705,-1.050905,0
230,0.253857,1.510043,4.296885,-0.053224,-0.943179,0
231,0.873555,0.656720,0.235797,-0.000000,-2.454630,0
232,0.213152,1.426123,0.012952,-0.000005,-1.002431,0
233,0.828163,1.070501,4.187386,-0.000000,-2.182725,0
234,0.362228,1.315767,2.799402,-0.426246,-1.221353,0
235,0.226585,0.588322,4.883814,-0.001138,-0.854807,0
236,0.525672,0.664371,3.205063,-0.000000,-1.631265,0
237,0.888610,0.798837,4.587114,-0.000000,-2.532328,0
238,0.106317,1.313441,2.992922,-0.000047,-0.634867,0
239,0.210231,1.207561,3.532447,-0.008605,-0.845689,0
240,0.766417,1.078433,3.927989,-0.000000,-2.069998,0
241,0.383622,0.857136,0.767656,-0.258360,-0.060864,0
242,0.662774,1.684416,1.297110,-0.127845,-0.094723,0
243,0.437356,1.253967,0.397916,-0.010995,-1.444244,0
244,0.463899,1.734976,2.032797,-0.091454,-1.487281,0
245,0.735970,1.081044,0.286601,-0.331590,-0.102730,0
246,0.835587,1.509857,1.447231,-0.461137,-2.314960,0
247,0.930851,1.770544,4.697369,-0.000000,-2.673024,0
248,0.202169,1.032702,2.556192,-0.004519,-0.854157,0
249,0.917202,1.821734,1.947531,-0.000002,-2.580898,0
250,0.284481,1.601650,2.028856,-0.000934,-1.080851,0
251,0.292772,0.534586,1.283137,-0.452132,-0.003340,0
252,0.920599,0.868903,2.515035,-0.000000,-2.483653,0
253,0.449289,0.549467,2.708386,-0.000000,-1.442560,0
254,0.769801,0.589894,0.253116,-0.000001,-2.096467,0
255,0.952515,0.902840,0.752675,-0.000000,-2.741693,0
256,0.541276,0.945583,3.177167,-0.000000,-1.671311,0
257,0.190153,1.377164,1.682423,-0.000077,-0.891250,0
258,0.942105,0.565397,2.427156,-0.000000,-2.484419,0
259,0.278788,1.786861,2.116449,-0.000484,-1.076200,0
260,0.259958,1.454193,3.465803,-0.016393,-0.999149,0
261,0.358148,0.862854,1.259678,-0.277701,-0.053871,0
262,0.114344,1.069876,4.227043,-0.000747,-0.591178,0
263,0.337894,0.812142,0.228655,-0.147507,-1.174611,0
264,0.959633,1.176132,4.661916,-0.000000,-2.770684,0
265,0.777585,1.836027,2.929123,-0.000000,-2.130896,0
266,0.762333,0.795310,0.888037,-0.000367,-2.089741,0
267,0.892393,1.071451,3.351179,-0.000000,-2.486307,0
268,0.177658,0.979203,4.307035,-0.024178,-0.716907,0
269,0.801594,1.397297,1.192951,-0.287447,-0.084779,0
270,0.445339,1.380334,1.704403,-0.216506,-1.443285,0
271,0.881069,1.583216,0.692486,-0.164625,-3.330775,0
272,0.741443,1.843925,1.077578,-0.101778,-0.110839,0
273,0.891363,1.565412,3.258422,-0.000000,-2.487694,0
274,0.458017,0.934878,2.881937,-0.367752,-1.471299,0
275,0.255200,1.867035,0.645992,-0.000010,-1.097304,0
276,0.886927,0.988471,0.202932,-0.943545,-2.777709,1
277,0.724612,1.909292,4.019616,-0.000000,-2.054211,0
278,0.299174,1.292779,4.934548,-0.421695,-0.094737,0
279,0.196763,1.010270,0.610649,-0.000141,-0.898381,0
280,0.835631,0.789024,3.913988,-0.000000,-2.213181,0
281,0.949310,1.765410,2.640874,-0.000000,-2.621689,0
282,0.651437,1.271696,3.285328,-0.000000,-1.940397,0
283,0.435678,1.109581,0.414785,-0.050966,-1.429983,0
284,0.231553,1.238121,1.555294,-0.000539,-0.955137,0
285,0.435626,1.938802,4.708802,-0.159754,-1.404289,0
286,0.892575,1.921321,3.374785,-0.000000,-2.476686,0
287,0.178005,1.514108,0.857061,-0.000007,-0.916187,0
288,0.352567,1.475940,0.230927,-0.000189,-1.284597,0
289,0.978650,1.382089,2.763449,-0.000000,-2.595860,0
290,0.495136,0.814206,3.159728,-0.000001,-1.562546,0
291,0.722473,0.857446,0.812158,-0.081240,-2.050976,0
292,0.745128,1.762870,2.507602,-0.001308,-2.083414,0
293,0.978921,1.536487,0.882933,-0.251622,-0.085988,0
294,0.366860,1.746608,3.932407,-0.278701,-0.031651,0
295,0.328872,1.941699,4.099642,-0.139976,-1.154360,0
296,0.730975,0.892847,0.416613,-0.605238,-0.089148,0
297,0.134949,0.502447,4.753372,-0.000000,-0.631347,0
298,0.128286,0.713157,0.587824,-0.000509,-0.624123,0
299,0.216174,1.493251,4.129314,-0.007862,-0.880286,0
300,0.279656,1.646049,2.354185,-0.001595,-1.063966,0
301,0.337869,0.829755,1.541200,-0.265337,-0.197524,0
302,0.306663,1.455190,3.748685,-0.187003,-1.064608,0
303,0.293256,1.364987,1.015100,-0.000486,-1.109817,0
304,0.423425,0.740919,3.422621,-0.000010,-1.378329,0
305,0.188963,1.389105,4.431094,-0.006615,-0.803524,0
306,0.716518,1.406813,4.837328,-0.000000,-1.938349,0
307,0.701399,1.567366,0.878158,-0.111472,-0.066466,0
308,0.341228,1.035426,2.858909,-0.272346,-0.186368,0
309,0.258376,0.802788,4.910021,-0.988708,-0.924982,1
310,0.999290,1.095088,3.557246,-0.000000,-2.643631,0
311,0.140022,0.797732,4.929473,-0.003901,-0.621032,0
312,0.468897,1.328793,1.626246,-0.210163,-0.228803,0
313,0.502688,1.895360,2.245659,-0.249737,-1.573373,0
314,0.432734,1.308154,4.445246,-0.001115,-1.398553,0
315,0.820631,1.090474,4.802730,-0.000000,-2.155046,0
316,0.578592,1.563253,1.602190,-0.149480,-0.115251,0
317,0.711878,0.932445,0.771113,-0.596992,-0.079834,0
318,0.537382,1.426512,0.209364,-0.013709,-1.692557,0
319,0.766493,1.647533,3.431560,-0.000000,-2.136527,0
320,0.871995,1.122632,2.261724,-0.000000,-2.377439,0
321,0.838355,1.914656,2.192691,-0.000248,-2.300020,0
322,0.340150,1.473978,4.128800,-0.267733,-0.184451,0
323,0.808305,1.634249,4.900023,-0.000000,-2.106485,0
324,0.527409,1.688544,2.425676,-0.166907,-0.002067,0
325,0.450353,1.866384,4.996997,-0.000044,-1.449263,0
326,0.710862,1.538957,4.580522,-0.000000,-1.933991,0
327,0.734562,1.040798,1.724528,-0.000380,-2.070997,0
328,0.306732,1.573341,4.610941,-0.275735,-0.029858,0
329,0.841937,1.501252,1.897464,-0.000148,-2.317330,0
330,0.666227,1.044619,4.233691,-0.000000,-1.858420,0
331,0.417999,0.670285,0.156145,-0.417020,-0.056384,0
332,0.985987,1.400812,1.070490,-0.005329,-2.868927,0
333,0.745964,1.270385,2.364278,-0.000001,-2.085158,0
334,0.294399,1.060898,1.533768,-0.019362,-1.064735,0
335,0.443684,1.041174,0.570448,-0.293561,-1.433746,0
336,0.949114,1.522716,3.928590,-0.000000,-2.480304,0
337,0.385801,1.056838,1.642716,-0.311161,-0.051541,0
338,0.909789,1.464247,2.523295,-0.000000,-2.488781,0
339,0.127691,1.153436,4.442367,-0.001149,-0.621490,0
340,0.932584,1.885641,0.017167,-0.222866,-0.268423,0
341,0.751946,1.065396,4.164980,-0.000000,-1.987243,0
342,0.631824,0.812595,3.973999,-0.000000,-1.813542,0
343,0.799265,1.884908,3.752333,-0.000000,-2.170795,0
344,0.485159,1.293929,1.587513,-0.204953,-0.058617,0
345,0.531654,0.662805,2.346457,-0.000000,-1.650104,0
346,0.892380,1.365490,0.552113,-0.233934,-0.136064,0
347,0.473987,0.563052,4.365299,-0.000000,-1.450551,0
348,0.320021,1.165815,0.426767,-0.001040,-1.173035,0
349,0.715659,1.108099,2.251916,-0.000001,-2.048738,0
350,0.834462,0.775741,0.819833,-0.000000,-2.296619,0
351,0.533359,1.843032,2.923410,-0.232534,-0.104038,0
352,0.813618,1.489250,0.445674,-0.076348,-0.080507,0
353,0.932791,1.674914,4.390027,-0.000000,-2.421908,0
354,0.827634,0.698645,3.261711,-0.000000,-2.192234,0
355,0.611672,0.732318,0.561587,-0.586996,-1.847668,0
356,0.127357,1.612567,4.318299,-0.000212,-0.654803,0
357,0.498842,1.295346,2.235846,-0.259156,-0.914397,0
358,0.882523,1.361119,2.813988,-0.000000,-2.519577,0
359,0.911541,1.348732,2.576054,-0.000000,-2.542026,0
360,0.895412,0.766313,2.480604,-0.000000,-2.517873,0
361,0.928220,1.423267,1.127707,-0.088401,-2.658051,0
362,0.404834,0.808585,4.537172,-0.000000,-1.315156,0
363,0.401746,1.237961,2.157501,-0.234581,-0.008093,0
364,0.354641,0.719624,2.699302,-0.993754,-1.194420,1
365,0.763437,0.672233,2.575661,-0.000000,-2.092533,0
366,0.132956,1.876758,2.966340,-0.000023,-0.740294,0
367,0.907032,1.341812,1.565534,-0.000002,-2.581349,0
368,0.879014,1.631960,1.965016,-0.000005,-2.442194,0
369,0.491068,1.830640,0.852557,-0.003727,-1.584524,0
370,0.573684,1.227114,4.956228,-0.000000,-1.718498,0
371,0.315144,1.534925,0.260982,-0.000061,-1.197834,0
372,0.661197,0.745697,1.777730,-0.000000,-1.936997,0
373,0.947833,1.760387,1.077240,-0.234720,-0.155675,0
374,0.416653,1.845529,3.312272,-0.215801,-0.042453,0
375,0.196237,1.569914,2.763618,-0.000304,-0.872631,0
376,0.685969,1.189064,1.783536,-0.253444,-1.995742,0
377,0.442874,1.444522,4.333953,-0.022785,-1.423529,0
378,0.436197,1.830532,3.643083,-0.276794,-0.076249,0
379,0.176503,0.508963,2.166206,-0.020575,-0.716375,0
380,0.237626,1.451087,4.719910,-0.069046,-0.923694,0
381,0.808680,1.949465,2.036346,-0.237225,-2.213504,0
382,0.843446,1.898145,3.755279,-0.000000,-2.256612,0
383,0.205443,0.739525,3.767249,-0.087938,-0.812589,0
384,0.668778,0.576366,0.294615,-0.000025,-1.951138,0
385,0.892920,1.097519,3.852955,-0.000000,-2.376817,0
386,0.572692,1.903094,0.271020,-0.001642,-1.779490,0
387,0.928389,1.988676,1.403784,-0.346825,-0.702016,0
388,0.634170,1.032061,2.057312,-0.013918,-1.889895,0
389,0.950210,1.586689,3.111966,-0.000000,-2.496086,0
390,0.266883,1.536433,3.830203,-0.029019,-0.986728,0
391,0.599814,1.544148,1.283636,-0.150019,-0.228054,0
392,0.972908,1.065271,3.656506,-0.000000,-2.564392,0
393,0.225887,0.756059,0.794158,-0.019140,-0.885256,0
394,0.510026,1.506934,4.348737,-0.000001,-1.590413,0
395,0.907476,0.789421,3.816741,-0.000000,-2.484501,0
396,0.480370,1.671144,4.933751,-0.000000,-1.511105,0
397,0.527725,0.937939,2.256833,-0.158608,-1.645777,0
398,0.834848,1.175393,2.183427,-0.000000,-2.278072,0
399,0.547162,0.544347,3.178257,-0.000000,-1.678284,0
400,0.767275,1.371210,0.062706,-0.101496,-0.120071,0
401,0.880552,1.971468,3.519311,-0.000000,-2.388616,0
402,0.529624,0.528107,4.235701,-0.000000,-1.535603,0
403,0.734109,1.945476,3.040589,-0.000001,-2.071317,0
404,0.497576,0.802329,1.497638,-0.973393,-1.569517,1
405,0.886220,1.619742,2.382425,-0.000000,-2.421272,0
406,0.844967,0.791720,4.257354,-0.000000,-2.246387,0
407,0.120534,1.868652,1.686322,-0.000002,-0.774517,0
408,0.336500,1.790110,0.365968,-0.000042,-1.255984,0
409,0.223877,1.421648,2.128705,-0.000405,-0.942606,0
410,0.751631,1.763106,0.354290,-0.139951,-2.082867,0
411,0.730623,0.639109,3.606574,-0.000000,-2.045448,0
412,0.183743,1.111250,1.431257,-0.000213,-0.841999,0
413,0.440680,1.130926,1.161442,-0.420829,-1.433117,0
414,0.987167,1.102577,2.027878,-0.000000,-2.755055,0
415,0.409968,0.916138,4.654322,-0.000000,-1.332104,0
416,0.756438,1.167357,1.917543,-0.000195,-2.086560,0
417,0.893115,1.326791,4.087227,-0.000000,-2.377757,0
418,0.473467,1.095078,2.478944,-0.411978,-0.082158,0
419,0.882480,0.693397,0.747420,-0.000000,-2.461190,0
420,0.646531,1.056059,2.755766,-0.000000,-1.919779,0
421,0.277484,0.942753,1.529867,-0.030255,-1.017716,0
422,0.506295,0.555833,2.630764,-0.000000,-1.570566,0
423,0.196528,1.089739,3.183148,-0.005871,-0.820592,0
424,0.637758,1.182286,0.376837,-0.132099,-0.008856,0
425,0.871471,0.779290,3.352320,-0.000000,-2.340238,0
426,0.774382,1.868783,1.456418,-0.117645,-0.073825,0
427,0.599504,1.845074,1.765571,-0.149196,-0.177896,0
428,0.967306,1.170028,3.769556,-0.000000,-2.543221,0
429,0.279897,0.916700,3.037700,-0.329867,-0.050471,0
430,0.461578,1.677926,3.288990,-0.269005,-0.046632,0
431,0.162384,1.671919,1.344511,-0.000007,-0.864785,0
432,0.150854,0.582735,3.511558,-0.006618,-0.667285,0
433,0.854931,1.481786,3.972253,-0.000000,-2.284556,0
434,0.548201,1.588653,1.153151,-0.122570,-1.683718,0
435,0.916711,1.198522,4.210126,-0.000000,-2.409369,0
436,0.330579,1.931821,4.663623,-0.267280,-0.115242,0
437,0.414244,0.556782,1.113240,-0.301767,-1.374325,0
438,0.805428,1.157667,0.414758,-0.278727,-0.101967,0
439,0.745655,0.841090,1.418343,-0.000003,-2.083096,0
440,0.139756,0.812973,0.592783,-0.000194,-0.720387,0
441,0.851656,1.494030,2.295872,-0.000000,-2.306210,0
442,0.164336,1.658027,1.879604,-0.000018,-0.846104,0
443,0.266718,1.095305,3.798494,-0.409117,-0.965574,0
444,0.382042,1.238963,4.287369,-0.945783,-1.263749,1
445,0.683773,1.112228,2.646376,-0.000000,-1.994136,0
446,0.146368,1.475271,2.016899,-0.000025,-0.777635,0
447,0.762890,1.874214,2.690419,-0.000016,-2.089750,0
