Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance,Critical
444,0.256997,0.910366,0.426673,-0.002417,-1.001102,0
445,0.771819,1.896911,2.276458,-0.101596,-2.098567,0
446,0.743329,1.631485,2.678540,-0.000009,-2.084533,0
447,0.113927,1.293363,2.698501,-0.000042,-0.650820,0
448,0.311115,1.199419,4.485612,-0.414930,-0.540136,0
449,0.646386,1.957806,1.366044,-0.300006,-1.923635,0
450,0.874444,0.828849,2.023971,-0.000000,-2.382822,0
451,0.284431,1.404612,2.292003,-0.004211,-1.070108,0
452,0.221622,1.755013,3.556177,-0.001439,-0.915632,0
453,0.839578,1.980415,3.967869,-0.000000,-2.227129,0
454,0.975043,0.785953,1.130466,-0.000000,-2.823386,0
455,0.651240,0.956014,4.992465,-0.000000,-1.822947,0
456,0.709190,1.373005,3.831628,-0.000000,-2.027064,0
457,0.921184,0.824945,2.800692,-0.000000,-2.477098,0
458,0.240415,1.018011,4.543820,-0.443000,-0.227691,0
459,0.970706,0.567029,1.104096,-0.000000,-2.807163,0
460,0.551952,1.013932,0.961524,-0.477421,-0.531298,0
461,0.876470,1.195692,4.108785,-0.000000,-2.351615,0
462,0.963416,1.600864,4.557500,-0.000000,-2.783117,0
463,0.474248,1.773621,4.225978,-0.088378,-1.503895,0
464,0.693989,1.372124,4.868589,-0.000000,-1.894648,0
465,0.531859,1.049359,1.607431,-0.387526,-0.024686,0
466,0.994032,1.514944,2.793501,-0.000000,-2.642487,0
467,0.165708,0.698855,0.154602,-0.001529,-0.741645,0
468,0.427591,1.892959,0.408432,-0.000190,-1.450751,0
469,0.370238,1.301105,1.189827,-0.010996,-1.276053,0
470,0.529683,1.851041,4.547175,-0.000000,-1.636985,0
471,0.543618,1.146362,0.926298,-0.162058,-0.140751,0
472,0.263482,1.813289,2.027704,-0.000266,-1.056303,0
473,0.301363,1.762499,1.116847,-0.000123,-1.160357,0
474,0.942133,0.994199,0.722294,-0.000122,-2.706160,0
475,0.995156,0.603862,1.245582,-0.000000,-2.896791,0
476,0.678253,1.359664,4.525306,-0.000000,-1.878054,0
477,0.583219,1.464607,0.016107,-0.014144,-1.785261,0
478,0.497079,1.605915,0.398337,-0.003120,-1.594762,0
479,0.286108,1.807797,0.476377,-0.000016,-1.153530,0
480,0.595029,1.472876,2.907407,-0.183548,-1.793964,0
481,0.989765,1.916364,4.938165,-0.000000,-2.881449,0
482,0.361542,0.959394,4.929362,-0.000120,-1.198865,0
483,0.544799,1.911105,4.222871,-0.000009,-1.670388,0
484,0.965856,0.959932,1.384299,-0.000000,-2.788003,0
485,0.917361,0.616284,3.459297,-0.000000,-2.480490,0
486,0.576186,1.713438,3.897682,-0.000002,-1.762402,0
487,0.381571,1.583051,1.677224,-0.009052,-1.289969,0
488,0.607907,0.992737,1.604884,-0.867519,-1.834541,1
489,0.172906,1.192614,1.196529,-0.000055,-0.843798,0
490,0.618233,0.514073,0.919304,-0.000000,-1.860146,0
491,0.497329,1.992563,4.353421,-0.002747,-1.566716,0
492,0.239342,1.237275,1.212863,-0.000289,-0.988743,0
493,0.406235,0.653756,3.221176,-0.000004,-1.323429,0
494,0.175630,0.661381,4.234007,-0.019381,-0.716317,0
495,0.261894,1.162797,4.361877,-0.558492,-0.949988,0
496,0.165809,1.775035,3.681789,-0.000277,-0.783549,0
497,0.508072,1.537095,3.193797,-0.995453,-1.580023,1
498,0.266255,1.230476,3.431994,-0.073769,-0.979228,0
499,0.879668,0.822532,4.806472,-0.000000,-2.502104,0
500,0.885459,1.484027,3.362442,-0.000000,-2.390605,0
501,0.688689,1.056170,3.945554,-0.000000,-1.906789,0
502,0.854828,0.973851,4.925714,-0.000000,-2.419656,0
503,0.529440,1.972856,2.626566,-0.165228,-0.070221,0
504,0.700236,1.447358,2.840831,-0.000002,-2.011038,0
505,0.496729,0.820940,3.527975,-0.000000,-1.566428,0
506,0.438264,1.561848,2.201553,-0.210734,-1.418649,0
507,0.761759,1.667897,4.089817,-0.000000,-2.067555,0
508,0.418857,1.446160,2.007000,-0.129571,-1.374105,0
509,0.654198,1.011020,1.762009,-0.030288,-1.937623,0
510,0.707868,1.974340,3.377376,-0.000000,-2.041052,0
511,0.196427,0.736255,2.494605,-0.056833,-0.798738,0
512,0.607642,1.736887,4.401639,-0.000000,-1.839649,0
513,0.693129,1.697530,2.809675,-0.000541,-2.003818,0
514,0.516790,0.577306,3.811112,-0.000000,-1.597199,0
515,0.747961,0.715083,0.708392,-0.000075,-2.083719,0
516,0.284226,0.859549,3.607821,-0.413665,-0.271155,0
517,0.418254,0.941008,1.160357,-0.225104,-0.141143,0
518,0.786412,1.426206,3.441357,-0.000000,-2.143223,0
519,0.507250,1.834869,1.300938,-0.017685,-1.592477,0
520,0.490138,1.125178,1.030675,-0.198030,-0.080429,0
521,0.692208,0.955230,2.986878,-0.000000,-2.000054,0
522,0.250952,1.289762,3.611204,-0.039553,-0.949520,0
523,0.381974,1.560473,3.201258,-0.256502,-0.047040,0
524,0.851263,1.981602,0.462787,-0.162676,-0.075404,0
525,0.817865,1.366102,0.653017,-0.354030,-0.884684,0
526,0.196565,1.693897,4.072052,-0.001915,-0.840416,0
527,0.812000,1.214101,1.545651,-0.002918,-2.222312,0
528,0.145241,0.792330,2.635692,-0.004362,-0.634386,0
529,0.960177,0.579339,0.194612,-0.000000,-2.769243,0
530,0.109447,0.690554,2.553937,-0.000883,-0.548685,0
531,0.582176,1.053183,1.640059,-0.383706,-0.041035,0
532,0.563082,1.250965,1.356511,-0.156590,-0.087768,0
533,0.964301,1.871360,3.311677,-0.000000,-2.534272,0
534,0.811706,1.056873,4.769375,-0.000000,-2.125200,0
535,0.962560,1.225094,2.993986,-0.000000,-2.532514,0
536,0.448054,1.476873,2.245693,-0.214591,-0.203211,0
537,0.405829,0.659887,0.596786,-0.737726,-2.406885,1
538,0.164993,0.728095,0.537773,-0.001572,-0.742887,0
539,0.885266,0.755322,2.881112,-0.000000,-2.510489,0
540,0.850165,1.117818,1.683411,-0.000000,-2.340632,0
541,0.877066,0.644941,2.529027,-0.000000,-2.508202,0
542,0.494656,0.726697,0.233073,-0.480142,-2.643836,0
543,0.701410,1.955967,3.650307,-0.000000,-2.027845,0
544,0.227852,1.607339,3.820627,-0.005377,-0.911614,0
545,0.426716,0.612585,1.084677,-0.939660,-1.381660,1
546,0.471546,1.813056,3.544189,-0.289555,-0.046639,0
547,0.583766,1.439343,3.420625,-0.000018,-1.779490,0
548,0.866450,1.494536,3.195523,-0.000000,-2.470495,0
549,0.677669,0.857435,1.508060,-0.000220,-1.987074,0
550,0.588419,1.025640,4.591097,-0.000000,-1.743705,0
551,0.309637,0.836701,2.837850,-0.842322,-1.396650,1
552,0.281991,0.609247,3.533059,-0.618749,-0.990318,1
553,0.822172,1.196207,2.829747,-0.000000,-2.339987,0
554,0.221366,1.034710,2.509665,-0.008325,-0.897755,0
555,0.442731,1.058790,3.710316,-0.019134,-1.422567,0
556,0.258506,0.528711,3.870382,-0.175072,-0.920086,0
557,0.788281,0.596026,4.150055,-0.000000,-2.084971,0
558,0.689468,1.448436,2.698779,-0.000091,-2.000009,0
559,0.420888,1.698803,4.101720,-0.414550,-1.170449,0
560,0.986769,0.931788,0.753167,-0.000000,-2.871428,0
561,0.731108,1.881649,2.759573,-0.000194,-2.069245,0
562,0.237100,1.335277,3.008332,-0.005820,-0.923607,0
563,0.970164,1.480368,0.322073,-0.300179,-1.514195,0
564,0.175066,1.980123,0.934857,-0.000002,-0.932411,0
565,0.235397,1.910058,3.412707,-0.001335,-0.961540,0
566,0.583535,1.982546,2.036028,-0.147333,-0.182151,0
567,0.989057,1.129320,1.509136,-0.000000,-2.863776,0
568,0.266826,1.915653,2.866319,-0.001332,-1.027037,0
569,0.918313,1.105666,0.060887,-0.215465,-0.075617,0
570,0.235020,1.672703,2.613966,-0.000580,-0.969121,0
571,0.890481,1.118881,0.666561,-0.159949,-2.520328,0
572,0.987248,1.017078,0.539048,-0.000690,-2.872771,0
573,0.419819,1.101587,0.642227,-0.061357,-1.373231,0
574,0.741979,1.843864,4.437737,-0.000000,-1.983280,0
575,0.991790,1.411534,1.029467,-0.012131,-2.892105,0
576,0.430325,1.445606,3.519996,-0.486537,-1.932783,0
577,0.567115,0.739183,3.118218,-0.000000,-1.732641,0
578,0.374404,1.952917,0.144944,-0.000028,-1.345233,0
579,0.165088,1.987471,3.019624,-0.000055,-0.832883,0
580,0.141803,1.426367,4.164372,-0.000608,-0.678479,0
581,0.486020,1.513025,1.590203,-0.164298,-1.546227,0
582,0.931002,1.240166,2.559180,-0.000000,-2.499024,0
583,0.724612,0.910698,4.851937,-0.000000,-1.953138,0
584,0.519773,0.974159,4.767418,-0.000000,-1.610820,0
585,0.409223,1.698731,0.388260,-0.000287,-1.404091,0
586,0.880454,1.729186,3.208891,-0.000000,-2.502003,0
587,0.939513,1.932554,0.464067,-0.032155,-0.039274,0
588,0.733053,0.651636,1.291573,-0.000000,-2.066436,0
589,0.144337,0.570428,1.402840,-0.004465,-0.630635,0
590,0.303387,0.983828,3.413382,-0.298063,-0.096168,0
591,0.295714,0.914328,4.791145,-0.981121,-1.033673,1
592,0.154587,1.979598,3.524976,-0.000087,-0.770500,0
593,0.301005,1.139344,1.222108,-0.005072,-1.100106,0
594,0.488870,0.788488,3.333505,-0.000000,-1.540382,0
595,0.354242,1.555150,3.212809,-0.198311,-1.193366,0
596,0.751764,0.799956,3.175475,-0.000000,-2.056593,0
597,0.182064,1.201794,0.737386,-0.000030,-0.883697,0
598,0.639599,0.936893,0.789681,-0.364672,-0.037516,0
599,0.623193,1.073427,4.241902,-0.000000,-1.810364,0
600,0.349133,1.987617,3.013756,-0.019957,-1.201216,0
601,0.989996,1.109858,4.991114,-0.000000,-2.882224,0
602,0.436289,1.163615,3.610260,-0.733501,-1.405942,1
603,0.980848,1.485091,1.175153,-0.006548,-2.848150,0
604,0.586723,1.233889,2.544359,-0.313774,-1.773827,0
605,0.796571,1.673434,4.351634,-0.000000,-2.074960,0
606,0.793704,0.574005,0.864574,-0.000000,-2.151353,0
607,0.901962,1.381256,4.681154,-0.000000,-2.576301,0
608,0.392575,1.076298,4.155719,-0.074295,-1.291813,0
609,0.682428,0.543445,4.996342,-0.000000,-1.874155,0
610,0.248007,0.721488,2.466297,-0.425118,-0.024982,0
611,0.864562,1.289337,0.765025,-0.255998,-0.094958,0
612,0.908818,1.799000,4.881989,-0.000000,-2.599524,0
613,0.723438,1.265639,2.667600,-0.000000,-2.043148,0
614,0.231554,1.807308,1.672708,-0.000051,-0.995379,0
615,0.456141,0.552795,1.707102,-0.000242,-1.468396,0
616,0.771980,0.792512,1.213288,-0.000001,-2.098933,0
617,0.623755,1.930192,3.630031,-0.000003,-1.861257,0
618,0.891411,1.235340,3.678302,-0.000000,-2.378800,0
619,0.128953,1.993102,2.692508,-0.000011,-0.749072,0
620,0.553073,0.582378,0.560799,-0.011667,-1.703792,0
621,0.688232,1.592359,1.456663,-0.129994,-0.215205,0
622,0.835717,1.447195,4.516800,-0.000000,-2.210673,0
623,0.347555,1.992272,4.214014,-0.337227,-1.177247,0
624,0.171403,1.212047,2.705446,-0.000502,-0.792088,0
625,0.676990,1.791057,1.834296,-0.145949,-0.094640,0
626,0.755777,0.901549,2.701773,-0.000000,-2.087672,0
627,0.454427,1.609742,2.183619,-0.239335,-1.478188,0
628,0.482791,1.478737,0.274711,-0.003914,-1.563316,0
629,0.456580,1.061473,1.905493,-0.615868,-2.774635,1
630,0.263559,1.508325,0.767173,-0.000057,-1.078148,0
631,0.485092,1.107309,2.251688,-0.450276,-0.025381,0
632,0.272571,0.513067,1.923795,-0.998220,-0.993860,1
633,0.618280,1.778372,1.811271,-0.137058,-0.063019,0
634,0.654789,1.683111,1.745743,-0.144181,-0.067469,0
635,0.995144,1.887038,1.747587,-0.000000,-2.880080,0
636,0.865711,1.607403,4.143744,-0.000000,-2.319912,0
637,0.734701,0.909136,2.986251,-0.000000,-2.064664,0
638,0.360964,0.621860,2.168117,-0.645917,-1.215910,1
639,0.962935,1.999869,4.567020,-0.000000,-2.781812,0
640,0.385192,1.047509,0.071580,-0.012867,-1.301584,0
641,0.965466,0.691227,0.186169,-0.000000,-2.788751,0
642,0.756796,1.951411,3.198476,-0.000000,-2.087644,0
643,0.201681,0.766620,4.221416,-0.073833,-0.809637,0
644,0.452291,1.228654,0.391794,-0.023676,-1.477587,0
645,0.637842,1.221528,4.473823,-0.000000,-1.828293,0
646,0.486629,1.772003,4.916398,-0.000000,-1.534138,0
647,0.479016,0.538090,0.659933,-0.029307,-1.528327,0
648,0.738798,0.953882,2.934782,-0.000000,-2.084136,0
649,0.833424,1.601623,1.720754,-0.051093,-2.307746,0
650,0.590477,0.774363,2.271410,-0.000000,-1.779289,0
651,0.144448,1.705319,3.983150,-0.000223,-0.733155,0
652,0.208456,1.297935,1.439301,-0.000121,-0.926603,0
653,0.114916,0.751874,2.275995,-0.000852,-0.572131,0
654,0.243730,1.812819,2.130910,-0.000187,-1.003116,0
655,0.778622,0.886788,1.319365,-0.000015,-2.109044,0
656,0.872171,0.902205,4.193365,-0.000000,-2.340254,0
657,0.658778,0.673375,3.205692,-0.000000,-1.936692,0
658,0.693808,1.269634,4.637194,-0.000000,-1.897489,0
659,0.836360,1.083285,4.660687,-0.000000,-2.215990,0
660,0.234583,0.644700,0.687935,-0.208697,-0.875050,0
661,0.939095,1.829422,0.594454,-0.038794,-0.914758,0
662,0.103809,0.887400,4.624728,-0.000645,-0.539316,0
663,0.366492,1.936679,1.331770,-0.000607,-1.290920,0
664,0.696491,0.798393,2.376415,-0.000000,-2.000688,0
665,0.730742,0.831148,2.427927,-0.000000,-2.075209,0
666,0.252060,1.526822,2.471227,-0.001392,-0.993556,0
667,0.372127,1.590832,4.250586,-0.350727,-0.039826,0
668,0.454170,0.554693,1.317486,-0.009507,-1.462710,0
669,0.527294,1.618848,2.191643,-0.166100,-0.049484,0
670,0.758214,1.026504,0.973471,-0.503909,-2.086747,0
671,0.246088,1.513725,3.100371,-0.003683,-0.980572,0
672,0.353296,1.744682,2.191138,-0.007770,-1.231626,0
673,0.657973,1.516351,2.451410,-0.254922,-1.937456,0
674,0.932360,1.682284,1.753849,-0.000003,-2.640461,0
675,0.655885,1.097321,2.223569,-0.000937,-1.940940,0
676,0.285104,1.162740,0.096928,-0.000235,-1.089911,0
677,0.628237,1.542397,3.327260,-0.000002,-1.860701,0
678,0.805426,1.457083,1.387466,-0.983249,-2.201420,1
679,0.105234,1.435236,1.177248,-0.000002,-0.739004,0
680,0.715954,1.054465,1.397844,-0.152206,-2.049389,0
681,0.242534,0.995871,0.576066,-0.000962,-0.982489,0
682,0.103913,1.791188,3.186688,-0.000015,-0.648906,0
683,0.898961,1.528138,3.877950,-0.000000,-2.387283,0
684,0.523232,1.601134,4.567833,-0.000000,-1.629432,0
685,0.197620,1.365809,2.523269,-0.000490,-0.868815,0
686,0.357141,1.985536,0.240476,-0.000024,-1.322063,0
687,0.582224,1.931971,1.627601,-0.214787,-1.774787,0
688,0.525448,1.153080,0.182843,-0.161862,-1.651451,0
689,0.759209,1.446672,3.493667,-0.000000,-2.084173,0
690,0.917623,1.526146,4.260695,-0.000000,-2.408284,0
691,0.242746,1.681383,4.505247,-0.025499,-0.938019,0
692,0.549056,1.912252,1.577953,-0.088989,-1.691350,0
693,0.271374,1.802439,1.175298,-0.000053,-1.085108,0
694,0.468969,0.638013,3.453157,-0.000000,-1.474258,0
695,0.583973,1.253767,3.283991,-0.000003,-1.780961,0
696,0.590520,1.881864,4.144917,-0.000000,-1.780482,0
697,0.707638,1.733364,1.916949,-0.302479,-2.781391,0
698,0.845861,1.077577,0.765848,-0.146656,-2.351862,0
699,0.105750,1.441396,1.078933,-0.000002,-0.743871,0
700,0.976207,1.315618,3.968185,-0.000000,-2.573825,0
701,0.213893,1.599208,2.996193,-0.000717,-0.916926,0
702,0.347967,1.038776,1.045662,-0.053587,-1.183556,0
703,0.873298,1.420860,4.496298,-0.000000,-2.341719,0
704,0.496510,0.646664,3.974958,-0.000000,-1.557905,0
705,0.967028,0.944697,3.085116,-0.000000,-2.548327,0
706,0.894834,1.755056,4.607893,-0.000000,-2.375820,0
707,0.162639,0.864105,3.581501,-0.011249,-0.711444,0
708,0.275888,1.483075,3.548669,-0.029088,-1.016857,0
709,0.321982,1.275768,4.122402,-0.276132,-0.077609,0
710,0.820875,1.663399,3.911782,-0.000000,-2.163201,0
711,0.799421,0.894125,4.987401,-0.000000,-2.092124,0
712,0.622743,1.385549,2.021432,-0.369765,-0.084075,0
713,0.860543,0.691314,2.749335,-0.000000,-2.466087,0
714,0.300038,1.296230,2.534379,-0.027557,-1.078050,0
715,0.366700,1.273611,1.337855,-0.016523,-1.276240,0
716,0.723436,1.619354,0.466439,-0.305575,-2.045217,0
717,0.279330,1.156923,4.851632,-0.386576,-0.090243,0
718,0.153961,0.585970,1.187085,-0.007166,-0.685385,0
719,0.358736,0.692006,3.737809,-0.000968,-1.191236,0
720,0.581505,1.960784,3.121337,-0.981862,-1.772338,1
721,0.399994,0.954086,2.871085,-0.463985,-0.013311,0
722,0.305938,0.634831,0.950514,-0.506605,-0.072605,0
723,0.974087,0.621312,3.612229,-0.000000,-2.571906,0
724,0.395628,1.545773,0.215150,-0.000302,-1.382333,0
725,0.893633,0.744785,3.309124,-0.000000,-2.506909,0
726,0.536768,1.989872,0.318020,-0.000708,-1.703475,0
727,0.588695,1.028396,4.499120,-0.000000,-1.746921,0
728,0.860199,0.910812,4.069886,-0.000000,-2.301879,0
729,0.483959,0.821009,4.505372,-0.000000,-1.521131,0
730,0.435218,1.475238,2.054837,-0.212515,-1.407747,0
731,0.999287,1.678637,1.569358,-0.000002,-2.899168,0
732,0.305424,1.183873,2.984864,-0.202160,-1.066835,0
733,0.395463,1.737587,2.810950,-0.130098,-1.309028,0
734,0.229436,0.553090,0.838257,-0.276580,-0.869069,0
735,0.439686,1.773191,1.880616,-0.031134,-1.443369,0
736,0.529961,1.442470,4.158099,-0.000000,-1.651897,0
737,0.203065,1.037177,0.180714,-0.000074,-0.919237,0
738,0.886588,1.780549,1.151076,-0.366287,-3.082908,0
739,0.777984,0.762692,0.678155,-0.000364,-2.108022,0
740,0.298150,1.929415,1.705635,-0.000270,-1.129499,0
741,0.528387,0.566535,0.820398,-0.001147,-1.648024,0
742,0.447284,1.143553,2.017448,-0.211234,-0.185716,0
743,0.884721,1.735400,3.454943,-0.000000,-2.389403,0
744,0.157874,1.666372,2.170769,-0.000024,-0.830942,0
745,0.688525,1.619470,3.732778,-0.000000,-1.997303,0
746,0.910644,0.999186,3.876430,-0.000000,-2.459520,0
747,0.835272,1.496589,1.332852,-0.336566,-0.135904,0
748,0.481215,1.306772,3.821872,-0.007677,-1.520540,0
749,0.403839,0.756354,2.217902,-0.994654,-1.333865,1
750,0.346564,1.773821,0.798639,-0.000166,-1.265444,0
751,0.852937,1.387281,2.336114,-0.000000,-2.318065,0
752,0.453770,1.081522,2.954690,-0.997873,-1.462551,1
753,0.270958,1.015503,3.048162,-0.219767,-0.979484,0
754,0.807953,1.917762,3.231719,-0.000000,-2.283218,0
755,0.963364,0.802056,2.288592,-0.000000,-2.544405,0
756,0.954825,1.326118,2.804767,-0.000000,-2.520917,0
757,0.300993,1.334684,1.320462,-0.001542,-1.111621,0
758,0.629626,1.916201,2.614392,-0.967854,-1.875223,1
759,0.164967,0.668238,3.096938,-0.012322,-0.712706,0
760,0.824667,1.139695,3.699186,-0.000000,-2.177015,0
761,0.974731,0.537985,0.061323,-0.000000,-2.822651,0
762,0.755801,1.471836,4.056944,-0.000000,-2.049498,0
763,0.709761,1.193624,1.756991,-0.130092,-2.038470,0
764,0.480541,1.149297,1.245518,-0.204409,-0.078037,0
765,0.735712,1.580285,2.252779,-0.042322,-2.074714,0
766,0.490049,1.456923,3.899754,-0.010301,-1.549949,0
767,0.353968,0.952290,4.954298,-0.000337,-1.170649,0
768,0.941061,1.087989,4.577546,-0.000000,-2.707925,0
769,0.242676,0.758146,3.973153,-0.347957,-0.111515,0
770,0.528360,1.016889,3.634988,-0.000000,-1.638794,0
771,0.683994,1.211263,2.363450,-0.000149,-2.001503,0
772,0.645381,1.665326,1.911386,-0.169969,-0.398672,0
773,0.541195,0.658332,1.449676,-0.000807,-1.683903,0
774,0.896310,1.393957,4.794071,-0.000000,-2.557709,0
775,0.105933,1.947713,2.509696,-0.000005,-0.711270,0
776,0.284955,0.621970,2.951481,-0.985411,-0.994159,1
777,0.175482,1.544204,0.402214,-0.000003,-0.927519,0
778,0.191724,0.981460,2.116996,-0.002611,-0.827639,0
779,0.542022,1.871020,0.244947,-0.001010,-1.709991,0
780,0.897452,1.702082,4.417967,-0.000000,-2.378235,0
781,0.298107,0.752186,3.944765,-0.980176,-1.044177,1
782,0.852789,0.593679,3.735072,-0.000000,-2.283114,0
783,0.625058,0.961272,1.480842,-0.576425,-1.869809,0
784,0.782721,1.662648,3.825410,-0.000000,-2.094963,0
785,0.165310,0.760011,1.441312,-0.003117,-0.723875,0
786,0.412066,1.220979,4.798906,-0.000075,-1.342397,0
787,0.784541,0.872718,4.474418,-0.000000,-2.070774,0
788,0.298058,1.293132,1.039178,-0.000833,-1.106422,0
789,0.282227,1.035410,0.108312,-0.000569,-1.076237,0
790,0.486299,1.161538,3.108858,-0.425032,-1.548229,0
791,0.296162,1.326852,0.290011,-0.000138,-1.137731,0
792,0.894013,1.265053,3.991049,-0.000000,-2.384246,0
793,0.309794,1.256278,2.205598,-0.026914,-1.094264,0
794,0.900681,0.896478,1.558076,-0.000000,-2.510984,0
795,0.239531,1.169860,1.814245,-0.001643,-0.970544,0
796,0.268407,1.973750,4.354128,-0.022553,-1.005422,0
797,0.472926,1.309335,1.417079,-0.344414,-1.503040,0
798,0.926835,1.293014,2.203077,-0.000000,-2.554769,0
799,0.544067,0.683958,2.269705,-0.000000,-1.677413,0
800,0.679855,0.699241,2.549395,-0.000000,-1.996041,0
801,0.888409,1.210373,2.132132,-0.000000,-2.427294,0
802,0.224392,0.893007,0.042767,-0.000635,-0.926165,0
803,0.218254,0.704393,1.591236,-0.127029,-0.823710,0
804,0.845496,1.346388,2.477068,-0.000000,-2.320813,0
805,0.816865,1.974505,0.412931,-0.203502,-2.278286,0
806,0.941670,1.451415,1.446023,-0.000094,-2.704924,0
807,0.928807,1.994297,2.581819,-0.000000,-2.561007,0
808,0.799613,0.521598,0.380843,-0.000000,-2.173955,0
809,0.829456,1.698151,0.781297,-0.069545,-0.128278,0
810,0.606090,0.862335,4.266935,-0.000000,-1.773858,0
811,0.432092,1.518921,2.558288,-0.208515,-0.078394,0
812,0.883938,1.837478,2.694981,-0.000000,-2.411651,0
813,0.513524,1.741385,1.382015,-0.045618,-1.615373,0
814,0.368186,1.674531,2.713874,-0.054957,-1.264421,0
815,0.337363,0.619541,4.880335,-0.000000,-1.128365,0
816,0.447725,0.523259,2.046890,-0.000001,-1.437327,0
817,0.549810,0.654229,4.668348,-0.000000,-1.572816,0
818,0.592299,1.740549,1.653864,-0.150997,-0.200801,0
819,0.223296,1.549952,4.225304,-0.010042,-0.893572,0
820,0.297668,1.371840,1.873427,-0.003730,-1.093643,0
821,0.682993,1.544056,4.473505,-0.000000,-1.910567,0
822,0.140617,1.665228,2.591785,-0.000028,-0.754998,0
823,0.780048,1.920746,2.925896,-0.000000,-2.142627,0
824,0.172020,1.035575,0.216808,-0.000033,-0.848594,0
825,0.169991,0.564616,3.146123,-0.015056,-0.713491,0
826,0.533104,1.789459,0.167756,-0.000970,-1.694516,0
827,0.691210,1.731688,3.445577,-0.000000,-2.002696,0
828,0.371281,0.664010,1.252040,-0.932354,-2.314467,1
829,0.367604,1.907272,2.055275,-0.003857,-1.281198,0
830,0.140820,0.827549,0.131668,-0.000096,-0.725043,0
831,0.543059,1.527579,1.077748,-0.128889,-1.681123,0
832,0.774180,1.342939,2.167760,-0.000022,-2.102023,0
833,0.616467,1.300586,4.393456,-0.000000,-1.834260,0
834,0.479328,1.647539,3.133001,-0.269763,-0.050113,0
835,0.259174,1.935392,1.963573,-0.000154,-1.046281,0
836,0.620041,0.786050,2.704903,-0.000000,-1.859668,0
837,0.540783,0.976490,2.305530,-0.151356,-1.683332,0
838,0.234522,1.098317,0.006574,-0.000078,-0.993904,0
839,0.371157,1.669667,3.849946,-0.275732,-0.058871,0
840,0.498739,0.624768,3.013472,-0.000000,-1.566028,0
841,0.725942,1.017916,1.735365,-0.000225,-2.051251,0
842,0.554308,0.630424,1.581006,-0.000009,-1.707365,0
843,0.159236,0.583054,4.880077,-0.000065,-0.706379,0
844,0.664344,1.157041,3.185870,-0.000000,-1.947466,0
845,0.465004,1.231709,0.851762,-0.094833,-1.488235,0
846,0.332672,1.883870,0.494547,-0.000038,-1.245008,0
847,0.227108,1.493060,0.552319,-0.000015,-1.005858,0
848,0.951379,1.973010,3.190189,-0.000000,-2.505166,0
849,0.705986,1.055558,2.243379,-0.000001,-2.030308,0
850,0.172866,0.825313,1.433590,-0.002096,-0.766461,0
851,0.169929,0.734010,2.321988,-0.016565,-0.713254,0
852,0.323530,0.799389,2.638191,-0.512531,-0.005820,0
853,0.264672,1.646487,2.899765,-0.002730,-1.019140,0
854,0.519434,1.586761,4.444634,-0.000000,-1.608703,0
855,0.321772,1.071500,1.530663,-0.043373,-1.145298,0
856,0.508035,1.786988,0.139274,-0.000569,-1.624560,0
857,0.316981,1.544687,0.681291,-0.000161,-1.186394,0
858,0.602069,1.101004,2.604711,-0.001405,-1.815153,0
859,0.649277,1.382915,1.278647,-0.143309,-0.601756,0
860,0.316137,1.609097,1.066147,-0.000306,-1.179234,0
861,0.781253,0.581039,3.932064,-0.000000,-2.080663,0
862,0.732134,1.196798,2.417436,-0.000000,-2.067997,0
863,0.684163,0.812566,0.428343,-0.591089,-0.044240,0
864,0.820868,1.014713,0.197982,-0.270634,-0.143233,0
865,0.180304,1.204128,0.144049,-0.000010,-0.914188,0
866,0.334805,1.541086,3.419854,-0.158920,-1.165664,0
867,0.119275,0.516768,2.905731,-0.001336,-0.604944,0
868,0.888271,0.507837,1.500715,-0.000000,-2.471705,0
869,0.313126,1.982889,0.656370,-0.000027,-1.209572,0
870,0.143432,1.342243,4.430536,-0.001173,-0.689117,0
871,0.101771,1.154791,3.223755,-0.000098,-0.602200,0
872,0.742629,1.449257,3.276323,-0.000000,-2.086935,0
873,0.595926,1.524592,1.821622,-0.163877,-0.059514,0
874,0.389813,0.712059,1.435670,-0.717818,-2.300258,1
875,0.544217,1.597169,4.430970,-0.000000,-1.673903,0
876,0.410151,1.658699,4.295643,-0.991269,-1.357656,1
877,0.869078,1.631088,0.964108,-0.476368,-4.347430,0
878,0.659443,1.535797,2.887186,-0.000511,-1.936375,0
879,0.601137,1.261554,2.190142,-0.986940,-1.812743,1
880,0.972823,1.037038,3.396476,-0.000000,-2.564406,0
881,0.247572,1.775401,4.855055,-0.046597,-0.922478,0
882,0.362069,0.696039,0.929000,-0.486470,-0.131065,0
883,0.280810,0.549019,0.737040,-0.351214,-0.290737,0
884,0.916528,1.324889,3.695391,-0.000000,-2.422057,0
885,0.128732,1.105245,3.048698,-0.000267,-0.646595,0
886,0.446098,0.886898,2.047418,-0.422288,-0.103901,0
887,0.951095,1.866544,2.078248,-0.000000,-2.683452,0
888,0.320065,1.007681,2.273611,-0.413868,-1.114397,0
889,0.726513,1.144359,2.250792,-0.000002,-2.054031,0
890,0.173159,1.723115,4.856342,-0.002362,-0.768893,0
891,0.781955,1.862793,2.333544,-0.005695,-2.115018,0
892,0.574266,0.757627,3.092829,-0.000000,-1.753666,0
