Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
478,0.824301,1.329413,1.167188,-0.805866,-2.274453
479,0.822704,1.329413,1.164248,-0.817564,-2.268850
480,0.825713,1.336325,1.198846,-0.712974,-2.279933
481,0.342391,0.736802,2.901119,-0.998334,-1.159897
482,0.824301,1.324043,1.166373,-0.777388,-2.274453
483,0.730763,0.983694,0.787367,-0.687901,-2.951677
484,0.695948,1.300694,1.085685,-0.649283,-3.758133
485,0.804772,1.308429,1.178831,-0.944956,-2.199883
486,0.334270,1.088978,4.028496,-0.985415,-1.681349
487,0.445482,1.338157,3.455984,-0.988065,-1.430122
488,0.342397,0.736233,2.900949,-0.998054,-1.159913
489,0.343477,0.736013,2.936876,-0.997819,-1.161562
490,0.926756,1.324043,0.010706,-0.618193,-4.697528
491,0.678617,1.309219,1.197183,-0.642260,-3.800966
492,0.678617,1.309219,1.195283,-0.642260,-3.800966
493,0.802428,1.323791,1.191457,-0.996159,-2.189080
494,0.396604,1.265256,3.890748,-0.996755,-1.305418
495,0.342415,0.736802,2.901119,-0.999792,-1.159958
496,0.827961,1.369305,1.203631,-0.817907,-2.288175
497,0.729351,0.971413,0.754893,-0.772388,-2.951616
498,0.734265,0.983694,0.787367,-0.734705,-2.951777
499,0.827961,1.369305,1.203484,-0.817907,-2.288175
500,0.671930,1.307524,1.244338,-0.687319,-3.799361
501,0.807628,1.308608,1.151664,-0.980223,-2.210143
502,0.910303,1.309752,0.010392,-0.602222,-4.652281
503,0.910303,1.309752,0.012324,-0.602222,-4.652281
504,0.336272,1.087967,4.028496,-0.983345,-1.717209
505,0.334270,1.089081,4.011751,-0.985739,-1.681349
506,0.446563,1.321516,3.486604,-0.994077,-1.433690
507,0.345676,0.729501,2.901119,-0.995324,-1.166715
508,0.342397,0.736834,2.880120,-0.999028,-1.159913
509,0.342402,0.809328,3.432315,-0.995747,-1.159941
510,0.342489,0.736013,2.951501,-0.995911,-1.159929
511,0.734265,0.983694,0.773867,-0.710062,-2.951777
512,0.824301,1.329413,1.167188,-0.805866,-2.274453
513,0.822704,1.329413,1.164248,-0.817564,-2.268850
514,0.825713,1.336325,1.198846,-0.712974,-2.279933
515,0.824301,1.329413,1.167208,-0.805866,-2.274453
516,0.678617,1.309207,1.203430,-0.660487,-3.777779
517,0.675116,1.309207,1.203430,-0.608465,-3.797147
518,0.807355,1.308608,1.151429,-0.971712,-2.209398
519,0.342391,0.736802,2.901119,-0.998334,-1.159897
520,0.678627,1.309949,1.202945,-0.652615,-3.777779
521,0.730763,0.982173,0.787367,-0.709771,-2.951677
522,0.804772,1.308493,1.178831,-0.945110,-2.199883
523,0.823878,1.324043,1.166373,-0.786361,-2.273145
524,0.824301,1.324043,1.166373,-0.777388,-2.274453
525,0.343477,0.736013,2.936876,-0.997819,-1.161562
526,0.926756,1.324043,0.010706,-0.618193,-4.697528
527,0.678617,1.309219,1.197183,-0.642260,-3.800966
528,0.678617,1.309219,1.195283,-0.642260,-3.800966
529,0.802428,1.323791,1.191457,-0.996159,-2.189080
530,0.396604,1.265256,3.890748,-0.996755,-1.305418
531,0.342415,0.736802,2.901119,-0.999792,-1.159958
532,0.729351,0.971413,0.754893,-0.772388,-2.951616
533,0.734265,0.983694,0.787367,-0.734705,-2.951777
534,0.671930,1.307524,1.244338,-0.687319,-3.799361
535,0.807628,1.308608,1.151664,-0.980223,-2.210143
536,0.734265,0.964786,0.783148,-0.944466,-2.864670
537,0.758769,0.971413,0.754893,-0.979021,-2.655333
538,0.393886,1.308608,3.912365,-0.996982,-1.294941
539,0.910303,1.309752,0.010392,-0.602222,-4.652281
540,0.910303,1.309752,0.012324,-0.602222,-4.652281
541,0.336272,1.087967,4.028496,-0.983345,-1.717209
542,0.334270,1.089081,4.011751,-0.985739,-1.681349
543,0.446563,1.321516,3.486604,-0.994077,-1.433690
544,0.342415,0.732623,2.901119,-0.998920,-1.159958
545,0.342397,0.736834,2.870839,-0.999435,-1.159913
546,0.734265,0.983694,0.773867,-0.710062,-2.951777
547,0.678617,1.309207,1.203430,-0.660487,-3.777779
548,0.675116,1.309207,1.203430,-0.608465,-3.797147
549,0.807355,1.308608,1.151429,-0.971712,-2.209398
550,0.827961,1.373484,1.203631,-0.838519,-2.288175
551,0.345676,0.729501,2.901119,-0.995324,-1.166715
552,0.342397,0.736834,2.880120,-0.999028,-1.159913
553,0.730763,0.982173,0.787367,-0.709771,-2.951677
554,0.678617,1.309219,1.203472,-0.660362,-3.777779
555,0.804772,1.308493,1.178831,-0.945110,-2.199883
556,0.827961,1.369305,1.203631,-0.817907,-2.288175
557,0.342402,0.809328,3.432315,-0.995747,-1.159941
558,0.810074,1.265256,1.129813,-0.831708,-2.219538
559,0.342489,0.736013,2.951501,-0.995911,-1.159929
560,0.827961,1.369305,1.203484,-0.817907,-2.288175
561,0.343477,0.736013,2.936876,-0.997819,-1.161562
562,0.926756,1.324043,0.010706,-0.618193,-4.697528
563,0.678617,1.309219,1.197183,-0.642260,-3.800966
564,0.678617,1.309219,1.195283,-0.642260,-3.800966
565,0.802428,1.323791,1.191457,-0.996159,-2.189080
566,0.396604,1.265256,3.890748,-0.996755,-1.305418
567,0.342415,0.736802,2.901119,-0.999792,-1.159958
568,0.734265,0.983694,0.787367,-0.734705,-2.951777
569,0.671930,1.307524,1.244338,-0.687319,-3.799361
570,0.807628,1.308608,1.151664,-0.980223,-2.210143
571,0.734265,0.964786,0.783148,-0.944466,-2.864670
572,0.758769,0.971413,0.754893,-0.979021,-2.655333
573,0.393886,1.308608,3.912365,-0.996982,-1.294941
574,0.730583,0.971413,0.754893,-0.783202,-2.951674
575,0.910303,1.309752,0.010392,-0.602222,-4.652281
576,0.910303,1.309752,0.012324,-0.602222,-4.652281
577,0.336272,1.087967,4.028496,-0.983345,-1.717209
578,0.334270,1.089081,4.011751,-0.985739,-1.681349
579,0.446563,1.321516,3.486604,-0.994077,-1.433690
580,0.396604,1.308219,3.882522,-0.996721,-1.305418
581,0.342415,0.732623,2.901119,-0.998920,-1.159958
582,0.342397,0.736834,2.870839,-0.999435,-1.159913
583,0.734265,0.983694,0.773867,-0.710062,-2.951777
584,0.678617,1.309207,1.203430,-0.660487,-3.777779
585,0.675116,1.309207,1.203430,-0.608465,-3.797147
586,0.749051,0.972069,0.754893,-0.902987,-2.755020
587,0.807355,1.308608,1.151429,-0.971712,-2.209398
588,0.729351,0.971413,0.754893,-0.772388,-2.951616
589,0.729348,0.971413,0.754893,-0.772388,-2.951616
590,0.720900,0.968225,0.783148,-0.776428,-2.950540
591,0.342397,0.736834,2.880120,-0.999028,-1.159913
592,0.730763,0.982173,0.787367,-0.709771,-2.951677
593,0.827961,1.373484,1.203631,-0.838519,-2.288175
594,0.678617,1.309219,1.203472,-0.660362,-3.777779
595,0.446563,1.316331,3.486604,-0.993333,-1.433690
596,0.804772,1.308493,1.178831,-0.945110,-2.199883
597,0.343477,0.736013,2.936876,-0.997819,-1.161562
598,0.926756,1.324043,0.010706,-0.618193,-4.697528
599,0.678617,1.309219,1.197183,-0.642260,-3.800966
600,0.678617,1.309219,1.195283,-0.642260,-3.800966
601,0.802428,1.323791,1.191457,-0.996159,-2.189080
602,0.396604,1.265256,3.890748,-0.996755,-1.305418
603,0.342415,0.736802,2.901119,-0.999792,-1.159958
604,0.734265,0.983694,0.787367,-0.734705,-2.951777
605,0.671930,1.307524,1.244338,-0.687319,-3.799361
606,0.807628,1.308608,1.151664,-0.980223,-2.210143
607,0.734265,0.964786,0.783148,-0.944466,-2.864670
608,0.758769,0.971413,0.754893,-0.979021,-2.655333
609,0.393886,1.308608,3.912365,-0.996982,-1.294941
610,0.730884,0.964786,0.783148,-0.918876,-2.951680
611,0.342397,0.736834,2.864755,-0.999842,-1.159913
612,0.758674,0.971413,0.754893,-0.975949,-2.655345
613,0.910303,1.309752,0.010392,-0.602222,-4.652281
614,0.910303,1.309752,0.012324,-0.602222,-4.652281
615,0.336272,1.087967,4.028496,-0.983345,-1.717209
616,0.334270,1.089081,4.011751,-0.985739,-1.681349
617,0.446563,1.321516,3.486604,-0.994077,-1.433690
618,0.396604,1.308219,3.882522,-0.996721,-1.305418
619,0.342415,0.736834,2.901119,-0.999750,-1.159958
620,0.734265,0.983694,0.773867,-0.710062,-2.951777
621,0.678617,1.309207,1.203430,-0.660487,-3.777779
622,0.675116,1.309207,1.203430,-0.608465,-3.797147
623,0.749051,0.972069,0.754893,-0.902987,-2.755020
624,0.730678,0.971413,0.754893,-0.785402,-2.951677
625,0.730426,0.972147,0.787367,-0.837582,-2.951664
626,0.807355,1.308608,1.151429,-0.971712,-2.209398
627,0.749051,0.957251,0.754893,-0.970508,-2.580552
628,0.342397,0.736834,2.870839,-0.999435,-1.159913
629,0.678617,1.309219,1.203472,-0.660362,-3.777779
630,0.804772,1.308493,1.178831,-0.945110,-2.199883
631,0.730645,0.982173,0.803775,-0.758317,-2.951677
632,0.343477,0.736013,2.936876,-0.997819,-1.161562
633,0.926756,1.324043,0.010706,-0.618193,-4.697528
634,0.802428,1.323791,1.191457,-0.996159,-2.189080
635,0.396604,1.265256,3.890748,-0.996755,-1.305418
636,0.342415,0.736802,2.901119,-0.999792,-1.159958
637,0.807628,1.308608,1.151664,-0.980223,-2.210143
638,0.734265,0.964786,0.783148,-0.944466,-2.864670
639,0.758769,0.971413,0.754893,-0.979021,-2.655333
640,0.393886,1.308608,3.912365,-0.996982,-1.294941
641,0.730884,0.964786,0.783148,-0.918876,-2.951680
642,0.342397,0.736834,2.864755,-0.999842,-1.159913
643,0.758674,0.971413,0.754893,-0.975949,-2.655345
644,0.734708,0.972089,0.754893,-0.824635,-2.951786
645,0.802428,1.323791,1.191351,-0.996159,-2.189080
646,0.807355,1.552890,1.151429,-0.715178,-4.152492
647,0.910303,1.309752,0.010392,-0.602222,-4.652281
648,0.910303,1.309752,0.012324,-0.602222,-4.652281
649,0.910303,1.309752,0.010561,-0.602222,-4.652281
650,0.396604,1.308219,3.882522,-0.996721,-1.305418
651,0.342415,0.736834,2.901119,-0.999750,-1.159958
652,0.749051,0.972069,0.754893,-0.902987,-2.755020
653,0.748607,0.983674,0.787367,-0.862915,-2.766552
654,0.730884,0.971365,0.783154,-0.852931,-2.951680
655,0.730426,0.972147,0.792703,-0.857212,-2.951664
656,0.807355,1.308608,1.151429,-0.971712,-2.209398
657,0.749051,0.957251,0.754893,-0.970508,-2.580552
658,0.734265,0.983694,0.787367,-0.734705,-2.951777
659,0.336272,1.087967,4.028496,-0.983345,-1.717209
660,0.334270,1.089081,4.011751,-0.985739,-1.681349
661,0.446563,1.321516,3.486604,-0.994077,-1.433690
662,0.678617,1.309219,1.197183,-0.642260,-3.800966
663,0.678617,1.309219,1.195283,-0.642260,-3.800966
664,0.671930,1.307524,1.244338,-0.687319,-3.799361
665,0.678617,1.309219,1.197174,-0.642260,-3.800966
666,0.671930,1.307524,1.244443,-0.687319,-3.799361
667,0.342397,0.736834,2.870839,-0.999435,-1.159913
668,0.343477,0.736013,2.936876,-0.997819,-1.161562
669,0.926756,1.324043,0.010706,-0.618193,-4.697528
670,0.802428,1.323791,1.191457,-0.996159,-2.189080
671,0.396604,1.265256,3.890748,-0.996755,-1.305418
672,0.342415,0.736802,2.901119,-0.999792,-1.159958
673,0.807628,1.308608,1.151664,-0.980223,-2.210143
674,0.734265,0.964786,0.783148,-0.944466,-2.864670
675,0.758769,0.971413,0.754893,-0.979021,-2.655333
676,0.393886,1.308608,3.912365,-0.996982,-1.294941
677,0.730884,0.964786,0.783148,-0.918876,-2.951680
678,0.342397,0.736834,2.864755,-0.999842,-1.159913
679,0.758674,0.971413,0.754893,-0.975949,-2.655345
680,0.734708,0.972089,0.754893,-0.824635,-2.951786
681,0.802428,1.323791,1.191351,-0.996159,-2.189080
682,0.807355,1.552890,1.151429,-0.715178,-4.152492
683,0.807628,1.308608,1.151649,-0.980223,-2.210143
684,0.910303,1.309752,0.010392,-0.602222,-4.652281
685,0.910303,1.309752,0.012324,-0.602222,-4.652281
686,0.910303,1.309752,0.010561,-0.602222,-4.652281
687,0.396604,1.308219,3.882522,-0.996721,-1.305418
688,0.342415,0.736834,2.901119,-0.999750,-1.159958
689,0.749051,0.972069,0.754893,-0.902987,-2.755020
690,0.748607,0.983674,0.787367,-0.862915,-2.766552
691,0.730884,0.971365,0.783154,-0.852931,-2.951680
692,0.730426,0.972147,0.792703,-0.857212,-2.951664
693,0.749051,0.957251,0.754893,-0.970508,-2.580552
694,0.734265,0.970405,0.899899,-0.975918,-2.580531
695,0.734265,0.983694,0.787367,-0.734705,-2.951777
696,0.336272,1.087967,4.028496,-0.983345,-1.717209
697,0.334270,1.089081,4.011751,-0.985739,-1.681349
698,0.446563,1.321516,3.486604,-0.994077,-1.433690
699,0.678617,1.309219,1.197183,-0.642260,-3.800966
700,0.678617,1.309219,1.195283,-0.642260,-3.800966
701,0.671930,1.307524,1.244338,-0.687319,-3.799361
702,0.678617,1.309219,1.197174,-0.642260,-3.800966
703,0.671930,1.307524,1.244443,-0.687319,-3.799361
704,0.342397,0.736834,2.870839,-0.999435,-1.159913
705,0.343477,0.736013,2.936876,-0.997819,-1.161562
706,0.926756,1.324043,0.010706,-0.618193,-4.697528
707,0.802428,1.323791,1.191457,-0.996159,-2.189080
708,0.396604,1.265256,3.890748,-0.996755,-1.305418
709,0.342415,0.736802,2.901119,-0.999792,-1.159958
710,0.807628,1.308608,1.151664,-0.980223,-2.210143
711,0.734265,0.964786,0.783148,-0.944466,-2.864670
712,0.393886,1.308608,3.912365,-0.996982,-1.294941
713,0.730884,0.964786,0.783148,-0.918876,-2.951680
714,0.342397,0.736834,2.864755,-0.999842,-1.159913
715,0.758674,0.971413,0.754893,-0.975949,-2.655345
716,0.734708,0.972089,0.754893,-0.824635,-2.951786
717,0.802428,1.323791,1.191351,-0.996159,-2.189080
718,0.807355,1.552890,1.151429,-0.715178,-4.152492
719,0.807628,1.308608,1.151649,-0.980223,-2.210143
720,0.749051,0.972035,0.781771,-0.949147,-2.667622
721,0.758834,0.971413,0.754893,-0.979021,-2.655334
722,0.910303,1.309752,0.010392,-0.602222,-4.652281
723,0.910303,1.309752,0.012324,-0.602222,-4.652281
724,0.910303,1.309752,0.010561,-0.602222,-4.652281
725,0.396604,1.308219,3.882522,-0.996721,-1.305418
726,0.342415,0.736834,2.901119,-0.999750,-1.159958
727,0.749051,0.972069,0.754893,-0.902987,-2.755020
728,0.748607,0.983674,0.787367,-0.862915,-2.766552
729,0.730884,0.971365,0.783154,-0.852931,-2.951680
730,0.730426,0.972147,0.792703,-0.857212,-2.951664
731,0.734265,0.983694,0.787367,-0.734705,-2.951777
732,0.734265,0.983694,0.789420,-0.734705,-2.951777
733,0.336272,1.087967,4.028496,-0.983345,-1.717209
734,0.334270,1.089081,4.011751,-0.985739,-1.681349
735,0.446563,1.321516,3.486604,-0.994077,-1.433690
736,0.678617,1.309219,1.197183,-0.642260,-3.800966
737,0.678617,1.309219,1.195283,-0.642260,-3.800966
738,0.671930,1.307524,1.244338,-0.687319,-3.799361
739,0.678617,1.309219,1.197174,-0.642260,-3.800966
740,0.671930,1.307524,1.244443,-0.687319,-3.799361
741,0.758769,0.971413,0.754893,-0.979021,-2.655333
742,0.343477,0.736013,2.936876,-0.997819,-1.161562
743,0.802428,1.323791,1.191457,-0.996159,-2.189080
744,0.396604,1.265256,3.890748,-0.996755,-1.305418
745,0.342415,0.736802,2.901119,-0.999792,-1.159958
746,0.807628,1.308608,1.151664,-0.980223,-2.210143
747,0.734265,0.964786,0.783148,-0.944466,-2.864670
748,0.393886,1.308608,3.912365,-0.996982,-1.294941
749,0.758674,0.971413,0.754893,-0.975949,-2.655345
750,0.734708,0.972089,0.754893,-0.824635,-2.951786
751,0.802428,1.323791,1.191351,-0.996159,-2.189080
752,0.807355,1.552890,1.151429,-0.715178,-4.152492
753,0.807628,1.308608,1.151649,-0.980223,-2.210143
754,0.758834,0.971413,0.754893,-0.979021,-2.655334
755,0.730956,0.964786,0.783148,-0.919937,-2.951701
756,0.342397,0.737103,2.864755,-0.999915,-1.159913
757,0.749814,0.972069,0.790479,-0.975095,-2.667632
758,0.926756,1.322285,0.010706,-0.636641,-4.697528
759,0.749051,0.972068,0.781771,-0.963465,-2.754911
760,0.343477,0.736013,2.956293,-0.997039,-1.161562
761,0.396604,1.308219,3.882522,-0.996721,-1.305418
762,0.342415,0.736834,2.901119,-0.999750,-1.159958
763,0.734636,0.972089,0.754893,-0.822643,-2.951786
764,0.336272,1.087967,4.028496,-0.983345,-1.717209
765,0.334270,1.089081,4.011751,-0.985739,-1.681349
766,0.446563,1.321516,3.486604,-0.994077,-1.433690
767,0.678617,1.309219,1.197183,-0.642260,-3.800966
768,0.678617,1.309219,1.195283,-0.642260,-3.800966
769,0.671930,1.307524,1.244338,-0.687319,-3.799361
770,0.678617,1.309219,1.197174,-0.642260,-3.800966
771,0.671930,1.307524,1.244443,-0.687319,-3.799361
772,0.678617,1.309219,1.195291,-0.642260,-3.800966
773,0.678617,1.309219,1.197176,-0.642260,-3.800966
774,0.758769,0.971413,0.754893,-0.979021,-2.655333
775,0.730884,0.964786,0.783148,-0.918876,-2.951680
776,0.342397,0.736834,2.864755,-0.999842,-1.159913
777,0.926756,1.324043,0.010706,-0.618193,-4.697528
778,0.749051,0.972035,0.781771,-0.949147,-2.667622
779,0.342415,0.838740,3.299335,-0.987285,-1.161108
780,0.734265,0.983694,0.787367,-0.734705,-2.951777
781,0.343477,0.736013,2.936876,-0.997819,-1.161562
782,0.802428,1.323791,1.191457,-0.996159,-2.189080
783,0.396604,1.265256,3.890748,-0.996755,-1.305418
784,0.342415,0.736802,2.901119,-0.999792,-1.159958
785,0.734265,0.964786,0.783148,-0.944466,-2.864670
786,0.393886,1.308608,3.912365,-0.996982,-1.294941
787,0.734708,0.972089,0.754893,-0.824635,-2.951786
788,0.802428,1.323791,1.191351,-0.996159,-2.189080
789,0.807355,1.552890,1.151429,-0.715178,-4.152492
790,0.730956,0.964786,0.783148,-0.919937,-2.951701
791,0.342397,0.737103,2.864755,-0.999915,-1.159913
792,0.926756,1.322285,0.010706,-0.636641,-4.697528
793,0.734682,0.964786,0.783148,-0.931879,-2.864677
794,0.926756,1.322285,0.010725,-0.636641,-4.697528
795,0.926756,0.972808,0.036438,-0.990182,-2.777889
796,0.343477,0.736013,2.956293,-0.997039,-1.161562
797,0.396604,1.308219,3.882522,-0.996721,-1.305418
798,0.342415,0.736834,2.901119,-0.999750,-1.159958
799,0.393886,1.309215,3.912365,-0.996921,-1.294941
800,0.734636,0.972089,0.754893,-0.822643,-2.951786
801,0.446563,1.321516,3.486604,-0.994077,-1.433690
802,0.671930,1.307524,1.244338,-0.687319,-3.799361
803,0.671930,1.307524,1.244443,-0.687319,-3.799361
804,0.678617,1.308613,1.197174,-0.649047,-3.800966
805,0.730884,0.964786,0.783148,-0.918876,-2.951680
806,0.730956,0.965123,0.754450,-0.865856,-2.951701
807,0.342397,0.737091,2.864755,-0.999912,-1.159913
808,0.926756,1.324043,0.010706,-0.618193,-4.697528
809,0.807628,1.308608,1.151664,-0.980223,-2.210143
810,0.758674,0.971413,0.754893,-0.975949,-2.655345
811,0.807628,1.308608,1.151649,-0.980223,-2.210143
812,0.758834,0.971413,0.754893,-0.979021,-2.655334
813,0.749814,0.972069,0.790479,-0.975095,-2.667632
814,0.749051,0.972068,0.781771,-0.963465,-2.754911
815,0.336272,1.087967,4.028496,-0.983345,-1.717209
816,0.334270,1.089081,4.011751,-0.985739,-1.681349
817,0.758738,0.971413,0.754893,-0.975949,-2.655345
818,0.749845,0.972069,0.790479,-0.975095,-2.667632
819,0.342397,0.736846,2.864755,-0.999845,-1.159913
820,0.343477,0.736013,2.936876,-0.997819,-1.161562
821,0.802428,1.323791,1.191457,-0.996159,-2.189080
822,0.342415,0.736802,2.901119,-0.999792,-1.159958
823,0.734265,0.964786,0.783148,-0.944466,-2.864670
824,0.393886,1.308608,3.912365,-0.996982,-1.294941
825,0.802428,1.323791,1.191351,-0.996159,-2.189080
826,0.807355,1.552890,1.151429,-0.715178,-4.152492
827,0.730956,0.964786,0.783148,-0.919937,-2.951701
828,0.342397,0.737103,2.864755,-0.999915,-1.159913
829,0.926756,1.322285,0.010706,-0.636641,-4.697528
830,0.734682,0.964786,0.783148,-0.931879,-2.864677
831,0.926756,1.322285,0.010725,-0.636641,-4.697528
832,0.926756,0.972808,0.036438,-0.990182,-2.777889
833,0.396604,1.265494,3.890748,-0.996853,-1.305418
834,0.734708,0.971851,0.754893,-0.827554,-2.951786
835,0.343477,0.736013,2.956293,-0.997039,-1.161562
836,0.342415,0.736834,2.901119,-0.999750,-1.159958
837,0.393886,1.309215,3.912365,-0.996921,-1.294941
838,0.802428,1.322261,1.191457,-0.994931,-2.189080
839,0.671930,1.307524,1.244338,-0.687319,-3.799361
840,0.671930,1.307524,1.244443,-0.687319,-3.799361
841,0.805188,1.552890,1.151429,-0.681047,-4.143663
842,0.730884,0.964786,0.783148,-0.918876,-2.951680
843,0.730956,0.965123,0.754450,-0.865856,-2.951701
844,0.342397,0.737091,2.864755,-0.999912,-1.159913
845,0.926756,1.323815,0.010706,-0.620597,-4.697528
846,0.807628,1.308608,1.151664,-0.980223,-2.210143
847,0.807628,1.308608,1.151649,-0.980223,-2.210143
848,0.749051,0.972068,0.781771,-0.963465,-2.754911
849,0.938920,0.972089,0.002195,-0.979551,-2.680418
850,0.396604,1.265256,3.890748,-0.996755,-1.305418
851,0.734708,0.970246,0.748900,-0.826005,-2.951786
852,0.926756,1.324043,0.010706,-0.618193,-4.697528
853,0.342397,0.736846,2.864755,-0.999845,-1.159913
854,0.678617,1.308613,1.197174,-0.649047,-3.800966
855,0.734708,0.972089,0.754893,-0.824635,-2.951786
856,0.754260,0.973663,0.730093,-0.914228,-2.755303
857,0.336272,1.087967,4.028496,-0.983345,-1.717209
858,0.738849,0.972089,0.754893,-0.857933,-2.864645
859,0.758834,0.971413,0.754893,-0.979021,-2.655334
860,0.343477,0.736013,2.936876,-0.997819,-1.161562
861,0.802428,1.323791,1.191457,-0.996159,-2.189080
862,0.342415,0.736802,2.901119,-0.999792,-1.159958
863,0.734265,0.964786,0.783148,-0.944466,-2.864670
864,0.393886,1.308608,3.912365,-0.996982,-1.294941
865,0.802428,1.323791,1.191351,-0.996159,-2.189080
866,0.807355,1.552890,1.151429,-0.715178,-4.152492
867,0.342397,0.737103,2.864755,-0.999915,-1.159913
868,0.926756,1.322285,0.010706,-0.636641,-4.697528
869,0.734682,0.964786,0.783148,-0.931879,-2.864677
870,0.926756,1.322285,0.010725,-0.636641,-4.697528
871,0.926756,0.972808,0.036438,-0.990182,-2.777889
872,0.396604,1.265494,3.890748,-0.996853,-1.305418
873,0.905940,0.972808,0.036438,-0.930919,-2.972098
874,0.926383,0.972808,0.036438,-0.984360,-2.777898
875,0.807346,1.552890,1.151429,-0.715178,-4.152492
876,0.734708,0.950494,0.782150,-0.991918,-2.766288
877,0.343477,0.736013,2.956293,-0.997039,-1.161562
878,0.343527,0.736013,2.956293,-0.997120,-1.161499
879,0.342415,0.736834,2.901119,-0.999750,-1.159958
880,0.393886,1.309215,3.912365,-0.996921,-1.294941
881,0.802428,1.322261,1.191457,-0.994931,-2.189080
882,0.342397,0.737091,2.864755,-0.999912,-1.159913
883,0.926756,1.323815,0.010706,-0.620597,-4.697528
884,0.396604,1.265256,3.890748,-0.996755,-1.305418
885,0.730956,0.964786,0.783148,-0.919937,-2.951701
886,0.734708,0.971851,0.754893,-0.827554,-2.951786
887,0.671930,1.307524,1.244338,-0.687319,-3.799361
888,0.671930,1.307524,1.244443,-0.687319,-3.799361
889,0.805188,1.552890,1.151429,-0.681047,-4.143663
890,0.805198,1.552890,1.151429,-0.681047,-4.143663
891,0.807628,1.308608,1.151664,-0.980223,-2.210143
892,0.807628,1.308608,1.151649,-0.980223,-2.210143
893,0.749051,0.972068,0.781771,-0.963465,-2.754911
894,0.938920,0.972089,0.002195,-0.979551,-2.680418
895,0.926756,1.324043,0.010706,-0.618193,-4.697528
896,0.342397,0.736846,2.864755,-0.999845,-1.159913
897,0.678617,1.308613,1.197174,-0.649047,-3.800966
898,0.734708,0.970246,0.748900,-0.826005,-2.951786
899,0.802428,1.321700,1.191457,-0.994418,-2.189080
900,0.343477,0.736013,2.936876,-0.997819,-1.161562
901,0.802428,1.323791,1.191457,-0.996159,-2.189080
902,0.342415,0.736802,2.901119,-0.999792,-1.159958
903,0.734265,0.964786,0.783148,-0.944466,-2.864670
904,0.393886,1.308608,3.912365,-0.996982,-1.294941
905,0.802428,1.323791,1.191351,-0.996159,-2.189080
906,0.807355,1.552890,1.151429,-0.715178,-4.152492
907,0.342397,0.737103,2.864755,-0.999915,-1.159913
908,0.926756,1.322285,0.010706,-0.636641,-4.697528
909,0.734682,0.964786,0.783148,-0.931879,-2.864677
910,0.926756,1.322285,0.010725,-0.636641,-4.697528
911,0.926756,0.972808,0.036438,-0.990182,-2.777889
912,0.396604,1.265494,3.890748,-0.996853,-1.305418
913,0.905940,0.972808,0.036438,-0.930919,-2.972098
914,0.926383,0.972808,0.036438,-0.984360,-2.777898
915,0.807346,1.552890,1.151429,-0.715178,-4.152492
916,0.734708,0.950494,0.782150,-0.991918,-2.766288
917,0.343477,0.736013,2.956293,-0.997039,-1.161562
918,0.343527,0.736013,2.956293,-0.997120,-1.161499
919,0.342415,0.736834,2.901119,-0.999750,-1.159958
920,0.393886,1.309215,3.912365,-0.996921,-1.294941
921,0.802428,1.322261,1.191457,-0.994931,-2.189080
922,0.342397,0.737091,2.864755,-0.999912,-1.159913
923,0.926756,1.323815,0.010706,-0.620597,-4.697528
924,0.396604,1.265256,3.890748,-0.996755,-1.305418
925,0.730956,0.964786,0.783148,-0.919937,-2.951701
926,0.734708,0.971851,0.754893,-0.827554,-2.951786
927,0.938920,0.977296,0.002195,-0.971919,-2.768517
928,0.671930,1.307524,1.244338,-0.687319,-3.799361
929,0.671930,1.307524,1.244443,-0.687319,-3.799361
930,0.805188,1.552890,1.151429,-0.681047,-4.143663
931,0.805198,1.552890,1.151429,-0.681047,-4.143663
932,0.807628,1.308608,1.151664,-0.980223,-2.210143
933,0.807628,1.308608,1.151649,-0.980223,-2.210143
934,0.938920,0.972089,0.002195,-0.979551,-2.680418
935,0.342397,0.736846,2.864755,-0.999845,-1.159913
936,0.926756,1.324042,0.010706,-0.618211,-4.697528
937,0.734682,0.976967,0.783148,-0.827005,-2.951786
938,0.678617,1.308613,1.197174,-0.649047,-3.800966
939,0.749051,0.972068,0.781771,-0.963465,-2.754911
940,0.343477,0.736013,2.936876,-0.997819,-1.161562
941,0.802428,1.323791,1.191457,-0.996159,-2.189080
942,0.734265,0.964786,0.783148,-0.944466,-2.864670
943,0.393886,1.308608,3.912365,-0.996982,-1.294941
944,0.802428,1.323791,1.191351,-0.996159,-2.189080
945,0.807355,1.552890,1.151429,-0.715178,-4.152492
946,0.342397,0.737103,2.864755,-0.999915,-1.159913
947,0.926756,1.322285,0.010706,-0.636641,-4.697528
948,0.926756,1.322285,0.010725,-0.636641,-4.697528
949,0.926756,0.972808,0.036438,-0.990182,-2.777889
950,0.396604,1.265494,3.890748,-0.996853,-1.305418
951,0.905940,0.972808,0.036438,-0.930919,-2.972098
952,0.926383,0.972808,0.036438,-0.984360,-2.777898
953,0.807346,1.552890,1.151429,-0.715178,-4.152492
954,0.734708,0.950494,0.782150,-0.991918,-2.766288
955,0.805188,1.548563,1.150284,-0.719405,-4.143663
956,0.929058,0.982853,0.036438,-0.938328,-2.867892
957,0.343542,0.736866,2.936876,-0.999895,-1.161534
