Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance,Critical
1538,0.810186,1.552890,1.142196,-0.697460,-4.200898,1
1539,0.873477,0.972808,0.036438,-0.785458,-3.263945,1
1540,0.910440,0.971856,0.058688,-0.977635,-2.877035,1
1541,0.880476,0.972808,0.036438,-0.806353,-3.169667,1
1542,0.871925,0.972808,0.036438,-0.756020,-3.347820,1
1543,0.891489,0.973967,0.036438,-0.833819,-3.074974,1
1544,0.905994,0.968637,0.032176,-0.949356,-2.965001,1
1545,0.808925,1.552890,1.142196,-0.714729,-4.192520,1
1546,0.927774,0.968637,0.036293,-0.997336,-2.680002,1
1547,0.342397,0.737093,2.864755,-0.999912,-1.159913,1
1548,0.926756,1.322368,0.010706,-0.635766,-4.697528,1
1549,0.906051,0.972808,0.036438,-0.933325,-2.972106,1
1550,0.805188,1.548563,1.150284,-0.719405,-4.143663,1
1551,0.802428,1.323791,1.191457,-0.996159,-2.189080,1
1552,0.807355,1.552890,1.151429,-0.715178,-4.152492,1
1553,0.396604,1.265494,3.890748,-0.996853,-1.305418,1
1554,0.734723,0.949150,0.772615,-0.991604,-2.766288,1
1555,0.910440,0.972350,0.058688,-0.975211,-2.877035,1
1556,0.722715,0.952893,0.772615,-0.949188,-2.950718,1
1557,0.926616,0.972846,0.036438,-0.990135,-2.777889,1
1558,0.905940,0.968610,0.036438,-0.948538,-2.965001,1
1559,0.395196,1.265494,3.874967,-0.998985,-1.299599,1
1560,0.342397,0.737103,2.864755,-0.999915,-1.159913,1
1561,0.926756,1.322285,0.010706,-0.636641,-4.697528,1
1562,0.926756,1.322285,0.010725,-0.636641,-4.697528,1
1563,0.926756,0.972808,0.036438,-0.990182,-2.777889,1
1564,0.926383,0.972808,0.036438,-0.984360,-2.777898,1
1565,0.734708,0.950494,0.782150,-0.991918,-2.766288,1
1566,0.343542,0.736866,2.936876,-0.999895,-1.161534,1
1567,0.926383,0.972808,0.036595,-0.984360,-2.777898,1
1568,0.396604,1.267824,3.890748,-0.997813,-1.305418,1
1569,0.393828,1.257019,3.933335,-0.999849,-1.294806,1
1570,0.805188,1.548068,1.150284,-0.723731,-4.143663,1
1571,0.807382,1.552594,1.151207,-0.720364,-4.152385,1
1572,0.395887,1.269815,3.915370,-0.999695,-1.302627,1
1573,0.873645,0.972808,0.036438,-0.787874,-3.263944,1
1574,0.734708,0.950494,0.782111,-0.991918,-2.766288,1
1575,0.905940,0.972808,0.025435,-0.934213,-3.060080,1
1576,0.807553,1.552947,1.150284,-0.719730,-4.152590,1
1577,0.810186,1.552890,1.142196,-0.697460,-4.200898,1
1578,0.873477,0.972808,0.036438,-0.785458,-3.263945,1
1579,0.910440,0.971856,0.058688,-0.977635,-2.877035,1
1580,0.880476,0.972808,0.036438,-0.806353,-3.169667,1
1581,0.905994,0.968637,0.032176,-0.949356,-2.965001,1
1582,0.808925,1.552890,1.142196,-0.714729,-4.192520,1
1583,0.927774,0.968637,0.036293,-0.997336,-2.680002,1
1584,0.873652,0.972808,0.013833,-0.769367,-3.455902,1
1585,0.866699,0.950262,0.036438,-0.907035,-3.094440,1
1586,0.342397,0.737093,2.864755,-0.999912,-1.159913,1
1587,0.926756,1.322368,0.010706,-0.635766,-4.697528,1
1588,0.888636,0.972808,0.036438,-0.847034,-3.075628,1
1589,0.395196,1.265494,3.874967,-0.998985,-1.299599,1
1590,0.737062,0.949150,0.773903,-0.997079,-2.679151,1
1591,0.871925,0.972808,0.036438,-0.756020,-3.347820,1
1592,0.807355,1.552890,1.151429,-0.715178,-4.152492,1
1593,0.866699,0.972808,0.036438,-0.731830,-3.352109,1
1594,0.906051,0.972808,0.036438,-0.933325,-2.972106,1
1595,0.805188,1.548563,1.150284,-0.719405,-4.143663,1
1596,0.910440,0.972350,0.058688,-0.975211,-2.877035,1
1597,0.722715,0.952893,0.772615,-0.949188,-2.950718,1
1598,0.926616,0.972846,0.036438,-0.990135,-2.777889,1
1599,0.905940,0.968610,0.036438,-0.948538,-2.965001,1
1600,0.342397,0.737103,2.864755,-0.999915,-1.159913,1
1601,0.926756,1.322285,0.010706,-0.636641,-4.697528,1
1602,0.926756,1.322285,0.010725,-0.636641,-4.697528,1
1603,0.926756,0.972808,0.036438,-0.990182,-2.777889,1
1604,0.926383,0.972808,0.036438,-0.984360,-2.777898,1
1605,0.734708,0.950494,0.782150,-0.991918,-2.766288,1
1606,0.343542,0.736866,2.936876,-0.999895,-1.161534,1
1607,0.926383,0.972808,0.036595,-0.984360,-2.777898,1
1608,0.396604,1.267824,3.890748,-0.997813,-1.305418,1
1609,0.393828,1.257019,3.933335,-0.999849,-1.294806,1
1610,0.805188,1.548068,1.150284,-0.723731,-4.143663,1
1611,0.807382,1.552594,1.151207,-0.720364,-4.152385,1
1612,0.395887,1.269815,3.915370,-0.999695,-1.302627,1
1613,0.734708,0.950494,0.782111,-0.991918,-2.766288,1
1614,0.905940,0.972808,0.025435,-0.934213,-3.060080,1
1615,0.807553,1.552947,1.150284,-0.719730,-4.152590,1
1616,0.810186,1.552890,1.142196,-0.697460,-4.200898,1
1617,0.873477,0.972808,0.036438,-0.785458,-3.263945,1
1618,0.910440,0.971856,0.058688,-0.977635,-2.877035,1
1619,0.880476,0.972808,0.036438,-0.806353,-3.169667,1
1620,0.905994,0.968637,0.032176,-0.949356,-2.965001,1
1621,0.808925,1.552890,1.142196,-0.714729,-4.192520,1
1622,0.927774,0.968637,0.036293,-0.997336,-2.680002,1
1623,0.866699,0.950262,0.036438,-0.907035,-3.094440,1
1624,0.866699,0.950262,0.104878,-0.971753,-2.964673,1
1625,0.926346,0.972808,0.036438,-0.982354,-2.777901,1
1626,0.873477,0.972808,0.014249,-0.777228,-3.543645,1
1627,0.926756,0.996368,0.004484,-0.801408,-3.177086,1
1628,0.910440,0.971856,0.059261,-0.977635,-2.877035,1
1629,0.873509,0.971857,0.037175,-0.798344,-3.263944,1
1630,0.342397,0.737093,2.864755,-0.999912,-1.159913,1
1631,0.926756,1.322368,0.010706,-0.635766,-4.697528,1
1632,0.888636,0.972808,0.036438,-0.847034,-3.075628,1
1633,0.737062,0.949150,0.773903,-0.997079,-2.679151,1
1634,0.395196,1.265494,3.874967,-0.998985,-1.299599,1
1635,0.873652,0.972808,0.013833,-0.769367,-3.455902,1
1636,0.807355,1.552890,1.151429,-0.715178,-4.152492,1
1637,0.805188,1.548563,1.150284,-0.719405,-4.143663,1
1638,0.873645,0.972808,0.036438,-0.787874,-3.263944,1
1639,0.906051,0.972808,0.036438,-0.933325,-2.972106,1
1640,0.342397,0.737103,2.864755,-0.999915,-1.159913,1
1641,0.926756,1.322285,0.010706,-0.636641,-4.697528,1
1642,0.926756,1.322285,0.010725,-0.636641,-4.697528,1
1643,0.926756,0.972808,0.036438,-0.990182,-2.777889,1
1644,0.926383,0.972808,0.036438,-0.984360,-2.777898,1
1645,0.734708,0.950494,0.782150,-0.991918,-2.766288,1
1646,0.343542,0.736866,2.936876,-0.999895,-1.161534,1
1647,0.926383,0.972808,0.036595,-0.984360,-2.777898,1
1648,0.396604,1.267824,3.890748,-0.997813,-1.305418,1
1649,0.393828,1.257019,3.933335,-0.999849,-1.294806,1
1650,0.805188,1.548068,1.150284,-0.723731,-4.143663,1
1651,0.807382,1.552594,1.151207,-0.720364,-4.152385,1
1652,0.395887,1.269815,3.915370,-0.999695,-1.302627,1
1653,0.734708,0.950494,0.782111,-0.991918,-2.766288,1
1654,0.905940,0.972808,0.025435,-0.934213,-3.060080,1
1655,0.807553,1.552947,1.150284,-0.719730,-4.152590,1
1656,0.810186,1.552890,1.142196,-0.697460,-4.200898,1
1657,0.873477,0.972808,0.036438,-0.785458,-3.263945,1
1658,0.910440,0.971856,0.058688,-0.977635,-2.877035,1
1659,0.880476,0.972808,0.036438,-0.806353,-3.169667,1
1660,0.905994,0.968637,0.032176,-0.949356,-2.965001,1
1661,0.808925,1.552890,1.142196,-0.714729,-4.192520,1
1662,0.927774,0.968637,0.036293,-0.997336,-2.680002,1
1663,0.866699,0.950262,0.036438,-0.907035,-3.094440,1
1664,0.866699,0.950262,0.104878,-0.971753,-2.964673,1
1665,0.926346,0.972808,0.036438,-0.982354,-2.777901,1
1666,0.873477,0.972808,0.014249,-0.777228,-3.543645,1
1667,0.926756,0.996368,0.004484,-0.801408,-3.177086,1
1668,0.910440,0.971856,0.059261,-0.977635,-2.877035,1
1669,0.873509,0.971857,0.037175,-0.798344,-3.263944,1
1670,0.926756,0.996368,0.001458,-0.801408,-3.177086,1
1671,0.873477,0.972808,0.013044,-0.777228,-3.543645,1
1672,0.866699,0.950262,0.036545,-0.907035,-3.094440,1
1673,0.866699,0.950262,0.017014,-0.892735,-3.102974,1
1674,0.926756,1.322368,0.010706,-0.635766,-4.697528,1
1675,0.342397,0.737093,2.864755,-0.999912,-1.159913,1
1676,0.737062,0.949150,0.773903,-0.997079,-2.679151,1
1677,0.395196,1.265494,3.874967,-0.998985,-1.299599,1
1678,0.807355,1.552890,1.151429,-0.715178,-4.152492,1
1679,0.906051,0.982383,0.036438,-0.858549,-3.077189,1
1680,0.342397,0.737103,2.864755,-0.999915,-1.159913,1
1681,0.926756,1.322285,0.010706,-0.636641,-4.697528,1
1682,0.926756,1.322285,0.010725,-0.636641,-4.697528,1
1683,0.926756,0.972808,0.036438,-0.990182,-2.777889,1
1684,0.926383,0.972808,0.036438,-0.984360,-2.777898,1
1685,0.734708,0.950494,0.782150,-0.991918,-2.766288,1
1686,0.343542,0.736866,2.936876,-0.999895,-1.161534,1
1687,0.926383,0.972808,0.036595,-0.984360,-2.777898,1
1688,0.396604,1.267824,3.890748,-0.997813,-1.305418,1
1689,0.393828,1.257019,3.933335,-0.999849,-1.294806,1
1690,0.805188,1.548068,1.150284,-0.723731,-4.143663,1
1691,0.807382,1.552594,1.151207,-0.720364,-4.152385,1
1692,0.395887,1.269815,3.915370,-0.999695,-1.302627,1
1693,0.734708,0.950494,0.782111,-0.991918,-2.766288,1
1694,0.905940,0.972808,0.025435,-0.934213,-3.060080,1
1695,0.807553,1.552947,1.150284,-0.719730,-4.152590,1
1696,0.810186,1.552890,1.142196,-0.697460,-4.200898,1
1697,0.910440,0.971856,0.058688,-0.977635,-2.877035,1
1698,0.880476,0.972808,0.036438,-0.806353,-3.169667,1
1699,0.905994,0.968637,0.032176,-0.949356,-2.965001,1
1700,0.808925,1.552890,1.142196,-0.714729,-4.192520,1
1701,0.927774,0.968637,0.036293,-0.997336,-2.680002,1
1702,0.866699,0.950262,0.036438,-0.907035,-3.094440,1
1703,0.866699,0.950262,0.104878,-0.971753,-2.964673,1
1704,0.926346,0.972808,0.036438,-0.982354,-2.777901,1
1705,0.873477,0.972808,0.014249,-0.777228,-3.543645,1
1706,0.926756,0.996368,0.004484,-0.801408,-3.177086,1
1707,0.910440,0.971856,0.059261,-0.977635,-2.877035,1
1708,0.873509,0.971857,0.037175,-0.798344,-3.263944,1
1709,0.926756,0.996368,0.001458,-0.801408,-3.177086,1
1710,0.873477,0.972808,0.013044,-0.777228,-3.543645,1
1711,0.866699,0.950262,0.036545,-0.907035,-3.094440,1
1712,0.866699,0.950262,0.017014,-0.892735,-3.102974,1
1713,0.875162,0.972808,0.036438,-0.787245,-3.346172,1
1714,0.342397,0.737093,2.864755,-0.999912,-1.159913,1
1715,0.926756,1.322368,0.010706,-0.635766,-4.697528,1
1716,0.807355,1.552890,1.151429,-0.715178,-4.152492,1
1717,0.873477,0.972808,0.036438,-0.785458,-3.263945,1
1718,0.737062,0.949150,0.773903,-0.997079,-2.679151,1
1719,0.395196,1.265494,3.874967,-0.998985,-1.299599,1
1720,0.342397,0.737103,2.864755,-0.999915,-1.159913,1
1721,0.926756,1.322285,0.010706,-0.636641,-4.697528,1
1722,0.926756,1.322285,0.010725,-0.636641,-4.697528,1
1723,0.926756,0.972808,0.036438,-0.990182,-2.777889,1
1724,0.926383,0.972808,0.036438,-0.984360,-2.777898,1
1725,0.734708,0.950494,0.782150,-0.991918,-2.766288,1
1726,0.343542,0.736866,2.936876,-0.999895,-1.161534,1
1727,0.926383,0.972808,0.036595,-0.984360,-2.777898,1
1728,0.396604,1.267824,3.890748,-0.997813,-1.305418,1
1729,0.393828,1.257019,3.933335,-0.999849,-1.294806,1
1730,0.395887,1.269815,3.915370,-0.999695,-1.302627,1
1731,0.734708,0.950494,0.782111,-0.991918,-2.766288,1
1732,0.905940,0.972808,0.025435,-0.934213,-3.060080,1
1733,0.910440,0.971856,0.058688,-0.977635,-2.877035,1
1734,0.905994,0.968637,0.032176,-0.949356,-2.965001,1
1735,0.927774,0.968637,0.036293,-0.997336,-2.680002,1
1736,0.866699,0.950262,0.036438,-0.907035,-3.094440,1
1737,0.866699,0.950262,0.104878,-0.971753,-2.964673,1
1738,0.926346,0.972808,0.036438,-0.982354,-2.777901,1
1739,0.873477,0.972808,0.014249,-0.777228,-3.543645,1
1740,0.910440,0.971856,0.059261,-0.977635,-2.877035,1
1741,0.873509,0.971857,0.037175,-0.798344,-3.263944,1
1742,0.873477,0.972808,0.013044,-0.777228,-3.543645,1
1743,0.866699,0.950262,0.036545,-0.907035,-3.094440,1
1744,0.875162,0.972808,0.036438,-0.787245,-3.346172,1
1745,0.812056,1.552890,1.142196,-0.723923,-4.204385,1
1746,0.909639,0.972808,0.036438,-0.947336,-2.971947,1
1747,0.927774,0.968637,0.036314,-0.997336,-2.680002,1
1748,0.873477,0.972808,0.015472,-0.777228,-3.543645,1
1749,0.873509,0.971857,0.037154,-0.798344,-3.263944,1
1750,0.875162,0.969433,0.036438,-0.818588,-3.261495,1
1751,0.866699,0.950262,0.103657,-0.971753,-2.964673,1
1752,0.866699,0.949167,0.008603,-0.903299,-3.188602,1
1753,0.926756,1.322368,0.010706,-0.635766,-4.697528,1
1754,0.342397,0.737093,2.864755,-0.999912,-1.159913,1
1755,0.737062,0.949150,0.773903,-0.997079,-2.679151,1
1756,0.866699,0.950262,0.017014,-0.892735,-3.102974,1
1757,0.395196,1.265494,3.874967,-0.998985,-1.299599,1
1758,0.871607,0.972808,0.024336,-0.754028,-3.352152,1
1759,0.810186,1.552890,1.142196,-0.697460,-4.200898,1
1760,0.342397,0.737103,2.864755,-0.999915,-1.159913,1
1761,0.926756,1.322285,0.010706,-0.636641,-4.697528,1
1762,0.926756,1.322285,0.010725,-0.636641,-4.697528,1
1763,0.926756,0.972808,0.036438,-0.990182,-2.777889,1
1764,0.926383,0.972808,0.036438,-0.984360,-2.777898,1
1765,0.734708,0.950494,0.782150,-0.991918,-2.766288,1
1766,0.343542,0.736866,2.936876,-0.999895,-1.161534,1
1767,0.926383,0.972808,0.036595,-0.984360,-2.777898,1
1768,0.396604,1.267824,3.890748,-0.997813,-1.305418,1
1769,0.393828,1.257019,3.933335,-0.999849,-1.294806,1
1770,0.395887,1.269815,3.915370,-0.999695,-1.302627,1
1771,0.734708,0.950494,0.782111,-0.991918,-2.766288,1
1772,0.910440,0.971856,0.058688,-0.977635,-2.877035,1
1773,0.905994,0.968637,0.032176,-0.949356,-2.965001,1
1774,0.927774,0.968637,0.036293,-0.997336,-2.680002,1
1775,0.866699,0.950262,0.104878,-0.971753,-2.964673,1
1776,0.926346,0.972808,0.036438,-0.982354,-2.777901,1
1777,0.873477,0.972808,0.014249,-0.777228,-3.543645,1
1778,0.910440,0.971856,0.059261,-0.977635,-2.877035,1
1779,0.873509,0.971857,0.037175,-0.798344,-3.263944,1
1780,0.873477,0.972808,0.013044,-0.777228,-3.543645,1
1781,0.875162,0.972808,0.036438,-0.787245,-3.346172,1
1782,0.812056,1.552890,1.142196,-0.723923,-4.204385,1
1783,0.909639,0.972808,0.036438,-0.947336,-2.971947,1
1784,0.927774,0.968637,0.036314,-0.997336,-2.680002,1
1785,0.873477,0.972808,0.015472,-0.777228,-3.543645,1
1786,0.873509,0.971857,0.037154,-0.798344,-3.263944,1
1787,0.866699,0.950262,0.103657,-0.971753,-2.964673,1
1788,0.866699,0.949167,0.008603,-0.903299,-3.188602,1
1789,0.875162,0.968426,0.036438,-0.831198,-3.261495,1
1790,0.866699,0.942765,0.017014,-0.942552,-3.169206,1
1791,0.872299,0.972808,0.014249,-0.776137,-3.544219,1
1792,0.342397,0.737093,2.864755,-0.999912,-1.159913,1
1793,0.926756,1.322368,0.010706,-0.635766,-4.697528,1
1794,0.810186,1.552890,1.142196,-0.697460,-4.200898,1
1795,0.875162,0.972808,0.023365,-0.774745,-3.357812,1
1796,0.737062,0.949150,0.773903,-0.997079,-2.679151,1
1797,0.395196,1.265494,3.874967,-0.998985,-1.299599,1
1798,0.875162,0.969433,0.036438,-0.818588,-3.261495,1
1799,0.905940,0.950451,0.016956,-0.972945,-2.778895,1
1800,0.342397,0.737103,2.864755,-0.999915,-1.159913,1
1801,0.926756,1.322285,0.010706,-0.636641,-4.697528,1
1802,0.926756,1.322285,0.010725,-0.636641,-4.697528,1
1803,0.926756,0.972808,0.036438,-0.990182,-2.777889,1
1804,0.926383,0.972808,0.036438,-0.984360,-2.777898,1
1805,0.734708,0.950494,0.782150,-0.991918,-2.766288,1
1806,0.343542,0.736866,2.936876,-0.999895,-1.161534,1
1807,0.926383,0.972808,0.036595,-0.984360,-2.777898,1
1808,0.393828,1.257019,3.933335,-0.999849,-1.294806,1
1809,0.395887,1.269815,3.915370,-0.999695,-1.302627,1
1810,0.734708,0.950494,0.782111,-0.991918,-2.766288,1
1811,0.910440,0.971856,0.058688,-0.977635,-2.877035,1
1812,0.905994,0.968637,0.032176,-0.949356,-2.965001,1
1813,0.866699,0.950262,0.104878,-0.971753,-2.964673,1
1814,0.873477,0.972808,0.014249,-0.777228,-3.543645,1
1815,0.910440,0.971856,0.059261,-0.977635,-2.877035,1
1816,0.873509,0.971857,0.037175,-0.798344,-3.263944,1
1817,0.873477,0.972808,0.013044,-0.777228,-3.543645,1
1818,0.812056,1.552890,1.142196,-0.723923,-4.204385,1
1819,0.909639,0.972808,0.036438,-0.947336,-2.971947,1
1820,0.873477,0.972808,0.015472,-0.777228,-3.543645,1
1821,0.873509,0.971857,0.037154,-0.798344,-3.263944,1
1822,0.866699,0.950262,0.103657,-0.971753,-2.964673,1
1823,0.866699,0.949167,0.008603,-0.903299,-3.188602,1
1824,0.875162,0.968426,0.036438,-0.831198,-3.261495,1
1825,0.866699,0.942765,0.017014,-0.942552,-3.169206,1
1826,0.872299,0.972808,0.014249,-0.776137,-3.544219,1
1827,0.910362,0.971856,0.059261,-0.982581,-2.877031,1
1828,0.876604,0.972808,0.023460,-0.777381,-3.437966,1
1829,0.927852,0.968637,0.036293,-0.999271,-2.680003,1
1830,0.875162,0.969433,0.014737,-0.796676,-3.357812,1
1831,0.906137,0.969401,0.036377,-0.947674,-2.965013,1
1832,0.874965,0.949476,0.017017,-0.946016,-3.167911,1
1833,0.342397,0.737093,2.864755,-0.999912,-1.159913,1
1834,0.926756,1.322368,0.010706,-0.635766,-4.697528,1
1835,0.810186,1.552890,1.142196,-0.697460,-4.200898,1
1836,0.875162,0.969433,0.036438,-0.818588,-3.261495,1
1837,0.726708,0.950555,0.782196,-0.962221,-2.864024,1
1838,0.875162,0.972808,0.023365,-0.774745,-3.357812,1
1839,0.927774,0.968637,0.036293,-0.997336,-2.680002,1
1840,0.342397,0.737103,2.864755,-0.999915,-1.159913,1
1841,0.926756,1.322285,0.010706,-0.636641,-4.697528,1
1842,0.926756,1.322285,0.010725,-0.636641,-4.697528,1
1843,0.926756,0.972808,0.036438,-0.990182,-2.777889,1
1844,0.926383,0.972808,0.036438,-0.984360,-2.777898,1
1845,0.734708,0.950494,0.782150,-0.991918,-2.766288,1
1846,0.343542,0.736866,2.936876,-0.999895,-1.161534,1
1847,0.926383,0.972808,0.036595,-0.984360,-2.777898,1
1848,0.393828,1.257019,3.933335,-0.999849,-1.294806,1
1849,0.395887,1.269815,3.915370,-0.999695,-1.302627,1
1850,0.734708,0.950494,0.782111,-0.991918,-2.766288,1
1851,0.905994,0.968637,0.032176,-0.949356,-2.965001,1
1852,0.873477,0.972808,0.014249,-0.777228,-3.543645,1
1853,0.873477,0.972808,0.013044,-0.777228,-3.543645,1
1854,0.812056,1.552890,1.142196,-0.723923,-4.204385,1
1855,0.909639,0.972808,0.036438,-0.947336,-2.971947,1
1856,0.873477,0.972808,0.015472,-0.777228,-3.543645,1
1857,0.866699,0.949167,0.008603,-0.903299,-3.188602,1
1858,0.875162,0.968426,0.036438,-0.831198,-3.261495,1
1859,0.866699,0.942765,0.017014,-0.942552,-3.169206,1
1860,0.872299,0.972808,0.014249,-0.776137,-3.544219,1
1861,0.910362,0.971856,0.059261,-0.982581,-2.877031,1
1862,0.927852,0.968637,0.036293,-0.999271,-2.680003,1
1863,0.906137,0.969401,0.036377,-0.947674,-2.965013,1
1864,0.874965,0.949476,0.017017,-0.946016,-3.167911,1
1865,0.926756,1.322285,0.010931,-0.636641,-4.697528,1
1866,0.875162,0.972878,0.014737,-0.788944,-3.455422,1
1867,0.867321,0.951105,0.104878,-0.979696,-2.964675,1
1868,0.909639,0.972808,0.036463,-0.947336,-2.971947,1
1869,0.874541,0.968590,0.014737,-0.798654,-3.358097,1
1870,0.342397,0.737093,2.864755,-0.999912,-1.159913,1
1871,0.926756,1.322368,0.010706,-0.635766,-4.697528,1
1872,0.810186,1.552890,1.142196,-0.697460,-4.200898,1
1873,0.927774,0.968637,0.036293,-0.997336,-2.680002,1
1874,0.393828,1.257019,3.949096,-0.998392,-1.294806,1
1875,0.875162,0.978537,0.036438,-0.759648,-3.455422,1
1876,0.866699,0.949386,0.008888,-0.901366,-3.188602,1
1877,0.875162,0.969433,0.036438,-0.818588,-3.261495,1
1878,0.875162,0.950513,0.036438,-0.931198,-2.991952,1
1879,0.866699,0.950262,0.104878,-0.971753,-2.964673,1
1880,0.342397,0.737103,2.864755,-0.999915,-1.159913,1
1881,0.926756,1.322285,0.010706,-0.636641,-4.697528,1
1882,0.926756,1.322285,0.010725,-0.636641,-4.697528,1
1883,0.926756,0.972808,0.036438,-0.990182,-2.777889,1
1884,0.926383,0.972808,0.036438,-0.984360,-2.777898,1
1885,0.734708,0.950494,0.782150,-0.991918,-2.766288,1
1886,0.343542,0.736866,2.936876,-0.999895,-1.161534,1
1887,0.926383,0.972808,0.036595,-0.984360,-2.777898,1
1888,0.393828,1.257019,3.933335,-0.999849,-1.294806,1
1889,0.395887,1.269815,3.915370,-0.999695,-1.302627,1
1890,0.734708,0.950494,0.782111,-0.991918,-2.766288,1
1891,0.905994,0.968637,0.032176,-0.949356,-2.965001,1
1892,0.873477,0.972808,0.014249,-0.777228,-3.543645,1
1893,0.873477,0.972808,0.013044,-0.777228,-3.543645,1
1894,0.812056,1.552890,1.142196,-0.723923,-4.204385,1
1895,0.909639,0.972808,0.036438,-0.947336,-2.971947,1
1896,0.873477,0.972808,0.015472,-0.777228,-3.543645,1
1897,0.866699,0.949167,0.008603,-0.903299,-3.188602,1
1898,0.875162,0.968426,0.036438,-0.831198,-3.261495,1
1899,0.866699,0.942765,0.017014,-0.942552,-3.169206,1
1900,0.872299,0.972808,0.014249,-0.776137,-3.544219,1
1901,0.910362,0.971856,0.059261,-0.982581,-2.877031,1
1902,0.927852,0.968637,0.036293,-0.999271,-2.680003,1
1903,0.906137,0.969401,0.036377,-0.947674,-2.965013,1
1904,0.874965,0.949476,0.017017,-0.946016,-3.167911,1
1905,0.926756,1.322285,0.010931,-0.636641,-4.697528,1
1906,0.875162,0.972878,0.014737,-0.788944,-3.455422,1
1907,0.867321,0.951105,0.104878,-0.979696,-2.964675,1
1908,0.909639,0.972808,0.036463,-0.947336,-2.971947,1
1909,0.874541,0.968590,0.014737,-0.798654,-3.358097,1
1910,0.927852,0.968637,0.036244,-0.999271,-2.680003,1
1911,0.926756,1.322368,0.010706,-0.635766,-4.697528,1
1912,0.342397,0.737093,2.864755,-0.999912,-1.159913,1
1913,0.810186,1.552890,1.142196,-0.697460,-4.200898,1
1914,0.927774,0.968637,0.036293,-0.997336,-2.680002,1
1915,0.873535,0.972808,0.015472,-0.773576,-3.543640,1
1916,0.393828,1.257019,3.949096,-0.998392,-1.294806,1
1917,0.875162,0.969433,0.036438,-0.818588,-3.261495,1
1918,0.866699,0.949386,0.008888,-0.901366,-3.188602,1
1919,0.866699,0.950262,0.104878,-0.971753,-2.964673,1
1920,0.342397,0.737103,2.864755,-0.999915,-1.159913,1
1921,0.926756,1.322285,0.010706,-0.636641,-4.697528,1
1922,0.926756,1.322285,0.010725,-0.636641,-4.697528,1
1923,0.926756,0.972808,0.036438,-0.990182,-2.777889,1
1924,0.926383,0.972808,0.036438,-0.984360,-2.777898,1
1925,0.734708,0.950494,0.782150,-0.991918,-2.766288,1
1926,0.343542,0.736866,2.936876,-0.999895,-1.161534,1
1927,0.926383,0.972808,0.036595,-0.984360,-2.777898,1
1928,0.393828,1.257019,3.933335,-0.999849,-1.294806,1
1929,0.395887,1.269815,3.915370,-0.999695,-1.302627,1
1930,0.734708,0.950494,0.782111,-0.991918,-2.766288,1
1931,0.905994,0.968637,0.032176,-0.949356,-2.965001,1
1932,0.873477,0.972808,0.014249,-0.777228,-3.543645,1
1933,0.873477,0.972808,0.013044,-0.777228,-3.543645,1
1934,0.812056,1.552890,1.142196,-0.723923,-4.204385,1
1935,0.909639,0.972808,0.036438,-0.947336,-2.971947,1
1936,0.873477,0.972808,0.015472,-0.777228,-3.543645,1
1937,0.866699,0.949167,0.008603,-0.903299,-3.188602,1
1938,0.875162,0.968426,0.036438,-0.831198,-3.261495,1
1939,0.866699,0.942765,0.017014,-0.942552,-3.169206,1
1940,0.872299,0.972808,0.014249,-0.776137,-3.544219,1
1941,0.910362,0.971856,0.059261,-0.982581,-2.877031,1
1942,0.927852,0.968637,0.036293,-0.999271,-2.680003,1
1943,0.906137,0.969401,0.036377,-0.947674,-2.965013,1
1944,0.874965,0.949476,0.017017,-0.946016,-3.167911,1
1945,0.926756,1.322285,0.010931,-0.636641,-4.697528,1
1946,0.875162,0.972878,0.014737,-0.788944,-3.455422,1
1947,0.867321,0.951105,0.104878,-0.979696,-2.964675,1
1948,0.909639,0.972808,0.036463,-0.947336,-2.971947,1
1949,0.874541,0.968590,0.014737,-0.798654,-3.358097,1
1950,0.927852,0.968637,0.036244,-0.999271,-2.680003,1
1951,0.873477,0.972808,0.014504,-0.777228,-3.543645,1
1952,0.874542,0.968590,0.014737,-0.798654,-3.358097,1
1953,0.866699,0.949167,0.008481,-0.903299,-3.188602,1
1954,0.734708,0.950494,0.780623,-0.991918,-2.766288,1
1955,0.926756,1.322368,0.010706,-0.635766,-4.697528,1
1956,0.342397,0.737093,2.864755,-0.999912,-1.159913,1
1957,0.810186,1.552890,1.142196,-0.697460,-4.200898,1
1958,0.873535,0.972808,0.015472,-0.773576,-3.543640,1
1959,0.927774,0.968637,0.036293,-0.997336,-2.680002,1
1960,0.342397,0.737103,2.864755,-0.999915,-1.159913,1
1961,0.926756,1.322285,0.010706,-0.636641,-4.697528,1
1962,0.926756,1.322285,0.010725,-0.636641,-4.697528,1
1963,0.926756,0.972808,0.036438,-0.990182,-2.777889,1
1964,0.734708,0.950494,0.782150,-0.991918,-2.766288,1
1965,0.343542,0.736866,2.936876,-0.999895,-1.161534,1
1966,0.393828,1.257019,3.933335,-0.999849,-1.294806,1
1967,0.395887,1.269815,3.915370,-0.999695,-1.302627,1
1968,0.734708,0.950494,0.782111,-0.991918,-2.766288,1
1969,0.873477,0.972808,0.014249,-0.777228,-3.543645,1
1970,0.873477,0.972808,0.013044,-0.777228,-3.543645,1
1971,0.812056,1.552890,1.142196,-0.723923,-4.204385,1
1972,0.873477,0.972808,0.015472,-0.777228,-3.543645,1
