Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
478,0.840501,1.619217,1.461624,-0.742946,-2.333293
479,0.774225,1.619217,1.461624,-0.619630,-3.850359
480,0.421433,0.897026,1.478337,-0.861687,-2.640479
481,0.421609,0.895399,1.463394,-0.860221,-2.653602
482,0.564549,1.646193,2.803239,-0.784891,-3.098462
483,0.785158,1.636111,1.678969,-0.994907,-2.125210
484,0.779467,1.636243,1.678969,-0.998435,-2.111462
485,0.564549,1.646193,2.803218,-0.784891,-3.098462
486,0.430913,0.919330,1.478337,-0.819740,-2.754226
487,0.783136,1.636271,1.726893,-0.996591,-2.119741
488,0.521497,1.451521,2.979347,-0.999902,-1.623445
489,0.785889,1.636243,1.678969,-0.981072,-2.128005
490,0.799031,1.636243,1.678969,-0.957150,-2.175622
491,0.788736,1.646981,1.736767,-0.961303,-2.136282
492,0.774225,1.619230,1.461624,-0.619523,-3.850359
493,0.783117,1.627480,1.724084,-0.994704,-2.119744
494,0.783117,1.627480,1.722194,-0.994704,-2.119744
495,0.785161,1.623988,1.658209,-0.992742,-2.125210
496,0.575897,1.646981,2.786620,-0.997029,-1.766569
497,0.575897,1.646981,2.786169,-0.997029,-1.766569
498,0.523347,1.454785,3.024555,-0.997393,-1.629977
499,0.564549,1.645583,2.787378,-0.708411,-3.098462
500,0.415008,0.894053,1.478337,-0.791173,-2.571473
501,0.415008,0.894053,1.478371,-0.791173,-2.571473
502,0.783136,1.627480,1.724084,-0.995183,-2.119741
503,0.521497,1.451551,2.978910,-0.999899,-1.623445
504,0.521497,1.451551,2.979347,-0.999899,-1.623445
505,0.785647,1.666276,1.676161,-0.977849,-2.127658
506,0.797995,1.636243,1.678969,-0.935615,-2.172465
507,0.785911,1.626649,1.730633,-0.943280,-2.128021
508,0.785911,1.626649,1.730633,-0.943280,-2.128021
509,0.521497,1.454071,2.978910,-0.999654,-1.623445
510,0.773189,1.619230,1.461624,-0.603123,-3.847496
511,0.774225,1.619217,1.461624,-0.619630,-3.850359
512,0.421433,0.897026,1.478337,-0.861687,-2.640479
513,0.421609,0.895399,1.463394,-0.860221,-2.653602
514,0.564549,1.646193,2.803239,-0.784891,-3.098462
515,0.785158,1.636111,1.678969,-0.994907,-2.125210
516,0.779467,1.636243,1.678969,-0.998435,-2.111462
517,0.564549,1.646193,2.803218,-0.784891,-3.098462
518,0.430913,0.919330,1.478337,-0.819740,-2.754226
519,0.783136,1.636271,1.726893,-0.996591,-2.119741
520,0.521497,1.451521,2.979347,-0.999902,-1.623445
521,0.800085,1.513357,1.461624,-0.985180,-2.180626
522,0.783136,1.636271,1.726892,-0.996591,-2.119741
523,0.774225,1.619230,1.461624,-0.619523,-3.850359
524,0.421609,0.895399,1.444831,-0.832246,-2.642341
525,0.783117,1.627480,1.724084,-0.994704,-2.119744
526,0.783117,1.627480,1.722194,-0.994704,-2.119744
527,0.785161,1.623988,1.658209,-0.992742,-2.125210
528,0.575897,1.646981,2.786620,-0.997029,-1.766569
529,0.575897,1.646981,2.786169,-0.997029,-1.766569
530,0.523347,1.454785,3.024555,-0.997393,-1.629977
531,0.564549,1.645583,2.787378,-0.708411,-3.098462
532,0.521497,1.451551,2.978910,-0.999899,-1.623445
533,0.521497,1.451551,2.979347,-0.999899,-1.623445
534,0.785889,1.636243,1.678969,-0.981072,-2.128005
535,0.799031,1.636243,1.678969,-0.957150,-2.175622
536,0.788736,1.646981,1.736767,-0.961303,-2.136282
537,0.783136,1.627480,1.724084,-0.995183,-2.119741
538,0.521497,1.454071,2.978910,-0.999654,-1.623445
539,0.773189,1.619105,1.461624,-0.604112,-3.847496
540,0.415008,0.894053,1.478337,-0.791173,-2.571473
541,0.797995,1.636243,1.678969,-0.935615,-2.172465
542,0.783117,1.623953,1.726631,-0.992995,-2.119744
543,0.774225,1.619217,1.461624,-0.619630,-3.850359
544,0.421433,0.897026,1.478337,-0.861687,-2.640479
545,0.421609,0.895399,1.463394,-0.860221,-2.653602
546,0.564549,1.646193,2.803239,-0.784891,-3.098462
547,0.785158,1.636111,1.678969,-0.994907,-2.125210
548,0.779467,1.636243,1.678969,-0.998435,-2.111462
549,0.564549,1.646193,2.803218,-0.784891,-3.098462
550,0.430913,0.919330,1.478337,-0.819740,-2.754226
551,0.783136,1.636271,1.726893,-0.996591,-2.119741
552,0.521497,1.451521,2.979347,-0.999902,-1.623445
553,0.783136,1.636271,1.726892,-0.996591,-2.119741
554,0.800085,1.513357,1.454687,-0.985571,-2.180626
555,0.783117,1.636990,1.726631,-0.996160,-2.119744
556,0.774225,1.619230,1.461624,-0.619523,-3.850359
557,0.421609,0.895399,1.444831,-0.832246,-2.642341
558,0.785161,1.623988,1.658209,-0.992742,-2.125210
559,0.779467,1.623206,1.678969,-0.997490,-2.111462
560,0.564549,1.645583,2.787378,-0.708411,-3.098462
561,0.521497,1.451551,2.978910,-0.999899,-1.623445
562,0.521497,1.451551,2.979347,-0.999899,-1.623445
563,0.800085,1.513357,1.461624,-0.985180,-2.180626
564,0.783117,1.627480,1.724084,-0.994704,-2.119744
565,0.783117,1.627480,1.722194,-0.994704,-2.119744
566,0.783136,1.627480,1.724084,-0.995183,-2.119741
567,0.521497,1.454071,2.978910,-0.999654,-1.623445
568,0.773189,1.619105,1.461624,-0.604112,-3.847496
569,0.415008,0.894053,1.478337,-0.791173,-2.571473
570,0.799031,1.636243,1.678969,-0.957150,-2.175622
571,0.575897,1.646981,2.786620,-0.997029,-1.766569
572,0.783117,1.623953,1.726631,-0.992995,-2.119744
573,0.774225,1.619217,1.461624,-0.619630,-3.850359
574,0.421433,0.897026,1.478337,-0.861687,-2.640479
575,0.421609,0.895399,1.463394,-0.860221,-2.653602
576,0.564549,1.646193,2.803239,-0.784891,-3.098462
577,0.785158,1.636111,1.678969,-0.994907,-2.125210
578,0.779467,1.636243,1.678969,-0.998435,-2.111462
579,0.564549,1.646193,2.803218,-0.784891,-3.098462
580,0.430913,0.919330,1.478337,-0.819740,-2.754226
581,0.783136,1.636271,1.726893,-0.996591,-2.119741
582,0.521497,1.451521,2.979347,-0.999902,-1.623445
583,0.783136,1.636271,1.726892,-0.996591,-2.119741
584,0.800085,1.513357,1.454687,-0.985571,-2.180626
585,0.783117,1.636990,1.726631,-0.996160,-2.119744
586,0.430102,0.912473,1.451523,-0.849161,-2.748802
587,0.774225,1.619230,1.461624,-0.619523,-3.850359
588,0.785161,1.623988,1.658209,-0.992742,-2.125210
589,0.779467,1.623206,1.678969,-0.997490,-2.111462
590,0.564549,1.645583,2.787378,-0.708411,-3.098462
591,0.521497,1.451551,2.978910,-0.999899,-1.623445
592,0.521497,1.451551,2.979347,-0.999899,-1.623445
593,0.800085,1.513357,1.461624,-0.985180,-2.180626
594,0.800111,1.513357,1.461624,-0.985180,-2.180626
595,0.783117,1.627480,1.724084,-0.994704,-2.119744
596,0.783117,1.627480,1.722194,-0.994704,-2.119744
597,0.783136,1.627480,1.724084,-0.995183,-2.119741
598,0.421609,0.895399,1.444831,-0.832246,-2.642341
599,0.773189,1.619105,1.461624,-0.604112,-3.847496
600,0.575897,1.646981,2.786620,-0.997029,-1.766569
601,0.521497,1.454071,2.978910,-0.999654,-1.623445
602,0.799031,1.636243,1.678969,-0.957150,-2.175622
603,0.799006,1.636243,1.678969,-0.957150,-2.175622
604,0.783117,1.623953,1.726631,-0.992995,-2.119744
605,0.415008,0.894053,1.478337,-0.791173,-2.571473
606,0.774225,1.619217,1.461624,-0.619630,-3.850359
607,0.421433,0.897026,1.478337,-0.861687,-2.640479
608,0.421609,0.895399,1.463394,-0.860221,-2.653602
609,0.785158,1.636111,1.678969,-0.994907,-2.125210
610,0.779467,1.636243,1.678969,-0.998435,-2.111462
611,0.430913,0.919330,1.478337,-0.819740,-2.754226
612,0.521497,1.451521,2.979347,-0.999902,-1.623445
613,0.800085,1.513357,1.454687,-0.985571,-2.180626
614,0.430102,0.912473,1.451523,-0.849161,-2.748802
615,0.783117,1.658823,1.726631,-0.997649,-2.119744
616,0.774235,1.619217,1.461624,-0.619630,-3.850359
617,0.802731,1.513357,1.454687,-0.967537,-2.190455
618,0.564549,1.646180,2.803176,-0.784980,-3.098462
619,0.785161,1.623988,1.658209,-0.992742,-2.125210
620,0.521497,1.451551,2.978910,-0.999899,-1.623445
621,0.521497,1.451551,2.979347,-0.999899,-1.623445
622,0.800085,1.513357,1.461624,-0.985180,-2.180626
623,0.800111,1.513357,1.461624,-0.985180,-2.180626
624,0.421609,0.895399,1.444831,-0.832246,-2.642341
625,0.783136,1.636271,1.726893,-0.996591,-2.119741
626,0.783136,1.636271,1.726892,-0.996591,-2.119741
627,0.783117,1.636990,1.726631,-0.996160,-2.119744
628,0.779467,1.623206,1.678969,-0.997490,-2.111462
629,0.774225,1.619230,1.461624,-0.619523,-3.850359
630,0.564549,1.646193,2.803239,-0.784891,-3.098462
631,0.564549,1.646193,2.803218,-0.784891,-3.098462
632,0.521497,1.454071,2.978910,-0.999654,-1.623445
633,0.773189,1.618226,1.461624,-0.611075,-3.847496
634,0.415008,0.894053,1.478337,-0.791173,-2.571473
635,0.564549,1.645583,2.787378,-0.708411,-3.098462
636,0.799031,1.637122,1.678969,-0.959024,-2.175622
637,0.575897,1.646981,2.786620,-0.997029,-1.766569
638,0.774225,1.619217,1.461624,-0.619630,-3.850359
639,0.421433,0.897026,1.478337,-0.861687,-2.640479
640,0.421609,0.895399,1.463394,-0.860221,-2.653602
641,0.430913,0.919330,1.478337,-0.819740,-2.754226
642,0.521497,1.451521,2.979347,-0.999902,-1.623445
643,0.800085,1.513357,1.454687,-0.985571,-2.180626
644,0.430102,0.912473,1.451523,-0.849161,-2.748802
645,0.774235,1.619217,1.461624,-0.619630,-3.850359
646,0.802731,1.513357,1.454687,-0.967537,-2.190455
647,0.564549,1.646180,2.803176,-0.784980,-3.098462
648,0.785161,1.623206,1.677988,-0.999443,-2.125210
649,0.521497,1.451551,2.978910,-0.999899,-1.623445
650,0.521497,1.451551,2.979347,-0.999899,-1.623445
651,0.800085,1.513357,1.461624,-0.985180,-2.180626
652,0.800111,1.513357,1.461624,-0.985180,-2.180626
653,0.421609,0.895399,1.444831,-0.832246,-2.642341
654,0.774225,1.619230,1.461624,-0.619523,-3.850359
655,0.564549,1.646193,2.803239,-0.784891,-3.098462
656,0.564549,1.646193,2.803218,-0.784891,-3.098462
657,0.785158,1.636111,1.678969,-0.994907,-2.125210
658,0.783117,1.658823,1.726631,-0.997649,-2.119744
659,0.779467,1.623988,1.659190,-0.998852,-2.111462
660,0.521497,1.454071,2.978910,-0.999654,-1.623445
661,0.799031,1.650911,1.678969,-0.983140,-2.175622
662,0.415008,0.894053,1.478337,-0.791173,-2.571473
663,0.773189,1.618226,1.461624,-0.611075,-3.847496
664,0.564549,1.645583,2.787378,-0.708411,-3.098462
665,0.785161,1.623988,1.658209,-0.992742,-2.125210
666,0.783136,1.636271,1.726893,-0.996591,-2.119741
667,0.783136,1.636271,1.726892,-0.996591,-2.119741
668,0.783117,1.636990,1.726631,-0.996160,-2.119744
669,0.779467,1.636243,1.678969,-0.998435,-2.111462
670,0.774225,1.619217,1.461624,-0.619630,-3.850359
671,0.421433,0.897026,1.478337,-0.861687,-2.640479
672,0.421609,0.895399,1.463394,-0.860221,-2.653602
673,0.430913,0.919330,1.478337,-0.819740,-2.754226
674,0.521497,1.451521,2.979347,-0.999902,-1.623445
675,0.800085,1.513357,1.454687,-0.985571,-2.180626
676,0.430102,0.912473,1.451523,-0.849161,-2.748802
677,0.774235,1.619217,1.461624,-0.619630,-3.850359
678,0.802731,1.513357,1.454687,-0.967537,-2.190455
679,0.564549,1.646180,2.803176,-0.784980,-3.098462
680,0.785161,1.623206,1.677988,-0.999443,-2.125210
681,0.521497,1.451521,2.978913,-0.999902,-1.623445
682,0.800085,1.513357,1.454720,-0.985571,-2.180626
683,0.421609,0.895399,1.444831,-0.832246,-2.642341
684,0.774225,1.619230,1.461624,-0.619523,-3.850359
685,0.774225,1.619230,1.461591,-0.619523,-3.850359
686,0.564549,1.646193,2.803239,-0.784891,-3.098462
687,0.564549,1.646193,2.803218,-0.784891,-3.098462
688,0.785158,1.636111,1.678969,-0.994907,-2.125210
689,0.783117,1.658823,1.726631,-0.997649,-2.119744
690,0.779467,1.623988,1.659190,-0.998852,-2.111462
691,0.521497,1.451551,2.978910,-0.999899,-1.623445
692,0.521497,1.451551,2.979347,-0.999899,-1.623445
693,0.800085,1.513357,1.461624,-0.985180,-2.180626
694,0.800111,1.513357,1.461624,-0.985180,-2.180626
695,0.521497,1.454071,2.978910,-0.999654,-1.623445
696,0.773189,1.618226,1.461624,-0.611075,-3.847496
697,0.415008,0.894053,1.478337,-0.791173,-2.571473
698,0.564549,1.642051,2.780108,-0.735344,-3.098462
699,0.800085,1.513197,1.462119,-0.985172,-2.180626
700,0.564220,1.646193,2.803239,-0.777140,-3.091503
701,0.779467,1.636243,1.678969,-0.998435,-2.111462
702,0.421433,0.897026,1.478337,-0.861687,-2.640479
703,0.421609,0.895399,1.463394,-0.860221,-2.653602
704,0.430913,0.919330,1.478337,-0.819740,-2.754226
705,0.521497,1.451521,2.979347,-0.999902,-1.623445
706,0.430102,0.912473,1.451523,-0.849161,-2.748802
707,0.802731,1.513357,1.454687,-0.967537,-2.190455
708,0.564549,1.646180,2.803176,-0.784980,-3.098462
709,0.785161,1.623206,1.677988,-0.999443,-2.125210
710,0.521497,1.451521,2.978913,-0.999902,-1.623445
711,0.774225,1.618221,1.461624,-0.627700,-3.850359
712,0.800297,1.513357,1.454687,-0.989180,-2.180793
713,0.421609,0.895399,1.444831,-0.832246,-2.642341
714,0.421609,0.895399,1.444126,-0.832246,-2.642341
715,0.564549,1.646193,2.803239,-0.784891,-3.098462
716,0.564549,1.646193,2.803218,-0.784891,-3.098462
717,0.785158,1.636111,1.678969,-0.994907,-2.125210
718,0.783117,1.658823,1.726631,-0.997649,-2.119744
719,0.779467,1.623988,1.659190,-0.998852,-2.111462
720,0.521497,1.451551,2.978910,-0.999899,-1.623445
721,0.521497,1.451551,2.979347,-0.999899,-1.623445
722,0.774225,1.619217,1.461624,-0.619630,-3.850359
723,0.774235,1.619217,1.461624,-0.619630,-3.850359
724,0.800085,1.528060,1.462128,-0.985924,-2.180626
725,0.521497,1.454071,2.978910,-0.999654,-1.623445
726,0.774225,1.619230,1.461624,-0.619523,-3.850359
727,0.564549,1.642051,2.780108,-0.735344,-3.098462
728,0.803933,1.623206,1.677988,-0.812459,-2.195298
729,0.800085,1.513357,1.454687,-0.985571,-2.180626
730,0.415008,0.894053,1.478337,-0.791173,-2.571473
731,0.564220,1.646193,2.803239,-0.777140,-3.091503
732,0.779467,1.636243,1.678969,-0.998435,-2.111462
733,0.774225,1.619230,1.461542,-0.619523,-3.850359
734,0.421433,0.897026,1.478337,-0.861687,-2.640479
735,0.421609,0.895399,1.463394,-0.860221,-2.653602
736,0.430913,0.919330,1.478337,-0.819740,-2.754226
737,0.521497,1.451521,2.979347,-0.999902,-1.623445
738,0.430102,0.912473,1.451523,-0.849161,-2.748802
739,0.802731,1.513357,1.454687,-0.967537,-2.190455
740,0.564549,1.646180,2.803176,-0.784980,-3.098462
741,0.785161,1.623206,1.677988,-0.999443,-2.125210
742,0.521497,1.451521,2.978913,-0.999902,-1.623445
743,0.774225,1.618221,1.461624,-0.627700,-3.850359
744,0.800297,1.513357,1.454687,-0.989180,-2.180793
745,0.564549,1.646180,2.803179,-0.784980,-3.098462
746,0.421609,0.895399,1.444831,-0.832246,-2.642341
747,0.421609,0.895399,1.444126,-0.832246,-2.642341
748,0.785158,1.636111,1.678969,-0.994907,-2.125210
749,0.783117,1.658823,1.726631,-0.997649,-2.119744
750,0.779467,1.623988,1.659190,-0.998852,-2.111462
751,0.521497,1.451551,2.978910,-0.999899,-1.623445
752,0.521497,1.451551,2.979347,-0.999899,-1.623445
753,0.774225,1.619217,1.461624,-0.619630,-3.850359
754,0.774235,1.619217,1.461624,-0.619630,-3.850359
755,0.800085,1.528060,1.462128,-0.985924,-2.180626
756,0.564549,1.646193,2.803239,-0.784891,-3.098462
757,0.564549,1.646193,2.803218,-0.784891,-3.098462
758,0.564549,1.646193,2.803236,-0.784891,-3.098462
759,0.521497,1.454071,2.978910,-0.999654,-1.623445
760,0.774225,1.619230,1.461624,-0.619523,-3.850359
761,0.564549,1.642051,2.780108,-0.735344,-3.098462
762,0.803933,1.623206,1.677988,-0.812459,-2.195298
763,0.800085,1.513357,1.454687,-0.985571,-2.180626
764,0.415008,0.894053,1.478337,-0.791173,-2.571473
765,0.564220,1.646193,2.803239,-0.777140,-3.091503
766,0.421433,0.897026,1.478337,-0.861687,-2.640479
767,0.421609,0.895399,1.463394,-0.860221,-2.653602
768,0.430913,0.919330,1.478337,-0.819740,-2.754226
769,0.521497,1.451521,2.979347,-0.999902,-1.623445
770,0.430102,0.912473,1.451523,-0.849161,-2.748802
771,0.802731,1.513357,1.454687,-0.967537,-2.190455
772,0.564549,1.646180,2.803176,-0.784980,-3.098462
773,0.785161,1.623206,1.677988,-0.999443,-2.125210
774,0.521497,1.451521,2.978913,-0.999902,-1.623445
775,0.774225,1.618221,1.461624,-0.627700,-3.850359
776,0.800297,1.513357,1.454687,-0.989180,-2.180793
777,0.564549,1.646180,2.803179,-0.784980,-3.098462
778,0.774225,1.618221,1.461263,-0.627700,-3.850359
779,0.421609,0.895399,1.444831,-0.832246,-2.642341
780,0.421609,0.895399,1.444126,-0.832246,-2.642341
781,0.779467,1.623988,1.659190,-0.998852,-2.111462
782,0.785161,1.625382,1.677988,-0.998676,-2.125210
783,0.521497,1.451551,2.978910,-0.999899,-1.623445
784,0.521497,1.451551,2.979347,-0.999899,-1.623445
785,0.800085,1.528060,1.462128,-0.985924,-2.180626
786,0.564549,1.646193,2.803239,-0.784891,-3.098462
787,0.564549,1.646193,2.803218,-0.784891,-3.098462
788,0.564549,1.646193,2.803236,-0.784891,-3.098462
789,0.774225,1.619217,1.461624,-0.619630,-3.850359
790,0.774235,1.619217,1.461624,-0.619630,-3.850359
791,0.521497,1.454071,2.978910,-0.999654,-1.623445
792,0.774225,1.619230,1.461624,-0.619523,-3.850359
793,0.564549,1.642051,2.780108,-0.735344,-3.098462
794,0.803933,1.623206,1.677988,-0.812459,-2.195298
795,0.800085,1.513357,1.454687,-0.985571,-2.180626
796,0.415008,0.894053,1.478337,-0.791173,-2.571473
797,0.564220,1.646193,2.803239,-0.777140,-3.091503
798,0.783117,1.658823,1.726631,-0.997649,-2.119744
799,0.421433,0.897026,1.478337,-0.861687,-2.640479
800,0.421609,0.895399,1.463394,-0.860221,-2.653602
801,0.430913,0.919330,1.478337,-0.819740,-2.754226
802,0.521497,1.451521,2.979347,-0.999902,-1.623445
803,0.430102,0.912473,1.451523,-0.849161,-2.748802
804,0.802731,1.513357,1.454687,-0.967537,-2.190455
805,0.564549,1.646180,2.803176,-0.784980,-3.098462
806,0.785161,1.623206,1.677988,-0.999443,-2.125210
807,0.521497,1.451521,2.978913,-0.999902,-1.623445
808,0.774225,1.618221,1.461624,-0.627700,-3.850359
809,0.564549,1.646180,2.803179,-0.784980,-3.098462
810,0.774225,1.618221,1.461263,-0.627700,-3.850359
811,0.800363,1.528060,1.462128,-0.991553,-2.181416
812,0.421609,0.895399,1.444831,-0.832246,-2.642341
813,0.421609,0.895399,1.444126,-0.832246,-2.642341
814,0.779467,1.623988,1.659190,-0.998852,-2.111462
815,0.785161,1.625382,1.677988,-0.998676,-2.125210
816,0.521497,1.451551,2.978910,-0.999899,-1.623445
817,0.521497,1.451551,2.979347,-0.999899,-1.623445
818,0.564549,1.646193,2.803239,-0.784891,-3.098462
819,0.564549,1.646193,2.803218,-0.784891,-3.098462
820,0.564549,1.646193,2.803236,-0.784891,-3.098462
821,0.774225,1.619217,1.461624,-0.619630,-3.850359
822,0.774235,1.619217,1.461624,-0.619630,-3.850359
823,0.800297,1.513357,1.454687,-0.989180,-2.180793
824,0.415008,0.894053,1.478337,-0.791173,-2.571473
825,0.803933,1.627168,1.677988,-0.827385,-2.195298
826,0.783117,1.658823,1.726631,-0.997649,-2.119744
827,0.521497,1.454071,2.978910,-0.999654,-1.623445
828,0.564549,1.642051,2.780108,-0.735344,-3.098462
829,0.564220,1.646193,2.803239,-0.777140,-3.091503
830,0.774225,1.619230,1.461624,-0.619523,-3.850359
831,0.800085,1.528060,1.462128,-0.985924,-2.180626
832,0.421433,0.897026,1.478337,-0.861687,-2.640479
833,0.421609,0.895399,1.463394,-0.860221,-2.653602
834,0.430913,0.919330,1.478337,-0.819740,-2.754226
835,0.521497,1.451521,2.979347,-0.999902,-1.623445
836,0.564549,1.646180,2.803176,-0.784980,-3.098462
837,0.785161,1.623206,1.677988,-0.999443,-2.125210
838,0.521497,1.451521,2.978913,-0.999902,-1.623445
839,0.774225,1.618221,1.461624,-0.627700,-3.850359
840,0.564549,1.646180,2.803179,-0.784980,-3.098462
841,0.774225,1.618221,1.461263,-0.627700,-3.850359
842,0.800363,1.528060,1.462128,-0.991553,-2.181416
843,0.430297,0.912483,1.451605,-0.856262,-2.749957
844,0.802731,1.513357,1.461927,-0.969345,-2.190455
845,0.779467,1.623988,1.659190,-0.998852,-2.111462
846,0.785161,1.625382,1.677988,-0.998676,-2.125210
847,0.521497,1.451551,2.978910,-0.999899,-1.623445
848,0.521497,1.451551,2.979347,-0.999899,-1.623445
849,0.564549,1.646193,2.803239,-0.784891,-3.098462
850,0.564549,1.646193,2.803218,-0.784891,-3.098462
851,0.564549,1.646193,2.803236,-0.784891,-3.098462
852,0.774225,1.619217,1.461624,-0.619630,-3.850359
853,0.774235,1.619217,1.461624,-0.619630,-3.850359
854,0.800297,1.513357,1.454687,-0.989180,-2.180793
855,0.430102,0.912473,1.451523,-0.849161,-2.748802
856,0.802731,1.513357,1.454687,-0.967537,-2.190455
857,0.521497,1.454071,2.978910,-0.999654,-1.623445
858,0.774225,1.619230,1.461624,-0.619523,-3.850359
859,0.564549,1.650261,2.803176,-0.755718,-3.098462
860,0.421609,0.895399,1.444831,-0.832246,-2.642341
861,0.802731,1.453003,1.454687,-0.894880,-2.190455
862,0.564222,1.646181,2.803176,-0.777220,-3.091503
863,0.800085,1.528060,1.462128,-0.985924,-2.180626
864,0.421433,0.897026,1.478337,-0.861687,-2.640479
865,0.421609,0.895399,1.463394,-0.860221,-2.653602
866,0.430913,0.919330,1.478337,-0.819740,-2.754226
867,0.521497,1.451521,2.979347,-0.999902,-1.623445
868,0.564549,1.646180,2.803176,-0.784980,-3.098462
869,0.785161,1.623206,1.677988,-0.999443,-2.125210
870,0.521497,1.451521,2.978913,-0.999902,-1.623445
871,0.774225,1.618221,1.461624,-0.627700,-3.850359
872,0.564549,1.646180,2.803179,-0.784980,-3.098462
873,0.774225,1.618221,1.461263,-0.627700,-3.850359
874,0.800363,1.528060,1.462128,-0.991553,-2.181416
875,0.430297,0.912483,1.451605,-0.856262,-2.749957
876,0.803429,1.513357,1.461923,-0.980521,-2.193872
877,0.779467,1.623988,1.659190,-0.998852,-2.111462
878,0.785161,1.625382,1.677988,-0.998676,-2.125210
879,0.521497,1.451551,2.978910,-0.999899,-1.623445
880,0.521497,1.451551,2.979347,-0.999899,-1.623445
881,0.564549,1.646193,2.803239,-0.784891,-3.098462
882,0.564549,1.646193,2.803218,-0.784891,-3.098462
883,0.564549,1.646193,2.803236,-0.784891,-3.098462
884,0.774225,1.619217,1.461624,-0.619630,-3.850359
885,0.774235,1.619217,1.461624,-0.619630,-3.850359
886,0.800297,1.513357,1.454687,-0.989180,-2.180793
887,0.430102,0.912473,1.451523,-0.849161,-2.748802
888,0.802731,1.513357,1.461927,-0.969345,-2.190455
889,0.521497,1.454071,2.978910,-0.999654,-1.623445
890,0.774225,1.619230,1.461624,-0.619523,-3.850359
891,0.421609,0.895399,1.444831,-0.832246,-2.642341
892,0.564549,1.650261,2.803176,-0.755718,-3.098462
893,0.802731,1.513357,1.454687,-0.967537,-2.190455
894,0.564222,1.646181,2.803176,-0.777220,-3.091503
895,0.421433,0.897026,1.478337,-0.861687,-2.640479
896,0.421609,0.895399,1.463394,-0.860221,-2.653602
897,0.430913,0.919330,1.478337,-0.819740,-2.754226
898,0.521497,1.451521,2.979347,-0.999902,-1.623445
899,0.564549,1.646180,2.803176,-0.784980,-3.098462
900,0.785161,1.623206,1.677988,-0.999443,-2.125210
901,0.521497,1.451521,2.978913,-0.999902,-1.623445
902,0.564549,1.646180,2.803179,-0.784980,-3.098462
903,0.800363,1.528060,1.462128,-0.991553,-2.181416
904,0.430297,0.912483,1.451605,-0.856262,-2.749957
905,0.803429,1.513357,1.461923,-0.980521,-2.193872
906,0.774225,1.618208,1.461624,-0.627812,-3.850359
907,0.521497,1.451521,2.979360,-0.999902,-1.623445
908,0.779467,1.623988,1.659190,-0.998852,-2.111462
909,0.785161,1.625382,1.677988,-0.998676,-2.125210
910,0.564549,1.646193,2.803239,-0.784891,-3.098462
911,0.564549,1.646193,2.803218,-0.784891,-3.098462
912,0.564549,1.646193,2.803236,-0.784891,-3.098462
913,0.800297,1.513357,1.454687,-0.989180,-2.180793
914,0.430102,0.912473,1.451523,-0.849161,-2.748802
915,0.802731,1.513357,1.461927,-0.969345,-2.190455
916,0.774225,1.618221,1.461624,-0.627700,-3.850359
917,0.774225,1.618221,1.461263,-0.627700,-3.850359
918,0.521497,1.451551,2.978910,-0.999899,-1.623445
919,0.521497,1.451551,2.979347,-0.999899,-1.623445
920,0.521497,1.451551,2.978897,-0.999899,-1.623445
921,0.521497,1.454071,2.978910,-0.999654,-1.623445
922,0.774225,1.619217,1.461624,-0.619630,-3.850359
923,0.421609,0.895399,1.444831,-0.832246,-2.642341
924,0.564549,1.650261,2.803176,-0.755718,-3.098462
925,0.802731,1.513357,1.454687,-0.967537,-2.190455
926,0.421433,0.897026,1.478337,-0.861687,-2.640479
927,0.421609,0.895399,1.463394,-0.860221,-2.653602
928,0.430913,0.919330,1.478337,-0.819740,-2.754226
929,0.521497,1.451521,2.979347,-0.999902,-1.623445
930,0.564549,1.646180,2.803176,-0.784980,-3.098462
931,0.521497,1.451521,2.978913,-0.999902,-1.623445
932,0.564549,1.646180,2.803179,-0.784980,-3.098462
933,0.800363,1.528060,1.462128,-0.991553,-2.181416
934,0.430297,0.912483,1.451605,-0.856262,-2.749957
935,0.803429,1.513357,1.461923,-0.980521,-2.193872
936,0.774225,1.618208,1.461624,-0.627812,-3.850359
937,0.521497,1.451521,2.979360,-0.999902,-1.623445
938,0.785161,1.623006,1.681591,-0.999453,-2.125210
939,0.792027,1.477504,1.461624,-0.998986,-2.147607
940,0.564549,1.646193,2.803239,-0.784891,-3.098462
941,0.564549,1.646193,2.803218,-0.784891,-3.098462
942,0.564549,1.646193,2.803236,-0.784891,-3.098462
943,0.800297,1.513357,1.454687,-0.989180,-2.180793
944,0.430102,0.912473,1.451523,-0.849161,-2.748802
945,0.802731,1.513357,1.461927,-0.969345,-2.190455
946,0.774225,1.618221,1.461624,-0.627700,-3.850359
947,0.774225,1.618221,1.461263,-0.627700,-3.850359
948,0.521497,1.451551,2.978910,-0.999899,-1.623445
949,0.521497,1.451551,2.979347,-0.999899,-1.623445
950,0.521497,1.451551,2.978897,-0.999899,-1.623445
951,0.785161,1.623206,1.677988,-0.999443,-2.125210
952,0.521497,1.451721,2.975744,-0.999883,-1.623445
953,0.774225,1.619217,1.461624,-0.619630,-3.850359
954,0.564549,1.646694,2.803218,-0.781359,-3.098462
955,0.421609,0.895399,1.444831,-0.832246,-2.642341
956,0.421433,0.897026,1.478337,-0.861687,-2.640479
957,0.421609,0.895399,1.463394,-0.860221,-2.653602
