Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance,Critical
97,0.596105,1.132819,0.917905,-0.267163,-2.751592,0
98,0.996689,1.465257,0.158638,-0.337787,-2.479796,0
99,0.996958,1.880154,1.586961,-0.000056,-2.893822,0
100,0.356646,1.134075,4.321783,-0.991991,-1.201957,1
101,0.434074,0.820086,2.342341,-0.968126,-1.398595,1
102,0.940321,1.825905,1.598687,-0.003830,-2.700018,0
103,0.874214,0.933070,0.327439,-0.055959,-2.456650,0
104,0.430892,0.810638,0.347422,-0.254403,-1.818980,0
105,0.993844,1.439190,0.158638,-0.282241,-1.512565,0
106,0.875196,0.933070,0.327439,-0.051955,-2.461367,0
107,0.996958,1.778838,1.586961,-0.000010,-2.890896,0
108,0.995662,1.855989,1.586961,-0.000044,-2.888353,0
109,0.302154,0.724109,3.331340,-0.991252,-1.061611,1
110,0.432920,0.658325,1.417223,-0.928856,-1.395686,1
111,0.823728,1.552735,1.736013,-0.053697,-2.271510,0
112,0.507730,1.666835,1.603751,-0.114709,-1.596301,0
113,0.872010,1.528570,1.736013,-0.000200,-2.433161,0
114,0.856470,1.526561,1.746678,-0.000835,-2.380769,0
115,0.417381,0.580314,0.914670,-0.888835,-1.375015,1
116,0.976980,0.655814,1.657125,-0.000000,-2.828566,0
117,0.430892,1.513873,4.390534,-0.223142,-1.391078,0
118,0.615880,1.793108,0.156866,-0.003821,-1.866376,0
119,0.973947,1.650093,1.765221,-0.000000,-2.777481,0
120,0.952962,1.797335,0.807220,-0.173180,-4.138330,0
121,0.987196,1.360656,0.783839,-0.197117,-2.874839,0
122,0.356646,1.166067,4.321783,-0.992975,-1.201957,1
123,0.388805,0.591451,0.269553,-0.980134,-2.295356,1
124,0.495993,0.824284,1.417223,-0.938076,-2.602057,1
125,0.333238,1.166067,4.347474,-0.992626,-1.653948,1
126,0.995190,1.465257,0.158638,-0.372702,-2.807299,0
127,0.435790,0.748707,1.398762,-0.954026,-2.386300,1
128,0.985982,1.529137,0.158638,-0.127398,-4.597347,0
129,0.356646,1.166361,4.347474,-0.992738,-1.201957,1
130,0.417381,0.660845,1.417389,-0.981686,-1.375015,1
131,0.434074,0.822625,2.342341,-0.975310,-1.398595,1
132,0.389435,0.641552,1.504309,-0.986498,-1.278618,1
133,0.596105,1.132819,0.917905,-0.267163,-2.751592,0
134,0.996689,1.465257,0.158638,-0.337787,-2.479796,0
135,0.432920,0.658325,0.412717,-0.939757,-2.356750,1
136,0.931376,1.793123,0.807220,-0.108572,-3.237079,0
137,0.356646,1.166067,4.347474,-0.992729,-1.201957,1
138,0.356646,1.166067,4.344905,-0.992729,-1.201957,1
139,0.389803,0.580314,0.914670,-0.980647,-1.280328,1
140,0.434074,0.820086,2.342341,-0.968126,-1.398595,1
141,0.389435,0.641552,1.450505,-0.985025,-1.278618,1
142,0.875196,0.907625,0.157286,-0.112163,-2.461367,0
143,0.389435,0.641552,0.445999,-0.534288,-2.352218,0
144,0.432920,0.690806,1.417223,-0.550653,-2.075667,0
145,0.432920,0.694609,1.398762,-0.546664,-2.151610,0
146,0.432920,0.690806,1.418632,-0.550653,-2.075667,0
147,0.996958,1.759474,1.464229,-0.000270,-2.900720,0
148,0.976151,0.966544,0.356637,-0.003092,-2.831077,0
149,0.940321,1.825905,1.598687,-0.003830,-2.700018,0
150,0.999346,1.759474,1.464229,-0.000217,-2.908960,0
151,0.356646,1.134075,4.321783,-0.991991,-1.201957,1
152,0.432920,0.658325,1.417223,-0.928856,-1.395686,1
153,0.874214,0.933070,0.327439,-0.055959,-2.456650,0
154,0.875196,0.933070,0.327439,-0.051955,-2.461367,0
155,0.430892,0.810638,0.347422,-0.254403,-1.818980,0
156,0.993844,1.439190,0.158638,-0.282241,-1.512565,0
157,0.996958,1.880154,1.586961,-0.000056,-2.893822,0
158,0.952962,1.797335,1.648703,-0.000168,-2.743233,0
159,0.356646,1.133781,4.321783,-0.991982,-1.201957,1
160,0.356646,1.166067,4.321783,-0.992975,-1.201957,1
161,0.495993,0.824284,1.417223,-0.938076,-2.602057,1
162,0.333238,1.166067,4.347474,-0.992626,-1.653948,1
163,0.435790,0.748707,1.398762,-0.954026,-2.386300,1
164,0.526702,0.824284,1.417223,-0.981324,-2.344764,1
165,0.985982,1.464927,0.158638,-0.501148,-4.950618,0
166,0.356646,1.166361,4.347474,-0.992738,-1.201957,1
167,0.333238,1.168197,4.347474,-0.988443,-1.653948,1
168,0.432920,0.658325,0.412717,-0.939757,-2.356750,1
169,0.388805,0.591451,0.269553,-0.980134,-2.295356,1
170,0.952962,1.797335,0.807220,-0.173180,-4.138330,0
171,0.987196,1.360656,0.783839,-0.197117,-2.874839,0
172,0.995190,1.465257,0.158638,-0.372702,-2.807299,0
173,0.996689,1.529467,0.158638,-0.172040,-4.831595,0
174,0.390259,0.637492,0.341573,-0.497600,-2.411648,0
175,0.356646,1.166075,4.347474,-0.992730,-1.201957,1
176,0.417381,0.660845,1.417389,-0.981686,-1.375015,1
177,0.389435,0.641552,1.504309,-0.986498,-1.278618,1
178,0.389435,0.641552,0.445999,-0.534288,-2.352218,0
179,0.407977,0.820086,2.342341,-0.928849,-2.266043,1
180,0.418086,0.689150,1.419437,-0.979633,-2.150623,1
181,0.596105,1.132819,0.917905,-0.267163,-2.751592,0
182,0.996689,1.465257,0.158638,-0.337787,-2.479796,0
183,0.993730,1.529137,0.158638,-0.154023,-4.748972,0
184,0.356646,1.166067,4.347474,-0.992729,-1.201957,1
185,0.356646,1.166067,4.344905,-0.992729,-1.201957,1
186,0.389803,0.580314,0.914670,-0.980647,-1.280328,1
187,0.389435,0.641552,1.450505,-0.985025,-1.278618,1
188,0.357814,1.134075,4.321783,-0.985778,-1.205577,1
189,0.432920,0.694609,1.398762,-0.546664,-2.151610,0
190,0.434074,0.822625,2.342341,-0.975310,-1.398595,1
191,0.432920,0.690806,1.417223,-0.550653,-2.075667,0
192,0.432920,0.690806,1.418632,-0.550653,-2.075667,0
193,0.430068,0.814699,0.451848,-0.315057,-2.248106,0
194,0.985982,1.529137,0.158638,-0.127398,-4.597347,0
195,0.356646,1.134075,4.321783,-0.991991,-1.201957,1
196,0.981497,1.529137,0.158638,-0.107568,-4.361905,0
197,0.973592,1.671880,0.696522,-0.327764,-1.874823,0
198,0.434074,0.820086,2.342341,-0.968126,-1.398595,1
199,0.931376,1.793123,0.807220,-0.108572,-3.237079,0
200,0.495993,0.824284,1.417223,-0.938076,-2.602057,1
201,0.333238,1.166067,4.347474,-0.992626,-1.653948,1
202,0.435790,0.748707,1.398762,-0.954026,-2.386300,1
203,0.526702,0.824284,1.417223,-0.981324,-2.344764,1
204,0.985982,1.464927,0.158638,-0.501148,-4.950618,0
205,0.432920,0.658325,0.460814,-0.963625,-2.356750,1
206,0.367358,1.238113,4.345868,-0.994713,-1.235194,1
207,0.400270,0.637492,0.347986,-0.740088,-2.446673,1
208,0.432920,0.751056,1.416802,-0.917374,-2.387103,1
209,0.333238,1.168197,4.347474,-0.988443,-1.653948,1
210,0.388805,0.591451,0.296459,-0.980139,-2.295356,1
211,0.995190,1.465257,0.158638,-0.372702,-2.807299,0
212,0.985982,1.483431,0.154162,-0.340444,-4.950618,0
213,0.432920,0.658325,0.412717,-0.939757,-2.356750,1
214,0.356646,1.166067,4.321783,-0.992975,-1.201957,1
215,0.390259,0.637492,0.341573,-0.497600,-2.411648,0
216,0.417381,0.660845,1.417389,-0.981686,-1.375015,1
217,0.389435,0.641552,1.504309,-0.986498,-1.278618,1
218,0.388805,0.591451,0.269553,-0.980134,-2.295356,1
219,0.952962,1.797335,0.807220,-0.173180,-4.138330,0
220,0.987196,1.360656,0.783839,-0.197117,-2.874839,0
221,0.996689,1.529467,0.158638,-0.172040,-4.831595,0
222,0.596105,1.132819,0.917905,-0.267163,-2.751592,0
223,0.996689,1.465257,0.158638,-0.337787,-2.479796,0
224,0.389435,0.641552,0.445999,-0.534288,-2.352218,0
225,0.356646,1.166361,4.347474,-0.992738,-1.201957,1
226,0.389803,0.580314,0.914670,-0.980647,-1.280328,1
227,0.389435,0.641552,1.450505,-0.985025,-1.278618,1
228,0.357814,1.134075,4.321783,-0.985778,-1.205577,1
229,0.407977,0.820086,2.342341,-0.928849,-2.266043,1
230,0.418086,0.689150,1.419437,-0.979633,-2.150623,1
231,0.993730,1.529137,0.158638,-0.154023,-4.748972,0
232,0.596105,1.132819,0.890999,-0.244936,-2.598937,0
233,0.356646,1.166075,4.347474,-0.992730,-1.201957,1
234,0.356646,1.166075,4.347474,-0.992730,-1.201957,1
235,0.985982,1.529137,0.158638,-0.127398,-4.597347,0
236,0.430068,0.814699,0.451848,-0.315057,-2.248106,0
237,0.942697,1.797335,0.800807,-0.135932,-3.753505,0
238,0.356646,1.365777,4.347474,-0.592668,-1.626853,0
239,0.434074,0.822625,2.342341,-0.975310,-1.398595,1
240,0.495993,0.824284,1.417223,-0.938076,-2.602057,1
241,0.333238,1.166067,4.347474,-0.992626,-1.653948,1
242,0.435790,0.748707,1.398762,-0.954026,-2.386300,1
243,0.526702,0.824284,1.417223,-0.981324,-2.344764,1
244,0.985982,1.464927,0.158638,-0.501148,-4.950618,0
245,0.432920,0.658325,0.460814,-0.963625,-2.356750,1
246,0.367358,0.597104,1.305124,-0.995223,-1.235194,1
247,0.996689,1.465257,0.104933,-0.446092,-4.996080,0
248,0.495993,0.815682,1.336115,-0.928973,-2.602057,1
249,0.333238,1.168197,4.347474,-0.988443,-1.653948,1
250,0.388805,0.591451,0.296459,-0.980139,-2.295356,1
251,0.432920,0.658325,0.412717,-0.939757,-2.356750,1
252,0.367358,1.238113,4.345868,-0.994713,-1.235194,1
253,0.995190,1.465257,0.158638,-0.372702,-2.807299,0
254,0.985982,1.483431,0.154162,-0.340444,-4.950618,0
255,0.995181,1.465257,0.158638,-0.372702,-2.807299,0
256,0.400270,0.637492,0.347986,-0.740088,-2.446673,1
257,0.432920,0.751056,1.416802,-0.917374,-2.387103,1
258,0.417381,0.660845,1.417389,-0.981686,-1.375015,1
259,0.389435,0.641552,1.504309,-0.986498,-1.278618,1
260,0.388805,0.591451,0.269553,-0.980134,-2.295356,1
261,0.356646,1.166067,4.321783,-0.992975,-1.201957,1
262,0.952962,1.797335,0.807220,-0.173180,-4.138330,0
263,0.987196,1.360656,0.783839,-0.197117,-2.874839,0
264,0.996689,1.529467,0.158638,-0.172040,-4.831595,0
265,0.996699,1.529467,0.158638,-0.172097,-4.831268,0
266,0.596105,1.132819,0.917905,-0.267163,-2.751592,0
267,0.996689,1.465257,0.158638,-0.337787,-2.479796,0
268,0.390259,0.637492,0.341573,-0.497600,-2.411648,0
269,0.389435,0.641552,0.445999,-0.534288,-2.352218,0
270,0.389803,0.580314,0.914670,-0.980647,-1.280328,1
271,0.389435,0.641552,1.450505,-0.985025,-1.278618,1
272,0.357814,1.134075,4.321783,-0.985778,-1.205577,1
273,0.407977,0.820086,2.342341,-0.928849,-2.266043,1
274,0.418086,0.689150,1.419437,-0.979633,-2.150623,1
275,0.356646,1.172414,4.347474,-0.992923,-1.201957,1
276,0.993730,1.529137,0.158638,-0.154023,-4.748972,0
277,0.993336,1.360656,0.783839,-0.155289,-2.899011,0
278,0.596105,1.132819,0.890999,-0.244936,-2.598937,0
279,0.991950,1.529137,0.158638,-0.150022,-4.747149,0
280,0.495993,0.824284,1.417223,-0.938076,-2.602057,1
281,0.333238,1.166067,4.347474,-0.992626,-1.653948,1
282,0.435790,0.748707,1.398762,-0.954026,-2.386300,1
283,0.526702,0.824284,1.417223,-0.981324,-2.344764,1
284,0.985982,1.464927,0.158638,-0.501148,-4.950618,0
285,0.432920,0.658325,0.460814,-0.963625,-2.356750,1
286,0.367358,0.597104,1.305124,-0.995223,-1.235194,1
287,0.388482,0.591451,0.274862,-0.973950,-2.351763,1
288,0.596736,1.132819,1.041587,-0.524453,-3.417782,0
289,0.996689,1.464327,0.104933,-0.454281,-4.996080,0
290,0.495993,0.815682,1.336115,-0.928973,-2.602057,1
291,0.333238,1.168197,4.347474,-0.988443,-1.653948,1
292,0.418086,0.689150,1.655552,-0.991091,-1.374766,1
293,0.388805,0.591451,0.296459,-0.980139,-2.295356,1
294,0.432920,0.658325,0.412717,-0.939757,-2.356750,1
295,0.367358,1.238113,4.345868,-0.994713,-1.235194,1
296,0.996689,1.465257,0.104933,-0.446092,-4.996080,0
297,0.432920,0.751056,1.416802,-0.917374,-2.387103,1
298,0.400270,0.637492,0.357033,-0.756088,-2.446673,1
299,0.540157,0.824284,0.800583,-0.506235,-2.563562,0
300,0.417381,0.660845,1.417389,-0.981686,-1.375015,1
301,0.389435,0.641552,1.504309,-0.986498,-1.278618,1
302,0.388805,0.591451,0.269553,-0.980134,-2.295356,1
303,0.356646,1.166067,4.321783,-0.992975,-1.201957,1
304,0.995190,1.465257,0.158638,-0.372702,-2.807299,0
305,0.985982,1.483431,0.154162,-0.340444,-4.950618,0
306,0.995181,1.465257,0.158638,-0.372702,-2.807299,0
307,0.995181,1.465257,0.158638,-0.372702,-2.807299,0
308,0.996689,1.529467,0.158638,-0.172040,-4.831595,0
309,0.356646,1.172414,4.347474,-0.992923,-1.201957,1
310,0.400270,0.637492,0.347986,-0.740088,-2.446673,1
311,0.952962,1.797335,0.807220,-0.173180,-4.138330,0
312,0.996698,1.465257,0.158638,-0.338489,-2.479762,0
313,0.987196,1.360656,0.783839,-0.197117,-2.874839,0
314,0.407977,0.820086,2.342341,-0.928849,-2.266043,1
315,0.418086,0.689150,1.419437,-0.979633,-2.150623,1
316,0.596105,1.132819,0.917905,-0.267163,-2.751592,0
317,0.389803,0.580314,0.914670,-0.980647,-1.280328,1
318,0.996699,1.529467,0.158638,-0.172097,-4.831268,0
319,0.996689,1.465257,0.158638,-0.337787,-2.479796,0
320,0.367358,0.597104,1.305124,-0.995223,-1.235194,1
321,0.996689,1.464327,0.104933,-0.454281,-4.996080,0
322,0.988511,1.464927,0.158638,-0.528376,-4.958793,0
323,0.506742,0.824284,1.417223,-0.982874,-2.568643,1
324,0.417381,0.679690,1.138544,-0.994158,-2.405199,1
325,0.996700,1.464327,0.104933,-0.454438,-4.995567,0
326,0.495993,0.809741,1.336115,-0.960629,-2.602057,1
327,0.596536,1.121820,1.064622,-0.688122,-3.384654,1
328,0.367358,1.238113,4.345868,-0.994713,-1.235194,1
329,0.996689,1.465257,0.104933,-0.446092,-4.996080,0
330,0.985982,1.464927,0.158638,-0.501148,-4.950618,0
331,0.596736,1.132819,1.041587,-0.524453,-3.417782,0
332,0.486512,0.805981,1.417223,-0.961674,-2.485767,1
333,0.333238,1.166067,4.347474,-0.992626,-1.653948,1
334,0.526702,0.824284,1.417223,-0.981324,-2.344764,1
335,0.432920,0.658325,0.460814,-0.963625,-2.356750,1
336,0.388482,0.591451,0.274862,-0.973950,-2.351763,1
337,0.495993,0.824284,1.417223,-0.938076,-2.602057,1
338,0.356646,1.166067,4.321783,-0.992975,-1.201957,1
339,0.996689,1.471165,0.104933,-0.395397,-4.996080,0
340,0.983864,1.464327,0.154702,-0.418356,-4.952713,0
341,0.596736,1.132819,1.032438,-0.495708,-3.417782,0
342,0.435790,0.748707,1.398762,-0.954026,-2.386300,1
343,0.333238,1.168197,4.347474,-0.988443,-1.653948,1
344,0.418086,0.689150,1.655552,-0.991091,-1.374766,1
345,0.388805,0.591451,0.296459,-0.980139,-2.295356,1
346,0.495993,0.815682,1.336115,-0.928973,-2.602057,1
347,0.356646,1.172414,4.347474,-0.992923,-1.201957,1
348,0.985982,1.483431,0.154162,-0.340444,-4.950618,0
349,0.980561,1.465257,0.158638,-0.417056,-4.918588,0
350,0.432920,0.658325,0.412717,-0.939757,-2.356750,1
351,0.417381,0.660845,1.417389,-0.981686,-1.375015,1
352,0.389435,0.641552,1.504309,-0.986498,-1.278618,1
353,0.379358,1.166067,4.054693,-0.989204,-1.261239,1
354,0.388805,0.591451,0.269553,-0.980134,-2.295356,1
355,0.432920,0.751056,1.416802,-0.917374,-2.387103,1
356,0.400270,0.637492,0.357033,-0.756088,-2.446673,1
357,0.540157,0.824284,0.800583,-0.506235,-2.563562,0
358,0.985982,1.483431,0.104394,-0.217880,-4.868084,0
359,0.389803,0.580314,0.914670,-0.980647,-1.280328,1
360,0.367358,0.597104,1.305124,-0.995223,-1.235194,1
361,0.996689,1.464327,0.104933,-0.454281,-4.996080,0
362,0.988511,1.464927,0.158638,-0.528376,-4.958793,0
363,0.506742,0.824284,1.417223,-0.982874,-2.568643,1
364,0.417381,0.679690,1.138544,-0.994158,-2.405199,1
365,0.996700,1.464327,0.104933,-0.454438,-4.995567,0
366,0.495993,0.809741,1.336115,-0.960629,-2.602057,1
367,0.596536,1.121820,1.064622,-0.688122,-3.384654,1
368,0.596536,1.121820,1.065472,-0.688122,-3.384654,1
369,0.417381,0.679690,1.137693,-0.994158,-2.405199,1
370,0.996950,1.471165,0.104933,-0.396808,-4.997069,0
371,0.367358,1.238113,4.345868,-0.994713,-1.235194,1
372,0.996689,1.465257,0.104933,-0.446092,-4.996080,0
373,0.985982,1.464927,0.158638,-0.501148,-4.950618,0
374,0.596736,1.132819,1.041587,-0.524453,-3.417782,0
375,0.972780,1.398251,0.026023,-0.501806,-4.899066,0
376,0.486512,0.805981,1.417223,-0.961674,-2.485767,1
377,0.495993,0.824284,1.417223,-0.938076,-2.602057,1
378,0.333238,1.166067,4.347474,-0.992626,-1.653948,1
379,0.526702,0.824284,1.417223,-0.981324,-2.344764,1
380,0.432920,0.658325,0.460814,-0.963625,-2.356750,1
381,0.388482,0.591451,0.274862,-0.973950,-2.351763,1
382,0.356646,1.166067,4.321783,-0.992975,-1.201957,1
383,0.983864,1.464327,0.154702,-0.418356,-4.952713,0
384,0.996689,1.468527,0.104933,-0.417738,-4.996080,0
385,0.596736,1.132819,1.032438,-0.495708,-3.417782,0
386,0.435790,0.748707,1.398762,-0.954026,-2.386300,1
387,0.495993,0.815682,1.336115,-0.928973,-2.602057,1
388,0.333238,1.168197,4.347474,-0.988443,-1.653948,1
389,0.418086,0.689150,1.655552,-0.991091,-1.374766,1
390,0.388805,0.591451,0.296459,-0.980139,-2.295356,1
391,0.996689,1.471165,0.104933,-0.395397,-4.996080,0
392,0.356646,1.172414,4.347474,-0.992923,-1.201957,1
393,0.540157,0.824284,0.800583,-0.506235,-2.563562,0
394,0.980561,1.465257,0.158638,-0.417056,-4.918588,0
395,0.400270,0.637492,0.357033,-0.756088,-2.446673,1
396,0.432920,0.751056,1.416802,-0.917374,-2.387103,1
397,0.388805,0.591451,0.269553,-0.980134,-2.295356,1
398,0.417381,0.660845,1.417389,-0.981686,-1.375015,1
399,0.432920,0.658325,0.412717,-0.939757,-2.356750,1
400,0.367358,0.597104,1.305124,-0.995223,-1.235194,1
401,0.996689,1.464327,0.104933,-0.454281,-4.996080,0
402,0.988511,1.464927,0.158638,-0.528376,-4.958793,0
403,0.506742,0.824284,1.417223,-0.982874,-2.568643,1
404,0.417381,0.679690,1.138544,-0.994158,-2.405199,1
405,0.996700,1.464327,0.104933,-0.454438,-4.995567,0
406,0.495993,0.809741,1.336115,-0.960629,-2.602057,1
407,0.417381,0.679690,1.137693,-0.994158,-2.405199,1
408,0.417934,0.679690,1.138544,-0.985935,-2.411098,1
409,0.595983,1.121820,1.064622,-0.699879,-3.427385,1
410,0.495993,0.809741,1.331749,-0.960629,-2.602057,1
411,0.996950,1.465226,0.104933,-0.447961,-4.997069,0
412,0.367358,1.238113,4.345868,-0.994713,-1.235194,1
413,0.985982,1.464927,0.158638,-0.501148,-4.950618,0
414,0.972780,1.398251,0.026023,-0.501806,-4.899066,0
415,0.498372,0.796817,1.336115,-0.980917,-2.546660,1
416,0.333238,1.166067,4.347474,-0.992626,-1.653948,1
417,0.526702,0.824284,1.417223,-0.981324,-2.344764,1
418,0.596536,1.121820,1.064622,-0.688122,-3.384654,1
419,0.596536,1.121820,1.065472,-0.688122,-3.384654,1
420,0.596736,1.132819,1.041587,-0.524453,-3.417782,0
421,0.594157,1.134745,1.064622,-0.514210,-3.418298,0
422,0.495993,0.824284,1.417223,-0.938076,-2.602057,1
423,0.996950,1.471165,0.104933,-0.396808,-4.997069,0
424,0.996689,1.465257,0.104933,-0.446092,-4.996080,0
425,0.356646,1.166067,4.321783,-0.992975,-1.201957,1
426,0.388482,0.591451,0.274862,-0.973950,-2.351763,1
427,0.509888,0.824284,1.417223,-0.967205,-2.507676,1
428,0.506742,0.815646,1.415211,-0.973082,-2.492229,1
429,0.333238,1.168197,4.347474,-0.988443,-1.653948,1
430,0.418086,0.689150,1.655552,-0.991091,-1.374766,1
431,0.388805,0.591451,0.296459,-0.980139,-2.295356,1
432,0.596736,1.132819,1.032438,-0.495708,-3.417782,0
433,0.495993,0.815682,1.336115,-0.928973,-2.602057,1
434,0.983864,1.464327,0.154702,-0.418356,-4.952713,0
435,0.996689,1.468527,0.104933,-0.417738,-4.996080,0
436,0.996689,1.471165,0.104933,-0.395397,-4.996080,0
437,0.356646,1.172414,4.347474,-0.992923,-1.201957,1
438,0.540157,0.824284,0.800583,-0.506235,-2.563562,0
439,0.486512,0.805981,1.417223,-0.961674,-2.485767,1
440,0.996689,1.464327,0.104933,-0.454281,-4.996080,0
441,0.988511,1.464927,0.158638,-0.528376,-4.958793,0
442,0.506742,0.824284,1.417223,-0.982874,-2.568643,1
443,0.417381,0.679690,1.138544,-0.994158,-2.405199,1
444,0.996700,1.464327,0.104933,-0.454438,-4.995567,0
445,0.495993,0.809741,1.336115,-0.960629,-2.602057,1
446,0.417381,0.679690,1.137693,-0.994158,-2.405199,1
447,0.417934,0.679690,1.138544,-0.985935,-2.411098,1
