Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
478,0.417985,0.679690,1.138544,-0.985488,-2.411656
479,0.369166,0.597083,1.156604,-0.997058,-1.241652
480,0.369130,0.597083,1.157138,-0.996668,-1.241849
481,0.592690,1.118102,1.064622,-0.683335,-3.430973
482,0.369166,0.598139,1.156604,-0.996767,-1.241652
483,0.592616,1.119055,1.064622,-0.670436,-3.430219
484,0.520162,0.796296,1.064622,-0.963767,-2.650964
485,0.595144,1.132818,1.138544,-0.726480,-3.387917
486,0.421160,0.621976,1.138544,-0.994520,-1.376143
487,0.417381,0.680051,1.066001,-0.994003,-2.378817
488,0.506742,0.824284,1.417223,-0.982874,-2.568643
489,0.417381,0.679690,1.111423,-0.995628,-2.405199
490,0.592616,1.112866,1.064622,-0.744114,-3.430219
491,0.376578,0.612791,1.173873,-0.996570,-1.260054
492,0.521425,0.796296,1.064622,-0.970050,-2.651946
493,0.497256,0.807206,1.333346,-0.988955,-2.537714
494,0.369115,0.594642,1.151264,-0.997341,-1.241849
495,0.592802,1.134262,1.137866,-0.690118,-3.431120
496,0.506722,0.824284,1.417223,-0.982825,-2.568646
497,0.369166,0.597083,1.182923,-0.997856,-1.241652
498,0.529694,0.822581,1.138544,-0.977901,-2.640550
499,0.595144,1.132818,1.152616,-0.774049,-3.387917
500,0.417381,0.679690,1.138544,-0.994158,-2.405199
501,0.417381,0.679690,1.137693,-0.994158,-2.405199
502,0.333238,1.172387,4.372254,-0.994565,-1.653948
503,0.596050,1.118214,1.064622,-0.742954,-3.427676
504,0.371938,0.598139,1.156604,-0.995362,-1.250557
505,0.521425,0.796656,1.064621,-0.969963,-2.651946
506,0.417934,0.679690,1.138544,-0.985935,-2.411098
507,0.417985,0.679690,1.138544,-0.985488,-2.411656
508,0.369130,0.597083,1.157138,-0.996668,-1.241849
509,0.592690,1.118102,1.064622,-0.683335,-3.430973
510,0.498372,0.796817,1.336115,-0.980917,-2.546660
511,0.369166,0.594642,1.151264,-0.997732,-1.241652
512,0.529675,0.822581,1.138544,-0.977626,-2.640550
513,0.594958,1.112866,1.065300,-0.756384,-3.387686
514,0.595144,1.130857,1.138544,-0.746355,-3.387917
515,0.369166,0.594642,1.137192,-0.997202,-1.241652
516,0.592616,1.119055,1.064622,-0.670436,-3.430219
517,0.506742,0.824284,1.417223,-0.982874,-2.568643
518,0.417381,0.679690,1.111423,-0.995628,-2.405199
519,0.592616,1.112866,1.064622,-0.744114,-3.430219
520,0.376578,0.612791,1.173873,-0.996570,-1.260054
521,0.521425,0.796296,1.064622,-0.970050,-2.651946
522,0.497256,0.807206,1.333346,-0.988955,-2.537714
523,0.369115,0.594642,1.151264,-0.997341,-1.241849
524,0.592802,1.134262,1.137866,-0.690118,-3.431120
525,0.506722,0.824284,1.417223,-0.982825,-2.568646
526,0.529694,0.822581,1.138544,-0.977901,-2.640550
527,0.595144,1.132818,1.152616,-0.774049,-3.387917
528,0.540745,0.821767,1.138544,-0.979515,-2.582685
529,0.592690,1.114364,1.064622,-0.728071,-3.430973
530,0.369166,0.596893,1.182923,-0.997908,-1.241652
531,0.333238,1.172387,4.372254,-0.994565,-1.653948
532,0.417381,0.680041,1.138544,-0.994456,-2.405199
533,0.596050,1.118214,1.064622,-0.742954,-3.427676
534,0.371938,0.598139,1.156604,-0.995362,-1.250557
535,0.521425,0.796656,1.064621,-0.969963,-2.651946
536,0.417934,0.679690,1.138544,-0.985935,-2.411098
537,0.417985,0.679690,1.138544,-0.985488,-2.411656
538,0.369130,0.597083,1.157138,-0.996668,-1.241849
539,0.498372,0.796817,1.336115,-0.980917,-2.546660
540,0.529675,0.822581,1.138544,-0.977626,-2.640550
541,0.594958,1.112866,1.065300,-0.756384,-3.387686
542,0.595144,1.130857,1.138544,-0.746355,-3.387917
543,0.592690,1.118102,1.064622,-0.683335,-3.430973
544,0.369166,0.597083,1.182923,-0.997856,-1.241652
545,0.506742,0.824284,1.417223,-0.982874,-2.568643
546,0.417381,0.679690,1.111423,-0.995628,-2.405199
547,0.592616,1.112866,1.064622,-0.744114,-3.430219
548,0.376578,0.612791,1.173873,-0.996570,-1.260054
549,0.521425,0.796296,1.064622,-0.970050,-2.651946
550,0.497256,0.807206,1.333346,-0.988955,-2.537714
551,0.369115,0.594642,1.151264,-0.997341,-1.241849
552,0.592802,1.134262,1.137866,-0.690118,-3.431120
553,0.506722,0.824284,1.417223,-0.982825,-2.568646
554,0.529694,0.822581,1.138544,-0.977901,-2.640550
555,0.595144,1.132818,1.152616,-0.774049,-3.387917
556,0.540745,0.821767,1.138544,-0.979515,-2.582685
557,0.592690,1.114364,1.064622,-0.728071,-3.430973
558,0.369166,0.596893,1.182923,-0.997908,-1.241652
559,0.333238,1.172387,4.372254,-0.994565,-1.653948
560,0.417381,0.680041,1.138544,-0.994456,-2.405199
561,0.596050,1.118214,1.064622,-0.742954,-3.427676
562,0.371938,0.598139,1.156604,-0.995362,-1.250557
563,0.521425,0.796656,1.064621,-0.969963,-2.651946
564,0.417934,0.679690,1.138544,-0.985935,-2.411098
565,0.417985,0.679690,1.138544,-0.985488,-2.411656
566,0.369130,0.597083,1.157138,-0.996668,-1.241849
567,0.592717,1.118102,1.065296,-0.683378,-3.430990
568,0.498372,0.796817,1.336115,-0.980917,-2.546660
569,0.529675,0.822581,1.138544,-0.977626,-2.640550
570,0.594958,1.112866,1.065300,-0.756384,-3.387686
571,0.595144,1.130857,1.138544,-0.746355,-3.387917
572,0.369166,0.597083,1.182923,-0.997856,-1.241652
573,0.506742,0.824284,1.417223,-0.982874,-2.568643
574,0.417381,0.679690,1.111423,-0.995628,-2.405199
575,0.592616,1.112866,1.064622,-0.744114,-3.430219
576,0.521425,0.796296,1.064622,-0.970050,-2.651946
577,0.497256,0.807206,1.333346,-0.988955,-2.537714
578,0.592802,1.134262,1.137866,-0.690118,-3.431120
579,0.506722,0.824284,1.417223,-0.982825,-2.568646
580,0.529694,0.822581,1.138544,-0.977901,-2.640550
581,0.595144,1.132818,1.152616,-0.774049,-3.387917
582,0.540745,0.821767,1.138544,-0.979515,-2.582685
583,0.592690,1.114364,1.064622,-0.728071,-3.430973
584,0.405364,0.679690,1.111423,-0.997365,-2.388402
585,0.506742,0.824284,1.413179,-0.982874,-2.568643
586,0.369166,0.596893,1.209140,-0.998440,-1.241652
587,0.592627,1.112866,1.065296,-0.744114,-3.430219
588,0.369166,0.596893,1.182923,-0.997908,-1.241652
589,0.592717,1.118102,1.065296,-0.683378,-3.430990
590,0.594958,1.112866,1.065300,-0.756384,-3.387686
591,0.521425,0.796656,1.064621,-0.969963,-2.651946
592,0.333238,1.172387,4.372254,-0.994565,-1.653948
593,0.417381,0.680041,1.138544,-0.994456,-2.405199
594,0.376578,0.612791,1.173873,-0.996570,-1.260054
595,0.596050,1.118214,1.064622,-0.742954,-3.427676
596,0.498372,0.796817,1.336115,-0.980917,-2.546660
597,0.529675,0.822581,1.138544,-0.977626,-2.640550
598,0.417985,0.679690,1.138544,-0.985488,-2.411656
599,0.595144,1.130857,1.138544,-0.746355,-3.387917
600,0.417934,0.679690,1.138544,-0.985935,-2.411098
601,0.369115,0.594642,1.151264,-0.997341,-1.241849
602,0.506742,0.824284,1.417223,-0.982874,-2.568643
603,0.417381,0.679690,1.111423,-0.995628,-2.405199
604,0.592616,1.112866,1.064622,-0.744114,-3.430219
605,0.521425,0.796296,1.064622,-0.970050,-2.651946
606,0.497256,0.807206,1.333346,-0.988955,-2.537714
607,0.592802,1.134262,1.137866,-0.690118,-3.431120
608,0.506722,0.824284,1.417223,-0.982825,-2.568646
609,0.529694,0.822581,1.138544,-0.977901,-2.640550
610,0.595144,1.132818,1.152616,-0.774049,-3.387917
611,0.540745,0.821767,1.138544,-0.979515,-2.582685
612,0.592690,1.114364,1.064622,-0.728071,-3.430973
613,0.506742,0.824284,1.413179,-0.982874,-2.568643
614,0.369166,0.596893,1.209140,-0.998440,-1.241652
615,0.592627,1.112866,1.065296,-0.744114,-3.430219
616,0.408848,0.679690,1.138544,-0.997905,-2.399545
617,0.369166,0.596893,1.182923,-0.997908,-1.241652
618,0.592717,1.118102,1.065296,-0.683378,-3.430990
619,0.521425,0.796656,1.064621,-0.969963,-2.651946
620,0.591838,1.124568,1.138544,-0.759231,-3.387117
621,0.405364,0.679690,1.111423,-0.997365,-2.388402
622,0.596050,1.118214,1.064622,-0.742954,-3.427676
623,0.498372,0.796817,1.336115,-0.980917,-2.546660
624,0.529675,0.822581,1.138544,-0.977626,-2.640550
625,0.417985,0.679690,1.138544,-0.985488,-2.411656
626,0.595144,1.130857,1.138544,-0.746355,-3.387917
627,0.417381,0.680041,1.138544,-0.994456,-2.405199
628,0.594958,1.112866,1.065300,-0.756384,-3.387686
629,0.417934,0.679690,1.138544,-0.985935,-2.411098
630,0.506742,0.824284,1.417223,-0.982874,-2.568643
631,0.417381,0.679690,1.111423,-0.995628,-2.405199
632,0.592616,1.112866,1.064622,-0.744114,-3.430219
633,0.497256,0.807206,1.333346,-0.988955,-2.537714
634,0.592802,1.134262,1.137866,-0.690118,-3.431120
635,0.506722,0.824284,1.417223,-0.982825,-2.568646
636,0.529694,0.822581,1.138544,-0.977901,-2.640550
637,0.595144,1.132818,1.152616,-0.774049,-3.387917
638,0.540745,0.821767,1.138544,-0.979515,-2.582685
639,0.592690,1.114364,1.064622,-0.728071,-3.430973
640,0.506742,0.824284,1.413179,-0.982874,-2.568643
641,0.369166,0.596893,1.209140,-0.998440,-1.241652
642,0.592627,1.112866,1.065296,-0.744114,-3.430219
643,0.408848,0.679690,1.138544,-0.997905,-2.399545
644,0.523390,0.796296,1.061741,-0.971569,-2.654316
645,0.408848,0.679690,1.136983,-0.997905,-2.399545
646,0.592616,1.112866,1.066183,-0.744114,-3.430219
647,0.369166,0.597108,1.207478,-0.998381,-1.241652
648,0.592717,1.118102,1.065296,-0.683378,-3.430990
649,0.521425,0.796296,1.064622,-0.970050,-2.651946
650,0.591838,1.124568,1.138544,-0.759231,-3.387117
651,0.405364,0.679690,1.111423,-0.997365,-2.388402
652,0.594467,1.134262,1.137866,-0.721098,-3.429622
653,0.498372,0.796601,1.337777,-0.980944,-2.546660
654,0.596050,1.118214,1.064622,-0.742954,-3.427676
655,0.529675,0.822581,1.138544,-0.977626,-2.640550
656,0.417985,0.679690,1.138544,-0.985488,-2.411656
657,0.595144,1.130857,1.138544,-0.746355,-3.387917
658,0.594958,1.112866,1.065300,-0.756384,-3.387686
659,0.417381,0.680041,1.138544,-0.994456,-2.405199
660,0.506742,0.824284,1.417223,-0.982874,-2.568643
661,0.417381,0.679690,1.111423,-0.995628,-2.405199
662,0.592616,1.112866,1.064622,-0.744114,-3.430219
663,0.497256,0.807206,1.333346,-0.988955,-2.537714
664,0.592802,1.134262,1.137866,-0.690118,-3.431120
665,0.506722,0.824284,1.417223,-0.982825,-2.568646
666,0.529694,0.822581,1.138544,-0.977901,-2.640550
667,0.595144,1.132818,1.152616,-0.774049,-3.387917
668,0.540745,0.821767,1.138544,-0.979515,-2.582685
669,0.592690,1.114364,1.064622,-0.728071,-3.430973
670,0.506742,0.824284,1.413179,-0.982874,-2.568643
671,0.369166,0.596893,1.209140,-0.998440,-1.241652
672,0.592627,1.112866,1.065296,-0.744114,-3.430219
673,0.408848,0.679690,1.138544,-0.997905,-2.399545
674,0.523390,0.796296,1.061741,-0.971569,-2.654316
675,0.408848,0.679690,1.136983,-0.997905,-2.399545
676,0.592616,1.112866,1.066183,-0.744114,-3.430219
677,0.369166,0.596893,1.209050,-0.998440,-1.241652
678,0.592636,1.114221,1.065315,-0.728583,-3.430824
679,0.369166,0.596893,1.209099,-0.998440,-1.241652
680,0.369166,0.597108,1.207478,-0.998381,-1.241652
681,0.592802,1.118102,1.065808,-0.684842,-3.431120
682,0.521322,0.796296,1.061769,-0.967081,-2.652076
683,0.591838,1.124568,1.138544,-0.759231,-3.387117
684,0.405364,0.679690,1.111423,-0.997365,-2.388402
685,0.594522,1.134405,1.137173,-0.716287,-3.430360
686,0.417985,0.679690,1.138544,-0.985488,-2.411656
687,0.596050,1.118214,1.064622,-0.742954,-3.427676
688,0.594467,1.134262,1.137866,-0.721098,-3.429622
689,0.498372,0.796601,1.337777,-0.980944,-2.546660
690,0.506742,0.824284,1.417223,-0.982874,-2.568643
691,0.417381,0.679690,1.111423,-0.995628,-2.405199
692,0.592616,1.112866,1.064622,-0.744114,-3.430219
693,0.497256,0.807206,1.333346,-0.988955,-2.537714
694,0.592802,1.134262,1.137866,-0.690118,-3.431120
695,0.506722,0.824284,1.417223,-0.982825,-2.568646
696,0.529694,0.822581,1.138544,-0.977901,-2.640550
697,0.595144,1.132818,1.152616,-0.774049,-3.387917
698,0.540745,0.821767,1.138544,-0.979515,-2.582685
699,0.592690,1.114364,1.064622,-0.728071,-3.430973
700,0.506742,0.824284,1.413179,-0.982874,-2.568643
701,0.369166,0.596893,1.209140,-0.998440,-1.241652
702,0.592627,1.112866,1.065296,-0.744114,-3.430219
703,0.408848,0.679690,1.138544,-0.997905,-2.399545
704,0.523390,0.796296,1.061741,-0.971569,-2.654316
705,0.408848,0.679690,1.136983,-0.997905,-2.399545
706,0.592616,1.112866,1.066183,-0.744114,-3.430219
707,0.369166,0.596893,1.209050,-0.998440,-1.241652
708,0.592636,1.114221,1.065315,-0.728583,-3.430824
709,0.369166,0.596893,1.209099,-0.998440,-1.241652
710,0.417985,0.689817,1.133490,-0.993341,-2.411656
711,0.369166,0.596893,1.209130,-0.998440,-1.241652
712,0.369166,0.597108,1.207478,-0.998381,-1.241652
713,0.592802,1.118102,1.065808,-0.684842,-3.431120
714,0.591838,1.124568,1.138544,-0.759231,-3.387117
715,0.521322,0.796296,1.061769,-0.967081,-2.652076
716,0.405364,0.679690,1.111423,-0.997365,-2.388402
717,0.596050,1.118214,1.064622,-0.742954,-3.427676
718,0.498372,0.796601,1.337777,-0.980944,-2.546660
719,0.417985,0.679690,1.138544,-0.985488,-2.411656
720,0.594522,1.134405,1.137173,-0.716287,-3.430360
721,0.506742,0.824284,1.417223,-0.982874,-2.568643
722,0.417381,0.679690,1.111423,-0.995628,-2.405199
723,0.592616,1.112866,1.064622,-0.744114,-3.430219
724,0.497256,0.807206,1.333346,-0.988955,-2.537714
725,0.592802,1.134262,1.137866,-0.690118,-3.431120
726,0.506722,0.824284,1.417223,-0.982825,-2.568646
727,0.529694,0.822581,1.138544,-0.977901,-2.640550
728,0.595144,1.132818,1.152616,-0.774049,-3.387917
729,0.540745,0.821767,1.138544,-0.979515,-2.582685
730,0.592690,1.114364,1.064622,-0.728071,-3.430973
731,0.506742,0.824284,1.413179,-0.982874,-2.568643
732,0.369166,0.596893,1.209140,-0.998440,-1.241652
733,0.592627,1.112866,1.065296,-0.744114,-3.430219
734,0.408848,0.679690,1.138544,-0.997905,-2.399545
735,0.523390,0.796296,1.061741,-0.971569,-2.654316
736,0.408848,0.679690,1.136983,-0.997905,-2.399545
737,0.592616,1.112866,1.066183,-0.744114,-3.430219
738,0.369166,0.596893,1.209050,-0.998440,-1.241652
739,0.592636,1.114221,1.065315,-0.728583,-3.430824
740,0.369166,0.596893,1.209099,-0.998440,-1.241652
741,0.417985,0.689817,1.133490,-0.993341,-2.411656
742,0.369166,0.596893,1.209130,-0.998440,-1.241652
743,0.369166,0.596893,1.209130,-0.998440,-1.241652
744,0.596050,1.118103,1.064579,-0.744247,-3.427676
745,0.369166,0.597108,1.207478,-0.998381,-1.241652
746,0.592802,1.118102,1.065808,-0.684842,-3.431120
747,0.591838,1.124568,1.138544,-0.759231,-3.387117
748,0.521322,0.796296,1.061769,-0.967081,-2.652076
749,0.405364,0.679690,1.111423,-0.997365,-2.388402
750,0.594522,1.134405,1.137173,-0.716287,-3.430360
751,0.596050,1.118214,1.064622,-0.742954,-3.427676
752,0.592616,1.112866,1.064622,-0.744114,-3.430219
753,0.529694,0.822581,1.138544,-0.977901,-2.640550
754,0.595144,1.132818,1.152616,-0.774049,-3.387917
755,0.540745,0.821767,1.138544,-0.979515,-2.582685
756,0.592690,1.114364,1.064622,-0.728071,-3.430973
757,0.369166,0.596893,1.209140,-0.998440,-1.241652
758,0.592627,1.112866,1.065296,-0.744114,-3.430219
759,0.408848,0.679690,1.138544,-0.997905,-2.399545
760,0.523390,0.796296,1.061741,-0.971569,-2.654316
761,0.408848,0.679690,1.136983,-0.997905,-2.399545
762,0.592616,1.112866,1.066183,-0.744114,-3.430219
763,0.369166,0.596893,1.209050,-0.998440,-1.241652
764,0.592636,1.114221,1.065315,-0.728583,-3.430824
765,0.369166,0.596893,1.209099,-0.998440,-1.241652
766,0.369166,0.596893,1.209130,-0.998440,-1.241652
767,0.369166,0.596893,1.209130,-0.998440,-1.241652
768,0.596050,1.118103,1.064579,-0.744247,-3.427676
769,0.592803,1.134182,1.138548,-0.691075,-3.431120
770,0.596050,1.118103,1.064338,-0.744247,-3.427676
771,0.508336,0.824284,1.425684,-0.996561,-2.576483
772,0.369166,0.597108,1.207478,-0.998381,-1.241652
773,0.592802,1.134262,1.137866,-0.690118,-3.431120
774,0.591838,1.124568,1.138544,-0.759231,-3.387117
775,0.521322,0.796296,1.061769,-0.967081,-2.652076
776,0.405364,0.679690,1.111423,-0.997365,-2.388402
777,0.594522,1.134405,1.137173,-0.716287,-3.430360
778,0.596050,1.118214,1.064622,-0.742954,-3.427676
779,0.497256,0.807206,1.333346,-0.988955,-2.537714
780,0.540636,0.821767,1.151190,-0.974958,-2.582468
781,0.417985,0.689817,1.133490,-0.993341,-2.411656
782,0.506742,0.824284,1.417223,-0.982874,-2.568643
783,0.592616,1.112866,1.064622,-0.744114,-3.430219
784,0.529694,0.822581,1.138544,-0.977901,-2.640550
785,0.595144,1.132818,1.152616,-0.774049,-3.387917
786,0.540745,0.821767,1.138544,-0.979515,-2.582685
787,0.592690,1.114364,1.064622,-0.728071,-3.430973
788,0.369166,0.596893,1.209140,-0.998440,-1.241652
789,0.592627,1.112866,1.065296,-0.744114,-3.430219
790,0.523390,0.796296,1.061741,-0.971569,-2.654316
791,0.592616,1.112866,1.066183,-0.744114,-3.430219
792,0.369166,0.596893,1.209050,-0.998440,-1.241652
793,0.369166,0.596893,1.209099,-0.998440,-1.241652
794,0.369166,0.596893,1.209130,-0.998440,-1.241652
795,0.369166,0.596893,1.209130,-0.998440,-1.241652
796,0.592803,1.134182,1.138548,-0.691075,-3.431120
797,0.508336,0.824284,1.425684,-0.996561,-2.576483
798,0.591838,1.122638,1.138544,-0.777505,-3.387117
799,0.408848,0.678764,1.138544,-0.998077,-2.399545
800,0.596051,1.118034,1.067927,-0.745037,-3.427676
801,0.592636,1.114153,1.065315,-0.729379,-3.430824
802,0.369166,0.597108,1.207478,-0.998381,-1.241652
803,0.592802,1.134262,1.137866,-0.690118,-3.431120
804,0.521322,0.796296,1.061769,-0.967081,-2.652076
805,0.592061,1.129659,1.152616,-0.760634,-3.387335
806,0.408848,0.679690,1.138544,-0.997905,-2.399545
807,0.592636,1.114221,1.065315,-0.728583,-3.430824
808,0.596050,1.118103,1.064579,-0.744247,-3.427676
809,0.497256,0.807206,1.333346,-0.988955,-2.537714
810,0.417985,0.689817,1.133490,-0.993341,-2.411656
811,0.540745,0.823697,1.138544,-0.979502,-2.582685
812,0.506742,0.824284,1.417223,-0.982874,-2.568643
813,0.596050,1.118103,1.064338,-0.744247,-3.427676
814,0.529694,0.822581,1.138544,-0.977901,-2.640550
815,0.595144,1.132818,1.152616,-0.774049,-3.387917
816,0.540745,0.821767,1.138544,-0.979515,-2.582685
817,0.592690,1.114364,1.064622,-0.728071,-3.430973
818,0.369166,0.596893,1.209140,-0.998440,-1.241652
819,0.523390,0.796296,1.061741,-0.971569,-2.654316
820,0.369166,0.596893,1.209050,-0.998440,-1.241652
821,0.369166,0.596893,1.209099,-0.998440,-1.241652
822,0.369166,0.596893,1.209130,-0.998440,-1.241652
823,0.369166,0.596893,1.209130,-0.998440,-1.241652
824,0.592803,1.134182,1.138548,-0.691075,-3.431120
825,0.508336,0.824284,1.425684,-0.996561,-2.576483
826,0.591838,1.122638,1.138544,-0.777505,-3.387117
827,0.408848,0.678764,1.138544,-0.998077,-2.399545
828,0.596051,1.118034,1.067927,-0.745037,-3.427676
829,0.592629,1.112866,1.068484,-0.744305,-3.430824
830,0.373320,0.596893,1.136176,-0.998396,-1.253737
831,0.592802,1.134182,1.135361,-0.691075,-3.431120
832,0.369166,0.597108,1.207478,-0.998381,-1.241652
833,0.592802,1.134262,1.137866,-0.690118,-3.431120
834,0.592061,1.129659,1.152616,-0.760634,-3.387335
835,0.521322,0.796296,1.061769,-0.967081,-2.652076
836,0.408848,0.679690,1.138544,-0.997905,-2.399545
837,0.592636,1.114153,1.065315,-0.729379,-3.430824
838,0.497256,0.807206,1.333346,-0.988955,-2.537714
839,0.417985,0.689817,1.133490,-0.993341,-2.411656
840,0.596050,1.118103,1.064579,-0.744247,-3.427676
841,0.543566,0.822581,1.138544,-0.968373,-2.589133
842,0.540745,0.823697,1.138544,-0.979502,-2.582685
843,0.506742,0.824284,1.417223,-0.982874,-2.568643
844,0.592616,1.112866,1.064622,-0.744114,-3.430219
845,0.529694,0.822581,1.138544,-0.977901,-2.640550
846,0.595144,1.132818,1.152616,-0.774049,-3.387917
847,0.540745,0.821767,1.138544,-0.979515,-2.582685
848,0.369166,0.596893,1.209140,-0.998440,-1.241652
849,0.523390,0.796296,1.061741,-0.971569,-2.654316
850,0.369166,0.596893,1.209050,-0.998440,-1.241652
851,0.369166,0.596893,1.209099,-0.998440,-1.241652
852,0.369166,0.596893,1.209130,-0.998440,-1.241652
853,0.369166,0.596893,1.209130,-0.998440,-1.241652
854,0.592803,1.134182,1.138548,-0.691075,-3.431120
855,0.508336,0.824284,1.425684,-0.996561,-2.576483
856,0.591838,1.122638,1.138544,-0.777505,-3.387117
857,0.408848,0.678764,1.138544,-0.998077,-2.399545
858,0.596051,1.118034,1.067927,-0.745037,-3.427676
859,0.592629,1.112866,1.068484,-0.744305,-3.430824
860,0.373320,0.596893,1.136176,-0.998396,-1.253737
861,0.592802,1.134182,1.135361,-0.691075,-3.431120
862,0.592690,1.114061,1.064622,-0.731623,-3.430973
863,0.592802,1.134182,1.137858,-0.691075,-3.431120
864,0.369166,0.597108,1.207478,-0.998381,-1.241652
865,0.592802,1.134262,1.137866,-0.690118,-3.431120
866,0.592061,1.129659,1.152616,-0.760634,-3.387335
867,0.521322,0.796296,1.061769,-0.967081,-2.652076
868,0.408848,0.679690,1.138544,-0.997905,-2.399545
869,0.592690,1.114364,1.064622,-0.728071,-3.430973
870,0.497256,0.807206,1.333346,-0.988955,-2.537714
871,0.417985,0.689817,1.133490,-0.993341,-2.411656
872,0.596050,1.118103,1.064579,-0.744247,-3.427676
873,0.543566,0.822581,1.138544,-0.968373,-2.589133
874,0.529694,0.822581,1.138544,-0.977901,-2.640550
875,0.595144,1.132818,1.152616,-0.774049,-3.387917
876,0.540745,0.821767,1.138544,-0.979515,-2.582685
877,0.369166,0.596893,1.209140,-0.998440,-1.241652
878,0.523390,0.796296,1.061741,-0.971569,-2.654316
879,0.369166,0.596893,1.209050,-0.998440,-1.241652
880,0.369166,0.596893,1.209099,-0.998440,-1.241652
881,0.369166,0.596893,1.209130,-0.998440,-1.241652
882,0.369166,0.596893,1.209130,-0.998440,-1.241652
883,0.592803,1.134182,1.138548,-0.691075,-3.431120
884,0.508336,0.824284,1.425684,-0.996561,-2.576483
885,0.591838,1.122638,1.138544,-0.777505,-3.387117
886,0.408848,0.678764,1.138544,-0.998077,-2.399545
887,0.596051,1.118034,1.067927,-0.745037,-3.427676
888,0.592629,1.112866,1.068484,-0.744305,-3.430824
889,0.373320,0.596893,1.136176,-0.998396,-1.253737
890,0.592802,1.134182,1.135361,-0.691075,-3.431120
891,0.592690,1.114061,1.064622,-0.731623,-3.430973
892,0.592802,1.134182,1.137858,-0.691075,-3.431120
893,0.523390,0.796296,1.061776,-0.971569,-2.654316
894,0.369166,0.597108,1.207478,-0.998381,-1.241652
895,0.592802,1.134262,1.137866,-0.690118,-3.431120
896,0.592061,1.129659,1.152616,-0.760634,-3.387335
897,0.521322,0.796296,1.088491,-0.967648,-2.652076
898,0.408848,0.679690,1.138544,-0.997905,-2.399545
899,0.592690,1.114364,1.064622,-0.728071,-3.430973
900,0.497256,0.807206,1.333346,-0.988955,-2.537714
901,0.596050,1.118103,1.064579,-0.744247,-3.427676
902,0.529694,0.822581,1.138544,-0.977901,-2.640550
903,0.595144,1.132818,1.152616,-0.774049,-3.387917
904,0.369166,0.596893,1.209140,-0.998440,-1.241652
905,0.523390,0.796296,1.061741,-0.971569,-2.654316
906,0.369166,0.596893,1.209050,-0.998440,-1.241652
907,0.369166,0.596893,1.209099,-0.998440,-1.241652
908,0.369166,0.596893,1.209130,-0.998440,-1.241652
909,0.369166,0.596893,1.209130,-0.998440,-1.241652
910,0.592803,1.134182,1.138548,-0.691075,-3.431120
911,0.508336,0.824284,1.425684,-0.996561,-2.576483
912,0.591838,1.122638,1.138544,-0.777505,-3.387117
913,0.592802,1.134182,1.135361,-0.691075,-3.431120
914,0.592690,1.114061,1.064622,-0.731623,-3.430973
915,0.592802,1.134182,1.137858,-0.691075,-3.431120
916,0.523390,0.796296,1.061776,-0.971569,-2.654316
917,0.408848,0.676973,1.138544,-0.998410,-2.399545
918,0.540745,0.820226,1.138544,-0.979526,-2.582685
919,0.592629,1.112592,1.068484,-0.747444,-3.430824
920,0.592803,1.134182,1.138548,-0.691075,-3.431120
921,0.588575,1.121304,1.163754,-0.814919,-3.379736
922,0.373320,0.596893,1.136176,-0.998396,-1.253737
923,0.592802,1.134262,1.137866,-0.690118,-3.431120
924,0.523390,0.797836,1.061741,-0.971224,-2.654316
925,0.591838,1.122912,1.138544,-0.774966,-3.387117
926,0.408848,0.678764,1.138544,-0.998077,-2.399545
927,0.592690,1.114364,1.064622,-0.728071,-3.430973
928,0.497256,0.807206,1.333346,-0.988955,-2.537714
929,0.540745,0.821767,1.138544,-0.979515,-2.582685
930,0.595144,1.132818,1.152616,-0.774049,-3.387917
931,0.369166,0.596893,1.209140,-0.998440,-1.241652
932,0.523390,0.796296,1.061741,-0.971569,-2.654316
933,0.369166,0.596893,1.209050,-0.998440,-1.241652
934,0.369166,0.596893,1.209099,-0.998440,-1.241652
935,0.369166,0.596893,1.209130,-0.998440,-1.241652
936,0.369166,0.596893,1.209130,-0.998440,-1.241652
937,0.592803,1.134182,1.138548,-0.691075,-3.431120
938,0.508336,0.824284,1.425684,-0.996561,-2.576483
939,0.591838,1.122638,1.138544,-0.777505,-3.387117
940,0.592802,1.134182,1.135361,-0.691075,-3.431120
941,0.592690,1.114061,1.064622,-0.731623,-3.430973
942,0.592802,1.134182,1.137858,-0.691075,-3.431120
943,0.523390,0.796296,1.061776,-0.971569,-2.654316
944,0.408848,0.676973,1.138544,-0.998410,-2.399545
945,0.540745,0.820226,1.138544,-0.979526,-2.582685
946,0.592629,1.112592,1.068484,-0.747444,-3.430824
947,0.592803,1.134182,1.138548,-0.691075,-3.431120
948,0.588575,1.121304,1.163754,-0.814919,-3.379736
949,0.529694,0.822479,1.138544,-0.978422,-2.640550
950,0.592804,1.134182,1.138548,-0.691075,-3.431120
951,0.373320,0.596893,1.136176,-0.998396,-1.253737
952,0.592802,1.134262,1.137866,-0.690118,-3.431120
953,0.591838,1.122912,1.138544,-0.774966,-3.387117
954,0.523390,0.797836,1.061741,-0.971224,-2.654316
955,0.408848,0.678764,1.138544,-0.998077,-2.399545
956,0.592690,1.114364,1.064622,-0.728071,-3.430973
957,0.497256,0.807206,1.333346,-0.988955,-2.537714
