Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance,Critical
50,0.279630,1.444502,4.866043,-0.331424,-0.020805,0
51,0.802683,0.922693,0.103977,-0.865214,-2.982631,1
52,0.128717,1.005493,3.762679,-0.001178,-0.621827,0
53,0.159096,1.868685,4.336827,-0.000426,-0.745234,0
54,0.703378,1.553770,0.817743,-0.115751,-0.066374,0
55,0.457653,1.210436,0.342430,-0.027560,-1.478869,0
56,0.228720,0.763442,0.305533,-0.006985,-0.924658,0
57,0.294915,1.594676,1.330607,-0.000345,-1.116120,0
58,0.124275,0.643472,2.969183,-0.001719,-0.620827,0
59,0.701818,1.346827,2.135621,-0.040891,-2.011633,0
60,0.580390,1.131944,4.698407,-0.000000,-1.733608,0
61,0.498711,1.037823,4.754722,-0.000000,-1.565794,0
62,0.983375,0.854150,0.118348,-0.000442,-2.858461,0
63,0.111683,1.149409,3.334050,-0.000158,-0.620063,0
64,0.796671,0.633680,3.812712,-0.000000,-2.103323,0
65,0.774267,0.957530,0.562792,-0.941998,-2.663090,1
66,0.639807,0.618971,2.893714,-0.000000,-1.904870,0
67,0.218091,1.108294,2.700469,-0.006134,-0.902413,0
68,0.492574,0.953143,1.128359,-0.421767,-0.289806,0
69,0.266169,1.069946,3.461421,-0.252992,-0.979416,0
70,0.836127,1.301039,3.823847,-0.000000,-2.215167,0
71,0.404999,1.392995,3.155886,-0.232154,-0.033421,0
72,0.540304,1.925843,2.496561,-0.163109,-0.143642,0
73,0.729383,1.996648,2.767409,-0.000574,-2.061712,0
74,0.396244,0.632658,3.252148,-0.000004,-1.290557,0
75,0.537038,0.789966,1.613590,-0.147469,-1.681011,0
76,0.546068,1.105262,2.362550,-0.797460,-1.686249,1
77,0.859018,1.456978,0.872781,-0.249891,-0.101045,0
78,0.666897,1.091403,0.294284,-0.315126,-3.684367,0
79,0.399225,1.166326,4.188071,-0.181674,-1.315700,0
80,0.552506,1.244532,0.539546,-0.304542,-1.701638,0
81,0.996973,1.012210,4.285863,-0.000000,-2.908811,0
82,0.318277,1.401572,0.758943,-0.000466,-1.177660,0
83,0.247619,1.637525,4.775780,-0.060903,-0.929338,0
84,0.957318,0.913448,1.107636,-0.000000,-2.758569,0
85,0.228411,0.965261,0.493639,-0.000712,-0.936316,0
86,0.504790,1.271259,3.833764,-0.000128,-1.567883,0
87,0.163714,1.640977,2.276815,-0.000036,-0.832591,0
88,0.806991,1.254335,2.482845,-0.000000,-2.246614,0
89,0.895519,0.664920,1.460684,-0.000000,-2.493920,0
90,0.204196,1.045303,3.831738,-0.034929,-0.824197,0
91,0.216779,1.215846,4.344469,-0.045558,-0.857519,0
92,0.169735,1.549553,2.329464,-0.000062,-0.839224,0
93,0.583093,1.161171,4.921558,-0.000000,-1.732972,0
94,0.956350,0.756932,1.506889,-0.000000,-2.755411,0
95,0.924944,0.877044,4.700002,-0.000000,-2.653650,0
96,0.943135,1.243662,1.609572,-0.000000,-2.665485,0
97,0.854466,0.815031,4.834815,-0.000000,-2.418625,0
98,0.408482,1.474477,4.912532,-0.001734,-1.343602,0
99,0.945048,0.803577,2.377147,-0.000000,-2.491435,0
100,0.849246,0.981552,1.679709,-0.000000,-2.334478,0
101,0.557427,0.722832,1.825194,-0.000214,-1.717241,0
102,0.568801,1.746212,0.368716,-0.004517,-1.765158,0
103,0.648512,0.875911,1.653645,-0.001256,-1.932087,0
104,0.461081,1.220439,2.453841,-0.402000,-2.211078,0
105,0.237534,0.564842,3.227364,-0.425733,-0.901259,0
106,0.365227,1.149711,0.590782,-0.008964,-1.271571,0
107,0.722190,0.600478,3.106829,-0.000000,-2.036517,0
108,0.571643,0.654750,2.047962,-0.000000,-1.758216,0
109,0.551384,0.630676,1.967456,-0.000000,-1.697729,0
110,0.793738,0.614672,0.006810,-0.000026,-2.152738,0
111,0.124985,0.709769,4.221348,-0.001786,-0.622458,0
112,0.988341,0.959492,2.159660,-0.000000,-2.753487,0
113,0.646108,1.690044,2.219336,-0.390268,-2.901800,0
114,0.218324,0.740072,0.735303,-0.016829,-0.861585,0
115,0.721623,1.045548,2.948369,-0.000000,-2.054683,0
116,0.259499,1.303930,3.608920,-0.049995,-0.969748,0
117,0.149643,1.512371,1.768469,-0.000016,-0.813215,0
118,0.438757,1.110545,0.990794,-0.319644,-1.423437,0
119,0.658691,0.745884,0.858471,-0.011182,-1.936926,0
120,0.968855,1.497051,3.241780,-0.000000,-2.549151,0
121,0.411612,0.746181,3.445693,-0.000038,-1.363492,0
122,0.152873,0.526609,2.486986,-0.007194,-0.680036,0
123,0.227060,0.660447,4.452919,-0.237339,-0.856458,0
124,0.285724,0.765704,4.997865,-0.049059,-1.012076,0
125,0.862956,1.456600,1.815196,-0.000025,-2.392236,0
126,0.464571,1.668268,1.779259,-0.062730,-1.493880,0
127,0.473822,1.987749,1.155061,-0.003414,-1.535575,0
128,0.231386,0.659442,1.774692,-0.301985,-0.880045,0
129,0.543740,0.785828,4.371077,-0.000000,-1.664940,0
130,0.325909,1.734323,1.497638,-0.000620,-1.184941,0
131,0.664080,1.459765,4.980222,-0.000000,-1.843178,0
132,0.569385,0.754021,4.710650,-0.000000,-1.620804,0
133,0.864842,1.634589,1.886878,-0.000154,-2.403111,0
134,0.851345,1.034475,0.200091,-0.261057,-1.237970,0
135,0.895781,1.642784,2.530823,-0.000000,-2.448148,0
136,0.786665,1.762839,1.233393,-0.109493,-0.399434,0
137,0.515555,1.031620,4.368328,-0.000000,-1.594302,0
138,0.304122,1.923576,4.931155,-0.363304,-1.072735,0
139,0.347617,1.604731,4.029626,-0.280016,-0.247153,0
140,0.750869,1.509130,0.281500,-0.103144,-0.131010,0
141,0.613126,0.511467,0.433968,-0.000002,-1.852683,0
142,0.829921,0.986796,4.081664,-0.000000,-2.191290,0
143,0.566846,1.725419,0.904129,-0.031689,-1.749638,0
144,0.440785,0.550312,3.373006,-0.000000,-1.401641,0
145,0.557207,1.650758,3.942138,-0.000008,-1.702237,0
146,0.285609,1.905132,4.881203,-0.157764,-1.033751,0
147,0.428727,1.632616,4.010295,-0.982252,-1.384850,1
148,0.712088,1.581989,1.652012,-0.391977,-3.313440,0
149,0.751822,1.795245,0.981924,-0.102979,-0.078192,0
150,0.802229,0.683548,1.058944,-0.000000,-2.179157,0
151,0.230428,1.736205,4.693026,-0.017888,-0.919203,0
152,0.536473,1.111362,1.294516,-0.364694,-3.079757,0
153,0.272510,1.527390,3.222344,-0.012260,-1.008363,0
154,0.938019,0.600078,1.836981,-0.000000,-2.636434,0
155,0.659214,0.768542,1.306370,-0.000196,-1.943960,0
156,0.785209,1.783278,4.753867,-0.000000,-2.027993,0
157,0.263171,1.225557,0.400710,-0.000151,-1.063200,0
158,0.320034,1.132003,3.760653,-0.287816,-0.110278,0
159,0.345416,0.766932,1.879605,-0.509219,-0.012937,0
160,0.359237,0.931832,2.918034,-0.545693,-0.000059,0
161,0.962174,1.890645,0.332423,-0.026194,-0.053255,0
162,0.124829,0.625539,0.272140,-0.000820,-0.634107,0
163,0.666702,1.008506,2.815870,-0.000000,-1.960218,0
164,0.422292,1.986979,4.790086,-0.549553,-1.377048,0
165,0.868590,1.258611,2.173418,-0.000000,-2.362264,0
166,0.504032,0.541875,3.278042,-0.000000,-1.567506,0
167,0.936112,1.805107,3.439759,-0.000000,-2.445957,0
168,0.825032,1.803862,2.001284,-0.015359,-2.268422,0
169,0.798421,0.632985,0.384995,-0.000000,-2.170051,0
170,0.237296,1.678145,2.001872,-0.000176,-0.995543,0
171,0.520688,0.637586,3.775443,-0.000000,-1.607749,0
172,0.130610,1.176869,4.105762,-0.000858,-0.649770,0
173,0.965260,1.058506,2.255019,-0.000000,-2.680363,0
174,0.920122,1.733794,1.019554,-0.324192,-1.245781,0
175,0.315665,0.625785,4.922450,-0.000000,-1.061449,0
176,0.845638,1.983730,0.384153,-0.304026,-2.376329,0
177,0.819249,0.928024,0.731100,-0.013904,-2.255134,0
178,0.285994,0.552616,1.015203,-0.428173,-0.346822,0
179,0.558979,0.932155,2.490181,-0.000931,-1.722030,0
180,0.450600,0.690190,0.826681,-0.970256,-2.435124,1
181,0.408153,1.139846,0.675182,-0.034602,-1.372817,0
182,0.811611,1.959415,0.720818,-0.083542,-0.087516,0
183,0.203183,1.674142,4.947053,-0.010455,-0.847423,0
184,0.847211,0.709877,4.832428,-0.000000,-2.393496,0
185,0.134259,1.888577,4.824523,-0.000311,-0.667884,0
186,0.551289,0.783759,3.221731,-0.000000,-1.684187,0
187,0.601135,1.950033,1.663004,-0.337504,-1.818645,0
188,0.558254,1.090919,3.550072,-0.000000,-1.706392,0
189,0.835848,0.794464,1.262479,-0.000000,-2.293290,0
190,0.464059,0.611196,0.244737,-0.612258,-0.010802,0
191,0.634211,1.266695,2.238539,-0.401737,-1.891071,0
192,0.778919,1.079454,2.813003,-0.000000,-2.165265,0
193,0.496350,1.706064,2.171349,-0.213696,-0.059216,0
194,0.894062,1.961225,0.120133,-0.238306,-2.554709,0
195,0.685050,0.623258,3.657086,-0.000000,-1.882710,0
196,0.360682,0.788301,3.420777,-0.345284,-1.214907,0
197,0.573715,0.935325,1.410771,-0.670526,-2.572144,1
198,0.844141,0.836422,4.393392,-0.000000,-2.247340,0
199,0.631453,0.994651,0.054523,-0.402136,-3.586976,0
200,0.627077,1.801057,4.345611,-0.000000,-1.866422,0
201,0.423485,0.761691,2.323392,-0.734351,-1.378293,1
202,0.763466,0.942977,0.419052,-0.827170,-2.963502,1
203,0.374698,1.732570,0.356479,-0.000111,-1.323198,0
204,0.242293,0.793687,4.515120,-0.447946,-0.260207,0
205,0.185127,0.639118,1.449560,-0.034585,-0.741806,0
206,0.247642,1.631586,2.925996,-0.001784,-0.995120,0
207,0.221574,1.736992,3.820525,-0.002712,-0.922625,0
208,0.692450,0.506636,3.417905,-0.000000,-1.900535,0
209,0.929431,1.246816,1.958166,-0.000000,-2.599699,0
210,0.383651,1.492639,3.957183,-0.357234,-0.053422,0
211,0.810731,0.652476,2.458214,-0.000000,-2.290706,0
212,0.447235,0.899197,4.237500,-0.000000,-1.421774,0
213,0.326502,1.569917,3.935823,-0.342016,-1.133155,0
214,0.854526,1.648652,3.641613,-0.000000,-2.294042,0
215,0.338610,1.408889,2.386452,-0.037115,-1.167740,0
216,0.331571,1.872904,3.265396,-0.029124,-1.166401,0
217,0.681146,1.487897,0.288260,-0.184341,-1.983325,0
218,0.386461,0.991115,2.835714,-0.551123,-0.051733,0
219,0.665494,1.779399,1.688757,-0.124079,-0.024257,0
220,0.519518,1.446620,4.613686,-0.000000,-1.608398,0
221,0.347744,1.772287,0.933151,-0.000242,-1.263329,0
222,0.302479,1.534465,2.393633,-0.005479,-1.102309,0
223,0.618732,1.763049,1.755564,-0.138588,-0.141733,0
224,0.339590,1.933306,4.312343,-0.358703,-1.156499,0
225,0.762696,0.992780,1.918482,-0.000000,-2.090004,0
226,0.921769,1.890011,1.328686,-0.330409,-0.611237,0
227,0.280957,1.193306,3.436302,-0.164373,-1.021256,0
228,0.869299,1.975585,1.839599,-0.027008,-2.438236,0
229,0.244040,0.582459,2.718800,-0.451429,-0.255823,0
230,0.818935,1.223620,3.164038,-0.000000,-2.219934,0
231,0.112509,1.841791,1.198036,-0.000001,-0.784427,0
232,0.581979,1.988008,1.060029,-0.023448,-1.788544,0
233,0.348387,0.718139,3.468828,-0.180835,-1.171729,0
234,0.464872,1.144889,3.559346,-0.092995,-1.478894,0
235,0.721253,1.878651,1.351718,-0.108067,-0.121454,0
236,0.821585,0.500827,0.659350,-0.000000,-2.247970,0
237,0.752775,0.631145,1.878369,-0.000000,-2.079577,0
238,0.620236,1.830239,3.412642,-0.000105,-1.865290,0
239,0.542242,0.564724,3.469409,-0.000000,-1.661992,0
240,0.111364,1.076942,3.555571,-0.000361,-0.582715,0
241,0.418134,1.317897,4.553510,-0.003519,-1.375240,0
242,0.665915,1.891510,4.502643,-0.000000,-1.937634,0
243,0.671781,1.992531,4.628705,-0.000000,-1.925304,0
244,0.585837,1.252874,1.446129,-0.285374,-2.519552,0
245,0.321955,1.518903,3.057371,-0.051017,-1.147246,0
246,0.964195,0.909858,1.438540,-0.000000,-2.782509,0
247,0.135220,0.914309,3.314536,-0.002137,-0.634959,0
248,0.682626,0.718959,1.435695,-0.000000,-1.999041,0
249,0.228622,0.676805,0.839794,-0.088333,-0.882183,0
250,0.878035,0.974880,0.143031,-0.912471,-2.964818,1
251,0.685497,1.526508,0.997463,-0.115354,-0.034406,0
252,0.565769,1.394812,0.898218,-0.328693,-1.746338,0
253,0.993080,1.414295,1.109448,-0.002335,-2.896320,0
254,0.737111,1.103349,4.495092,-0.000000,-1.969163,0
255,0.923982,1.184274,1.532046,-0.000000,-2.599986,0
256,0.176162,1.133220,2.172975,-0.000446,-0.821655,0
257,0.738170,0.752938,3.416973,-0.000000,-2.047931,0
258,0.160079,1.251238,3.269200,-0.000632,-0.749105,0
259,0.301827,0.799956,1.134824,-0.334505,-1.067403,0
260,0.423643,0.880971,2.964825,-0.578393,-1.378744,0
261,0.711834,1.885634,2.647069,-0.009922,-2.044889,0
262,0.480672,1.733562,0.095561,-0.000400,-1.576646,0
263,0.444113,1.142330,1.978011,-0.213744,-0.164242,0
264,0.729462,1.992423,4.198617,-0.000000,-2.043966,0
265,0.693834,1.257533,0.358889,-0.114494,-0.023871,0
266,0.688304,1.599494,3.880071,-0.000000,-2.000766,0
267,0.985079,1.540943,3.731552,-0.000000,-2.602391,0
268,0.861780,1.212179,2.261395,-0.000000,-2.346699,0
269,0.277157,0.668177,3.971104,-0.904098,-0.990030,1
270,0.143013,1.010693,4.803229,-0.004123,-0.626696,0
271,0.402330,0.591600,2.422378,-0.000493,-1.328117,0
272,0.463687,1.158208,3.681564,-0.032919,-1.473637,0
273,0.585711,1.440507,1.220336,-0.148639,-0.186642,0
274,0.939924,1.220913,0.089629,-0.186382,-0.142787,0
275,0.993611,1.443408,2.131767,-0.000000,-2.795020,0
276,0.731860,1.382486,2.486590,-0.000009,-2.069630,0
277,0.338399,0.760715,4.131788,-0.032461,-1.152305,0
278,0.956572,1.617128,4.321809,-0.000000,-2.758987,0
279,0.611804,1.662313,3.166421,-0.006164,-1.844035,0
280,0.164269,1.594393,3.551175,-0.000332,-0.778602,0
281,0.775995,1.624039,2.360059,-0.000097,-2.105910,0
282,0.802475,1.332392,1.491532,-0.209651,-2.189218,0
283,0.302048,1.646031,2.512287,-0.004543,-1.105427,0
284,0.573083,1.521167,2.752412,-0.986439,-1.759629,1
285,0.760248,0.827877,4.917307,-0.000000,-1.993731,0
286,0.106198,0.658013,4.496606,-0.000665,-0.539677,0
287,0.349284,0.787200,4.642890,-0.000032,-1.162584,0
288,0.707531,1.610992,0.036037,-0.045989,-2.017360,0
289,0.443617,1.558783,3.848048,-0.980870,-1.424471,1
290,0.318717,1.943306,3.119677,-0.010348,-1.142809,0
291,0.681021,1.444887,0.083241,-0.128299,-1.987301,0
292,0.496682,1.577431,0.269460,-0.002297,-1.599080,0
293,0.420679,1.310228,0.998750,-0.024133,-1.385184,0
294,0.320796,1.901281,0.505801,-0.000028,-1.217501,0
295,0.179279,1.605028,3.040186,-0.000253,-0.829652,0
296,0.541891,1.697003,0.304681,-0.002897,-1.702313,0
297,0.962620,0.693056,0.207427,-0.000000,-2.777905,0
298,0.802433,1.923679,1.049212,-0.082314,-0.009306,0
299,0.250931,0.593170,3.149791,-0.522146,-0.246966,0
300,0.518381,1.521542,2.117583,-0.182585,-0.047975,0
301,0.817492,1.817933,3.232312,-0.000000,-2.320033,0
302,0.876207,1.830214,1.653151,-0.109300,-2.464592,0
303,0.592694,1.287290,2.092781,-0.352862,-0.007799,0
304,0.775324,0.546952,0.231769,-0.000000,-2.103482,0
305,0.488930,1.176016,0.312711,-0.078302,-1.569830,0
306,0.213757,1.729778,1.470177,-0.000026,-0.974506,0
307,0.278190,0.557266,3.897116,-0.025402,-0.996034,0
308,0.238646,1.526779,2.489414,-0.000921,-0.973171,0
309,0.613782,1.643188,4.470658,-0.000000,-1.851704,0
310,0.854786,0.946200,3.675271,-0.000000,-2.283567,0
311,0.440547,1.566331,3.088051,-0.227781,-0.115743,0
312,0.500294,0.549959,0.710777,-0.006499,-1.569659,0
313,0.241732,1.391596,3.115341,-0.006416,-0.937096,0
314,0.363740,1.399058,4.124421,-0.381554,-0.520013,0
315,0.104757,1.518017,4.196150,-0.000100,-0.615146,0
316,0.663691,1.564667,1.309236,-0.124975,-0.010197,0
317,0.911295,1.978637,1.838596,-0.000374,-2.593629,0
318,0.325010,0.528837,3.570406,-0.000014,-1.118509,0
319,0.892211,0.520032,2.121880,-0.000000,-2.482124,0
320,0.458470,1.107944,3.082040,-0.977907,-1.473489,1
321,0.296900,1.078086,2.944477,-0.310259,-1.053309,0
322,0.515459,1.356205,1.263330,-0.435568,-1.617023,0
323,0.898466,0.982273,0.132153,-0.946401,-2.866186,1
324,0.889629,1.900377,0.887146,-0.055482,-0.547805,0
325,0.576454,1.310581,4.593682,-0.000000,-1.756209,0
326,0.258859,0.844658,4.209073,-0.405896,-0.079850,0
327,0.594884,0.941301,1.573270,-0.775688,-1.793172,1
328,0.327149,1.313282,2.843948,-0.118862,-1.145363,0
329,0.863726,1.038794,4.597373,-0.000000,-2.312687,0
330,0.571426,1.055345,1.205034,-0.416969,-0.094347,0
331,0.542834,1.971492,2.141735,-0.392267,-1.679379,0
332,0.571870,0.907582,0.822364,-0.376914,-0.063197,0
333,0.951674,0.572991,1.917294,-0.000000,-2.738761,0
334,0.818137,1.223424,1.717317,-0.000077,-2.234199,0
335,0.285617,1.306736,3.552860,-0.123107,-1.026320,0
336,0.914777,1.088952,3.046549,-0.000000,-2.475501,0
337,0.259552,1.607183,0.196072,-0.000010,-1.100655,0
338,0.603969,0.982041,2.574996,-0.000015,-1.820827,0
339,0.399561,1.611419,4.598600,-0.947213,-1.317874,1
340,0.378620,1.489436,1.797795,-0.017020,-1.290942,0
341,0.418100,1.707221,3.730988,-0.275390,-0.218923,0
342,0.331500,1.700136,3.799070,-0.174587,-1.167323,0
343,0.250665,1.081297,1.268370,-0.001784,-0.997709,0
344,0.600745,1.803968,0.178572,-0.002965,-1.821648,0
345,0.920889,1.637559,4.189116,-0.000000,-2.409855,0
346,0.719853,1.519018,3.333257,-0.000000,-2.053097,0
347,0.873825,0.809072,3.039338,-0.000000,-2.492868,0
348,0.180869,1.749514,0.466000,-0.000002,-0.949514,0
349,0.367439,1.461202,4.246446,-0.387102,-0.575907,0
350,0.417748,0.526335,2.039468,-0.000036,-1.375139,0
351,0.157284,1.568030,3.600445,-0.000296,-0.756133,0
352,0.965139,1.491995,1.563173,-0.000001,-2.783838,0
353,0.171652,0.699413,4.055299,-0.016540,-0.715432,0
354,0.854637,1.634663,3.504880,-0.000000,-2.304259,0
355,0.471907,1.796732,1.285635,-0.009061,-1.521803,0
356,0.371880,0.712999,0.976277,-0.478533,-0.221728,0
357,0.921722,1.212876,3.488568,-0.000000,-2.447783,0
358,0.522380,1.023893,2.164108,-0.977743,-1.626416,1
359,0.857935,1.722345,1.491270,-0.686802,-2.395286,1
360,0.356077,1.252069,4.377515,-0.920969,-1.199330,1
361,0.476006,1.411643,1.170401,-0.074856,-1.530709,0
362,0.783069,1.864671,2.382770,-0.001455,-2.116927,0
363,0.614524,1.054981,0.838539,-0.408251,-0.093773,0
364,0.400597,0.851276,2.891152,-0.871501,-1.320964,1
365,0.684126,1.148893,3.660569,-0.000000,-1.990964,0
366,0.370497,1.228557,0.366801,-0.002103,-1.285706,0
367,0.618518,1.374946,0.079709,-0.067438,-1.864740,0
368,0.702799,1.174951,2.956374,-0.000000,-2.034316,0
369,0.577370,1.934183,0.823585,-0.012023,-1.779708,0
370,0.648036,1.553622,3.679250,-0.000000,-1.924004,0
371,0.780851,1.319181,0.115845,-0.093816,-0.121768,0
372,0.790908,0.719371,4.346629,-0.000000,-2.085484,0
373,0.796353,1.654873,4.179554,-0.000000,-2.082935,0
374,0.106583,0.960592,1.458994,-0.000044,-0.629845,0
375,0.542217,1.555960,3.085154,-0.979303,-1.684377,1
376,0.794421,0.885437,0.374432,-0.374472,-2.156593,0
377,0.329553,1.203228,1.837397,-0.033143,-1.157020,0
378,0.686403,1.182436,2.940262,-0.000000,-2.001066,0
379,0.669073,1.922912,3.563530,-0.000000,-1.965161,0
380,0.927347,0.676320,2.268225,-0.000000,-2.476355,0
381,0.975087,1.580466,3.416762,-0.000000,-2.571100,0
382,0.423767,0.916282,4.966390,-0.000000,-1.371193,0
383,0.522838,1.863900,2.985816,-0.239214,-0.047510,0
384,0.852198,0.826950,1.950724,-0.000000,-2.326341,0
385,0.335902,1.041329,4.412739,-0.986179,-1.145064,1
386,0.367828,0.952470,2.188953,-0.274807,-0.332710,0
387,0.247816,1.725974,3.322566,-0.002677,-0.982220,0
388,0.135963,1.292141,3.792133,-0.000470,-0.670805,0
389,0.102734,1.309271,4.791370,-0.000349,-0.559508,0
390,0.150585,0.899154,2.430159,-0.001457,-0.712679,0
391,0.711166,1.935629,4.704043,-0.000000,-1.937544,0
392,0.465313,1.864746,3.189567,-0.224229,-0.213483,0
393,0.664990,1.892718,0.344628,-0.010833,-1.947817,0
394,0.619796,0.743428,2.747680,-0.000000,-1.857882,0
395,0.814138,1.256485,0.613563,-0.274118,-0.183905,0
396,0.895817,1.202431,4.760404,-0.000000,-2.555916,0
397,0.658219,1.148171,3.303491,-0.000000,-1.934266,0
398,0.901139,1.232327,3.665681,-0.000000,-2.394402,0
399,0.394479,1.721529,2.577446,-0.069538,-1.324667,0
400,0.521305,1.758098,0.677711,-0.005409,-1.647128,0
401,0.547265,1.995063,3.683834,-0.067192,-1.686773,0
402,0.618487,0.603471,0.110078,-0.046650,-1.864551,0
403,0.164689,1.922022,2.376173,-0.000021,-0.843492,0
404,0.692342,1.003973,2.423937,-0.000000,-1.996140,0
405,0.349333,0.713043,0.057617,-0.269544,-0.252007,0
406,0.594662,1.892592,3.336645,-0.055895,-1.793004,0
407,0.234283,1.324053,3.136512,-0.006755,-0.924207,0
408,0.995536,1.352771,3.480156,-0.000000,-2.630277,0
409,0.230426,1.959132,2.277981,-0.000113,-0.987296,0
410,0.274519,0.994723,1.987497,-0.037697,-1.008162,0
411,0.366506,1.129080,0.143374,-0.002737,-1.276755,0
412,0.376512,1.862351,4.406486,-0.342378,-0.024346,0
413,0.571747,0.582778,4.326402,-0.000000,-1.625669,0
414,0.923864,1.908444,0.122270,-0.036363,-0.084486,0
415,0.487665,1.041223,4.690706,-0.000000,-1.521938,0
416,0.689041,0.718412,3.469023,-0.000000,-1.894037,0
417,0.779029,0.845616,3.234090,-0.000000,-2.080466,0
418,0.586220,0.520792,0.415149,-0.000065,-1.773788,0
419,0.315413,1.281499,4.707187,-0.443926,-0.513391,0
420,0.458433,1.741840,2.322844,-0.193739,-1.483176,0
421,0.167072,1.761848,0.695389,-0.000002,-0.922713,0
422,0.371663,0.941406,3.191388,-0.922122,-1.246816,1
423,0.241695,1.627691,3.907956,-0.009787,-0.948032,0
424,0.587429,1.184985,2.533177,-0.146266,-1.774120,0
425,0.525145,0.735256,3.948068,-0.000000,-1.617721,0
426,0.797840,1.116227,4.256564,-0.000000,-2.089480,0
427,0.545447,1.171862,2.685423,-0.313514,-1.686067,0
428,0.968969,1.167064,1.011641,-0.000065,-2.801400,0
429,0.926995,1.577466,2.279520,-0.000000,-2.565998,0
430,0.808106,0.902143,4.128047,-0.000000,-2.119683,0
431,0.525960,1.095864,1.517746,-0.422938,-0.420694,0
432,0.602644,0.568154,2.081208,-0.000000,-1.817166,0
433,0.364297,0.813622,2.642224,-0.835820,-1.219658,1
434,0.363549,0.648155,2.288032,-0.707127,-1.223014,1
435,0.297272,0.563271,1.309173,-0.453679,-0.000452,0
436,0.191661,1.090581,1.002390,-0.000125,-0.877354,0
437,0.408985,1.843855,1.656131,-0.004838,-1.378854,0
438,0.162988,0.776383,0.168531,-0.000355,-0.771826,0
439,0.462428,0.548088,3.962351,-0.000000,-1.473895,0
440,0.847893,1.574914,0.548257,-0.066019,-0.446609,0
441,0.400935,0.623334,3.675508,-0.000000,-1.299044,0
442,0.260566,0.701837,0.526953,-0.119654,-0.972371,0
443,0.511064,1.090953,4.798289,-0.000000,-1.577211,0
444,0.347709,0.543290,1.566841,-0.857879,-1.171676,1
445,0.227979,0.791664,3.032895,-0.252351,-0.861055,0
446,0.574708,1.252933,3.837092,-0.000000,-1.763960,0
