Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
478,0.610668,1.357126,1.803625,-0.775622,-3.358843
479,0.610684,1.361753,1.809788,-0.735272,-3.358863
480,0.610684,1.361753,1.809427,-0.735272,-3.358863
481,0.562259,0.735149,0.089445,-0.966971,-2.610985
482,0.447141,0.660461,0.512872,-0.974765,-2.438264
483,0.469319,0.710387,0.775700,-0.974285,-2.464716
484,0.562910,0.735149,0.073370,-0.956148,-2.613498
485,0.681790,0.860843,0.362603,-0.925624,-2.937854
486,0.683633,1.045157,0.091184,-0.602706,-3.793721
487,0.689789,1.049966,0.091093,-0.603413,-3.778670
488,0.591910,1.052319,1.775246,-0.994721,-1.783270
489,0.610684,1.363973,1.809788,-0.715080,-3.358863
490,0.688871,1.048647,0.091093,-0.609001,-3.774800
491,0.610668,1.358340,1.803625,-0.765268,-3.358843
492,0.562259,0.733935,0.073446,-0.945624,-2.612784
493,0.688871,1.045021,0.091093,-0.658623,-3.774800
494,0.684062,0.860412,0.362603,-0.945332,-2.939264
495,0.419230,0.660461,0.693099,-0.997880,-2.389109
496,0.562910,0.735149,0.141106,-0.985691,-2.613498
497,0.609570,1.369489,1.840359,-0.768356,-3.365011
498,0.609731,1.359828,1.806352,-0.729018,-3.366349
499,0.687444,0.850217,0.361140,-0.978991,-2.854589
500,0.688736,1.045157,0.091184,-0.654266,-3.774820
501,0.683768,1.045021,0.091093,-0.606413,-3.794136
502,0.681790,0.856512,0.362603,-0.960747,-2.937854
503,0.419230,0.660461,0.697216,-0.997880,-2.389109
504,0.611910,1.359828,1.806352,-0.779550,-3.362755
505,0.683768,1.045021,0.094553,-0.606413,-3.794136
506,0.419230,0.660461,0.691693,-0.997880,-2.389109
507,0.688871,1.045077,0.094470,-0.657862,-3.774800
508,0.562259,0.735149,0.089445,-0.966971,-2.610985
509,0.447141,0.660461,0.512872,-0.974765,-2.438264
510,0.469319,0.710387,0.775700,-0.974285,-2.464716
511,0.681790,0.860843,0.380420,-0.949209,-2.937854
512,0.562910,0.735149,0.073370,-0.956148,-2.613498
513,0.610684,1.363973,1.823211,-0.778382,-3.358863
514,0.683633,1.045157,0.091184,-0.602706,-3.793721
515,0.689789,1.049966,0.091093,-0.603413,-3.778670
516,0.624378,1.365446,2.212402,-0.996782,-1.869682
517,0.634176,1.361753,2.166350,-0.995841,-1.891059
518,0.419230,0.660461,0.675283,-0.987345,-2.366995
519,0.591910,1.052319,1.775246,-0.994721,-1.783270
520,0.681883,0.860412,0.362603,-0.931385,-2.937854
521,0.688871,1.048647,0.091093,-0.609001,-3.774800
522,0.610668,1.357126,1.803625,-0.775622,-3.358843
523,0.610684,1.361753,1.809788,-0.735272,-3.358863
524,0.688871,1.045021,0.091093,-0.658623,-3.774800
525,0.684062,0.860412,0.362603,-0.945332,-2.939264
526,0.419230,0.660461,0.693099,-0.997880,-2.389109
527,0.562910,0.735149,0.141106,-0.985691,-2.613498
528,0.609570,1.369489,1.840359,-0.768356,-3.365011
529,0.609731,1.359828,1.806352,-0.729018,-3.366349
530,0.687444,0.850217,0.361140,-0.978991,-2.854589
531,0.688736,1.045157,0.091184,-0.654266,-3.774820
532,0.683768,1.045021,0.091093,-0.606413,-3.794136
533,0.681790,0.856512,0.362603,-0.960747,-2.937854
534,0.419230,0.660461,0.697216,-0.997880,-2.389109
535,0.611910,1.359828,1.806352,-0.779550,-3.362755
536,0.683768,1.045021,0.094553,-0.606413,-3.794136
537,0.419230,0.660461,0.691693,-0.997880,-2.389109
538,0.688871,1.045077,0.094470,-0.657862,-3.774800
539,0.562259,0.735149,0.089445,-0.966971,-2.610985
540,0.447141,0.660461,0.512872,-0.974765,-2.438264
541,0.469319,0.710387,0.775700,-0.974285,-2.464716
542,0.681790,0.860843,0.380420,-0.949209,-2.937854
543,0.562910,0.735149,0.073370,-0.956148,-2.613498
544,0.610684,1.363973,1.823211,-0.778382,-3.358863
545,0.683633,1.045157,0.091184,-0.602706,-3.793721
546,0.689789,1.049966,0.091093,-0.603413,-3.778670
547,0.683633,1.045157,0.097991,-0.602706,-3.793721
548,0.624378,1.365446,2.212402,-0.996782,-1.869682
549,0.634176,1.361753,2.166350,-0.995841,-1.891059
550,0.419230,0.660461,0.675283,-0.987345,-2.366995
551,0.591910,1.052319,1.775246,-0.994721,-1.783270
552,0.681790,0.860843,0.378219,-0.938038,-2.937854
553,0.684062,0.860412,0.362603,-0.945332,-2.939264
554,0.419230,0.660461,0.693099,-0.997880,-2.389109
555,0.562910,0.735149,0.141106,-0.985691,-2.613498
556,0.609570,1.369489,1.840359,-0.768356,-3.365011
557,0.609731,1.359828,1.806352,-0.729018,-3.366349
558,0.687444,0.850217,0.361140,-0.978991,-2.854589
559,0.681790,0.856512,0.362603,-0.960747,-2.937854
560,0.419230,0.660461,0.697216,-0.997880,-2.389109
561,0.611910,1.359828,1.806352,-0.779550,-3.362755
562,0.419230,0.660461,0.691693,-0.997880,-2.389109
563,0.697202,1.049966,0.091093,-0.702260,-3.797394
564,0.410077,0.637508,0.673501,-0.982056,-2.403693
565,0.609570,1.369489,1.835405,-0.735810,-3.365011
566,0.562259,0.735149,0.089445,-0.966971,-2.610985
567,0.447141,0.660461,0.512872,-0.974765,-2.438264
568,0.469319,0.710387,0.775700,-0.974285,-2.464716
569,0.681790,0.860843,0.380420,-0.949209,-2.937854
570,0.562910,0.735149,0.073370,-0.956148,-2.613498
571,0.610684,1.363973,1.823211,-0.778382,-3.358863
572,0.624378,1.365446,2.212402,-0.996782,-1.869682
573,0.634176,1.361753,2.166350,-0.995841,-1.891059
574,0.419230,0.660461,0.675283,-0.987345,-2.366995
575,0.688871,1.045021,0.091093,-0.658623,-3.774800
576,0.688736,1.045157,0.091184,-0.654266,-3.774820
577,0.683768,1.045021,0.091093,-0.606413,-3.794136
578,0.683768,1.045021,0.094553,-0.606413,-3.794136
579,0.608031,1.359828,1.806352,-0.685772,-3.370992
580,0.688804,1.045157,0.091184,-0.655487,-3.774808
581,0.591910,1.052319,1.775246,-0.994721,-1.783270
582,0.684062,0.860412,0.362603,-0.945332,-2.939264
583,0.419230,0.660461,0.693099,-0.997880,-2.389109
584,0.562910,0.735149,0.141106,-0.985691,-2.613498
585,0.609570,1.369489,1.840359,-0.768356,-3.365011
586,0.687444,0.850217,0.361140,-0.978991,-2.854589
587,0.681790,0.856512,0.362603,-0.960747,-2.937854
588,0.419230,0.660461,0.697216,-0.997880,-2.389109
589,0.611910,1.359828,1.806352,-0.779550,-3.362755
590,0.419230,0.660461,0.691693,-0.997880,-2.389109
591,0.697202,1.049966,0.091093,-0.702260,-3.797394
592,0.684062,0.860412,0.366179,-0.945332,-2.939264
593,0.609731,1.359828,1.816066,-0.761925,-3.366349
594,0.624378,1.365446,2.212402,-0.996782,-1.869682
595,0.681790,0.860843,0.380420,-0.949209,-2.937854
596,0.610684,1.363973,1.823211,-0.778382,-3.358863
597,0.683768,1.045021,0.091093,-0.606413,-3.794136
598,0.608031,1.359828,1.806352,-0.685772,-3.370992
599,0.419230,0.660461,0.675283,-0.987345,-2.366995
600,0.688871,1.045021,0.091093,-0.658623,-3.774800
601,0.634176,1.361753,2.166350,-0.995841,-1.891059
602,0.562910,0.735149,0.073370,-0.956148,-2.613498
603,0.688736,1.045157,0.091184,-0.654266,-3.774820
604,0.609731,1.359828,1.806352,-0.729018,-3.366349
605,0.609570,1.369489,1.835405,-0.735810,-3.365011
606,0.562259,0.735149,0.089445,-0.966971,-2.610985
607,0.469319,0.710387,0.775700,-0.974285,-2.464716
608,0.410077,0.637508,0.673501,-0.982056,-2.403693
609,0.447141,0.660461,0.512872,-0.974765,-2.438264
610,0.688804,1.045157,0.091184,-0.655487,-3.774808
611,0.683768,1.045021,0.094553,-0.606413,-3.794136
612,0.684062,0.860412,0.362603,-0.945332,-2.939264
613,0.419230,0.660461,0.693099,-0.997880,-2.389109
614,0.562910,0.735149,0.141106,-0.985691,-2.613498
615,0.609570,1.369489,1.840359,-0.768356,-3.365011
616,0.687444,0.850217,0.361140,-0.978991,-2.854589
617,0.681790,0.856512,0.362603,-0.960747,-2.937854
618,0.419230,0.660461,0.697216,-0.997880,-2.389109
619,0.611910,1.359828,1.806352,-0.779550,-3.362755
620,0.419230,0.660461,0.691693,-0.997880,-2.389109
621,0.697202,1.049966,0.091093,-0.702260,-3.797394
622,0.684062,0.860412,0.366179,-0.945332,-2.939264
623,0.609731,1.359828,1.816066,-0.761925,-3.366349
624,0.609750,1.359935,1.816092,-0.761308,-3.366539
625,0.410077,0.637508,0.673501,-0.982056,-2.403693
626,0.562910,0.731769,0.073370,-0.976879,-2.613498
627,0.681790,0.860843,0.380420,-0.949209,-2.937854
628,0.610684,1.363973,1.823211,-0.778382,-3.358863
629,0.610666,1.363866,1.823186,-0.779237,-3.358843
630,0.624378,1.365446,2.212402,-0.996782,-1.869682
631,0.419230,0.660461,0.675283,-0.987345,-2.366995
632,0.634176,1.361753,2.166350,-0.995841,-1.891059
633,0.683768,1.045021,0.091093,-0.606413,-3.794136
634,0.608031,1.359828,1.806352,-0.685772,-3.370992
635,0.688871,1.045021,0.091093,-0.658623,-3.774800
636,0.688736,1.045157,0.091184,-0.654266,-3.774820
637,0.688804,1.045157,0.091184,-0.655487,-3.774808
638,0.683768,1.045021,0.094553,-0.606413,-3.794136
639,0.609731,1.359828,1.806352,-0.729018,-3.366349
640,0.609570,1.369489,1.835405,-0.735810,-3.365011
641,0.419230,0.660461,0.693099,-0.997880,-2.389109
642,0.609570,1.369489,1.840359,-0.768356,-3.365011
643,0.419230,0.660461,0.697216,-0.997880,-2.389109
644,0.611910,1.359828,1.806352,-0.779550,-3.362755
645,0.419230,0.660461,0.691693,-0.997880,-2.389109
646,0.697202,1.049966,0.091093,-0.702260,-3.797394
647,0.609731,1.359828,1.816066,-0.761925,-3.366349
648,0.609750,1.359935,1.816092,-0.761308,-3.366539
649,0.610160,1.363866,1.828064,-0.760822,-3.369278
650,0.685694,0.854608,0.394781,-0.995928,-2.940046
651,0.624378,1.365446,2.212402,-0.996782,-1.869682
652,0.684062,0.860412,0.362603,-0.945332,-2.939264
653,0.610666,1.363866,1.823186,-0.779237,-3.358843
654,0.683768,1.045021,0.091093,-0.606413,-3.794136
655,0.608031,1.359630,1.806352,-0.687684,-3.370992
656,0.419230,0.660461,0.675283,-0.987345,-2.366995
657,0.688871,1.045021,0.091093,-0.658623,-3.774800
658,0.634176,1.361753,2.166350,-0.995841,-1.891059
659,0.562910,0.735149,0.141106,-0.985691,-2.613498
660,0.688736,1.045157,0.091184,-0.654266,-3.774820
661,0.609570,1.369489,1.835405,-0.735810,-3.365011
662,0.609731,1.359828,1.806352,-0.729018,-3.366349
663,0.687444,0.850217,0.361140,-0.978991,-2.854589
664,0.610684,1.363973,1.823211,-0.778382,-3.358863
665,0.681790,0.856512,0.362603,-0.960747,-2.937854
666,0.691336,0.850217,0.361140,-0.977061,-2.857263
667,0.688804,1.045157,0.091184,-0.655487,-3.774808
668,0.689544,0.856512,0.374236,-0.977911,-2.855958
669,0.684062,0.860412,0.362041,-0.945332,-2.939264
670,0.419230,0.660461,0.693099,-0.997880,-2.389109
671,0.609570,1.369489,1.840359,-0.768356,-3.365011
672,0.419230,0.660461,0.697216,-0.997880,-2.389109
673,0.611910,1.359828,1.806352,-0.779550,-3.362755
674,0.419230,0.660461,0.691693,-0.997880,-2.389109
675,0.697202,1.049966,0.091093,-0.702260,-3.797394
676,0.609731,1.359828,1.816066,-0.761925,-3.366349
677,0.609750,1.359935,1.816092,-0.761308,-3.366539
678,0.610160,1.363866,1.828064,-0.760822,-3.369278
679,0.685694,0.854608,0.394781,-0.995928,-2.940046
680,0.685694,0.854608,0.393817,-0.995928,-2.940046
681,0.697202,1.049966,0.092561,-0.702260,-3.797394
682,0.685694,0.854608,0.393314,-0.995928,-2.940046
683,0.617390,1.365446,2.212402,-0.996875,-1.864131
684,0.684062,0.860412,0.362603,-0.945332,-2.939264
685,0.610666,1.363866,1.823186,-0.779237,-3.358843
686,0.683768,1.045021,0.091093,-0.606413,-3.794136
687,0.688916,1.045021,0.091093,-0.658781,-3.775387
688,0.608031,1.359630,1.806352,-0.687684,-3.370992
689,0.419230,0.660461,0.675283,-0.987345,-2.366995
690,0.634176,1.361753,2.166350,-0.995841,-1.891059
691,0.562910,0.735149,0.141106,-0.985691,-2.613498
692,0.609731,1.359828,1.806352,-0.729018,-3.366349
693,0.681790,0.856512,0.362603,-0.960747,-2.937854
694,0.613429,1.372588,1.823186,-0.765170,-3.359163
695,0.685694,0.855650,0.428371,-0.980593,-2.853847
696,0.609570,1.369489,1.835405,-0.735810,-3.365011
697,0.691336,0.850217,0.361140,-0.977061,-2.857263
698,0.610684,1.363973,1.823211,-0.778382,-3.358863
699,0.624378,1.365446,2.212402,-0.996782,-1.869682
700,0.609570,1.369489,1.840359,-0.768356,-3.365011
701,0.611910,1.359828,1.806352,-0.779550,-3.362755
702,0.697202,1.049966,0.091093,-0.702260,-3.797394
703,0.609731,1.359828,1.816066,-0.761925,-3.366349
704,0.609750,1.359935,1.816092,-0.761308,-3.366539
705,0.610160,1.363866,1.828064,-0.760822,-3.369278
706,0.685694,0.854608,0.394781,-0.995928,-2.940046
707,0.685694,0.854608,0.393817,-0.995928,-2.940046
708,0.697202,1.049966,0.092561,-0.702260,-3.797394
709,0.685694,0.854608,0.393314,-0.995928,-2.940046
710,0.419230,0.658053,0.693099,-0.999536,-2.389109
711,0.610666,1.363866,1.823186,-0.779237,-3.358843
712,0.613429,1.372588,1.823186,-0.765170,-3.359163
713,0.610684,1.363973,1.823211,-0.778382,-3.358863
714,0.609570,1.369489,1.835405,-0.735810,-3.365011
715,0.610160,1.366279,1.828064,-0.733844,-3.369278
716,0.608031,1.359630,1.806352,-0.687684,-3.370992
717,0.683882,1.045021,0.118310,-0.664392,-3.794805
718,0.562910,0.735149,0.141106,-0.985691,-2.613498
719,0.685694,0.855650,0.428371,-0.980593,-2.853847
720,0.691336,0.850217,0.361140,-0.977061,-2.857263
721,0.684062,0.860412,0.409942,-0.976997,-2.939264
722,0.419230,0.660461,0.693099,-0.997880,-2.389109
723,0.419230,0.660461,0.697216,-0.997880,-2.389109
724,0.419230,0.660461,0.691693,-0.997880,-2.389109
725,0.617390,1.365446,2.212402,-0.996875,-1.864131
726,0.683768,1.045021,0.091093,-0.606413,-3.794136
727,0.609731,1.359828,1.806352,-0.729018,-3.366349
728,0.697202,1.049966,0.091093,-0.702260,-3.797394
729,0.685694,0.854608,0.394781,-0.995928,-2.940046
730,0.685694,0.854608,0.393817,-0.995928,-2.940046
731,0.697202,1.049966,0.092561,-0.702260,-3.797394
732,0.685694,0.854608,0.393314,-0.995928,-2.940046
733,0.419230,0.658053,0.693099,-0.999536,-2.389109
734,0.611605,1.363866,1.823186,-0.797023,-3.374714
735,0.697202,1.050988,0.092561,-0.688326,-3.797394
736,0.562910,0.735149,0.141106,-0.985691,-2.613498
737,0.685694,0.855650,0.428371,-0.980593,-2.853847
738,0.691336,0.850217,0.361140,-0.977061,-2.857263
739,0.684062,0.860412,0.409942,-0.976997,-2.939264
740,0.419230,0.660461,0.693099,-0.997880,-2.389109
741,0.419230,0.660461,0.697216,-0.997880,-2.389109
742,0.419230,0.660461,0.691693,-0.997880,-2.389109
743,0.610160,1.363866,1.828064,-0.760822,-3.369278
744,0.609750,1.356792,1.816092,-0.789128,-3.366539
745,0.608031,1.359630,1.806352,-0.687684,-3.370992
746,0.684008,1.045021,0.118310,-0.665386,-3.794821
747,0.617390,1.365446,2.212402,-0.996875,-1.864131
748,0.419230,0.661199,0.693099,-0.995966,-2.389109
749,0.610160,1.366279,1.828064,-0.733844,-3.369278
750,0.609570,1.369489,1.840359,-0.768356,-3.365011
751,0.611910,1.359828,1.806352,-0.779550,-3.362755
752,0.609731,1.359828,1.816066,-0.761925,-3.366349
753,0.609750,1.359935,1.816092,-0.761308,-3.366539
754,0.697202,1.049966,0.091093,-0.702260,-3.797394
755,0.685694,0.854608,0.394781,-0.995928,-2.940046
756,0.685694,0.854608,0.393817,-0.995928,-2.940046
757,0.697202,1.049966,0.092561,-0.702260,-3.797394
758,0.685694,0.854608,0.393314,-0.995928,-2.940046
759,0.685694,0.854608,0.399015,-0.995928,-2.940046
760,0.611605,1.360872,1.823186,-0.823924,-3.374714
761,0.419230,0.657951,0.691637,-0.999542,-2.389109
762,0.697202,1.050988,0.092561,-0.688326,-3.797394
763,0.562910,0.735149,0.141106,-0.985691,-2.613498
764,0.685694,0.855650,0.428371,-0.980593,-2.853847
765,0.691336,0.850217,0.361140,-0.977061,-2.857263
766,0.684062,0.860412,0.409942,-0.976997,-2.939264
767,0.611605,1.363866,1.823186,-0.797023,-3.374714
768,0.419230,0.658053,0.693099,-0.999536,-2.389109
769,0.684008,1.045021,0.118310,-0.665386,-3.794821
770,0.697202,1.050988,0.088327,-0.660417,-3.797394
771,0.562910,0.735149,0.197139,-0.967720,-2.634334
772,0.609750,1.356792,1.816092,-0.789128,-3.366539
773,0.611605,1.359828,1.806352,-0.762574,-3.374714
774,0.419230,0.660461,0.693099,-0.997880,-2.389109
775,0.419230,0.660461,0.697216,-0.997880,-2.389109
776,0.419230,0.660461,0.691693,-0.997880,-2.389109
777,0.419230,0.660562,0.693155,-0.997661,-2.389109
778,0.697202,1.049966,0.091093,-0.702260,-3.797394
779,0.685694,0.854608,0.394781,-0.995928,-2.940046
780,0.685694,0.854608,0.393817,-0.995928,-2.940046
781,0.697202,1.049966,0.092561,-0.702260,-3.797394
782,0.685694,0.854608,0.393314,-0.995928,-2.940046
783,0.685694,0.854608,0.399015,-0.995928,-2.940046
784,0.611605,1.360872,1.823186,-0.823924,-3.374714
785,0.419230,0.653431,0.693153,-0.999782,-2.389109
786,0.564029,0.791706,0.693099,-0.998362,-2.635981
787,0.697202,1.050988,0.092561,-0.688326,-3.797394
788,0.685694,0.855650,0.428371,-0.980593,-2.853847
789,0.691336,0.850217,0.361140,-0.977061,-2.857263
790,0.684062,0.860412,0.409942,-0.976997,-2.939264
791,0.611605,1.363866,1.823186,-0.797023,-3.374714
792,0.419230,0.657951,0.691637,-0.999542,-2.389109
793,0.419230,0.657951,0.691613,-0.999542,-2.389109
794,0.562910,0.735149,0.141106,-0.985691,-2.613498
795,0.684008,1.045021,0.118310,-0.665386,-3.794821
796,0.697202,1.050988,0.088327,-0.660417,-3.797394
797,0.565364,0.735149,0.197139,-0.973317,-2.646654
798,0.609750,1.356792,1.816092,-0.789128,-3.366539
799,0.611605,1.359828,1.806352,-0.762574,-3.374714
800,0.419230,0.658053,0.693099,-0.999536,-2.389109
801,0.697202,1.049966,0.091093,-0.702260,-3.797394
802,0.685694,0.854608,0.394781,-0.995928,-2.940046
803,0.685694,0.854608,0.393817,-0.995928,-2.940046
804,0.697202,1.049966,0.092561,-0.702260,-3.797394
805,0.685694,0.854608,0.393314,-0.995928,-2.940046
806,0.685694,0.854608,0.399015,-0.995928,-2.940046
807,0.611605,1.360872,1.823186,-0.823924,-3.374714
808,0.419230,0.653431,0.693153,-0.999782,-2.389109
809,0.564029,0.791706,0.693099,-0.998362,-2.635981
810,0.419230,0.653431,0.690387,-0.999782,-2.389109
811,0.697202,1.050988,0.092561,-0.688326,-3.797394
812,0.684063,0.855650,0.423511,-0.985011,-2.939264
813,0.611605,1.363866,1.823186,-0.797023,-3.374714
814,0.562910,0.735149,0.141106,-0.985691,-2.613498
815,0.419230,0.657951,0.691637,-0.999542,-2.389109
816,0.419230,0.657951,0.691613,-0.999542,-2.389109
817,0.419230,0.658053,0.693099,-0.999536,-2.389109
818,0.609750,1.356792,1.816092,-0.789128,-3.366539
819,0.697202,1.050988,0.088327,-0.660417,-3.797394
820,0.684062,0.860412,0.409942,-0.976997,-2.939264
821,0.611605,1.359828,1.806352,-0.762574,-3.374714
822,0.684008,1.045021,0.118310,-0.665386,-3.794821
823,0.685694,0.855650,0.428371,-0.980593,-2.853847
824,0.697202,1.049966,0.091093,-0.702260,-3.797394
825,0.685694,0.854608,0.394781,-0.995928,-2.940046
826,0.685694,0.854608,0.393817,-0.995928,-2.940046
827,0.697202,1.049966,0.092561,-0.702260,-3.797394
828,0.685694,0.854608,0.393314,-0.995928,-2.940046
829,0.685694,0.854608,0.399015,-0.995928,-2.940046
830,0.611605,1.360872,1.823186,-0.823924,-3.374714
831,0.419230,0.653431,0.693153,-0.999782,-2.389109
832,0.564029,0.791706,0.693099,-0.998362,-2.635981
833,0.419230,0.653431,0.690387,-0.999782,-2.389109
834,0.697202,1.050988,0.092561,-0.688326,-3.797394
835,0.684063,0.855650,0.423511,-0.985011,-2.939264
836,0.611605,1.363866,1.823186,-0.797023,-3.374714
837,0.562910,0.735149,0.141106,-0.985691,-2.613498
838,0.419230,0.657951,0.691637,-0.999542,-2.389109
839,0.419230,0.657951,0.691613,-0.999542,-2.389109
840,0.697202,1.050988,0.088327,-0.660417,-3.797394
841,0.684008,1.045021,0.118310,-0.665386,-3.794821
842,0.684062,0.860412,0.409942,-0.976997,-2.939264
843,0.685694,0.855650,0.428371,-0.980593,-2.853847
844,0.609750,1.356792,1.816092,-0.789128,-3.366539
845,0.611605,1.359828,1.806352,-0.762574,-3.374714
846,0.419230,0.658053,0.693099,-0.999536,-2.389109
847,0.697202,1.049966,0.091093,-0.702260,-3.797394
848,0.685694,0.854608,0.394781,-0.995928,-2.940046
849,0.685694,0.854608,0.393817,-0.995928,-2.940046
850,0.697202,1.049966,0.092561,-0.702260,-3.797394
851,0.685694,0.854608,0.393314,-0.995928,-2.940046
852,0.685694,0.854608,0.399015,-0.995928,-2.940046
853,0.611605,1.360872,1.823186,-0.823924,-3.374714
854,0.419230,0.653431,0.693153,-0.999782,-2.389109
855,0.564029,0.791706,0.693099,-0.998362,-2.635981
856,0.419230,0.653431,0.690387,-0.999782,-2.389109
857,0.685694,0.854608,0.392129,-0.995928,-2.940046
858,0.955038,1.546573,0.483207,-0.603419,-4.791965
859,0.697202,1.050988,0.092561,-0.688326,-3.797394
860,0.611605,1.363866,1.823186,-0.797023,-3.374714
861,0.419230,0.657951,0.691637,-0.999542,-2.389109
862,0.419230,0.657951,0.691613,-0.999542,-2.389109
863,0.684063,0.855650,0.423511,-0.985011,-2.939264
864,0.562910,0.735149,0.141106,-0.985691,-2.613498
865,0.697202,1.050988,0.088327,-0.660417,-3.797394
866,0.684008,1.045021,0.118310,-0.665386,-3.794821
867,0.609750,1.356792,1.816092,-0.789128,-3.366539
868,0.611605,1.359828,1.806352,-0.762574,-3.374714
869,0.419230,0.658053,0.693099,-0.999536,-2.389109
870,0.684062,0.860412,0.409942,-0.976997,-2.939264
871,0.685694,0.855650,0.428371,-0.980593,-2.853847
872,0.697202,1.049966,0.091093,-0.702260,-3.797394
873,0.685694,0.854608,0.394781,-0.995928,-2.940046
874,0.685694,0.854608,0.393817,-0.995928,-2.940046
875,0.697202,1.049966,0.092561,-0.702260,-3.797394
876,0.685694,0.854608,0.393314,-0.995928,-2.940046
877,0.685694,0.854608,0.399015,-0.995928,-2.940046
878,0.611605,1.360872,1.823186,-0.823924,-3.374714
879,0.419230,0.653431,0.693153,-0.999782,-2.389109
880,0.564029,0.791706,0.693099,-0.998362,-2.635981
881,0.419230,0.653431,0.690387,-0.999782,-2.389109
882,0.685694,0.854608,0.392129,-0.995928,-2.940046
883,0.955038,1.546573,0.483207,-0.603419,-4.791965
884,0.564029,0.791706,0.691528,-0.998362,-2.635981
885,0.697202,1.050988,0.092561,-0.688326,-3.797394
886,0.611605,1.363866,1.823186,-0.797023,-3.374714
887,0.419230,0.657951,0.691637,-0.999542,-2.389109
888,0.419230,0.657951,0.691613,-0.999542,-2.389109
889,0.419230,0.657951,0.693184,-0.999542,-2.389109
890,0.684063,0.855650,0.423511,-0.985011,-2.939264
891,0.562910,0.735149,0.141106,-0.985691,-2.613498
892,0.419230,0.658053,0.693099,-0.999536,-2.389109
893,0.609750,1.356792,1.816092,-0.789128,-3.366539
894,0.697202,1.050988,0.088327,-0.660417,-3.797394
895,0.684062,0.860412,0.409942,-0.976997,-2.939264
896,0.611605,1.359828,1.806352,-0.762574,-3.374714
897,0.684714,1.043668,0.119040,-0.684289,-3.796152
898,0.685694,0.855650,0.428371,-0.980593,-2.853847
899,0.697202,1.049966,0.091093,-0.702260,-3.797394
900,0.685694,0.854608,0.394781,-0.995928,-2.940046
901,0.685694,0.854608,0.393817,-0.995928,-2.940046
902,0.697202,1.049966,0.092561,-0.702260,-3.797394
903,0.685694,0.854608,0.393314,-0.995928,-2.940046
904,0.685694,0.854608,0.399015,-0.995928,-2.940046
905,0.611605,1.360872,1.823186,-0.823924,-3.374714
906,0.419230,0.653431,0.693153,-0.999782,-2.389109
907,0.564029,0.791706,0.693099,-0.998362,-2.635981
908,0.419230,0.653431,0.690387,-0.999782,-2.389109
909,0.685694,0.854608,0.392129,-0.995928,-2.940046
910,0.955038,1.546573,0.483207,-0.603419,-4.791965
911,0.564029,0.791706,0.691528,-0.998362,-2.635981
912,0.697202,1.050988,0.092561,-0.688326,-3.797394
913,0.611605,1.363866,1.823186,-0.797023,-3.374714
914,0.419230,0.657950,0.693099,-0.999542,-2.389109
915,0.684063,0.855650,0.423511,-0.985011,-2.939264
916,0.562910,0.735149,0.141106,-0.985691,-2.613498
917,0.419230,0.657951,0.691637,-0.999542,-2.389109
918,0.609750,1.356792,1.816092,-0.789128,-3.366539
919,0.697202,1.050988,0.088327,-0.660417,-3.797394
920,0.684062,0.860412,0.409942,-0.976997,-2.939264
921,0.611605,1.359828,1.806352,-0.762574,-3.374714
922,0.684714,1.043668,0.119040,-0.684289,-3.796152
923,0.685694,0.855650,0.428371,-0.980593,-2.853847
924,0.419230,0.657951,0.691613,-0.999542,-2.389109
925,0.697202,1.049966,0.091093,-0.702260,-3.797394
926,0.685694,0.854608,0.394781,-0.995928,-2.940046
927,0.685694,0.854608,0.393817,-0.995928,-2.940046
928,0.697202,1.049966,0.092561,-0.702260,-3.797394
929,0.685694,0.854608,0.393314,-0.995928,-2.940046
930,0.685694,0.854608,0.399015,-0.995928,-2.940046
931,0.611605,1.360872,1.823186,-0.823924,-3.374714
932,0.419230,0.653431,0.693153,-0.999782,-2.389109
933,0.564029,0.791706,0.693099,-0.998362,-2.635981
934,0.419230,0.653431,0.690387,-0.999782,-2.389109
935,0.685694,0.854608,0.392129,-0.995928,-2.940046
936,0.955038,1.546573,0.483207,-0.603419,-4.791965
937,0.564029,0.791706,0.691528,-0.998362,-2.635981
938,0.697202,1.050988,0.092561,-0.688326,-3.797394
939,0.611605,1.363866,1.823186,-0.797023,-3.374714
940,0.419230,0.657950,0.693099,-0.999542,-2.389109
941,0.684063,0.855650,0.423511,-0.985011,-2.939264
942,0.562910,0.735149,0.141106,-0.985691,-2.613498
943,0.419230,0.657951,0.691637,-0.999542,-2.389109
944,0.609750,1.356792,1.816092,-0.789128,-3.366539
945,0.697202,1.050988,0.088327,-0.660417,-3.797394
946,0.684062,0.860412,0.409942,-0.976997,-2.939264
947,0.611605,1.359828,1.806352,-0.762574,-3.374714
948,0.684714,1.043668,0.119040,-0.684289,-3.796152
949,0.685694,0.855650,0.428371,-0.980593,-2.853847
950,0.697202,1.049966,0.091093,-0.702260,-3.797394
951,0.685694,0.854608,0.394781,-0.995928,-2.940046
952,0.685694,0.854608,0.393817,-0.995928,-2.940046
953,0.697202,1.049966,0.092561,-0.702260,-3.797394
954,0.685694,0.854608,0.393314,-0.995928,-2.940046
955,0.685694,0.854608,0.399015,-0.995928,-2.940046
956,0.611605,1.360872,1.823186,-0.823924,-3.374714
957,0.419230,0.653431,0.693153,-0.999782,-2.389109
