Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance,Critical
62,0.679349,1.217700,1.627356,-0.358241,-0.159319,0
63,0.468860,1.453882,2.351973,-0.209240,-0.192287,0
64,0.370178,0.939590,0.290394,-0.066746,-1.262437,0
65,0.433741,1.475474,0.845780,-0.005806,-1.433717,0
66,0.577127,1.850379,3.596642,-0.000812,-1.773333,0
67,0.430263,1.858530,1.314975,-0.003253,-1.434888,0
68,0.433741,1.475474,0.902602,-0.006749,-1.431705,0
69,0.832989,0.595931,0.725407,-0.000000,-2.286628,0
70,0.840348,0.710387,1.589792,-0.000000,-2.305421,0
71,0.624508,1.727757,4.100220,-0.000000,-1.864001,0
72,0.624508,1.723820,3.911088,-0.000000,-1.856829,0
73,0.291087,0.656447,0.901245,-0.321558,-0.032348,0
74,0.987265,0.771391,1.652063,-0.000000,-2.805277,0
75,0.604573,1.715245,1.876522,-0.143872,-0.172152,0
76,0.235392,1.050875,2.175706,-0.007907,-0.931351,0
77,0.434606,1.334318,2.516796,-0.216203,-0.100659,0
78,0.606811,0.867000,3.431403,-0.000000,-1.834839,0
79,0.440833,1.702424,3.690117,-0.305506,-0.084069,0
80,0.419256,1.014192,2.155563,-0.772479,-2.606034,1
81,0.979799,1.818721,0.685902,-0.101605,-3.763420,0
82,0.680291,1.130513,1.579809,-0.574622,-1.984007,0
83,0.603640,1.029294,1.823819,-0.677926,-1.820834,1
84,0.610668,1.369489,1.648039,-0.282071,-2.436737,0
85,0.962355,1.431640,1.266148,-0.001059,-2.777388,0
86,0.962355,1.431640,1.265774,-0.001059,-2.777388,0
87,0.979799,0.527907,0.058306,-0.000000,-2.842716,0
88,0.990375,0.511732,0.685902,-0.000000,-2.882838,0
89,0.983349,0.505549,0.058306,-0.000000,-2.856501,0
90,0.624508,1.727757,1.211521,-0.358423,-1.862893,0
91,0.680291,1.060617,0.235661,-0.504158,-1.731235,0
92,0.468220,0.710387,1.589792,-0.637633,-1.491476,1
93,0.603640,1.369489,1.648039,-0.234269,-1.933507,0
94,0.755929,1.221135,1.627356,-0.112457,-2.086153,0
95,0.938292,1.568095,1.867937,-0.000000,-2.646533,0
96,0.962355,1.430955,1.787287,-0.000000,-2.728222,0
97,0.968584,1.460152,1.905287,-0.000000,-2.740122,0
98,0.811339,1.451498,2.351973,-0.000000,-2.204607,0
99,0.979799,0.526294,0.136228,-0.000000,-2.842716,0
100,0.278461,0.753103,1.385087,-0.522951,-0.984680,0
101,0.428037,1.060891,2.513425,-0.543068,-0.061090,0
102,0.422166,1.044895,1.090446,-0.498998,-1.369807,0
103,0.680291,1.060617,1.823738,-0.008268,-1.984007,0
104,0.607419,1.611695,0.558129,-0.044563,-1.840908,0
105,0.603640,1.369489,2.789493,-0.070867,-1.820834,0
106,0.615972,1.645601,0.558129,-0.043744,-1.867468,0
107,0.674478,1.060617,1.823738,-0.013832,-1.967430,0
108,0.693134,0.613989,0.136228,-0.000686,-1.998790,0
109,0.832989,0.595931,0.725407,-0.000000,-2.286628,0
110,0.886812,0.502684,0.044594,-0.000000,-2.506289,0
111,0.979799,0.505549,0.058306,-0.000000,-2.842716,0
112,0.972250,0.505549,0.058306,-0.000000,-2.814231,0
113,0.428037,1.048476,2.513425,-0.511545,-0.071752,0
114,0.979799,0.526294,0.685902,-0.000000,-2.842716,0
115,0.395666,0.939590,0.290394,-0.147779,-1.312971,0
116,0.269909,0.719202,1.385087,-0.424195,-0.280396,0
117,0.502955,1.392957,2.496789,-0.271404,-0.847385,0
118,0.603640,1.368730,2.789493,-0.069853,-1.820834,0
119,0.291087,0.652445,3.908019,-0.241209,-1.014103,0
120,0.419256,1.014192,2.155563,-0.772479,-2.606034,1
121,0.427969,0.582170,0.798981,-0.917288,-1.383315,1
122,0.979799,1.734270,0.685902,-0.324008,-4.793339,0
123,0.610668,1.369489,1.823805,-0.730451,-3.358843,1
124,0.681548,1.048611,0.091168,-0.518635,-3.789179,0
125,0.609994,1.393910,2.500781,-0.745105,-1.841873,1
126,0.419158,1.016596,2.134665,-0.693563,-2.615864,1
127,0.979799,1.818721,0.685902,-0.101605,-3.763420,0
128,0.964961,1.720995,0.788375,-0.418043,-2.896374,0
129,0.680291,1.130513,1.579809,-0.574622,-1.984007,0
130,0.603640,1.029294,1.823819,-0.677926,-1.820834,1
131,0.610668,1.369489,1.648039,-0.282071,-2.436737,0
132,0.979799,0.527907,0.058306,-0.000000,-2.842716,0
133,0.990375,0.511732,0.685902,-0.000000,-2.882838,0
134,0.983349,0.505549,0.058306,-0.000000,-2.856501,0
135,0.429590,1.013719,1.819893,-0.337065,-2.188545,0
136,0.972076,1.519680,1.266148,-0.003765,-2.813594,0
137,0.624508,1.727757,1.211521,-0.358423,-1.862893,0
138,0.680291,1.060617,0.235661,-0.504158,-1.731235,0
139,0.468220,0.710387,1.589792,-0.637633,-1.491476,1
140,0.610668,1.369489,1.624609,-0.259986,-2.350932,0
141,0.979799,0.526294,0.136228,-0.000000,-2.842716,0
142,0.978288,0.526294,0.064451,-0.000000,-2.837831,0
143,0.962355,1.431640,1.266148,-0.001059,-2.777388,0
144,0.962355,1.431640,1.265774,-0.001059,-2.777388,0
145,0.979799,0.505549,0.058306,-0.000000,-2.842716,0
146,0.428037,1.060891,2.513425,-0.543068,-0.061090,0
147,0.498720,0.702249,1.308451,-0.322621,-1.569471,0
148,0.278461,0.753103,1.385087,-0.522951,-0.984680,0
149,0.603640,1.369489,1.648039,-0.234269,-1.933507,0
150,0.811339,1.451541,2.351973,-0.000000,-2.204607,0
151,0.681551,1.060617,0.235661,-0.444031,-1.402033,0
152,0.755929,1.221135,1.627356,-0.112457,-2.086153,0
153,0.422166,1.044895,1.090446,-0.498998,-1.369807,0
154,0.674478,1.060617,1.647972,-0.117579,-1.967430,0
155,0.938292,1.568095,1.867937,-0.000000,-2.646533,0
156,0.962355,1.430955,1.787287,-0.000000,-2.728222,0
157,0.976620,1.130513,1.579809,-0.000000,-2.775647,0
158,0.968584,1.460152,1.905287,-0.000000,-2.740122,0
159,0.971819,0.518441,0.058306,-0.000000,-2.810639,0
160,0.419256,1.014192,2.155563,-0.772479,-2.606034,1
161,0.979799,1.734270,0.685902,-0.324008,-4.793339,0
162,0.610668,1.369489,1.831492,-0.762304,-3.358843,1
163,0.591590,1.060617,1.803532,-0.987909,-1.782042,1
164,0.682196,1.048544,0.091168,-0.532337,-3.790012,0
165,0.610668,1.369489,1.823805,-0.730451,-3.358843,1
166,0.418608,1.014259,2.155563,-0.750410,-2.595017,1
167,0.427969,0.582170,0.798981,-0.917288,-1.383315,1
168,0.436884,0.582170,0.797139,-0.830406,-1.407168,1
169,0.681548,1.048611,0.091168,-0.518635,-3.789179,0
170,0.419158,1.016596,2.134665,-0.693563,-2.615864,1
171,0.970733,1.048611,0.091168,-0.648192,-2.982625,1
172,0.609994,1.393910,2.500781,-0.745105,-1.841873,1
173,0.979799,1.818721,0.685902,-0.101605,-3.763420,0
174,0.427969,0.711260,0.907209,-0.667480,-2.377207,1
175,0.964961,1.720995,0.788375,-0.418043,-2.896374,0
176,0.964961,1.720995,0.782708,-0.418043,-2.896374,0
177,0.603640,1.029294,1.823819,-0.677926,-1.820834,1
178,0.979799,1.819928,0.623448,-0.066669,-3.149495,0
179,0.680291,1.130513,1.579809,-0.574622,-1.984007,0
180,0.610668,1.369489,1.648039,-0.282071,-2.436737,0
181,0.429590,1.013719,1.819893,-0.337065,-2.188545,0
182,0.610668,1.369489,1.640353,-0.282071,-2.436737,0
183,0.468220,0.710387,1.589792,-0.637633,-1.491476,1
184,0.979799,0.527907,0.058306,-0.000000,-2.842716,0
185,0.990375,0.511732,0.685902,-0.000000,-2.882838,0
186,0.983349,0.505549,0.058306,-0.000000,-2.856501,0
187,0.972076,1.519680,1.266148,-0.003765,-2.813594,0
188,0.987997,0.526294,0.287373,-0.000000,-2.875470,0
189,0.624508,1.727757,1.211521,-0.358423,-1.862893,0
190,0.680291,1.060617,0.235661,-0.504158,-1.731235,0
191,0.610668,1.369489,1.624609,-0.259986,-2.350932,0
192,0.428037,1.060891,2.513425,-0.543068,-0.061090,0
193,0.278461,0.753103,1.385087,-0.522951,-0.984680,0
194,0.979799,0.526294,0.136228,-0.000000,-2.842716,0
195,0.978288,0.526294,0.064451,-0.000000,-2.837831,0
196,0.983349,0.505549,0.064358,-0.000000,-2.856501,0
197,0.962355,1.431640,1.266148,-0.001059,-2.777388,0
198,0.962355,1.431640,1.265774,-0.001059,-2.777388,0
199,0.979799,0.521085,0.120929,-0.000000,-2.842716,0
200,0.979799,1.734270,0.685902,-0.324008,-4.793339,0
201,0.610668,1.369489,1.831492,-0.762304,-3.358843,1
202,0.682196,1.048544,0.091168,-0.532337,-3.790012,0
203,0.468220,0.710387,0.694073,-0.952263,-2.448420,1
204,0.591590,1.069687,1.823712,-0.988193,-1.782042,1
205,0.444562,1.014192,1.884267,-0.861659,-2.757130,1
206,0.979799,1.650425,0.484585,-0.206371,-4.679883,0
207,0.610668,1.360419,1.803625,-0.747124,-3.358843,1
208,0.681548,1.047747,0.097433,-0.530632,-3.789179,0
209,0.591590,1.060617,1.803532,-0.987909,-1.782042,1
210,0.419256,1.014192,2.155563,-0.772479,-2.606034,1
211,0.956167,1.734270,0.685902,-0.162414,-4.139979,0
212,0.610668,1.369489,1.823805,-0.730451,-3.358843,1
213,0.681548,1.048611,0.091168,-0.518635,-3.789179,0
214,0.427969,0.582170,0.798981,-0.917288,-1.383315,1
215,0.436884,0.583322,0.806338,-0.832119,-1.407168,1
216,0.418608,1.014259,2.155563,-0.750410,-2.595017,1
217,0.419158,1.016596,2.134665,-0.693563,-2.615864,1
218,0.970733,1.048611,0.091168,-0.648192,-2.982625,1
219,0.962849,1.048611,0.088430,-0.571615,-3.082373,0
220,0.979799,1.818721,0.685902,-0.101605,-3.763420,0
221,0.436884,0.582170,0.797139,-0.830406,-1.407168,1
222,0.609994,1.394774,2.501062,-0.749522,-1.841873,1
223,0.390635,0.921146,1.896048,-0.669324,-2.433968,1
224,0.964961,1.720995,0.788375,-0.418043,-2.896374,0
225,0.964961,1.720995,0.782708,-0.418043,-2.896374,0
226,0.979799,1.819928,0.623448,-0.066669,-3.149495,0
227,0.609994,1.393910,2.500781,-0.745105,-1.841873,1
228,0.427969,0.711260,0.907209,-0.667480,-2.377207,1
229,0.610668,1.369489,1.648039,-0.282071,-2.436737,0
230,0.610668,1.369489,1.640353,-0.282071,-2.436737,0
231,0.972076,1.519680,1.266148,-0.003765,-2.813594,0
232,0.989876,1.497180,1.626167,-0.000000,-2.864834,0
233,0.993635,0.526294,0.136228,-0.000000,-2.898281,0
234,0.979866,1.048611,0.699090,-0.000236,-2.844613,0
235,0.603640,1.029294,1.823819,-0.677926,-1.820834,1
236,0.609994,1.379546,2.500781,-0.669056,-1.841873,1
237,0.990375,0.511732,0.685902,-0.000000,-2.882838,0
238,0.468220,0.710387,1.589792,-0.637633,-1.491476,1
239,0.680291,1.130513,1.579809,-0.574622,-1.984007,0
240,0.979799,1.734270,0.685902,-0.324008,-4.793339,0
241,0.610668,1.369489,1.831492,-0.762304,-3.358843,1
242,0.682196,1.048544,0.091168,-0.532337,-3.790012,0
243,0.468220,0.710387,0.694073,-0.952263,-2.448420,1
244,0.591590,1.069687,1.823712,-0.988193,-1.782042,1
245,0.444562,1.014192,1.884267,-0.861659,-2.757130,1
246,0.687222,1.048611,0.088208,-0.560574,-3.771257,0
247,0.992134,1.650425,0.484585,-0.304177,-4.911017,0
248,0.610668,1.360419,1.803625,-0.747124,-3.358843,1
249,0.681548,1.047747,0.097433,-0.530632,-3.789179,0
250,0.591590,1.060885,1.803532,-0.987945,-1.782042,1
251,0.419256,1.014192,2.155563,-0.772479,-2.606034,1
252,0.979799,1.650425,0.484585,-0.206371,-4.679883,0
253,0.610668,1.369489,1.823805,-0.730451,-3.358843,1
254,0.681548,1.048611,0.091168,-0.518635,-3.789179,0
255,0.591590,1.060617,1.803532,-0.987909,-1.782042,1
256,0.418608,1.014259,2.155563,-0.750410,-2.595017,1
257,0.956167,1.734270,0.685902,-0.162414,-4.139979,0
258,0.979799,1.789116,0.693858,-0.158440,-4.360735,0
259,0.419158,1.016596,2.134665,-0.693563,-2.615864,1
260,0.970733,1.048611,0.091168,-0.648192,-2.982625,1
261,0.962849,1.048611,0.088430,-0.571615,-3.082373,0
262,0.957151,1.048611,0.060209,-0.517098,-3.262944,0
263,0.681548,1.048611,0.034398,-0.362592,-3.789179,0
264,0.427969,0.582170,0.798981,-0.917288,-1.383315,1
265,0.436884,0.583322,0.806338,-0.832119,-1.407168,1
266,0.609994,1.394774,2.501062,-0.749522,-1.841873,1
267,0.390635,0.921146,1.896048,-0.669324,-2.433968,1
268,0.964961,1.720995,0.788375,-0.418043,-2.896374,0
269,0.964961,1.720995,0.782708,-0.418043,-2.896374,0
270,0.979799,1.818721,0.685902,-0.101605,-3.763420,0
271,0.666581,1.048544,0.091168,-0.333351,-3.716581,0
272,0.436884,0.582170,0.797139,-0.830406,-1.407168,1
273,0.609994,1.393910,2.500781,-0.745105,-1.841873,1
274,0.427969,0.711260,0.907209,-0.667480,-2.377207,1
275,0.468220,0.739974,0.686118,-0.498517,-2.412000,0
276,0.610668,1.419310,1.831492,-0.364266,-2.829256,0
277,0.979799,1.819928,0.623448,-0.066669,-3.149495,0
278,0.603640,1.029294,1.823819,-0.677926,-1.820834,1
279,0.609994,1.379546,2.500781,-0.669056,-1.841873,1
280,0.610668,1.369489,1.831492,-0.762304,-3.358843,1
281,0.468220,0.710387,0.694073,-0.952263,-2.448420,1
282,0.591590,1.069687,1.823712,-0.988193,-1.782042,1
283,0.444562,1.014192,1.884267,-0.861659,-2.757130,1
284,0.687222,1.048611,0.088208,-0.560574,-3.771257,0
285,0.992134,1.650425,0.484585,-0.304177,-4.911017,0
286,0.419448,0.574771,0.693099,-0.992853,-1.375610,1
287,0.972006,1.743105,0.789943,-0.540594,-4.834382,0
288,0.979799,1.774049,0.797119,-0.482369,-4.877049,0
289,0.610668,1.360419,1.803625,-0.747124,-3.358843,1
290,0.591590,1.060885,1.803532,-0.987945,-1.782042,1
291,0.419256,1.014192,2.155563,-0.772479,-2.606034,1
292,0.410838,0.809411,2.155563,-0.844735,-2.371457,1
293,0.682196,1.048544,0.091168,-0.532337,-3.790012,0
294,0.979799,1.734270,0.685902,-0.324008,-4.793339,0
295,0.982862,1.650425,0.518325,-0.287888,-4.800801,0
296,0.610668,1.369489,1.823805,-0.730451,-3.358843,1
297,0.591590,1.060617,1.803532,-0.987909,-1.782042,1
298,0.418608,1.014259,2.155563,-0.750410,-2.595017,1
299,0.610547,1.393910,2.500781,-0.755801,-1.843792,1
300,0.681548,1.047747,0.097433,-0.530632,-3.789179,0
301,0.979799,1.648750,0.484585,-0.212580,-4.679883,0
302,0.419158,1.016596,2.134665,-0.693563,-2.615864,1
303,0.970733,1.048611,0.091168,-0.648192,-2.982625,1
304,0.962849,1.048611,0.088430,-0.571615,-3.082373,0
305,0.976332,1.048543,0.091168,-0.676775,-2.970497,1
306,0.427969,0.582170,0.798981,-0.917288,-1.383315,1
307,0.436884,0.583977,0.797139,-0.853407,-1.407168,1
308,0.418055,1.014259,2.155563,-0.739108,-2.591663,1
309,0.609994,1.394774,2.501062,-0.749522,-1.841873,1
310,0.681548,1.048611,0.091168,-0.518635,-3.789179,0
311,0.979799,1.650425,0.484585,-0.206371,-4.679883,0
312,0.979799,1.789116,0.693858,-0.158440,-4.360735,0
313,0.436884,0.583322,0.806338,-0.832119,-1.407168,1
314,0.681548,1.045594,0.065033,-0.478508,-3.789179,0
315,0.956167,1.734270,0.685902,-0.162414,-4.139979,0
316,0.609994,1.393910,2.500781,-0.745105,-1.841873,1
317,0.407359,1.014192,2.198746,-0.604086,-2.480725,1
318,0.957151,1.048611,0.060209,-0.517098,-3.262944,0
319,0.436884,0.711804,0.797139,-0.675481,-2.355566,1
320,0.610668,1.369489,1.831492,-0.762304,-3.358843,1
321,0.468220,0.710387,0.694073,-0.952263,-2.448420,1
322,0.591590,1.069687,1.823712,-0.988193,-1.782042,1
323,0.444562,1.014192,1.884267,-0.861659,-2.757130,1
324,0.992134,1.650425,0.484585,-0.304177,-4.911017,0
325,0.419448,0.574771,0.693099,-0.992853,-1.375610,1
326,0.972006,1.743105,0.789943,-0.540594,-4.834382,0
327,0.979799,1.774049,0.797119,-0.482369,-4.877049,0
328,0.468220,0.710387,0.693620,-0.952263,-2.448420,1
329,0.955614,1.546573,0.484585,-0.591888,-4.768783,0
330,0.610668,1.360419,1.803625,-0.747124,-3.358843,1
331,0.591590,1.060885,1.803532,-0.987945,-1.782042,1
332,0.419256,1.014192,2.155563,-0.772479,-2.606034,1
333,0.979799,1.734270,0.685902,-0.324008,-4.793339,0
334,0.982862,1.650425,0.518325,-0.287888,-4.800801,0
335,0.992134,1.654050,0.476291,-0.258537,-4.855386,0
336,0.410838,0.809411,2.155563,-0.844735,-2.371457,1
337,0.682196,1.048544,0.091168,-0.532337,-3.790012,0
338,0.687222,1.048611,0.091268,-0.587962,-3.771257,0
339,0.610668,1.369489,1.823805,-0.730451,-3.358843,1
340,0.591590,1.060857,1.803532,-0.987941,-1.782042,1
341,0.418608,1.014259,2.155563,-0.750410,-2.595017,1
342,0.979799,1.648750,0.484585,-0.212580,-4.679883,0
343,0.956167,1.703201,0.685902,-0.250673,-4.502336,0
344,0.989876,1.648750,0.441425,-0.198229,-4.699647,0
345,0.610547,1.393910,2.500781,-0.755801,-1.843792,1
346,0.681548,1.047747,0.097433,-0.530632,-3.789179,0
347,0.687222,1.048611,0.088208,-0.560574,-3.771257,0
348,0.610388,1.361950,1.808891,-0.727903,-3.357754,1
349,0.591590,1.060646,1.803532,-0.987912,-1.782042,1
350,0.418055,1.014259,2.155563,-0.739108,-2.591663,1
351,0.979799,1.650425,0.484585,-0.206371,-4.679883,0
352,0.609994,1.394774,2.501062,-0.749522,-1.841873,1
353,0.681548,1.048611,0.091168,-0.518635,-3.789179,0
354,0.591590,1.060617,1.803532,-0.987909,-1.782042,1
355,0.982862,1.689910,0.518778,-0.152858,-4.426600,0
356,0.681548,1.048611,0.088108,-0.491290,-3.789179,0
357,0.609994,1.393910,2.500781,-0.745105,-1.841873,1
358,0.956167,1.734270,0.685902,-0.162414,-4.139979,0
359,0.419158,1.016596,2.134665,-0.693563,-2.615864,1
360,0.610668,1.369489,1.831492,-0.762304,-3.358843,1
361,0.468220,0.710387,0.694073,-0.952263,-2.448420,1
362,0.591590,1.069687,1.823712,-0.988193,-1.782042,1
363,0.444562,1.014192,1.884267,-0.861659,-2.757130,1
364,0.419448,0.574771,0.693099,-0.992853,-1.375610,1
365,0.972006,1.743105,0.789943,-0.540594,-4.834382,0
366,0.979799,1.774049,0.797119,-0.482369,-4.877049,0
367,0.468220,0.710387,0.693620,-0.952263,-2.448420,1
368,0.955614,1.546573,0.484585,-0.591888,-4.768783,0
369,0.996645,1.650425,0.518325,-0.450946,-4.964897,0
370,0.610668,1.360419,1.803625,-0.747124,-3.358843,1
371,0.591590,1.060885,1.803532,-0.987945,-1.782042,1
372,0.419256,1.014192,2.155563,-0.772479,-2.606034,1
373,0.410838,0.809411,2.155563,-0.844735,-2.371457,1
374,0.682196,1.048544,0.091168,-0.532337,-3.790012,0
375,0.687222,1.048611,0.091268,-0.587962,-3.771257,0
376,0.992134,1.650425,0.484585,-0.304177,-4.911017,0
377,0.979799,1.734270,0.685902,-0.324008,-4.793339,0
378,0.610668,1.369489,1.823805,-0.730451,-3.358843,1
379,0.591590,1.060857,1.803532,-0.987941,-1.782042,1
380,0.418608,1.014259,2.155563,-0.750410,-2.595017,1
381,0.610547,1.393910,2.500781,-0.755801,-1.843792,1
382,0.681548,1.047747,0.097433,-0.530632,-3.789179,0
383,0.687222,1.048611,0.088208,-0.560574,-3.771257,0
384,0.989963,1.648820,0.484585,-0.291123,-4.879208,0
385,0.982862,1.648538,0.518791,-0.297779,-4.832308,0
386,0.610388,1.361950,1.808891,-0.727903,-3.357754,1
387,0.591590,1.060646,1.803532,-0.987912,-1.782042,1
388,0.418055,1.014259,2.155563,-0.739108,-2.591663,1
389,0.609994,1.394774,2.501062,-0.749522,-1.841873,1
390,0.681548,1.048611,0.091168,-0.518635,-3.789179,0
391,0.992134,1.654050,0.476291,-0.258537,-4.855386,0
392,0.982862,1.650425,0.518325,-0.287888,-4.800801,0
393,0.992048,1.650355,0.441425,-0.206864,-4.747394,0
394,0.591590,1.060617,1.803532,-0.987909,-1.782042,1
395,0.681548,1.048611,0.088108,-0.491290,-3.789179,0
396,0.419158,1.016596,2.134665,-0.693563,-2.615864,1
397,0.956167,1.703201,0.685902,-0.250673,-4.502336,0
398,0.609994,1.393910,2.500781,-0.745105,-1.841873,1
399,0.611277,1.060646,1.831630,-0.710407,-1.847017,1
400,0.610668,1.369489,1.831492,-0.762304,-3.358843,1
401,0.468220,0.710387,0.694073,-0.952263,-2.448420,1
402,0.591590,1.069687,1.823712,-0.988193,-1.782042,1
403,0.444562,1.014192,1.884267,-0.861659,-2.757130,1
404,0.419448,0.574771,0.693099,-0.992853,-1.375610,1
405,0.972006,1.743105,0.789943,-0.540594,-4.834382,0
406,0.979799,1.774049,0.797119,-0.482369,-4.877049,0
407,0.468220,0.710387,0.693620,-0.952263,-2.448420,1
408,0.955614,1.546573,0.484585,-0.591888,-4.768783,0
409,0.996645,1.650425,0.518325,-0.450946,-4.964897,0
410,0.421571,0.663715,0.693099,-0.962757,-2.343287,1
411,0.624051,1.060632,1.614497,-0.975049,-1.869633,1
412,0.610668,1.360419,1.803625,-0.747124,-3.358843,1
413,0.591590,1.060885,1.803532,-0.987945,-1.782042,1
414,0.997741,1.048544,0.091168,-0.823696,-2.668453,1
415,0.410838,0.809411,2.155563,-0.844735,-2.371457,1
416,0.682196,1.048544,0.091168,-0.532337,-3.790012,0
417,0.687222,1.048611,0.091268,-0.587962,-3.771257,0
418,0.681548,1.045077,0.091168,-0.568009,-3.789179,0
419,0.987657,1.650425,0.518325,-0.350575,-4.920251,0
420,0.990073,1.735028,0.668323,-0.365074,-4.905059,0
421,0.682366,1.054873,0.095787,-0.447803,-3.791224,0
422,0.610668,1.369489,1.823805,-0.730451,-3.358843,1
423,0.591590,1.060857,1.803532,-0.987941,-1.782042,1
424,0.419256,1.014192,2.155563,-0.772479,-2.606034,1
425,0.681548,1.047747,0.097433,-0.530632,-3.789179,0
426,0.687222,1.048611,0.088208,-0.560574,-3.771257,0
427,0.992134,1.648769,0.484585,-0.313671,-4.911017,0
428,0.979799,1.734270,0.685902,-0.324008,-4.793339,0
429,0.610388,1.361950,1.808891,-0.727903,-3.357754,1
430,0.591590,1.060646,1.803532,-0.987912,-1.782042,1
431,0.418608,1.014259,2.155563,-0.750410,-2.595017,1
432,0.610547,1.393910,2.500781,-0.755801,-1.843792,1
433,0.681548,1.048611,0.091168,-0.518635,-3.789179,0
434,0.992134,1.650425,0.484585,-0.304177,-4.911017,0
435,0.591590,1.060617,1.803532,-0.987909,-1.782042,1
436,0.992134,1.650425,0.477550,-0.275997,-4.884965,0
437,0.681548,1.049465,0.091168,-0.506830,-3.789179,0
438,0.982862,1.648538,0.518791,-0.297779,-4.832308,0
439,0.435061,1.014192,1.884267,-0.618221,-2.774260,1
440,0.610668,1.369489,1.831492,-0.762304,-3.358843,1
441,0.468220,0.710387,0.694073,-0.952263,-2.448420,1
442,0.591590,1.069687,1.823712,-0.988193,-1.782042,1
443,0.444562,1.014192,1.884267,-0.861659,-2.757130,1
444,0.419448,0.574771,0.693099,-0.992853,-1.375610,1
445,0.972006,1.743105,0.789943,-0.540594,-4.834382,0
446,0.468220,0.710387,0.693620,-0.952263,-2.448420,1
447,0.955614,1.546573,0.484585,-0.591888,-4.768783,0
