Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance,Critical
925,0.384211,0.657895,1.315789,-0.678213,-0.127136,1
926,0.384211,0.657895,1.578947,-0.985919,-1.267281,1
927,0.384211,0.657895,1.842105,-0.975528,-1.267281,1
928,0.384211,0.657895,2.105263,-0.612400,-1.267281,1
929,0.384211,0.657895,2.368421,-0.209918,-1.267991,0
930,0.384211,0.657895,2.631579,-0.038228,-1.267991,0
931,0.384211,0.657895,2.894737,-0.003937,-1.267991,0
932,0.384211,0.657895,3.157895,-0.000480,-1.274803,0
933,0.384211,0.657895,3.421053,-0.000041,-1.267664,0
934,0.384211,0.657895,3.684211,-0.000002,-1.263873,0
935,0.384211,0.657895,3.947368,-0.000000,-1.262354,0
936,0.384211,0.657895,4.210526,-0.000000,-1.262247,0
937,0.384211,0.657895,4.473684,-0.000000,-1.263586,0
938,0.384211,0.657895,4.736842,-0.000000,-1.258040,0
939,0.384211,0.657895,5.000000,-0.000000,-1.254353,0
940,0.431579,0.657895,0.000000,-0.403119,-0.006647,0
941,0.431579,0.657895,0.263158,-0.753641,-2.393373,1
942,0.431579,0.657895,0.526316,-0.970888,-2.344236,1
943,0.431579,0.657895,0.789474,-0.901818,-2.227928,1
944,0.431579,0.657895,1.052632,-0.923637,-2.128952,1
945,0.431579,0.657895,1.315789,-0.979805,-1.392569,1
946,0.431579,0.657895,1.578947,-0.728067,-1.392569,1
947,0.431579,0.657895,1.842105,-0.280955,-1.392569,0
948,0.431579,0.657895,2.105263,-0.062636,-1.393433,0
949,0.431579,0.657895,2.368421,-0.008184,-1.393433,0
950,0.431579,0.657895,2.631579,-0.000516,-1.393433,0
951,0.431579,0.657895,2.894737,-0.000020,-1.393433,0
952,0.431579,0.657895,3.157895,-0.000000,-1.394325,0
953,0.431579,0.657895,3.421053,-0.000000,-1.378571,0
954,0.431579,0.657895,3.684211,-0.000000,-1.374870,0
955,0.431579,0.657895,3.947368,-0.000000,-1.373342,0
956,0.431579,0.657895,4.210526,-0.000000,-1.379967,0
957,0.431579,0.657895,4.473684,-0.000000,-1.370699,0
958,0.431579,0.657895,4.736842,-0.000000,-1.360830,0
959,0.431579,0.657895,5.000000,-0.000000,-1.363823,0
960,0.478947,0.657895,0.000000,-0.962902,-2.455169,1
961,0.478947,0.657895,0.263158,-0.632454,-0.029465,0
962,0.478947,0.657895,0.526316,-0.622609,-0.049535,0
963,0.478947,0.657895,0.789474,-0.977618,-1.528106,1
964,0.478947,0.657895,1.052632,-0.630503,-1.528106,1
965,0.478947,0.657895,1.315789,-0.227673,-1.528106,0
966,0.478947,0.657895,1.578947,-0.046147,-1.528226,0
967,0.478947,0.657895,1.842105,-0.005074,-1.526414,0
968,0.478947,0.657895,2.105263,-0.000424,-1.519676,0
969,0.478947,0.657895,2.368421,-0.000023,-1.514190,0
970,0.478947,0.657895,2.631579,-0.000001,-1.511601,0
971,0.478947,0.657895,2.894737,-0.000000,-1.511364,0
972,0.478947,0.657895,3.157895,-0.000000,-1.512152,0
973,0.478947,0.657895,3.421053,-0.000000,-1.502909,0
974,0.478947,0.657895,3.684211,-0.000000,-1.500097,0
975,0.478947,0.657895,3.947368,-0.000000,-1.500985,0
976,0.478947,0.657895,4.210526,-0.000000,-1.505897,0
977,0.478947,0.657895,4.473684,-0.000000,-1.463039,0
978,0.478947,0.657895,4.736842,-0.000000,-1.458629,0
979,0.478947,0.657895,5.000000,-0.000000,-1.457348,0
980,0.526316,0.657895,0.000000,-0.610829,-0.065665,0
981,0.526316,0.657895,0.263158,-0.636138,-2.437641,1
982,0.526316,0.657895,0.526316,-0.907886,-2.092904,1
983,0.526316,0.657895,0.789474,-0.292455,-1.640512,0
984,0.526316,0.657895,1.052632,-0.060306,-1.640512,0
985,0.526316,0.657895,1.315789,-0.007264,-1.640512,0
986,0.526316,0.657895,1.578947,-0.000496,-1.641274,0
987,0.526316,0.657895,1.842105,-0.000016,-1.641274,0
988,0.526316,0.657895,2.105263,-0.000001,-1.636722,0
989,0.526316,0.657895,2.368421,-0.000000,-1.633454,0
990,0.526316,0.657895,2.631579,-0.000000,-1.631687,0
991,0.526316,0.657895,2.894737,-0.000000,-1.631056,0
992,0.526316,0.657895,3.157895,-0.000000,-1.631395,0
993,0.526316,0.657895,3.421053,-0.000000,-1.627347,0
994,0.526316,0.657895,3.684211,-0.000000,-1.620472,0
995,0.526316,0.657895,3.947368,-0.000000,-1.622046,0
996,0.526316,0.657895,4.210526,-0.000000,-1.541949,0
997,0.526316,0.657895,4.473684,-0.000000,-1.535155,0
998,0.526316,0.657895,4.736842,-0.000000,-1.531795,0
999,0.526316,0.657895,5.000000,-0.000000,-1.529105,0
1000,0.573684,0.657895,0.000000,-0.529576,-2.311637,0
1001,0.573684,0.657895,0.263158,-0.602928,-0.896282,1
1002,0.573684,0.657895,0.526316,-0.271108,-1.761551,0
1003,0.573684,0.657895,0.789474,-0.058849,-1.761551,0
1004,0.573684,0.657895,1.052632,-0.006654,-1.762460,0
1005,0.573684,0.657895,1.315789,-0.000461,-1.762460,0
1006,0.573684,0.657895,1.578947,-0.000018,-1.762460,0
1007,0.573684,0.657895,1.842105,-0.000000,-1.762460,0
1008,0.573684,0.657895,2.105263,-0.000000,-1.762460,0
1009,0.573684,0.657895,2.368421,-0.000000,-1.756074,0
1010,0.573684,0.657895,2.631579,-0.000000,-1.753062,0
1011,0.573684,0.657895,2.894737,-0.000000,-1.751889,0
1012,0.573684,0.657895,3.157895,-0.000000,-1.760889,0
1013,0.573684,0.657895,3.421053,-0.000000,-1.731420,0
1014,0.573684,0.657895,3.684211,-0.000000,-1.725507,0
1015,0.573684,0.657895,3.947368,-0.000000,-1.723193,0
1016,0.573684,0.657895,4.210526,-0.000000,-1.722737,0
1017,0.573684,0.657895,4.473684,-0.000000,-1.629722,0
1018,0.573684,0.657895,4.736842,-0.000000,-1.629722,0
1019,0.573684,0.657895,5.000000,-0.000000,-1.626463,0
1020,0.621053,0.657895,0.000000,-0.581349,-1.867139,0
1021,0.621053,0.657895,0.263158,-0.195141,-1.867139,0
1022,0.621053,0.657895,0.526316,-0.036497,-1.867139,0
1023,0.621053,0.657895,0.789474,-0.003885,-1.866365,0
1024,0.621053,0.657895,1.052632,-0.000210,-1.866365,0
1025,0.621053,0.657895,1.315789,-0.000007,-1.862828,0
1026,0.621053,0.657895,1.578947,-0.000000,-1.861127,0
1027,0.621053,0.657895,1.842105,-0.000000,-1.859155,0
1028,0.621053,0.657895,2.105263,-0.000000,-1.858421,0
1029,0.621053,0.657895,2.368421,-0.000000,-1.858260,0
1030,0.621053,0.657895,2.631579,-0.000000,-1.858077,0
1031,0.621053,0.657895,2.894737,-0.000000,-1.855958,0
1032,0.621053,0.657895,3.157895,-0.000000,-1.861178,0
1033,0.621053,0.657895,3.421053,-0.000000,-1.802604,0
1034,0.621053,0.657895,3.684211,-0.000000,-1.797245,0
1035,0.621053,0.657895,3.947368,-0.000000,-1.794936,0
1036,0.621053,0.657895,4.210526,-0.000000,-1.792554,0
1037,0.621053,0.657895,4.473684,-0.000000,-1.791858,0
1038,0.621053,0.657895,4.736842,-0.000000,-1.791241,0
1039,0.621053,0.657895,5.000000,-0.000000,-1.790671,0
1040,0.668421,0.657895,0.000000,-0.099052,-1.951455,0
1041,0.668421,0.657895,0.263158,-0.014173,-1.951455,0
1042,0.668421,0.657895,0.526316,-0.001091,-1.951455,0
1043,0.668421,0.657895,0.789474,-0.000048,-1.959229,0
1044,0.668421,0.657895,1.052632,-0.000002,-1.956404,0
1045,0.668421,0.657895,1.315789,-0.000000,-1.952546,0
1046,0.668421,0.657895,1.578947,-0.000000,-1.951557,0
1047,0.668421,0.657895,1.842105,-0.000000,-1.951221,0
1048,0.668421,0.657895,2.105263,-0.000000,-1.951317,0
1049,0.668421,0.657895,2.368421,-0.000000,-1.963284,0
1050,0.668421,0.657895,2.631579,-0.000000,-1.958504,0
1051,0.668421,0.657895,2.894737,-0.000000,-1.960543,0
1052,0.668421,0.657895,3.157895,-0.000000,-1.962232,0
1053,0.668421,0.657895,3.421053,-0.000000,-1.863768,0
1054,0.668421,0.657895,3.684211,-0.000000,-1.861406,0
1055,0.668421,0.657895,3.947368,-0.000000,-1.857194,0
1056,0.668421,0.657895,4.210526,-0.000000,-1.855345,0
1057,0.668421,0.657895,4.473684,-0.000000,-1.855345,0
1058,0.668421,0.657895,4.736842,-0.000000,-1.853665,0
1059,0.668421,0.657895,5.000000,-0.000000,-1.851490,0
1060,0.715789,0.657895,0.000000,-0.016156,-2.049407,0
1061,0.715789,0.657895,0.263158,-0.001336,-2.049407,0
1062,0.715789,0.657895,0.526316,-0.000062,-2.049407,0
1063,0.715789,0.657895,0.789474,-0.000002,-2.049407,0
1064,0.715789,0.657895,1.052632,-0.000000,-2.049831,0
1065,0.715789,0.657895,1.315789,-0.000000,-2.048724,0
1066,0.715789,0.657895,1.578947,-0.000000,-2.046302,0
1067,0.715789,0.657895,1.842105,-0.000000,-2.044198,0
1068,0.715789,0.657895,2.105263,-0.000000,-2.043263,0
1069,0.715789,0.657895,2.368421,-0.000000,-2.053031,0
1070,0.715789,0.657895,2.631579,-0.000000,-2.032585,0
1071,0.715789,0.657895,2.894737,-0.000000,-2.028931,0
1072,0.715789,0.657895,3.157895,-0.000000,-2.027716,0
1073,0.715789,0.657895,3.421053,-0.000000,-2.026362,0
1074,0.715789,0.657895,3.684211,-0.000000,-1.942216,0
1075,0.715789,0.657895,3.947368,-0.000000,-1.938856,0
1076,0.715789,0.657895,4.210526,-0.000000,-1.938856,0
1077,0.715789,0.657895,4.473684,-0.000000,-1.938856,0
1078,0.715789,0.657895,4.736842,-0.000000,-1.938856,0
1079,0.715789,0.657895,5.000000,-0.000000,-1.938856,0
1080,0.763158,0.657895,0.000000,-0.003278,-2.089906,0
1081,0.763158,0.657895,0.263158,-0.000191,-2.090379,0
1082,0.763158,0.657895,0.526316,-0.000006,-2.090379,0
1083,0.763158,0.657895,0.789474,-0.000000,-2.090379,0
1084,0.763158,0.657895,1.052632,-0.000000,-2.090379,0
1085,0.763158,0.657895,1.315789,-0.000000,-2.090379,0
1086,0.763158,0.657895,1.578947,-0.000000,-2.090379,0
1087,0.763158,0.657895,1.842105,-0.000000,-2.082877,0
1088,0.763158,0.657895,2.105263,-0.000000,-2.081054,0
1089,0.763158,0.657895,2.368421,-0.000000,-2.091269,0
1090,0.763158,0.657895,2.631579,-0.000000,-2.089782,0
1091,0.763158,0.657895,2.894737,-0.000000,-2.084896,0
1092,0.763158,0.657895,3.157895,-0.000000,-2.083807,0
1093,0.763158,0.657895,3.421053,-0.000000,-2.082064,0
1094,0.763158,0.657895,3.684211,-0.000000,-2.080064,0
1095,0.763158,0.657895,3.947368,-0.000000,-2.078804,0
1096,0.763158,0.657895,4.210526,-0.000000,-2.077600,0
1097,0.763158,0.657895,4.473684,-0.000000,-2.076421,0
1098,0.763158,0.657895,4.736842,-0.000000,-2.075235,0
1099,0.763158,0.657895,5.000000,-0.000000,-2.075235,0
1100,0.810526,0.657895,0.000000,-0.000154,-2.220816,0
1101,0.810526,0.657895,0.263158,-0.000005,-2.219301,0
1102,0.810526,0.657895,0.526316,-0.000000,-2.214515,0
1103,0.810526,0.657895,0.789474,-0.000000,-2.209794,0
1104,0.810526,0.657895,1.052632,-0.000000,-2.206937,0
1105,0.810526,0.657895,1.315789,-0.000000,-2.205642,0
1106,0.810526,0.657895,1.578947,-0.000000,-2.203371,0
1107,0.810526,0.657895,1.842105,-0.000000,-2.240493,0
1108,0.810526,0.657895,2.105263,-0.000000,-2.252144,0
1109,0.810526,0.657895,2.368421,-0.000000,-2.291076,0
1110,0.810526,0.657895,2.631579,-0.000000,-2.148890,0
1111,0.810526,0.657895,2.894737,-0.000000,-2.145218,0
1112,0.810526,0.657895,3.157895,-0.000000,-2.137721,0
1113,0.810526,0.657895,3.421053,-0.000000,-2.137721,0
1114,0.810526,0.657895,3.684211,-0.000000,-2.134551,0
1115,0.810526,0.657895,3.947368,-0.000000,-2.131545,0
1116,0.810526,0.657895,4.210526,-0.000000,-2.131545,0
1117,0.810526,0.657895,4.473684,-0.000000,-2.131545,0
1118,0.810526,0.657895,4.736842,-0.000000,-2.128692,0
1119,0.810526,0.657895,5.000000,-0.000000,-2.217733,0
1120,0.857895,0.657895,0.000000,-0.000002,-2.395286,0
1121,0.857895,0.657895,0.263158,-0.000000,-2.385194,0
1122,0.857895,0.657895,0.526316,-0.000000,-2.378113,0
1123,0.857895,0.657895,0.789474,-0.000000,-2.373263,0
1124,0.857895,0.657895,1.052632,-0.000000,-2.370125,0
1125,0.857895,0.657895,1.315789,-0.000000,-2.367248,0
1126,0.857895,0.657895,1.578947,-0.000000,-2.365946,0
1127,0.857895,0.657895,1.842105,-0.000000,-2.335284,0
1128,0.857895,0.657895,2.105263,-0.000000,-2.465522,0
1129,0.857895,0.657895,2.368421,-0.000000,-2.461949,0
1130,0.857895,0.657895,2.631579,-0.000000,-2.459530,0
1131,0.857895,0.657895,2.894737,-0.000000,-2.458677,0
1132,0.857895,0.657895,3.157895,-0.000000,-2.301660,0
1133,0.857895,0.657895,3.421053,-0.000000,-2.301660,0
1134,0.857895,0.657895,3.684211,-0.000000,-2.296475,0
1135,0.857895,0.657895,3.947368,-0.000000,-2.296475,0
1136,0.857895,0.657895,4.210526,-0.000000,-2.296475,0
1137,0.857895,0.657895,4.473684,-0.000000,-2.296475,0
1138,0.857895,0.657895,4.736842,-0.000000,-2.429995,0
1139,0.857895,0.657895,5.000000,-0.000000,-2.429995,0
1140,0.905263,0.657895,0.000000,-0.000000,-2.575283,0
1141,0.905263,0.657895,0.263158,-0.000000,-2.575283,0
1142,0.905263,0.657895,0.526316,-0.000000,-2.575283,0
1143,0.905263,0.657895,0.789474,-0.000000,-2.575283,0
1144,0.905263,0.657895,1.052632,-0.000000,-2.533002,0
1145,0.905263,0.657895,1.315789,-0.000000,-2.528181,0
1146,0.905263,0.657895,1.578947,-0.000000,-2.525200,0
1147,0.905263,0.657895,1.842105,-0.000000,-2.482772,0
1148,0.905263,0.657895,2.105263,-0.000000,-2.519426,0
1149,0.905263,0.657895,2.368421,-0.000000,-2.514532,0
1150,0.905263,0.657895,2.631579,-0.000000,-2.508640,0
1151,0.905263,0.657895,2.894737,-0.000000,-2.506128,0
1152,0.905263,0.657895,3.157895,-0.000000,-2.503666,0
1153,0.905263,0.657895,3.421053,-0.000000,-2.499924,0
1154,0.905263,0.657895,3.684211,-0.000000,-2.499924,0
1155,0.905263,0.657895,3.947368,-0.000000,-2.497484,0
1156,0.905263,0.657895,4.210526,-0.000000,-2.497484,0
1157,0.905263,0.657895,4.473684,-0.000000,-2.587687,0
1158,0.905263,0.657895,4.736842,-0.000000,-2.587687,0
1159,0.905263,0.657895,5.000000,-0.000000,-2.587687,0
1160,0.952632,0.657895,0.000000,-0.000000,-2.743011,0
1161,0.952632,0.657895,0.263158,-0.000000,-2.742445,0
1162,0.952632,0.657895,0.526316,-0.000000,-2.742445,0
1163,0.952632,0.657895,0.789474,-0.000000,-2.742445,0
1164,0.952632,0.657895,1.052632,-0.000000,-2.742445,0
1165,0.952632,0.657895,1.315789,-0.000000,-2.742445,0
1166,0.952632,0.657895,1.578947,-0.000000,-2.742445,0
1167,0.952632,0.657895,1.842105,-0.000000,-2.640526,0
1168,0.952632,0.657895,2.105263,-0.000000,-2.514395,0
1169,0.952632,0.657895,2.368421,-0.000000,-2.510246,0
1170,0.952632,0.657895,2.631579,-0.000000,-2.506220,0
1171,0.952632,0.657895,2.894737,-0.000000,-2.506220,0
1172,0.952632,0.657895,3.157895,-0.000000,-2.506220,0
1173,0.952632,0.657895,3.421053,-0.000000,-2.506220,0
1174,0.952632,0.657895,3.684211,-0.000000,-2.506220,0
1175,0.952632,0.657895,3.947368,-0.000000,-2.501023,0
1176,0.952632,0.657895,4.210526,-0.000000,-2.746079,0
1177,0.952632,0.657895,4.473684,-0.000000,-2.746079,0
1178,0.952632,0.657895,4.736842,-0.000000,-2.746079,0
1179,0.952632,0.657895,5.000000,-0.000000,-2.746079,0
1180,1.000000,0.657895,0.000000,-0.000000,-2.923355,0
1181,1.000000,0.657895,0.263158,-0.000000,-2.923355,0
1182,1.000000,0.657895,0.526316,-0.000000,-2.923355,0
1183,1.000000,0.657895,0.789474,-0.000000,-2.919077,0
1184,1.000000,0.657895,1.052632,-0.000000,-2.912928,0
1185,1.000000,0.657895,1.315789,-0.000000,-2.911003,0
1186,1.000000,0.657895,1.578947,-0.000000,-2.907395,0
1187,1.000000,0.657895,1.842105,-0.000000,-2.793644,0
1188,1.000000,0.657895,2.105263,-0.000000,-2.790225,0
1189,1.000000,0.657895,2.368421,-0.000000,-2.789012,0
1190,1.000000,0.657895,2.631579,-0.000000,-2.785528,0
1191,1.000000,0.657895,2.894737,-0.000000,-2.783858,0
1192,1.000000,0.657895,3.157895,-0.000000,-2.782194,0
1193,1.000000,0.657895,3.421053,-0.000000,-2.649394,0
1194,1.000000,0.657895,3.684211,-0.000000,-2.649394,0
1195,1.000000,0.657895,3.947368,-0.000000,-2.921208,0
1196,1.000000,0.657895,4.210526,-0.000000,-2.921208,0
1197,1.000000,0.657895,4.473684,-0.000000,-2.921208,0
1198,1.000000,0.657895,4.736842,-0.000000,-2.921208,0
1199,1.000000,0.657895,5.000000,-0.000000,-2.921208,0
1200,0.100000,0.736842,0.000000,-0.000058,-0.600585,0
1201,0.100000,0.736842,0.263158,-0.000074,-0.599162,0
1202,0.100000,0.736842,0.526316,-0.000089,-0.597191,0
1203,0.100000,0.736842,0.789474,-0.000107,-0.586918,0
1204,0.100000,0.736842,1.052632,-0.000178,-0.553482,0
1205,0.100000,0.736842,1.315789,-0.000261,-0.542018,0
1206,0.100000,0.736842,1.578947,-0.000320,-0.552541,0
1207,0.100000,0.736842,1.842105,-0.000385,-0.565867,0
1208,0.100000,0.736842,2.105263,-0.000454,-0.565387,0
1209,0.100000,0.736842,2.368421,-0.000541,-0.547080,0
1210,0.100000,0.736842,2.631579,-0.000563,-0.543839,0
1211,0.100000,0.736842,2.894737,-0.000556,-0.543839,0
1212,0.100000,0.736842,3.157895,-0.000549,-0.543839,0
1213,0.100000,0.736842,3.421053,-0.000541,-0.543839,0
1214,0.100000,0.736842,3.684211,-0.000534,-0.543839,0
1215,0.100000,0.736842,3.947368,-0.000527,-0.543839,0
1216,0.100000,0.736842,4.210526,-0.000520,-0.543839,0
1217,0.100000,0.736842,4.473684,-0.000513,-0.543839,0
1218,0.100000,0.736842,4.736842,-0.000506,-0.543839,0
1219,0.100000,0.736842,5.000000,-0.000499,-0.543839,0
1220,0.147368,0.736842,0.000000,-0.000266,-0.734691,0
1221,0.147368,0.736842,0.263158,-0.000437,-0.699385,0
1222,0.147368,0.736842,0.526316,-0.000755,-0.690826,0
1223,0.147368,0.736842,0.789474,-0.000990,-0.697780,0
1224,0.147368,0.736842,1.052632,-0.001244,-0.703602,0
1225,0.147368,0.736842,1.315789,-0.001539,-0.693210,0
1226,0.147368,0.736842,1.578947,-0.002667,-0.658413,0
1227,0.147368,0.736842,1.842105,-0.004133,-0.638802,0
1228,0.147368,0.736842,2.105263,-0.004851,-0.643828,0
1229,0.147368,0.736842,2.368421,-0.004923,-0.643828,0
1230,0.147368,0.736842,2.631579,-0.004998,-0.643828,0
1231,0.147368,0.736842,2.894737,-0.005072,-0.643828,0
1232,0.147368,0.736842,3.157895,-0.005147,-0.643828,0
1233,0.147368,0.736842,3.421053,-0.005227,-0.643828,0
1234,0.147368,0.736842,3.684211,-0.005304,-0.643828,0
1235,0.147368,0.736842,3.947368,-0.005382,-0.643828,0
1236,0.147368,0.736842,4.210526,-0.005465,-0.643828,0
1237,0.147368,0.736842,4.473684,-0.005546,-0.643828,0
1238,0.147368,0.736842,4.736842,-0.005627,-0.643828,0
1239,0.147368,0.736842,5.000000,-0.003794,-0.643828,0
1240,0.194737,0.736842,0.000000,-0.002164,-0.825556,0
1241,0.194737,0.736842,0.263158,-0.002940,-0.836264,0
1242,0.194737,0.736842,0.526316,-0.003826,-0.842473,0
1243,0.194737,0.736842,0.789474,-0.005668,-0.810333,0
1244,0.194737,0.736842,1.052632,-0.011367,-0.793771,0
1245,0.194737,0.736842,1.315789,-0.016052,-0.803035,0
1246,0.194737,0.736842,1.578947,-0.021359,-0.810176,0
1247,0.194737,0.736842,1.842105,-0.028825,-0.786697,0
1248,0.194737,0.736842,2.105263,-0.047958,-0.792796,0
1249,0.194737,0.736842,2.368421,-0.053130,-0.792796,0
1250,0.194737,0.736842,2.631579,-0.052983,-0.792796,0
1251,0.194737,0.736842,2.894737,-0.052842,-0.792796,0
1252,0.194737,0.736842,3.157895,-0.052702,-0.792796,0
1253,0.194737,0.736842,3.421053,-0.052557,-0.792796,0
1254,0.194737,0.736842,3.684211,-0.052417,-0.792796,0
1255,0.194737,0.736842,3.947368,-0.052278,-0.792796,0
1256,0.194737,0.736842,4.210526,-0.052134,-0.792796,0
1257,0.194737,0.736842,4.473684,-0.051995,-0.792796,0
1258,0.194737,0.736842,4.736842,-0.051857,-0.792796,0
1259,0.194737,0.736842,5.000000,-0.050227,-0.792796,0
1260,0.242105,0.736842,0.000000,-0.010640,-0.948997,0
1261,0.242105,0.736842,0.263158,-0.016783,-0.930765,0
1262,0.242105,0.736842,0.526316,-0.034117,-0.912561,0
1263,0.242105,0.736842,0.789474,-0.050953,-0.919618,0
1264,0.242105,0.736842,1.052632,-0.072953,-0.928587,0
1265,0.242105,0.736842,1.315789,-0.108662,-0.923141,0
1266,0.242105,0.736842,1.578947,-0.209790,-0.903378,0
1267,0.242105,0.736842,1.842105,-0.325084,-0.906754,0
1268,0.242105,0.736842,2.105263,-0.483699,-0.910057,0
1269,0.242105,0.736842,2.368421,-0.534700,-0.910057,0
1270,0.242105,0.736842,2.631579,-0.449059,-0.021908,0
1271,0.242105,0.736842,2.894737,-0.312202,-0.076938,0
1272,0.242105,0.736842,3.157895,-0.322183,-0.093363,0
1273,0.242105,0.736842,3.421053,-0.332521,-0.103298,0
1274,0.242105,0.736842,3.684211,-0.331380,-0.093363,0
1275,0.242105,0.736842,3.947368,-0.382843,-0.171308,0
1276,0.242105,0.736842,4.210526,-0.458627,-0.262190,0
1277,0.242105,0.736842,4.473684,-0.487453,-0.261101,0
1278,0.242105,0.736842,4.736842,-0.523810,-0.910057,0
1279,0.242105,0.736842,5.000000,-0.506844,-0.910057,0
1280,0.289474,0.736842,0.000000,-0.078830,-1.038219,0
1281,0.289474,0.736842,0.263158,-0.130382,-1.040008,0
1282,0.289474,0.736842,0.526316,-0.198082,-1.045200,0
1283,0.289474,0.736842,0.789474,-0.323316,-1.026324,0
1284,0.289474,0.736842,1.052632,-0.479924,-0.320728,0
1285,0.289474,0.736842,1.315789,-0.447014,-0.176258,0
1286,0.289474,0.736842,1.578947,-0.319521,-0.031088,0
1287,0.289474,0.736842,1.842105,-0.326066,-0.032044,0
1288,0.289474,0.736842,2.105263,-0.392052,-0.960679,0
1289,0.289474,0.736842,2.368421,-0.451218,-0.982685,0
1290,0.289474,0.736842,2.631579,-0.458133,-0.744961,0
1291,0.289474,0.736842,2.894737,-0.474346,-0.525073,0
1292,0.289474,0.736842,3.157895,-0.451385,-0.001660,0
1293,0.289474,0.736842,3.421053,-0.802411,-1.018347,1
1294,0.289474,0.736842,3.684211,-0.998659,-1.007938,1
1295,0.289474,0.736842,3.947368,-0.992806,-1.007919,1
1296,0.289474,0.736842,4.210526,-0.739838,-1.007919,1
1297,0.289474,0.736842,4.473684,-0.268777,-1.008064,0
1298,0.289474,0.736842,4.736842,-0.043495,-1.008064,0
1299,0.289474,0.736842,5.000000,-0.008780,-1.015689,0
1300,0.336842,0.736842,0.000000,-0.447916,-1.166795,0
1301,0.336842,0.736842,0.263158,-0.348384,-0.045657,0
1302,0.336842,0.736842,0.526316,-0.258374,-0.194569,0
1303,0.336842,0.736842,0.789474,-0.266399,-0.186009,0
1304,0.336842,0.736842,1.052632,-0.331648,-1.417269,0
1305,0.336842,0.736842,1.315789,-0.688667,-1.815083,1
1306,0.336842,0.736842,1.578947,-0.472803,-0.073986,0
1307,0.336842,0.736842,1.842105,-0.497867,-0.009395,0
1308,0.336842,0.736842,2.105263,-0.514240,-0.006346,0
1309,0.336842,0.736842,2.368421,-0.427346,-0.032117,0
1310,0.336842,0.736842,2.631579,-0.444870,-0.029300,0
1311,0.336842,0.736842,2.894737,-0.981259,-1.148159,1
1312,0.336842,0.736842,3.157895,-0.991871,-1.148159,1
1313,0.336842,0.736842,3.421053,-0.813471,-1.147984,1
1314,0.336842,0.736842,3.684211,-0.331965,-1.147984,0
1315,0.336842,0.736842,3.947368,-0.069400,-1.147972,0
1316,0.336842,0.736842,4.210526,-0.006221,-1.148124,0
1317,0.336842,0.736842,4.473684,-0.000304,-1.148124,0
1318,0.336842,0.736842,4.736842,-0.000007,-1.148909,0
1319,0.336842,0.736842,5.000000,-0.000000,-1.130186,0
1320,0.384211,0.736842,0.000000,-0.258334,-0.013050,0
1321,0.384211,0.736842,0.263158,-0.294604,-2.441293,0
1322,0.384211,0.736842,0.526316,-0.439307,-0.718984,0
1323,0.384211,0.736842,0.789474,-0.495637,-0.282721,0
1324,0.384211,0.736842,1.052632,-0.454895,-0.238953,0
1325,0.384211,0.736842,1.315789,-0.442817,-0.030915,0
1326,0.384211,0.736842,1.578947,-0.450206,-0.005048,0
1327,0.384211,0.736842,1.842105,-0.821569,-2.281887,1
1328,0.384211,0.736842,2.105263,-0.983523,-1.267281,1
1329,0.384211,0.736842,2.368421,-0.991813,-1.267281,1
1330,0.384211,0.736842,2.631579,-0.620515,-1.267281,1
1331,0.384211,0.736842,2.894737,-0.181145,-1.267991,0
1332,0.384211,0.736842,3.157895,-0.026184,-1.267991,0
1333,0.384211,0.736842,3.421053,-0.002302,-1.278516,0
1334,0.384211,0.736842,3.684211,-0.000246,-1.270020,0
1335,0.384211,0.736842,3.947368,-0.000016,-1.264659,0
1336,0.384211,0.736842,4.210526,-0.000000,-1.262157,0
1337,0.384211,0.736842,4.473684,-0.000000,-1.262973,0
1338,0.384211,0.736842,4.736842,-0.000000,-1.264771,0
1339,0.384211,0.736842,5.000000,-0.000000,-1.257194,0
1340,0.431579,0.736842,0.000000,-0.842240,-2.756170,1
1341,0.431579,0.736842,0.263158,-0.451911,-0.092707,0
1342,0.431579,0.736842,0.526316,-0.431937,-0.054900,0
1343,0.431579,0.736842,0.789474,-0.438870,-0.006656,0
1344,0.431579,0.736842,1.052632,-0.515007,-2.344236,0
1345,0.431579,0.736842,1.315789,-0.945509,-2.360321,1
1346,0.431579,0.736842,1.578947,-0.998455,-2.380605,1
1347,0.431579,0.736842,1.842105,-0.975315,-1.392569,1
1348,0.431579,0.736842,2.105263,-0.727359,-1.392569,1
1349,0.431579,0.736842,2.368421,-0.253331,-1.392569,0
1350,0.431579,0.736842,2.631579,-0.040414,-1.393433,0
1351,0.431579,0.736842,2.894737,-0.003395,-1.393433,0
1352,0.431579,0.736842,3.157895,-0.000130,-1.393433,0
1353,0.431579,0.736842,3.421053,-0.000002,-1.394325,0
1354,0.431579,0.736842,3.684211,-0.000000,-1.378571,0
1355,0.431579,0.736842,3.947368,-0.000000,-1.374258,0
1356,0.431579,0.736842,4.210526,-0.000000,-1.373859,0
1357,0.431579,0.736842,4.473684,-0.000000,-1.379280,0
1358,0.431579,0.736842,4.736842,-0.000000,-1.367525,0
1359,0.431579,0.736842,5.000000,-0.000000,-1.360830,0
1360,0.478947,0.736842,0.000000,-0.402860,-0.088568,0
1361,0.478947,0.736842,0.263158,-0.394767,-0.037953,0
1362,0.478947,0.736842,0.526316,-0.515641,-2.455169,0
